,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,H,-116,SEA,6.5,2,0,12.5161,andeb004,53.84,1538.529,0,0.550637520453,2,0,0,1,0.0,
1,2013/04/02,H,-130,SEA,7,7,1,10.763,parkj001,53.552,1536.301,0,0.599993916156,9,1,0,2,0.0,1.0
2,2013/04/03,H,-146,SEA,7.5,6,2,-3.4169,milot001,50.379,1532.133,1,0.58400726295,15,3,1,2,0.333333333333,0.981602587235
3,2013/04/04,H,-162,SEA,7.5,8,2,-1.3019,grifa002,50.877,1534.212,1,0.606894455198,23,5,2,2,0.5,0.948489381408
4,2013/04/05,A,-146,HOU,8.5,8,3,-17.0328,strad003,47.481,1536.636,1,0.557120060768,31,8,3,2,0.6,0.940596545149
5,2013/04/06,A,-137,HOU,8,6,3,1.7343,colob001,51.636,1539.184,1,0.589108426534,37,11,4,2,0.666666666667,0.920687698735
6,2013/04/07,A,-148,HOU,8,9,3,13.9026,andeb004,54.134,1540.929,1,0.604216281888,46,14,5,2,0.714285714286,0.899851077601
7,2013/04/09,A,131,LAA,7.5,9,5,6.5941,parkj001,52.659,1543.367,1,0.512785852161,55,19,6,2,0.75,0.895962501183
8,2013/04/10,A,119,LAA,8.5,11,5,-1.9975,milot001,50.652,1545.925,1,0.513055855063,66,24,7,2,0.777777777778,0.872565866631
9,2013/04/11,A,131,LAA,8,8,1,-1.6356,grifa002,50.648,1549.142,1,0.496074460899,74,25,8,2,0.8,0.861880532457
10,2013/04/12,H,-103,DET,7.5,4,3,-0.141,colob001,51.161,1552.823,1,0.546355332181,78,28,9,2,0.818181818182,0.876985969468
11,2013/04/13,H,121,DET,7,7,3,14.8896,andeb004,54.388,1554.082,0,0.54248220148,85,31,9,3,0.75,0.86463736352
12,2013/04/14,H,121,DET,8,10,1,3.7318,parkj001,51.694,1551.163,0,0.555471260577,95,32,9,4,0.692307692308,0.861246518308
13,2013/04/15,H,-180,HOU,7,11,2,-1.2361,milot001,50.267,1546.323,1,0.675886848047,106,34,10,4,0.714285714286,0.877561179213
14,2013/04/16,H,-220,HOU,7.5,4,3,4.9209,grifa002,51.637,1548.675,1,0.681723529266,110,37,11,4,0.733333333333,0.886764749654
15,2013/04/17,H,-186,HOU,8,7,5,3.1631,colob001,51.31,1549.442,1,0.66247832194,117,42,12,4,0.75,0.877837357274
16,2013/04/19,A,108,TB,7.5,8,3,9.1274,andeb004,52.626,1550.539,0,0.509903421183,125,45,12,5,0.705882352941,0.86463736352
17,2013/04/20,A,119,TB,8,1,0,-2.9657,parkj001,49.808,1547.454,0,0.482364911078,126,45,12,6,0.666666666667,0.864031825754
18,2013/04/21,A,-109,TB,8,8,1,0.4136,milot001,50.577,1546.063,0,0.535918503986,134,46,12,7,0.631578947368,0.865717301441
19,2013/04/22,A,120,BOS,8,9,6,6.721,grifa002,51.823,1542.07,0,0.535434424719,143,52,12,8,0.6,0.87382927956
20,2013/04/23,A,105,BOS,8.5,13,0,6.8244,colob001,51.511,1539.701,1,0.543568972881,156,52,13,8,0.619047619048,0.861880532457
21,2013/04/24,A,142,BOS,8,6,5,4.5214,andeb004,51.304,1544.421,0,0.504682745514,162,57,13,9,0.590909090909,0.879583109082
22,2013/04/25,H,-133,BAL,8,10,2,-0.3525,parkj001,50.089,1543.04,0,0.534176273049,172,59,13,10,0.565217391304,0.868826955393
23,2013/04/26,H,-127,BAL,7.5,3,0,0.5922,milot001,50.092,1538.753,0,0.534215384052,175,59,13,11,0.541666666667,0.873980590562
24,2013/04/27,H,-151,BAL,8,7,3,-0.094,grifa002,50.082,1536.292,0,0.534881664216,182,62,13,12,0.52,0.877387507878
25,2013/04/28,H,-148,BAL,8,9,8,13.0848,colob001,52.854,1533.424,1,0.533949811751,191,70,14,12,0.538461538462,0.875352713629
26,2013/04/29,H,-126,LAA,8,10,8,-7.0077,strad003,48.473,1534.727,1,0.573400228748,201,78,15,12,0.555555555556,0.860186341503
27,2013/04/30,H,-104,LAA,8.5,10,6,-3.2007,parkj001,49.102,1536.248,1,0.577059319753,211,84,16,12,0.571428571429,0.847268854499
28,2013/05/01,H,-113,LAA,8.5,5,4,4.8316,milot001,50.764,1538.373,0,0.587759778295,216,88,16,13,0.551724137931,0.841186764282
29,2013/05/03,A,132,NYY,8,2,0,0.987,grifa002,49.924,1536.631,1,0.422919820055,218,88,17,13,0.566666666667,0.835521234148
30,2013/05/04,A,111,NYY,8.5,4,2,10.622,colob001,52.184,1538.8,0,0.497654546463,222,90,17,14,0.548387096774,0.837800973333
31,2013/05/05,A,119,NYY,8,5,4,-10.5797,strad003,47.644,1536.996,1,0.4325145551,227,94,18,14,0.5625,0.836742894786
32,2013/05/06,A,108,CLE,9,7,3,-4.7376,parkj001,48.899,1538.596,0,0.551322903472,234,97,18,15,0.545454545455,0.831429994344
33,2013/05/07,A,-105,CLE,8.5,1,0,4.1877,milot001,50.604,1535.674,0,0.543248183731,235,97,18,16,0.529411764706,0.831164708569
34,2013/05/08,A,103,CLE,8.5,4,3,4.9021,grifa002,50.965,1534.161,0,0.529214983802,239,100,18,17,0.514285714286,0.832245086916
35,2013/05/09,A,-113,CLE,8.5,9,2,9.6491,colob001,51.926,1532.696,0,0.575873395721,248,102,18,18,0.5,0.828785042026
36,2013/05/10,A,115,SEA,7,6,3,-8.3284,strad003,47.813,1528.407,0,0.477063174593,254,105,18,19,0.486486486486,0.833148157501
37,2013/05/11,A,-113,SEA,8,4,3,-6.5142,parkj001,47.978,1526.244,1,0.539220502505,258,108,19,19,0.5,0.831865538429
38,2013/05/12,A,-119,SEA,7.5,6,1,10.5374,milot001,51.608,1527.561,0,0.569226284682,264,109,19,20,0.487179487179,0.828665576413
39,2013/05/13,H,-120,TEX,8,5,1,6.8996,grifa002,50.667,1524.02,1,0.554915831524,269,110,20,20,0.5,0.832176008962
40,2013/05/14,H,105,TEX,7.5,6,5,4.7141,colob001,50.383,1526.293,0,0.50367802552,275,115,20,21,0.487804878049,0.834596183001
41,2013/05/15,H,-112,TEX,8.5,6,2,-12.2012,strad003,46.796,1524.855,0,0.502117646066,281,117,20,22,0.47619047619,0.828925129142
42,2013/05/17,H,103,KC,7,2,1,-5.6729,parkj001,48.061,1522.204,1,0.481792931436,283,118,21,22,0.488372093023,0.830036663916
43,2013/05/18,H,-137,KC,7,2,1,5.7481,milot001,50.659,1523.694,1,0.567955596797,285,119,22,22,0.5,0.829674156813
44,2013/05/19,H,-164,KC,8,4,3,9.3577,grifa002,51.496,1524.874,1,0.600060367258,289,122,23,22,0.511111111111,0.829316640208
45,2013/05/20,A,124,TEX,10.5,9,2,4.277,colob001,50.393,1525.939,1,0.470286694707,298,124,24,22,0.521739130435,0.826490233915
46,2013/05/21,A,188,TEX,8.5,1,0,-15.6369,strad003,46.308,1529.739,1,0.372457994943,299,124,25,22,0.531914893617,0.830197774822
47,2013/05/22,A,108,TEX,10,3,1,-4.8034,parkj001,48.962,1531.554,0,0.477904546014,302,125,25,23,0.520833333333,0.831050854471
48,2013/05/24,A,-152,HOU,8.5,6,5,4.1642,milot001,50.943,1529.924,1,0.62175190903,308,130,26,23,0.530612244898,0.831546158793
49,2013/05/25,A,-156,HOU,8,11,5,6.1899,grifa002,51.288,1530.898,1,0.603891359622,319,135,27,23,0.54,0.826531679151
50,2013/05/26,A,-169,HOU,9,6,2,5.8327,colob001,51.107,1533.339,1,0.637079563884,325,137,28,23,0.549019607843,0.825843151807
51,2013/05/27,H,107,SF,7.5,4,1,-8.1874,strad003,48.221,1535.052,1,0.486579511534,329,138,29,23,0.557692307692,0.826863325059
52,2013/05/28,H,-138,SF,8.5,6,3,-3.3229,parkj001,49.375,1537.394,1,0.549332469288,335,141,30,23,0.566037735849,0.828144743387
