,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,A,227,WAS,7,2,0,-5.7058,nolar001,48.435,1476.507,0,0.39365760253,2,0,0,1,0.0,
1,2013/04/03,A,210,WAS,7,3,0,-10.4763,slowk001,47.473,1475.258,0,0.343185267327,5,0,0,2,0.0,1.0
2,2013/04/04,A,203,WAS,7,6,1,-15.8249,leblw001,46.378,1473.879,0,0.35984694628,11,1,0,3,0.0,1.0
3,2013/04/05,A,139,NYM,7.5,7,5,-1.0434,sanaa001,49.539,1471.938,1,0.462379429966,18,6,1,3,0.25,0.987133654817
4,2013/04/06,A,156,NYM,7,7,3,-4.6201,nolar001,48.762,1473.999,0,0.427608836089,25,9,1,4,0.2,0.879583109082
5,2013/04/07,A,120,NYM,7.5,4,3,-10.7583,fernj003,47.4,1471.83,0,0.456352049394,29,12,1,5,0.166666666667,0.864031825754
6,2013/04/08,H,145,ATL,7.5,2,0,-9.5504,slowk001,47.797,1470.544,0,0.419263020275,31,12,1,6,0.142857142857,0.831616098828
7,2013/04/09,H,154,ATL,7,3,2,-15.4113,leblw001,46.629,1469.029,0,0.382289697835,34,14,1,7,0.125,0.847849864161
8,2013/04/10,H,138,ATL,7.5,8,0,-2.2184,sanaa001,49.468,1468.002,0,0.419165569594,42,14,1,8,0.111111111111,0.83285791286
9,2013/04/12,H,115,PHI,8,3,1,-5.2405,nolar001,48.531,1464.837,0,0.48705480417,45,15,1,9,0.1,0.879583109082
10,2013/04/13,H,136,PHI,7,2,1,-6.9372,fernj003,48.213,1462.998,1,0.437166819662,47,16,2,9,0.181818181818,0.879583109082
11,2013/04/14,H,122,PHI,7.5,2,1,-7.3226,slowk001,48.294,1464.693,0,0.479000838895,49,17,2,10,0.166666666667,0.875488242377
12,2013/04/15,H,165,WAS,7,10,3,-13.5313,leblw001,46.954,1463.307,0,0.423701939169,59,20,2,11,0.153846153846,0.87170050668
13,2013/04/16,H,149,WAS,8,8,2,-7.2521,sanaa001,48.021,1460.344,1,0.449145556261,67,22,3,11,0.214285714286,0.876323644031
14,2013/04/17,H,130,WAS,7.5,6,1,-3.6707,nolar001,48.805,1464.121,0,0.448290458238,73,23,3,12,0.2,0.882436352905
15,2013/04/18,A,165,CIN,7.5,11,1,-2.0868,fernj003,49.103,1461.497,0,0.40083846137,84,24,3,13,0.1875,0.88997512709
16,2013/04/19,A,241,CIN,7.5,2,1,-4.7705,slowk001,48.274,1458.091,1,0.341270170896,86,25,4,13,0.235294117647,0.906149479605
17,2013/04/20,A,201,CIN,8,3,2,-17.3524,leblw001,45.755,1460.131,0,0.347722293509,89,27,4,14,0.222222222222,0.90345380342
18,2013/04/21,A,221,CIN,8.5,10,6,-5.2452,sanaa001,48.206,1459.25,0,0.345982232569,99,33,4,15,0.210526315789,0.896503750551
19,2013/04/23,A,139,MIN,7.5,4,3,-5.6588,fernj003,47.835,1457.637,0,0.430584939835,103,36,4,16,0.2,0.879583109082
20,2013/04/23,A,133,MIN,7.5,8,5,-1.3536,nolar001,48.651,1456.511,1,0.465285037467,111,41,5,16,0.238095238095,0.870195699189
21,2013/04/25,H,104,CHC,7.5,4,3,0.9024,slowk001,49.113,1458.902,0,0.541251452354,115,44,5,17,0.227272727273,0.858475369858
22,2013/04/26,H,-107,CHC,7.5,4,2,-17.0892,leblw001,45.313,1457.287,0,0.527589728503,119,46,5,18,0.217391304348,0.850552873357
23,2013/04/27,H,104,CHC,7.5,3,2,-9.118,sanaa001,46.848,1455.254,0,0.497965821205,122,48,5,19,0.208333333333,0.848176822692
24,2013/04/28,H,104,CHC,7,6,4,-1.0951,nolar001,48.576,1453.798,1,0.507403709007,128,52,6,19,0.24,0.844014189414
25,2013/04/29,H,131,NYM,7,4,3,-6.9043,fernj003,47.396,1455.663,1,0.449742541034,132,55,7,19,0.269230769231,0.836227665912
26,2013/04/30,H,111,NYM,8,2,1,1.9693,slowk001,49.246,1457.312,1,0.531904816206,134,56,8,19,0.296296296296,0.829854780095
27,2013/05/01,H,116,NYM,8,7,6,-20.8257,leblw001,44.687,1458.659,0,0.486721380516,141,62,8,20,0.285714285714,0.829091681412
28,2013/05/02,A,221,PHI,7.5,7,2,-9.3859,sanaa001,47.051,1457.244,0,0.383018010914,148,64,8,21,0.275862068966,0.815648939616
29,2013/05/03,A,160,PHI,7.5,4,1,-0.282,nolar001,48.868,1455.133,0,0.427978725606,152,65,8,22,0.266666666667,0.820151733816
30,2013/05/04,A,196,PHI,7.5,2,0,-7.144,fernj003,47.276,1453.269,1,0.360345556557,154,65,9,22,0.290322580645,0.82311305839
31,2013/05/05,A,170,PHI,7.5,14,2,7.238,slowk001,50.681,1455.831,1,0.429516209926,168,67,10,22,0.3125,0.826531679151
32,2013/05/06,A,174,SD,7,5,0,-22.5506,leblw001,44.561,1461.84,0,0.368705626757,173,67,10,23,0.30303030303,0.840758315088
33,2013/05/07,A,161,SD,7.5,5,1,-12.69,sanaa001,46.55,1459.791,0,0.382018678941,178,68,10,24,0.294117647059,0.847737385634
34,2013/05/08,A,135,SD,7,1,0,-3.8728,nolar001,48.209,1457.88,0,0.416136089485,179,68,10,25,0.285714285714,0.850905314291
35,2013/05/10,A,130,LA,7,5,4,-0.8178,fernj003,49.077,1456.668,1,0.440821012411,184,72,11,25,0.305555555556,0.852187168444
36,2013/05/11,A,178,LA,7,7,1,11.7312,slowk001,51.694,1458.427,0,0.446332653611,191,73,11,26,0.297297297297,0.845308396356
37,2013/05/12,A,161,LA,8,5,3,-8.3989,koeht001,47.088,1455.489,0,0.433047861203,196,76,11,27,0.289473684211,0.8507992283
38,2013/05/14,H,154,CIN,7,6,2,2.5709,nolar001,49.341,1453.859,0,0.410134706717,202,78,11,28,0.282051282051,0.847452683542
