,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,A,126,CHW,7,1,0,53.1147,shiej002,59.909,1485.998,0,0.4802471792,1,0,0,1,0.0,
1,2013/04/03,A,128,CHW,7.5,5,2,-1.7343,sante001,48.324,1484.707,0,0.394687098511,6,2,0,2,0.0,1.0
2,2013/04/04,A,107,CHW,8,3,1,6.2087,guthj001,49.987,1483.077,1,0.422334427541,9,3,1,2,0.333333333333,0.879583109082
3,2013/04/05,A,112,PHI,8,13,4,-0.1645,daviw001,48.826,1485.251,1,0.430852260705,22,7,2,2,0.5,0.879583109082
4,2013/04/06,A,104,PHI,8,4,3,2.1714,mendl001,49.126,1490.25,0,0.470095221057,26,10,2,3,0.4,0.888220264553
5,2013/04/07,A,121,PHI,7,9,8,51.2582,shiej002,59.767,1488.919,1,0.480747966553,35,18,3,3,0.5,0.849345346234
6,2013/04/08,H,-142,MIN,8.5,3,1,-3.1161,sante001,48.211,1490.427,1,0.553281035386,38,19,4,3,0.571428571429,0.769165846599
7,2013/04/09,H,-148,MIN,8.5,7,4,8.5963,guthj001,50.893,1491.96,1,0.592193365144,45,23,5,3,0.625,0.778094505229
8,2013/04/10,H,-149,MIN,8.5,3,0,-5.3016,daviw001,47.843,1493.632,1,0.576948185655,48,23,6,3,0.666666666667,0.771149723915
9,2013/04/12,H,-102,TOR,8,8,4,4.7141,mendl001,50.087,1495.388,0,0.554005301431,56,27,6,4,0.6,0.791110012222
10,2013/04/13,H,-133,TOR,7.5,3,2,48.9317,shiej002,59.286,1492.485,0,0.573178300669,59,29,6,5,0.545454545455,0.78925187994
11,2013/04/14,H,-121,TOR,8.5,3,2,0.5311,sante001,49.197,1490.868,1,0.507833329157,62,31,7,5,0.583333333333,0.783390876697
12,2013/04/16,A,159,ATL,7,6,3,5.5507,guthj001,50.336,1492.206,0,0.361902638549,68,34,7,6,0.538461538462,0.778094505229
13,2013/04/17,A,154,ATL,7.5,1,0,-3.478,daviw001,48.466,1490.742,1,0.36556154217,69,34,8,6,0.571428571429,0.778094505229
14,2013/04/20,A,124,BOS,8,4,3,48.6685,shiej002,59.812,1492.642,0,0.483834771479,73,37,8,7,0.533333333333,0.782623391035
15,2013/04/21,A,142,BOS,8,4,2,-0.3478,sante001,49.545,1491.333,1,0.425915289433,77,39,9,7,0.5625,0.773813352683
16,2013/04/21,A,140,BOS,8,5,4,3.431,guthj001,50.534,1493.431,1,0.470831628032,82,43,10,7,0.588235294118,0.774035745422
17,2013/04/24,A,165,DET,7.5,7,5,0.4982,daviw001,49.755,1494.896,0,0.391473353449,89,48,10,8,0.555555555556,0.762853810105
18,2013/04/25,A,156,DET,7,8,3,50.4827,shiej002,60.108,1493.602,1,0.437097417826,97,51,11,8,0.578947368421,0.753535469529
19,2013/04/27,H,-152,CLE,9,3,2,4.5308,sante001,50.47,1496.985,1,0.611106672637,100,53,12,8,0.6,0.761990314338
20,2013/04/28,H,-109,CLE,8.5,9,0,0.0376,guthj001,49.725,1497.967,1,0.553389508372,109,53,13,8,0.619047619048,0.759351912285
21,2013/04/28,H,-137,CLE,9,10,3,-20.6283,smitw002,45.46,1501.586,0,0.562925385097,119,56,13,9,0.590909090909,0.786693950207
22,2013/04/29,H,-150,CLE,9,9,0,-6.1899,daviw001,48.341,1497.45,0,0.590104485519,128,56,13,10,0.565217391304,0.796462042546
23,2013/04/30,H,-132,TB,7.5,8,2,51.8175,shiej002,60.266,1492.312,1,0.531243461037,136,58,14,10,0.583333333333,0.8170202243
24,2013/05/01,H,104,TB,7.5,9,8,-1.8471,mendl001,48.989,1495.305,1,0.466524369938,145,66,15,10,0.6,0.823828364926
25,2013/05/04,H,-144,CHW,7.5,2,0,6.016,guthj001,50.385,1496.784,1,0.552110790235,147,66,16,10,0.615384615385,0.806060569369
26,2013/05/05,H,-130,CHW,7.5,6,5,-14.4995,daviw001,46.321,1498.323,1,0.530416673774,153,71,17,10,0.62962962963,0.80990729234
27,2013/05/06,H,-138,CHW,7,2,1,51.7658,shiej002,60.42,1499.583,0,0.582007448548,155,72,17,11,0.607142857143,0.800535093965
28,2013/05/07,A,111,BAL,8.5,4,3,8.3143,sante001,51.475,1497.935,0,0.410720468719,159,75,17,12,0.586206896552,0.800246194266
29,2013/05/08,A,132,BAL,8.5,5,3,-9.964,mendl001,47.625,1496.872,0,0.382357260092,164,78,17,13,0.566666666667,0.795769956262
30,2013/05/09,A,105,BAL,8.5,6,2,10.1614,guthj001,51.826,1495.594,1,0.423776694693,170,80,18,13,0.58064516129,0.793329885233
31,2013/05/10,H,-121,NYY,8,11,6,-14.9037,daviw001,46.474,1498.692,0,0.464582177164,181,86,18,14,0.5625,0.796462042546
32,2013/05/11,H,-154,NYY,7.5,3,2,56.6162,shiej002,61.367,1496.04,0,0.542171008253,184,88,18,15,0.545454545455,0.793624158986
33,2013/05/12,H,-115,NYY,7,4,2,10.1238,sante001,51.583,1494.531,0,0.442562397489,188,90,18,16,0.529411764706,0.791675411205
34,2013/05/13,A,126,LAA,9,11,4,-9.6444,mendl001,47.327,1493.016,1,0.459987966677,199,94,19,16,0.542857142857,0.79138670416
35,2013/05/14,A,115,LAA,8.5,6,2,10.246,guthj001,51.62,1497.028,0,0.463312764962,205,96,19,17,0.527777777778,0.795356040339
36,2013/05/15,A,-101,LAA,9,9,5,-19.2183,daviw001,45.016,1494.629,1,0.466295293897,214,101,20,17,0.540540540541,0.797893095557
37,2013/05/17,A,-111,OAK,7,2,1,57.9087,shiej002,61.302,1497.495,0,0.518207068564,216,102,20,18,0.526315789474,0.795605002662
38,2013/05/18,A,126,OAK,7,2,1,9.9217,sante001,51.226,1496.006,0,0.432044403203,218,103,20,19,0.512820512821,0.795443097458
39,2013/05/19,A,151,OAK,8,4,3,-7.0735,mendl001,47.735,1494.825,0,0.399939632742,222,106,20,20,0.5,0.795284156973
40,2013/05/20,A,-159,HOU,9,6,5,2.7119,guthj001,49.836,1493.761,0,0.574502083618,228,111,20,21,0.487804878049,0.792164356763
41,2013/05/21,A,-128,HOU,9,7,3,-20.4685,daviw001,44.601,1492.088,1,0.506032480216,235,114,21,21,0.5,0.786316918242
42,2013/05/22,A,-207,HOU,7.5,3,1,58.9662,shiej002,61.355,1494.673,0,0.653919547548,238,115,21,22,0.488372093023,0.787401117636
43,2013/05/23,H,-113,LAA,8.5,5,4,13.5454,sante001,51.748,1492.07,0,0.567848716329,243,119,21,23,0.477272727273,0.788595935414
44,2013/05/24,H,111,LAA,8.5,5,2,-4.324,mendl001,47.903,1490.472,0,0.483751199896,248,121,21,24,0.466666666667,0.784524010127
45,2013/05/25,H,-123,LAA,9,7,0,-2.491,guthj001,48.291,1488.382,0,0.540974510382,255,121,21,25,0.45652173913,0.785654030798
46,2013/05/26,H,108,LAA,9,5,2,-21.996,daviw001,44.085,1484.444,0,0.456710108789,260,123,21,26,0.446808510638,0.794016165664
47,2013/05/27,H,106,STL,7,6,3,57.2742,shiej002,61.01,1482.503,0,0.485576047794,266,126,21,27,0.4375,0.794910012292
48,2013/05/28,H,-113,STL,9,4,1,12.8968,sante001,51.391,1480.403,0,0.474821536045,270,127,21,28,0.428571428571,0.794531201586
49,2013/05/29,A,168,STL,8,5,3,-3.2054,mendl001,47.941,1478.362,0,0.347606492962,275,130,21,29,0.42,0.796597882631
50,2013/05/30,A,156,STL,8.5,4,2,-2.9986,guthj001,48.034,1477.229,1,0.382068962763,279,132,22,29,0.43137254902,0.795128100566
51,2013/05/31,A,206,TEX,9.5,7,2,-19.4533,daviw001,44.617,1479.636,0,0.330335391185,286,134,22,30,0.423076923077,0.794884216182
52,2013/06/01,A,114,TEX,9,4,1,50.9527,shiej002,59.513,1477.999,1,0.465577356968,290,135,23,30,0.433962264151,0.797744260973
53,2013/06/02,A,190,TEX,8,3,1,10.4152,sante001,51.135,1480.321,0,0.340692341217,293,136,23,31,0.425925925926,0.799622574951
54,2013/06/04,H,-132,MIN,8.5,3,0,-4.3663,mendl001,48.223,1479.293,0,0.519527911375,296,136,23,32,0.418181818182,0.800465627681
55,2013/06/05,H,-138,MIN,8.5,4,1,-2.4017,guthj001,48.485,1477.008,1,0.525248657761,300,137,24,32,0.428571428571,0.803394275085
56,2013/06/06,H,-149,MIN,9,7,3,-21.9349,daviw001,44.401,1479.048,1,0.531141963353,307,140,25,32,0.438596491228,0.805131524691
57,2013/06/07,H,-230,HOU,7.5,4,2,52.5648,shiej002,60.207,1481.404,1,0.672765139629,311,142,26,32,0.448275862069,0.805529859304
58,2013/06/08,H,-172,HOU,8.5,7,2,14.7486,sante001,52.189,1482.399,1,0.622115395283,318,144,27,32,0.457627118644,0.805178179922
59,2013/06/09,H,-170,HOU,8.5,2,0,-7.943,mendl001,47.488,1484.41,1,0.58549420815,320,144,28,32,0.466666666667,0.807516170176
60,2013/06/10,H,127,DET,8.5,3,2,-2.3594,guthj001,48.87,1485.799,1,0.438939077003,323,146,29,32,0.475409836066,0.809273880196
61,2013/06/11,H,148,DET,8.5,3,2,-23.4295,daviw001,44.414,1487.373,0,0.38916151824,326,148,29,33,0.467741935484,0.808024205211
62,2013/06/12,H,113,DET,7.5,3,2,48.1844,shiej002,59.783,1486.391,1,0.50794411348,329,150,30,33,0.47619047619,0.806796907517
63,2013/06/13,A,129,TB,7.5,10,1,14.0154,sante001,52.667,1487.729,1,0.399079511835,339,151,31,33,0.484375,0.805591417263
64,2013/06/14,A,150,TB,8,7,2,-6.3732,mendl001,48.546,1493.094,1,0.38540686974,346,153,32,33,0.492307692308,0.812110698233
65,2013/06/15,A,167,TB,7.5,5,3,-4.042,guthj001,49.031,1496.99,0,0.375223584061,351,156,32,34,0.484848484848,0.814113201324
66,2013/06/16,A,129,TB,8,5,3,-20.5061,daviw001,45.321,1495.695,1,0.404592485012,356,159,33,34,0.492537313433,0.812720284283
67,2013/06/17,A,-130,CLE,8,2,1,48.2878,shiej002,60.041,1498.048,1,0.566330307353,358,160,34,34,0.5,0.811365601987
68,2013/06/18,A,-105,CLE,7.5,4,3,17.7378,sante001,53.604,1499.185,0,0.516249806421,362,163,34,35,0.492753623188,0.811180658987
69,2013/06/19,A,137,CLE,8,6,3,-6.5847,mendl001,48.556,1497.765,0,0.440431293506,368,166,34,36,0.485714285714,0.809102374283
70,2013/06/21,H,-133,CHW,8.5,9,1,-8.648,guthj001,48.042,1495.883,0,0.542023962775,377,167,34,37,0.478873239437,0.808598969716
71,2013/06/22,H,-120,CHW,8.5,3,2,-17.1597,daviw001,45.951,1491.593,0,0.532660355077,380,169,34,38,0.472222222222,0.813633520465
72,2013/06/23,H,-190,CHW,8,7,6,47.8178,shiej002,59.842,1490.116,1,0.626960575521,387,175,35,38,0.479452054795,0.812539031094
73,2013/06/25,H,-113,ATL,8,4,3,21.2863,sante001,54.051,1491.042,0,0.492912484049,391,178,35,39,0.472972972973,0.807909911169
74,2013/06/26,H,114,ATL,8.5,4,3,-6.2416,mendl001,48.251,1489.702,1,0.44302867489,395,181,36,39,0.48,0.806016710715
75,2013/06/27,A,123,MIN,9,3,1,-13.9919,guthj001,46.736,1491.262,0,0.455126571824,398,182,36,40,0.473684210526,0.804160528029
76,2013/06/28,A,-136,MIN,8,9,3,41.5621,shiej002,58.605,1489.671,1,0.553408999379,407,185,37,40,0.480519480519,0.804746094489
77,2013/06/29,A,-101,MIN,8.5,6,2,-15.5946,daviw001,46.462,1492.498,0,0.463778707059,413,187,37,41,0.474358974359,0.806450280946
78,2013/06/30,A,-107,MIN,8,9,8,22.137,sante001,54.107,1490.157,1,0.507766282685,422,195,38,41,0.481012658228,0.807544553306
79,2013/07/02,H,-104,CLE,8.5,6,5,-1.4429,mendl001,48.991,1491.495,0,0.513722925908,428,200,38,42,0.475,0.801759924356
80,2013/07/03,H,-108,CLE,8.5,6,5,-9.5316,guthj001,47.128,1490.083,1,0.516556726924,434,205,39,42,0.481481481481,0.798518175086
