,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,H,160,DET,7,4,2,6.6646,worlv001,48.926,1469.2,0,0.484387377322,4,2,0,1,0.0,
1,2013/04/03,H,135,DET,8.5,3,2,-3.8963,corrk001,46.721,1467.829,1,0.433444055223,7,4,1,1,0.5,0.778094505229
2,2013/04/04,H,132,DET,8.5,8,2,-16.027,pelfm001,44.267,1469.423,1,0.47174632584,15,6,2,1,0.666666666667,0.733588194604
3,2013/04/05,A,140,BAL,9,9,5,-13.8368,hendl001,44.792,1472.919,0,0.401310707631,24,11,2,2,0.5,0.840034692058
4,2013/04/06,A,126,BAL,8.5,6,5,6.6176,worlv001,49.063,1470.969,1,0.386689511125,30,16,3,2,0.6,0.804094907944
5,2013/04/07,A,165,BAL,9,4,3,-9.6632,hernp001,45.474,1472.74,1,0.352773151324,34,19,4,2,0.666666666667,0.75727211882
6,2013/04/08,A,131,KC,8.5,3,1,-0.5734,corrk001,47.396,1474.643,0,0.446718964614,37,20,4,3,0.571428571429,0.741403867649
7,2013/04/09,A,136,KC,8.5,7,4,-13.3574,pelfm001,44.736,1473.11,0,0.407806634856,44,24,4,4,0.5,0.752778439487
8,2013/04/10,A,137,KC,8.5,3,0,-13.0049,hendl001,44.53,1471.438,0,0.423051814345,47,24,4,5,0.444444444444,0.749717427842
9,2013/04/12,H,-102,NYM,7.5,16,5,4.5261,worlv001,48.369,1469.682,0,0.4982609302,63,29,4,6,0.4,0.771445216551
10,2013/04/13,H,116,NYM,7,4,2,13.9261,diams001,49.983,1464.932,0,0.482344932283,67,31,4,7,0.363636363636,0.80286034602
11,2013/04/15,H,120,LAA,8.5,8,2,3.7412,corrk001,47.702,1463.218,1,0.498337639994,75,33,5,7,0.416666666667,0.801385572628
12,2013/04/16,H,124,LAA,9,8,6,-16.4594,pelfm001,43.474,1466.497,1,0.439591742537,83,39,6,7,0.461538461538,0.815473343161
13,2013/04/20,A,150,CHW,8.5,2,1,-2.6132,worlv001,46.388,1468.563,1,0.383738966122,85,40,7,7,0.5,0.796903914939
14,2013/04/21,A,129,CHW,8,5,3,10.1332,diams001,49.267,1470.342,1,0.431942986216,90,43,8,7,0.533333333333,0.796462042546
15,2013/04/23,H,-151,MIA,7.5,4,3,3.6331,corrk001,48.012,1472.471,1,0.569415060165,94,46,9,7,0.5625,0.791976933015
16,2013/04/23,H,-144,MIA,7.5,8,5,-18.2783,pelfm001,43.489,1473.597,0,0.534714962533,102,51,9,8,0.529411764706,0.784742833735
17,2013/04/25,H,-104,TEX,8.5,2,1,0.047,worlv001,47.249,1471.206,0,0.470258653126,104,52,9,9,0.5,0.778094505229
18,2013/04/26,H,105,TEX,8.5,4,3,11.7782,diams001,49.8,1469.944,0,0.485397273694,108,55,9,10,0.473684210526,0.778094505229
19,2013/04/27,H,127,TEX,8.5,7,2,-8.2438,hernp001,45.515,1468.629,1,0.406193071115,115,57,10,10,0.5,0.772307096162
20,2013/04/28,H,116,TEX,8.5,5,0,5.8421,corrk001,48.667,1472.256,1,0.452187434392,120,57,11,10,0.52380952381,0.7808119594
21,2013/04/29,A,213,DET,8.5,4,3,-22.0524,pelfm001,42.99,1475.537,0,0.329138305745,124,60,11,11,0.5,0.793710335692
22,2013/04/30,A,233,DET,8,6,1,-0.1786,worlv001,47.525,1474.764,0,0.338872446167,130,61,11,12,0.478260869565,0.788172711334
23,2013/05/01,A,201,DET,8.5,6,2,10.6784,diams001,49.548,1473.037,1,0.368295397228,136,63,12,12,0.5,0.79730835446
24,2013/05/03,A,136,CLE,8.5,7,6,-4.9632,hernp001,46.379,1476.48,0,0.43337201613,143,69,12,13,0.48,0.801043889438
25,2013/05/04,A,105,CLE,9,7,3,12.3704,corrk001,49.892,1475.344,0,0.507681251244,150,72,12,14,0.461538461538,0.78901794922
26,2013/05/05,A,136,CLE,9,4,2,-21.3004,pelfm001,42.631,1472.706,1,0.42054232956,154,74,13,14,0.481481481481,0.790589794298
27,2013/05/06,A,183,BOS,8.5,6,5,-6.0066,worlv001,46.095,1474.879,0,0.367826814876,160,79,13,15,0.464285714286,0.790265478758
28,2013/05/07,A,160,BOS,9,6,1,13.6441,diams001,50.23,1473.971,1,0.416923871267,166,80,14,15,0.48275862069,0.782000735578
29,2013/05/08,A,159,BOS,9.5,15,8,-9.6726,hernp001,45.555,1477.491,1,0.429649367901,181,88,15,15,0.5,0.789386221836
30,2013/05/09,A,146,BOS,9.5,5,3,9.259,corrk001,49.278,1481.693,1,0.473083211413,186,91,16,15,0.516129032258,0.786725611763
31,2013/05/10,H,107,BAL,8.5,9,6,-15.9377,pelfm001,43.908,1483.58,0,0.422807528416,195,97,16,16,0.5,0.784814303311
32,2013/05/11,H,-108,BAL,8.5,8,5,-6.0019,worlv001,45.928,1481.809,1,0.447312276739,203,102,17,16,0.515151515152,0.779697140635
33,2013/05/12,H,-104,BAL,8,6,0,21.0513,diams001,51.512,1484.299,0,0.477600632024,209,102,17,17,0.5,0.776554975369
34,2013/05/13,H,104,CHW,8,10,3,-12.3375,hernp001,44.134,1481.218,1,0.494593571711,219,105,18,17,0.514285714286,0.785569659707
35,2013/05/14,H,103,CHW,8.5,4,2,10.8946,corrk001,49.135,1484.853,0,0.502686083582,223,107,18,18,0.5,0.790931860791
