,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,A,-174,MIN,7,4,2,40.2649,verlj001,61.869,1527.738,1,0.515612622678,4,2,1,0,1.0,
1,2013/04/03,A,-146,MIN,8.5,3,2,5.3486,sanca004,54.515,1529.108,0,0.566555944778,7,4,1,1,0.5,0.778094505229
2,2013/04/04,A,-143,MIN,8.5,8,2,-30.4654,porcr001,46.999,1527.515,0,0.52825367416,15,6,1,2,0.333333333333,0.733588194604
3,2013/04/05,H,-180,NYY,8,8,3,16.9623,fistd001,56.947,1524.018,1,0.572608713335,23,9,2,2,0.5,0.840034692058
4,2013/04/06,H,-185,NYY,8,8,4,20.4638,schem001,57.59,1526.405,1,0.566334417816,31,13,3,2,0.6,0.845308396356
5,2013/04/07,H,-192,NYY,7,7,0,40.6174,verlj001,61.817,1528.542,0,0.558834972709,38,13,3,3,0.5,0.828204957365
6,2013/04/09,H,-119,TOR,8,7,3,8.7373,sanca004,54.98,1524.433,1,0.563055599675,45,16,4,3,0.571428571429,0.87451383618
7,2013/04/10,H,-133,TOR,9,8,6,-31.2832,porcr001,46.609,1526.592,0,0.541015106521,53,22,4,4,0.5,0.866651798857
8,2013/04/11,H,-134,TOR,8,11,1,14.6217,fistd001,56.256,1524.625,1,0.574014896045,64,23,5,4,0.555555555556,0.830818818596
9,2013/04/12,A,-105,OAK,7.5,4,3,17.8506,schem001,57.069,1528.27,0,0.453644667819,68,26,5,5,0.5,0.864400890922
10,2013/04/13,A,-131,OAK,7,7,3,36.3686,verlj001,61.111,1527.012,1,0.45751779852,75,29,6,5,0.545454545455,0.850706652269
11,2013/04/14,A,-131,OAK,8,10,1,10.2601,sanca004,55.606,1529.93,1,0.444528739423,85,30,7,5,0.583333333333,0.848109261028
12,2013/04/16,A,-166,SEA,7.5,6,2,14.8379,fistd001,56.733,1534.771,1,0.558911469239,91,32,8,5,0.615384615385,0.868187988251
13,2013/04/17,A,-109,SEA,7,2,1,17.4464,schem001,57.388,1537.041,1,0.520294478632,93,33,9,5,0.642857142857,0.868946249598
14,2013/04/18,A,-164,SEA,6.5,2,0,33.3465,verlj001,60.974,1538.427,0,0.568369986188,95,33,9,6,0.6,0.867073383817
15,2013/04/19,A,-118,LAA,8.5,8,1,10.9181,sanca004,56.265,1536.202,0,0.53104121826,103,34,9,7,0.5625,0.87144976814
16,2013/04/20,A,102,LAA,9,10,0,-35.4897,porcr001,46.342,1532.272,0,0.462293213395,113,34,9,8,0.529411764706,0.881440955887
17,2013/04/21,A,101,LAA,8,4,3,17.6015,fistd001,57.074,1528.162,0,0.514394229991,117,37,9,9,0.5,0.897877392778
18,2013/04/24,H,-180,KC,7.5,7,5,22.6023,schem001,58.215,1526.679,1,0.608526646551,124,42,10,9,0.526315789474,0.889316006562
19,2013/04/25,H,-170,KC,7,8,3,36.0537,verlj001,60.935,1527.973,0,0.562902582174,132,45,10,10,0.5,0.876481821494
20,2013/04/26,H,-140,ATL,7.5,10,0,12.3563,sanca004,55.903,1524.589,1,0.505650755253,142,45,11,10,0.52380952381,0.875207907417
21,2013/04/27,H,-103,ATL,8,7,4,-45.731,porcr001,43.901,1529.006,1,0.418399844228,149,49,12,10,0.545454545455,0.888942835559
22,2013/04/28,H,-150,ATL,7.5,8,3,16.9059,fistd001,57.272,1531.649,1,0.526505945687,157,52,13,10,0.565217391304,0.882149853829
23,2013/04/29,H,-234,MIN,8.5,4,3,16.2808,schem001,57.262,1534.375,1,0.670861694255,161,55,14,10,0.583333333333,0.880802724107
24,2013/04/30,H,-256,MIN,8,6,1,31.537,verlj001,60.603,1535.148,1,0.661127553833,167,56,15,10,0.6,0.874798467214
25,2013/05/01,H,-220,MIN,8.5,6,2,16.5675,sanca004,57.556,1536.875,0,0.631704602772,173,58,15,11,0.576923076923,0.878433870645
26,2013/05/02,A,-159,HOU,9.5,7,3,-44.1847,porcr001,44.609,1533.432,1,0.54667820319,180,61,16,11,0.592592592593,0.878473771253
27,2013/05/03,A,-190,HOU,8,4,3,17.3524,fistd001,57.708,1535.748,1,0.616540576952,184,64,17,11,0.607142857143,0.876378132603
28,2013/05/04,A,-200,HOU,8,17,2,17.108,schem001,57.566,1536.741,1,0.609625810256,201,66,18,11,0.620689655172,0.871182559503
29,2013/05/05,A,-265,HOU,8,9,0,32.4206,verlj001,60.956,1540.987,1,0.680160971339,210,66,19,11,0.633333333333,0.882436352905
30,2013/05/08,A,-110,WAS,7,3,1,14.1188,sanca004,57.275,1543.287,0,0.481573200653,213,67,19,12,0.612903225806,0.890415234688
31,2013/05/09,A,-125,WAS,7.5,5,4,13.2869,fistd001,57.074,1541.482,0,0.533456432303,218,71,19,13,0.59375,0.89026445057
32,2013/05/10,H,-185,CLE,8.5,10,4,18.9645,schem001,58.042,1539.905,1,0.633807104553,228,75,20,13,0.606060606061,0.883960885495
33,2013/05/11,H,-253,CLE,8,7,6,35.4004,verlj001,61.677,1542.058,0,0.667378426522,235,81,20,14,0.588235294118,0.882099322148
34,2013/05/12,H,-148,CLE,9,4,3,-41.7736,porcr001,45.107,1540.082,0,0.536475958585,239,84,20,15,0.571428571429,0.873016445834
35,2013/05/13,H,-305,HOU,8,7,2,13.7757,sanca004,57.002,1538.593,1,0.682801216959,246,86,21,15,0.583333333333,0.869054043681
36,2013/05/14,H,-295,HOU,8.5,6,2,7.379,fistd001,55.735,1540.159,1,0.684033334774,252,88,22,15,0.594594594595,0.870149525598
37,2013/05/15,H,-350,HOU,9,7,5,19.9515,schem001,58.532,1541.527,0,0.723939498502,259,93,22,16,0.578947368421,0.870375962087
38,2013/05/16,A,105,TEX,7.5,10,4,29.9437,verlj001,60.547,1538.581,0,0.452418877903,269,97,22,17,0.564102564103,0.86457893798
39,2013/05/17,A,114,TEX,10.5,2,1,-37.2475,porcr001,45.936,1535.752,1,0.428948851486,271,98,23,17,0.575,0.863680407279
40,2013/05/18,A,-126,TEX,9.5,7,2,15.7826,sanca004,57.325,1537.362,0,0.51749077998,278,100,23,18,0.560975609756,0.86307212434
41,2013/05/19,A,119,TEX,9,11,8,12.314,fistd001,56.265,1534.361,0,0.449919604511,289,108,23,19,0.547619047619,0.864201780407
42,2013/05/21,A,-141,CLE,9,5,1,19.9421,schem001,57.763,1532.493,1,0.554112423081,294,109,24,19,0.558139534884,0.855891210974
43,2013/05/22,A,-152,CLE,8,11,7,22.8232,verlj001,58.655,1534.729,1,0.562336248151,305,116,25,19,0.568181818182,0.857653959819
44,2013/05/23,H,-160,MIN,9,7,6,-31.6968,porcr001,46.863,1536.912,1,0.569838882283,312,122,26,19,0.577777777778,0.851923294099
45,2013/05/24,H,-199,MIN,8.5,6,0,10.2836,sanca004,55.547,1538.036,1,0.635213787134,318,122,27,19,0.586956521739,0.845476956418
46,2013/05/25,H,-240,MIN,9,3,2,8.3707,fistd001,55.506,1540.178,0,0.645433999277,321,124,27,20,0.574468085106,0.849927802397
47,2013/05/26,H,-254,MIN,9,6,1,24.5904,schem001,58.946,1538.293,1,0.684922478967,327,125,28,20,0.583333333333,0.848334657162
48,2013/05/27,H,-192,PIT,7.5,6,5,17.1409,verlj001,57.454,1539.843,1,0.592284017509,333,130,29,20,0.591836734694,0.850760726952
49,2013/05/28,H,-155,PIT,9.5,1,0,-37.036,porcr001,45.959,1540.89,0,0.56777450105,334,130,29,21,0.58,0.845861039212
50,2013/05/29,A,-115,PIT,7,5,3,14.6781,sanca004,57.268,1539.292,0,0.490345165747,339,133,29,22,0.56862745098,0.846567322616
51,2013/05/30,A,-123,PIT,8,1,0,6.016,fistd001,55.36,1537.437,0,0.521185482249,340,133,29,23,0.557692307692,0.844687598668
52,2013/05/31,A,-125,BAL,9,7,5,22.7433,schem001,59.15,1535.895,0,0.478156219815,347,138,29,24,0.547169811321,0.845385739411
53,2013/06/01,A,-139,BAL,8.5,10,3,14.0812,verlj001,57.433,1534.176,1,0.477562715747,357,141,30,24,0.555555555556,0.841435602777
54,2013/06/02,A,-113,BAL,10,4,2,-30.6581,porcr001,47.883,1537.985,0,0.45875590716,361,143,30,25,0.545454545455,0.843095958499
55,2013/06/04,H,-144,TB,8,10,1,11.0779,sanca004,56.788,1536.354,1,0.506667584491,371,144,31,25,0.553571428571,0.842390114327
56,2013/06/05,H,-135,TB,8,3,0,8.4882,fistd001,56.45,1540.474,0,0.512626130942,374,144,31,26,0.543859649123,0.847220289685
57,2013/06/06,H,-196,TB,8.5,5,2,22.5553,schem001,59.541,1538.215,1,0.589680717506,379,146,32,26,0.551724137931,0.849097606769
58,2013/06/07,H,-208,CLE,8,7,5,10.4857,verlj001,57.128,1539.909,1,0.625035943547,386,151,33,26,0.559322033898,0.848978614702
59,2013/06/08,H,-180,CLE,9.5,6,4,-30.9683,porcr001,48.332,1541.127,1,0.582220154375,392,155,34,26,0.566666666667,0.845376522695
60,2013/06/09,H,-123,CLE,9,4,1,-35.6683,alvaj003,47.4,1542.541,1,0.539922396271,396,156,35,26,0.573770491803,0.84282300738
61,2013/06/10,A,-138,KC,8.5,3,2,8.2438,fistd001,56.85,1544.511,0,0.561060922997,399,158,35,27,0.564516129032,0.84371326642
62,2013/06/11,A,-161,KC,8.5,3,2,23.3261,schem001,60.079,1542.936,1,0.61083848176,402,160,36,27,0.571428571429,0.84247013508
63,2013/06/12,A,-122,KC,7.5,3,2,9.1368,verlj001,57.134,1543.918,0,0.49205588652,405,162,36,28,0.5625,0.841244047875
64,2013/06/14,A,-137,MIN,9,4,0,-29.986,porcr001,49.002,1542.581,1,0.511194963407,409,162,37,28,0.569230769231,0.840034692058
65,2013/06/15,A,-161,MIN,8.5,6,3,10.0298,sanca004,57.734,1545.084,0,0.57317308999,415,165,37,29,0.560606060606,0.842410658161
66,2013/06/16,A,-146,MIN,9,5,2,6.7727,fistd001,56.863,1542.478,1,0.56899322591,420,167,38,29,0.567164179104,0.841498852087
67,2013/06/17,H,-185,BAL,8.5,5,1,21.7798,schem001,60.202,1544.295,1,0.602680561931,425,168,39,29,0.573529411765,0.841481433818
