,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/02,A,159,TOR,8.5,4,1,7.1158,mastj001,48.315,1459.079,1,0.370881484193,4,1,1,0,1.0,
1,2013/04/03,A,156,TOR,9,3,2,-4.6859,jimeu001,45.948,1462.051,1,0.380075323632,7,3,2,0,1.0,0.924783761496
2,2013/04/04,A,169,TOR,9,10,8,21.338,myerb001,51.636,1463.854,0,0.446196663188,17,11,2,1,0.666666666667,0.822533759059
3,2013/04/05,A,137,TB,7.5,4,0,1.5134,mcalz001,47.051,1462.277,0,0.35857907547,21,11,2,2,0.5,0.687385766638
4,2013/04/06,A,144,TB,8,6,0,-0.1927,bauet001,46.74,1460.569,0,0.356006397848,27,11,2,3,0.4,0.763216436866
5,2013/04/07,A,182,TB,7,13,0,10.4857,mastj001,48.958,1458.446,1,0.31579089255,40,11,3,3,0.5,0.835521234148
6,2013/04/08,H,-117,NYY,8.5,11,6,-1.2361,jimeu001,46.752,1466.529,0,0.405971706353,51,17,3,4,0.428571428571,0.911869753224
7,2013/04/09,H,114,NYY,8,14,1,3.7788,carrc003,47.576,1464.286,0,0.409524635766,65,18,3,5,0.375,0.879583109082
8,2013/04/12,H,-143,CHW,7.5,1,0,17.7613,mastj001,50.283,1460.176,1,0.531454832508,66,18,4,5,0.444444444444,0.910850827574
9,2013/04/13,H,115,CHW,7.5,9,4,2.0351,mcalz001,47.294,1461.433,1,0.442357625287,75,22,5,5,0.5,0.913069432511
10,2013/04/14,H,110,CHW,8,3,1,12.0508,myerb001,49.576,1464.801,0,0.469251273987,78,23,5,6,0.454545454545,0.90201941036
11,2013/04/16,H,104,BOS,8,7,2,-7.1628,jimeu001,45.551,1463.132,0,0.49008846204,85,25,5,7,0.416666666667,0.901179416086
12,2013/04/17,H,-134,BOS,8,6,3,23.8666,mastj001,51.881,1460.264,0,0.52239750088,91,28,5,8,0.384615384615,0.901591427129
13,2013/04/18,H,110,BOS,8,6,3,6.2886,mcalz001,48.025,1457.926,0,0.450654419769,97,31,5,9,0.357142857143,0.894104087513
14,2013/04/19,A,-116,HOU,8.5,3,2,14.523,myerb001,49.763,1455.987,0,0.488783827821,100,33,5,10,0.333333333333,0.887425568083
15,2013/04/20,A,-106,HOU,8.5,19,6,-12.2294,kazms001,43.986,1454.619,1,0.464640758687,119,39,6,10,0.375,0.881496585142
16,2013/04/21,A,-116,HOU,9,5,4,-9.3671,jimeu001,44.267,1460.446,1,0.491912155816,124,43,7,10,0.411764705882,0.882794841778
17,2013/04/22,A,-118,CHW,8.5,3,2,22.6258,mastj001,51.047,1461.882,1,0.450941933205,127,45,8,10,0.444444444444,0.871796527319
18,2013/04/24,A,122,CHW,7.5,3,2,7.3179,mcalz001,47.891,1463.421,0,0.435523795858,130,47,8,11,0.421052631579,0.867371975422
19,2013/04/27,A,140,KC,9,3,2,-17.9446,kazms001,42.475,1462.274,0,0.388893327363,133,49,8,12,0.4,0.863122492175
20,2013/04/28,A,101,KC,8.5,9,0,23.4718,mastj001,51.311,1461.292,0,0.446610491628,142,49,8,13,0.380952380952,0.859039740626
21,2013/04/28,A,126,KC,9,10,3,3.3276,klubc001,46.889,1457.672,1,0.437074614903,152,52,9,13,0.409090909091,0.87278961382
22,2013/04/29,A,138,KC,9,9,0,-9.8512,jimeu001,44.233,1461.809,1,0.409895514481,161,52,10,13,0.434782608696,0.87451383618
23,2013/04/30,H,-103,PHI,8,14,2,4.8222,mcalz001,47.609,1466.947,1,0.483489369762,175,54,11,13,0.458333333333,0.885501331825
24,2013/05/01,H,118,PHI,7.5,6,0,-1.0011,bauet001,46.472,1472.213,1,0.441818665559,181,54,12,13,0.48,0.893614148613
25,2013/05/03,H,-147,MIN,8.5,7,6,16.7273,mastj001,50.383,1475.97,1,0.56662798387,188,60,13,13,0.5,0.899277142207
26,2013/05/04,H,-114,MIN,9,7,3,-18.7295,kazms001,42.786,1477.106,1,0.492318748756,195,63,14,13,0.518518518519,0.887673710274
27,2013/05/05,H,-148,MIN,9,4,2,3.3464,klubc001,47.59,1479.744,0,0.57945767044,199,65,14,14,0.5,0.885447034688
28,2013/05/06,H,-117,OAK,9,7,3,-5.7998,jimeu001,45.61,1477.572,1,0.448677096528,206,68,15,14,0.51724137931,0.883421829913
29,2013/05/07,H,-103,OAK,8.5,1,0,5.2405,mcalz001,48.067,1480.494,1,0.456751816269,207,68,16,14,0.533333333333,0.881440955887
30,2013/05/08,H,-111,OAK,8.5,4,3,12.7323,mastj001,49.937,1482.007,1,0.470785016198,211,71,17,14,0.548387096774,0.882353880505
31,2013/05/09,H,104,OAK,8.5,9,2,-18.2595,kazms001,43.524,1483.472,1,0.424126604279,220,73,18,14,0.5625,0.877762764149
32,2013/05/10,A,170,DET,8.5,10,4,-1.0763,klubc001,47.382,1487.761,0,0.366192895447,230,77,18,15,0.545454545455,0.880453770695
33,2013/05/11,A,230,DET,8,7,6,-5.1183,jimeu001,46.211,1485.608,1,0.332621573478,237,83,19,15,0.558823529412,0.878748915577
34,2013/05/12,A,136,DET,9,4,3,9.3342,mcalz001,49.391,1487.583,1,0.463524041415,241,86,20,15,0.571428571429,0.869788197404
35,2013/05/13,H,-144,NYY,8,1,0,15.5476,mastj001,50.706,1489.073,1,0.492064789059,242,86,21,15,0.583333333333,0.865891895421
36,2013/05/13,H,-121,NYY,8.5,7,0,-2.726,bauet001,47.18,1490.464,0,0.491471620288,249,86,21,16,0.567567567568,0.866759834807
37,2013/05/14,A,-126,PHI,8.5,6,2,-14.0248,kazms001,44.731,1486.943,0,0.453759010722,255,88,21,17,0.552631578947,0.872608406251
38,2013/05/15,A,147,PHI,8,10,4,-8.2391,klubc001,45.838,1484.603,1,0.40097162727,265,92,22,17,0.564102564103,0.872773530321
39,2013/05/17,H,-159,SEA,9,6,3,-4.2206,jimeu001,46.788,1488.774,1,0.553028705141,271,95,23,17,0.575,0.871565688888
40,2013/05/18,H,-156,SEA,8.5,5,4,7.2521,mcalz001,49.256,1490.693,1,0.56661658792,276,99,24,17,0.585365853659,0.869587662681
41,2013/05/19,H,-102,SEA,7,6,0,21.3615,mastj001,52.35,1491.828,1,0.497367593915,282,99,25,17,0.595238095238,0.864801816414
42,2013/05/20,H,-107,SEA,7.5,10,8,-18.1185,kazms001,44.265,1495.127,1,0.476888452836,292,107,26,17,0.604651162791,0.869288774203
43,2013/05/21,H,130,DET,9,5,1,-7.1957,klubc001,46.398,1497.041,0,0.445887576919,297,108,26,18,0.590909090909,0.860218290071
44,2013/05/22,H,140,DET,8,11,7,-4.794,jimeu001,46.969,1494.804,0,0.437663751849,308,115,26,19,0.577777777778,0.861880532457
45,2013/05/23,A,139,BOS,9.5,12,3,8.8501,mcalz001,49.637,1492.622,1,0.45818319747,320,118,27,19,0.586956521739,0.856085817094
46,2013/05/24,A,105,BOS,9,8,1,27.9791,mastj001,53.698,1497.24,0,0.516230973894,328,119,27,20,0.574468085106,0.858844023628
47,2013/05/25,A,161,BOS,9,7,4,-19.4862,kazms001,43.504,1493.527,0,0.396816076033,335,123,27,21,0.5625,0.862373040844
48,2013/05/26,A,123,BOS,9.5,6,5,-4.2112,klubc001,46.777,1491.918,0,0.448941330484,341,128,27,22,0.551020408163,0.859787071151
49,2013/05/27,A,126,CIN,9,4,2,-9.9922,jimeu001,45.844,1490.729,0,0.404325106414,345,130,27,23,0.54,0.854896422855
50,2013/05/28,A,134,CIN,8.5,8,2,6.8056,mcalz001,49.495,1489.306,0,0.383673520403,353,132,27,24,0.529411764706,0.854031600496
51,2013/05/29,H,-141,CIN,8.5,5,2,23.0347,mastj001,52.928,1486.957,1,0.478957454419,358,134,28,24,0.538461538462,0.855750658086
52,2013/05/30,H,106,CIN,9,7,1,-20.2335,kazms001,43.825,1489.287,1,0.403134505622,365,135,29,24,0.547169811321,0.855533137034
53,2013/05/31,H,-105,TB,8.5,9,2,0.1551,klubc001,48.309,1493.373,0,0.441540453525,374,137,29,25,0.537037037037,0.85818141681
54,2013/06/01,H,-126,TB,9.5,5,0,-9.2167,jimeu001,46.331,1490.303,1,0.45099817709,379,137,30,25,0.545454545455,0.860294425562
55,2013/06/02,H,-112,TB,9,11,3,3.2712,mcalz001,49.323,1493.607,0,0.474859432502,390,140,30,26,0.535714285714,0.863158504883
56,2013/06/03,A,105,NYY,8.5,7,4,22.3062,mastj001,53.198,1489.946,0,0.426472414662,397,144,30,27,0.526315789474,0.86463736352
57,2013/06/04,A,126,NYY,9,4,3,-16.3278,kazms001,44.772,1488.137,0,0.392225170335,401,147,30,28,0.51724137931,0.862423057737
58,2013/06/05,A,162,NYY,8,6,4,0.6862,klubc001,48.385,1487.142,0,0.379630684905,407,151,30,29,0.508474576271,0.860132054884
59,2013/06/07,A,190,DET,8,7,5,-0.1175,jimeu001,48.107,1485.88,0,0.374964056453,414,156,30,30,0.5,0.857499533425
60,2013/06/08,A,165,DET,9.5,6,4,-8.1592,carrc003,46.197,1484.662,0,0.417779845625,420,160,30,31,0.491803278689,0.854031600496
61,2013/06/09,A,114,DET,9,4,1,19.8246,mastj001,51.931,1483.248,0,0.460077603729,424,161,30,32,0.483870967742,0.851548281383
62,2013/06/10,A,131,TEX,10.5,6,3,-13.3997,kazms001,44.911,1481.278,0,0.404029810617,430,164,30,33,0.47619047619,0.852289962346
63,2013/06/11,A,150,TEX,9.5,5,2,0.5452,klubc001,47.844,1479.659,1,0.368272228274,435,166,31,33,0.484375,0.851282182313
64,2013/06/12,A,132,TEX,10,5,2,-3.9151,jimeu001,47.111,1482.526,1,0.404663764275,440,168,32,33,0.492307692308,0.851153690618
65,2013/06/14,H,-134,WAS,7.5,2,1,18.5979,mastj001,51.968,1485.182,1,0.502511196254,442,169,33,33,0.5,0.851028100322
66,2013/06/15,H,103,WAS,7.5,7,6,-15.9189,kazms001,44.879,1486.538,0,0.438637295888,449,175,33,34,0.492537313433,0.850706652269
67,2013/06/16,H,107,WAS,7.5,2,0,4.5684,klubc001,48.919,1485.385,1,0.48084079626,451,175,34,34,0.5,0.846245042249
68,2013/06/17,H,120,KC,8,2,1,-14.3538,carrc003,45.185,1487.28,0,0.433669692647,453,176,34,35,0.492753623188,0.847288828855
69,2013/06/18,H,-103,KC,7.5,4,3,-4.5167,jimeu001,47.489,1486.144,1,0.483750193579,457,179,35,35,0.5,0.846990402613
70,2013/06/19,H,-149,KC,8,6,3,21.2064,mastj001,53.046,1487.564,1,0.559568706494,463,182,36,35,0.507042253521,0.845078191486
71,2013/06/21,H,-127,MIN,9,5,1,-24.1298,kazms001,43.452,1489.445,1,0.506260719776,468,183,37,35,0.513888888889,0.844228613308
72,2013/06/22,H,-150,MIN,9,8,7,7.2756,klubc001,50.329,1491.993,1,0.566382061784,476,190,38,35,0.520547945205,0.845476956418
73,2013/06/23,H,-148,MIN,9.5,5,3,-10.8288,carrc003,46.397,1493.13,0,0.558843062073,481,193,38,36,0.513513513514,0.84054553683
74,2013/06/24,A,130,BAL,9.5,5,2,-3.1725,jimeu001,47.953,1491.053,1,0.423898677925,486,195,39,36,0.52,0.83927593387
75,2013/06/25,A,119,BAL,9.5,6,3,21.0654,mastj001,53.082,1493.704,0,0.430647387971,492,198,39,37,0.513157894737,0.839283742778
76,2013/06/26,A,133,BAL,9.5,4,3,-18.2642,kazms001,44.682,1491.869,1,0.389661509857,496,201,40,37,0.519480519481,0.83855060093
77,2013/06/27,A,126,BAL,9.5,7,3,4.9303,klubc001,49.855,1493.63,0,0.390713164666,503,204,40,38,0.512820512821,0.836842589431
78,2013/06/28,A,113,CHW,9,19,10,-7.661,bauet001,46.984,1491.75,1,0.449265217077,522,214,41,38,0.518987341772,0.836644578921
79,2013/06/28,A,115,CHW,9,9,8,-9.8089,carrc003,46.148,1496.5,1,0.48633166338,531,222,42,38,0.525,0.833960696574
80,2013/06/29,A,-115,CHW,9,4,3,-1.0387,jimeu001,47.847,1497.917,1,0.518778961821,535,225,43,38,0.530864197531,0.82898817678
81,2013/06/30,A,126,CHW,7.5,4,0,22.09,mastj001,52.695,1499.222,1,0.470685340293,539,225,44,38,0.536585365854,0.827464198799
82,2013/07/02,A,-104,KC,8.5,6,5,2.4957,klubc001,48.844,1502.009,1,0.486277074092,545,230,45,38,0.542168674699,0.829380549497
83,2013/07/03,A,100,KC,8.5,6,5,-10.3776,kazms001,46.065,1503.42,0,0.483443273076,551,235,45,39,0.535714285714,0.826568307118
84,2013/07/04,A,127,KC,8,10,7,-3.4639,jimeu001,47.491,1502.112,0,0.414853557696,561,242,45,40,0.529411764706,0.823811924841
85,2013/07/05,H,-126,DET,8.5,7,0,27.7347,mastj001,54.051,1500.401,0,0.561906752145,568,242,45,41,0.523255813953,0.820805968842
86,2013/07/06,H,156,DET,9,9,4,-12.4174,carrc003,45.419,1496.242,0,0.433354434126,577,246,45,42,0.51724137931,0.824083510794
87,2013/07/07,H,120,DET,8.5,9,6,4.0091,klubc001,48.617,1493.794,1,0.460642338456,586,252,46,42,0.522727272727,0.823906858898
88,2013/07/08,H,143,DET,8.5,4,2,-9.1838,kazms001,45.954,1496.226,0,0.412429087919,590,254,46,43,0.516853932584,0.82163176498
89,2013/07/09,H,103,TOR,9,3,0,-4.1501,jimeu001,47.136,1494.817,1,0.492398062916,593,254,47,43,0.522222222222,0.821339145076
90,2013/07/10,H,-147,TOR,8.5,5,4,24.0922,mastj001,53.312,1497.072,0,0.57431200955,598,258,47,44,0.516483516484,0.822682267668
91,2013/07/11,H,110,TOR,8.5,4,2,-4.2206,salad001,47.4,1495.451,1,0.488786420374,602,260,48,44,0.521739130435,0.820765496897
92,2013/07/12,H,-151,KC,8.5,3,0,3.5438,klubc001,49.293,1497.311,1,0.555490657618,605,260,49,44,0.52688172043,0.820484317304
93,2013/07/13,H,-143,KC,9,5,3,-10.3541,kazms001,46.608,1499.216,1,0.54474840998,610,263,50,44,0.531914893617,0.82180574283
94,2013/07/14,H,-107,KC,8,6,4,-4.1219,jimeu001,48.011,1500.821,1,0.49081415089,616,267,51,44,0.536842105263,0.820944826504
95,2013/07/19,A,-125,MIN,9,3,2,-7.6375,kazms001,47.103,1502.672,0,0.517927304537,619,269,51,45,0.53125,0.819528592879
96,2013/07/20,A,-130,MIN,9,3,2,8.2814,klubc001,50.614,1501.246,0,0.52418803799,622,271,51,46,0.525773195876,0.818830336951
97,2013/07/21,A,-137,MIN,9,7,1,22.0054,mastj001,53.621,1499.798,1,0.544327953275,629,272,52,46,0.530612244898,0.818138540583
98,2013/07/22,A,105,SEA,8.5,2,1,-9.4282,jimeu001,47.257,1502.7,0,0.488812122864,631,273,52,47,0.525252525253,0.820151733816
99,2013/07/23,A,101,SEA,8.5,4,3,-3.7788,mcalz001,48.411,1501.28,0,0.475466676282,635,276,52,48,0.52,0.820019507843
100,2013/07/24,A,-119,SEA,8,10,1,-6.1288,kazms001,47.804,1499.91,1,0.474149783768,645,277,53,48,0.524752475248,0.818784750514
101,2013/07/26,H,-125,TEX,8,11,8,7.285,klubc001,50.958,1504.456,1,0.543615798188,656,285,54,48,0.529411764706,0.821987495847
102,2013/07/27,H,107,TEX,7.5,1,0,26.8229,mastj001,55.01,1506.427,1,0.495099824079,657,285,55,48,0.533980582524,0.818904893987
103,2013/07/28,H,108,TEX,8,6,0,-11.6043,jimeu001,47.117,1507.809,1,0.4947743295,663,285,56,48,0.538461538462,0.819313403482
104,2013/07/29,H,-170,CHW,8,3,2,-9.2214,mcalz001,47.917,1511.128,1,0.604893077789,666,287,57,48,0.542857142857,0.821736547556
105,2013/07/30,H,-185,CHW,8,7,4,-2.867,kazms001,49.37,1512.131,1,0.616981695394,673,291,58,48,0.547169811321,0.8210784905
106,2013/07/31,H,-153,CHW,7.5,6,5,2.2466,klubc001,50.356,1513.69,1,0.603670883422,679,296,59,48,0.551401869159,0.820176527485
107,2013/08/01,H,-131,CHW,6.5,6,1,29.0225,mastj001,56.139,1514.697,1,0.590221301116,685,297,60,48,0.555555555556,0.817987788727
108,2013/08/02,A,104,MIA,7,10,0,-6.3215,jimeu001,48.703,1516.969,0,0.497128978442,695,297,60,49,0.550458715596,0.819445160484
109,2013/08/03,A,-122,MIA,7.5,4,3,-6.063,mcalz001,48.519,1512.441,1,0.524485085617,699,300,61,49,0.554545454545,0.823293889043
110,2013/08/04,A,-118,MIA,7.5,2,0,-4.6953,kazms001,48.895,1513.815,1,0.534316938136,701,300,62,49,0.558558558559,0.8221557321
111,2013/08/05,H,108,DET,7.5,4,2,3.2571,klubc001,50.761,1515.552,0,0.463675993658,705,302,62,50,0.553571428571,0.822910617256
112,2013/08/06,H,-104,DET,7.5,5,1,27.7347,mastj001,56.25,1513.908,0,0.519416853193,710,303,62,51,0.548672566372,0.822658675747
113,2013/08/07,H,104,DET,8,6,5,-8.1404,salad001,48.648,1511.194,0,0.446193249306,716,308,62,52,0.543859649123,0.823649737398
114,2013/08/08,H,142,DET,7.5,10,3,-6.9607,mcalz001,49.01,1510.014,0,0.406839422593,726,311,62,53,0.539130434783,0.821549434843
115,2013/08/09,H,-117,LAA,7.5,5,2,-2.3265,kazms001,49.814,1507.261,0,0.482593933422,731,313,62,54,0.534482758621,0.822655062594
116,2013/08/10,H,-106,LAA,8.5,7,2,-12.0555,jimeu001,47.571,1505.145,0,0.500223494651,738,315,62,55,0.529914529915,0.82277469754
117,2013/08/11,H,-184,LAA,8.5,6,5,27.7112,mastj001,56.112,1502.202,1,0.603476675233,744,320,63,55,0.533898305085,0.823607411444
118,2013/08/12,A,-120,MIN,8,3,0,-3.7459,salad001,49.287,1503.209,0,0.485173054317,747,320,63,56,0.529411764706,0.821586490247
119,2013/08/13,A,114,MIN,8.5,5,2,-8.507,mcalz001,48.174,1501.092,1,0.470295120941,752,322,64,56,0.533333333333,0.822651652582
120,2013/08/14,A,101,MIN,9.5,9,8,-28.2987,carrc003,44.066,1503.455,1,0.481999983619,761,330,65,56,0.537190082645,0.822767969707
121,2013/08/16,A,126,OAK,7,3,2,24.4259,mastj001,55.159,1504.881,0,0.44679710855,764,332,65,57,0.532786885246,0.819406059707
122,2013/08/17,A,140,OAK,8,7,1,-9.0099,jimeu001,48.098,1503.647,1,0.405105258187,771,333,66,57,0.536585365854,0.81884078899
123,2013/08/18,A,119,OAK,8.5,7,3,-5.5601,kazms001,48.973,1507.771,0,0.434351111991,778,336,66,58,0.532258064516,0.820476337801
124,2013/08/19,A,117,LAA,7.5,5,2,-5.2969,mcalz001,48.778,1505.569,1,0.423633411894,783,338,67,58,0.536,0.820494860855
125,2013/08/20,A,100,LAA,7.5,4,1,-5.7293,salad001,48.827,1508.279,1,0.458007035376,787,339,68,58,0.539682539683,0.820620503063
126,2013/08/21,A,-150,LAA,8,3,1,23.5188,mastj001,55.163,1510.789,1,0.562968015936,790,340,69,58,0.543307086614,0.821190325551
127,2013/08/23,H,-162,MIN,8.5,5,1,-6.4296,jimeu001,48.901,1512.364,0,0.576381049171,795,341,69,59,0.5390625,0.821418561503
128,2013/08/24,H,-175,MIN,8.5,7,2,-3.6284,mcalz001,49.539,1509.276,1,0.595075352642,802,343,70,59,0.542635658915,0.822312184381
129,2013/08/25,H,-165,MIN,8.5,3,1,-12.4456,kazms001,47.774,1511.511,1,0.585419324821,805,344,71,59,0.546153846154,0.823082726351
130,2013/08/27,A,118,ATL,7,2,0,-5.0666,salad001,49.453,1512.93,0,0.410170747685,807,344,71,60,0.541984732824,0.823299395877
131,2013/08/28,A,-103,ATL,7.5,3,2,23.1428,mastj001,55.467,1511.499,0,0.473890150615,810,346,71,61,0.537878787879,0.823951833051
132,2013/08/29,A,133,ATL,7.5,3,1,-6.6693,jimeu001,49.177,1510.183,0,0.393084120906,813,347,71,62,0.533834586466,0.823403342172
133,2013/08/30,A,134,DET,9.5,7,2,-2.6743,mcalz001,50.133,1508.832,0,0.423049239105,820,349,71,63,0.529850746269,0.82361665245
134,2013/08/31,A,151,DET,8.5,10,5,-9.9217,kazms001,48.45,1506.478,0,0.355147698275,830,354,71,64,0.525925925926,0.82435852236
135,2013/09/01,A,147,DET,8.5,4,0,-4.2441,salad001,49.57,1504.63,1,0.387768305446,834,354,72,64,0.529411764706,0.823806537209
136,2013/09/02,H,-119,BAL,8,7,2,22.513,mastj001,55.482,1507.934,0,0.54816587146,841,356,72,65,0.525547445255,0.82506606095
137,2013/09/03,H,111,BAL,8,4,3,-3.8258,jimeu001,49.779,1504.637,1,0.464118147447,845,359,73,65,0.528985507246,0.825776655904
138,2013/09/04,H,-115,BAL,8.5,6,4,-6.1664,mcalz001,49.458,1506.124,1,0.521488295382,851,363,74,65,0.532374100719,0.824825000576
139,2013/09/06,H,-167,NYM,8,8,1,-12.1589,kazms001,48.116,1507.836,1,0.553399281478,859,364,75,65,0.535714285714,0.823775141684
140,2013/09/07,H,-165,NYM,8,9,4,5.4332,klubc001,52.133,1510.951,1,0.579503259856,868,368,76,65,0.539007092199,0.825504138028
