,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,H,-108,BOS,8,8,2,27.2412,sabac001,57.864,1538.102,0,0.578109099089,8,2,0,1,0.0,
1,2013/04/03,H,-119,BOS,7.5,7,4,26.2542,kuroh001,57.52,1533.702,0,0.610014939098,15,6,0,2,0.0,0.924783761496
2,2013/04/04,H,-121,BOS,8,4,2,20.3792,petta001,56.135,1530.858,1,0.601334380176,19,8,1,2,0.333333333333,0.840034692058
3,2013/04/05,A,165,DET,8,8,3,-18.1373,novai001,48.047,1532.208,0,0.427391286665,27,11,1,3,0.25,0.827161933787
4,2013/04/06,A,170,DET,8,8,4,-5.3204,hughp001,50.715,1529.822,0,0.433665582184,35,15,1,4,0.2,0.835521234148
5,2013/04/07,A,176,DET,7,7,0,24.4024,sabac001,56.906,1527.684,1,0.441165027291,42,15,2,4,0.333333333333,0.822533759059
6,2013/04/08,A,108,CLE,8.5,11,6,21.9725,kuroh001,56.563,1531.794,1,0.594028293647,53,21,3,4,0.428571428571,0.865717301441
7,2013/04/09,A,-123,CLE,8,14,1,21.5965,petta001,56.455,1534.037,1,0.590475364234,67,22,4,4,0.5,0.842326697122
8,2013/04/12,H,-145,BAL,8,5,2,26.2824,sabac001,57.519,1538.147,1,0.568109952522,72,24,5,4,0.555555555556,0.882436352905
9,2013/04/13,H,-107,BAL,9,5,3,-9.4376,hughp001,50.107,1539.986,0,0.517220121,77,27,5,5,0.5,0.879583109082
10,2013/04/14,H,-108,BAL,8.5,3,0,21.0231,kuroh001,56.188,1538.092,1,0.575266321281,80,27,6,5,0.545454545455,0.869531538974
11,2013/04/16,H,-129,ARI,9,4,2,-19.2089,novai001,47.945,1539.89,1,0.529529942934,84,29,7,5,0.583333333333,0.87718119949
