,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,H,-113,LAA,7.5,3,1,14.4619,cuetj001,54.763,1520.071,0,0.485246358126,3,1,0,1,0.0,
1,2013/04/03,H,-119,LAA,7.5,5,4,20.1442,latom001,56.182,1518.141,1,0.561544411735,8,5,1,1,0.5,0.879583109082
2,2013/04/04,H,-103,LAA,8,5,4,2.1526,arrob001,52.375,1519.354,1,0.540385233623,13,9,2,1,0.666666666667,0.700715340425
3,2013/04/05,H,-128,WAS,8,15,0,14.1047,bailh001,54.909,1520.644,1,0.548631059798,28,9,3,1,0.75,0.660513157158
4,2013/04/06,H,-121,WAS,8.5,7,6,-24.1439,leakm001,46.963,1525.813,0,0.509614553976,35,15,3,2,0.6,0.886382766791
5,2013/04/07,H,-108,WAS,7,6,3,17.3383,cuetj001,55.658,1524.343,1,0.529975903134,41,18,4,2,0.666666666667,0.822533759059
6,2013/04/08,A,104,STL,7.5,13,4,19.4721,latom001,56.073,1526.446,1,0.488594711826,54,22,5,2,0.714285714286,0.816077155716
7,2013/04/09,A,106,STL,8.5,5,1,1.5322,arrob001,52.304,1530.802,0,0.480216736235,59,23,5,3,0.625,0.835521234148
8,2013/04/10,A,-118,STL,8.5,10,0,17.8083,bailh001,55.723,1528.31,0,0.507075803316,69,23,5,4,0.555555555556,0.846199422338
9,2013/04/12,A,102,PIT,7.5,6,5,-23.453,leakm001,46.565,1523.706,0,0.480605515077,75,28,5,5,0.5,0.879583109082
10,2013/04/13,A,-140,PIT,7,3,1,18.3441,cuetj001,55.278,1522.313,0,0.590172431943,78,29,5,6,0.454545454545,0.856111671412
11,2013/04/14,A,-153,PIT,7.5,10,7,22.0994,latom001,56.105,1519.977,0,0.567088800954,88,36,5,7,0.416666666667,0.857029928719
12,2013/04/15,H,105,PHI,7,4,2,3.4874,arrob001,52.068,1517.29,1,0.487500114038,92,38,6,7,0.461538461538,0.83449292967
