,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/02,A,148,TB,7,7,4,14.5935,hammj002,53.505,1524.674,1,0.368337494748,7,4,1,0,1.0,
1,2013/04/03,A,120,TB,7,8,7,-0.7003,chenw001,50.288,1527.569,0,0.441296732201,15,11,1,1,0.5,0.733588194604
2,2013/04/04,A,102,TB,8,6,3,13.9073,gonzm003,53.417,1526.329,1,0.51236811488,21,14,2,1,0.666666666667,0.636771882684
3,2013/04/05,H,-152,MIN,9,9,5,-24.0593,arrij001,45.419,1528.549,1,0.598689292369,30,19,3,1,0.75,0.67565872963
4,2013/04/06,H,-137,MIN,8.5,6,5,3.2148,tillc001,51.123,1530.499,0,0.613310488875,36,24,3,2,0.6,0.695663635337
5,2013/04/07,H,-180,MIN,9,4,3,15.7732,hammj002,53.533,1528.728,0,0.647226848676,40,27,3,3,0.5,0.67565872963
6,2013/04/08,A,133,BOS,9,3,1,0.893,chenw001,50.399,1526.825,0,0.487259149655,43,28,3,4,0.428571428571,0.670711999461
7,2013/04/10,A,131,BOS,9,8,5,-23.735,arrij001,45.179,1525.114,1,0.457594807908,51,33,4,4,0.5,0.684921419497
8,2013/04/11,A,119,BOS,9,3,2,-2.068,tillc001,49.778,1527.521,1,0.517294865866,54,35,5,4,0.555555555556,0.687385766638
9,2013/04/12,A,134,NYY,8,5,2,16.0317,gonzm003,53.672,1528.827,0,0.431890047478,59,37,5,5,0.5,0.686731155175
10,2013/04/13,A,-101,NYY,9,5,3,15.5899,hammj002,53.529,1526.988,1,0.482779879,64,40,6,5,0.545454545455,0.699429223398
11,2013/04/14,A,100,NYY,8.5,3,0,1.5322,chenw001,50.49,1528.882,0,0.424733678719,67,40,6,6,0.5,0.700715340425
12,2013/04/16,H,-120,TB,9,5,4,-22.5694,arrij001,45.375,1527.083,1,0.552625193059,72,44,7,6,0.538461538462,0.717809498061
13,2013/04/17,H,111,TB,8,6,2,-0.9024,tillc001,50.016,1528.274,0,0.527510673974,78,46,7,7,0.5,0.709175376839
14,2013/04/18,H,121,TB,7.5,10,6,14.9836,gonzm003,53.256,1525.497,1,0.511819125839,88,52,8,7,0.533333333333,0.722280518569
15,2013/04/20,H,-116,LA,8.5,7,5,15.4724,hammj002,53.123,1528.018,1,0.611926426911,95,57,9,7,0.5625,0.721563127178
16,2013/04/20,H,-125,LA,8,6,1,3.7788,chenw001,50.538,1529.322,1,0.575947348413,101,58,10,7,0.588235294118,0.715977316474
17,2013/04/21,H,-125,LA,9,7,4,-19.0867,arrij001,45.769,1531.708,0,0.569368278814,108,62,10,8,0.555555555556,0.731837682839
18,2013/04/22,H,-120,TOR,8.5,2,1,-2.0022,tillc001,49.327,1529.095,1,0.596826022795,110,63,11,8,0.578947368421,0.731951100444
19,2013/04/23,H,105,TOR,7.5,4,3,9.5504,gonzm003,51.911,1530.132,1,0.571762092379,114,66,12,8,0.6,0.732784381512
20,2013/04/24,H,118,TOR,8.5,6,5,-12.3939,stinj001,47.226,1531.257,0,0.568542973242,120,71,12,9,0.571428571429,0.728938593779
21,2013/04/25,A,123,OAK,8,10,2,13.1224,hammj002,52.474,1529.647,1,0.465823726951,130,73,13,9,0.590909090909,0.72109697275
22,2013/04/26,A,117,OAK,7.5,3,0,5.5977,chenw001,50.974,1533.935,1,0.465784615948,133,73,14,9,0.608695652174,0.739718460734
23,2013/04/27,A,139,OAK,8,7,3,-0.4747,tillc001,49.98,1536.395,1,0.465118335784,140,76,15,9,0.625,0.747590072419
24,2013/04/28,A,136,OAK,8,9,8,7.6187,gonzm003,51.73,1539.263,0,0.466050188249,149,84,15,10,0.6,0.751335079197
25,2013/04/29,A,-110,SEA,7.5,6,2,-18.6731,britz001,46.078,1537.96,0,0.541073430427,155,86,15,11,0.576923076923,0.738341146764
26,2013/04/30,A,-108,SEA,7,7,2,14.2363,hammj002,52.836,1535.02,1,0.580999938664,162,88,16,11,0.592592592593,0.743879468166
27,2013/05/01,A,-137,SEA,7.5,8,3,12.6571,chenw001,52.406,1537.418,0,0.58992597054,170,91,16,12,0.571428571429,0.751115356264
28,2013/05/02,A,107,LAA,9,5,1,3.0456,tillc001,50.123,1533.716,1,0.535457312391,175,92,17,12,0.586206896552,0.756049121882
29,2013/05/03,A,122,LAA,8.5,4,0,7.5999,gonzm003,51.359,1536.123,0,0.515557285834,179,92,17,13,0.566666666667,0.762027094673
30,2013/05/04,A,132,LAA,8.5,5,4,-7.6845,garcf002,48.079,1533.378,1,0.498041949211,184,96,18,13,0.58064516129,0.769365329885
31,2013/05/05,A,113,LAA,8,8,4,11.2142,hammj002,52.213,1534.816,1,0.527659025619,192,100,19,13,0.59375,0.764509430856
32,2013/05/07,H,-120,KC,8.5,4,3,6.4249,chenw001,51.084,1537.274,1,0.589279531281,196,103,20,13,0.606060606061,0.765075185624
33,2013/05/08,H,-143,KC,8.5,5,3,7.8772,tillc001,51.426,1538.338,1,0.617642739908,201,106,21,13,0.617647058824,0.762154513901
34,2013/05/09,H,-114,KC,8.5,6,2,-4.4791,garcf002,48.724,1539.616,0,0.576223305307,207,108,21,14,0.6,0.760997693278
35,2013/05/10,A,-116,MIN,8.5,9,6,9.0099,hammj002,51.544,1536.517,1,0.577192471584,216,114,22,14,0.611111111111,0.764509430856
36,2013/05/11,A,100,MIN,8.5,8,5,-1.7343,johns001,49.087,1538.289,0,0.552687723261,224,119,22,15,0.594594594595,0.7607388914
37,2013/05/12,A,-104,MIN,8,6,0,9.1274,chenw001,51.18,1535.798,1,0.522399367976,230,119,23,15,0.605263157895,0.758571891003
38,2013/05/14,H,-144,SD,8,3,2,7.5811,tillc001,50.982,1538.88,0,0.588455044117,233,121,23,16,0.589743589744,0.767225399923
39,2013/05/15,H,-157,SD,9,8,4,-4.888,garcf002,48.517,1537.199,0,0.590961360154,241,125,23,17,0.575,0.766024673654
40,2013/05/17,H,-108,TB,9,12,10,5.7011,hammj002,50.594,1534.001,0,0.554955149902,253,135,23,18,0.560975609756,0.766425172504
41,2013/05/18,H,100,TB,9,10,6,-21.6153,jurrj001,44.459,1531.93,0,0.527814402229,263,141,23,19,0.547619047619,0.757107745127
42,2013/05/19,H,-102,TB,8.5,3,1,13.2023,tillc001,51.84,1529.151,0,0.518132098449,266,142,23,20,0.53488372093,0.75553304926
43,2013/05/20,H,122,NYY,9,6,4,-6.4014,garcf002,47.689,1527.249,0,0.471213749674,272,146,23,21,0.522727272727,0.75695944286
44,2013/05/21,H,-114,NYY,9,3,2,9.6209,gonzm003,51.138,1525.561,1,0.54892428576,275,148,24,21,0.533333333333,0.755132088042
45,2013/05/22,H,107,NYY,9,6,3,-1.7249,hammj002,48.919,1526.765,1,0.460028414146,281,151,25,21,0.54347826087,0.754248582434
46,2013/05/23,A,115,TOR,9,12,6,-9.2731,gausk001,47.4,1529.211,0,0.494242779682,293,157,25,22,0.531914893617,0.754756844416
47,2013/05/24,A,-102,TOR,9,10,6,12.3187,tillc001,51.797,1525.97,1,0.545407448973,303,163,26,22,0.541666666667,0.755711080735
48,2013/05/25,A,136,TOR,9,6,5,-4.9021,garcf002,47.96,1528.274,1,0.478269522928,309,168,27,22,0.551020408163,0.754390732045
49,2013/05/26,A,-113,TOR,10,6,5,14.6405,gonzm003,52.009,1529.727,0,0.553302294776,315,173,27,23,0.54,0.750816724561
50,2013/05/27,A,115,WAS,7.5,6,2,1.6497,hammj002,49.369,1528.165,1,0.459802329451,321,175,28,23,0.549019607843,0.74738213655
51,2013/05/28,A,-110,WAS,8.5,9,3,-12.6383,gausk001,46.516,1531.094,0,0.500901029354,330,178,28,24,0.538461538462,0.749893772096
52,2013/05/29,H,-113,WAS,8.5,9,6,9.2308,tillc001,50.802,1527.744,1,0.524475323088,339,184,29,24,0.547169811321,0.753493026217
53,2013/05/30,H,-134,WAS,9.5,2,0,-5.1324,garcf002,47.467,1529.831,1,0.572193335901,341,184,30,24,0.555555555556,0.751387581276
54,2013/05/31,H,115,DET,9,7,5,16.7038,gonzm003,52.469,1531.319,1,0.521843780185,348,189,31,24,0.563636363636,0.753371175292
55,2013/06/01,H,128,DET,8.5,10,3,6.8197,hammj002,50.287,1533.039,0,0.522437284253,358,192,31,25,0.553571428571,0.751181650614
56,2013/06/02,H,104,DET,10,4,2,-17.1785,gausk001,44.82,1529.23,1,0.54124409284,362,194,32,25,0.561403508772,0.755413838145
57,2013/06/04,A,-164,HOU,9,4,1,3.243,tillc001,49.306,1530.861,1,0.602255003045,366,195,33,25,0.568965517241,0.755664046117
58,2013/06/05,A,-151,HOU,9,11,7,2.5474,garcf002,49.301,1532.531,0,0.618688831267,377,202,33,26,0.559322033898,0.757613009857
59,2013/06/06,A,-155,HOU,8.5,3,1,16.9153,gonzm003,51.899,1529.105,1,0.593563786515,380,203,34,26,0.566666666667,0.755728017061
60,2013/06/07,A,104,TB,8.5,2,1,-0.1316,hammj002,48.407,1530.518,0,0.462119675101,382,204,34,27,0.55737704918,0.756724949323
61,2013/06/08,A,112,TB,8.5,8,0,-13.0284,gausk001,45.709,1529.201,0,0.432289070398,390,204,34,28,0.548387096774,0.756836669929
62,2013/06/09,A,126,TB,7.5,10,7,8.1498,tillc001,49.987,1525.908,1,0.432546204315,400,211,35,28,0.555555555556,0.763673931453
63,2013/06/10,H,116,LAA,9,4,3,-6.3309,garcf002,46.977,1528.59,1,0.509923615563,404,214,36,28,0.5625,0.760912287408
64,2013/06/11,H,-113,LAA,9.5,3,2,19.1431,gonzm003,52.394,1529.928,1,0.589348350106,407,216,37,28,0.569230769231,0.759537280603
65,2013/06/12,H,-109,LAA,9.5,9,5,0.4841,hammj002,48.641,1530.991,0,0.571311425089,416,221,37,29,0.560606060606,0.758907266888
