,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/02,H,-161,BAL,7,7,4,35.9315,pricd001,61.525,1549.203,0,0.631662505252,7,4,0,1,0.0,
1,2013/04/03,H,-130,BAL,7,8,7,-2.4581,hellj001,53.176,1546.307,1,0.558703267799,15,11,1,1,0.5,0.733588194604
2,2013/04/04,H,-110,BAL,8,6,3,-39.9077,carmf001,45.057,1547.548,0,0.48763188512,21,14,1,2,0.333333333333,0.636771882684
3,2013/04/05,H,-149,CLE,7.5,4,0,-7.7221,moorm003,51.871,1545.327,1,0.64142092453,25,14,2,2,0.5,0.67565872963
4,2013/04/06,H,-156,CLE,8,6,0,-7.6892,cobba001,52.053,1547.035,1,0.643993602152,31,14,3,2,0.6,0.740673395231
5,2013/04/07,H,-199,CLE,7,13,0,30.0894,pricd001,60.242,1549.158,0,0.68420910745,44,14,3,3,0.5,0.808272331465
6,2013/04/08,A,138,TEX,9,5,4,-4.559,hellj001,52.443,1541.075,0,0.460686904685,49,18,3,4,0.428571428571,0.888220264553
7,2013/04/09,A,115,TEX,10.5,6,1,-37.5342,carmf001,45.311,1539.845,0,0.454387891519,55,19,3,5,0.375,0.859678451031
8,2013/04/10,A,111,TEX,8.5,2,0,-1.8424,moorm003,52.83,1537.3,1,0.461708587054,57,19,4,5,0.444444444444,0.872565866631
9,2013/04/13,A,112,BOS,8,2,1,20.8398,pricd001,57.787,1539.192,0,0.534249643343,59,20,4,6,0.4,0.879583109082
10,2013/04/14,A,123,BOS,8.5,5,0,-2.6508,cobba001,52.891,1537.71,0,0.494476898665,64,20,4,7,0.363636363636,0.876323644031
11,2013/04/15,A,133,BOS,8.5,3,2,-7.2568,hellj001,51.911,1534.842,0,0.497044090824,67,22,4,8,0.333333333333,0.891417531564
12,2013/04/16,A,111,BAL,9,5,4,-38.9207,carmf001,45.338,1533.488,0,0.447374806941,72,26,4,9,0.307692307692,0.882436352905
13,2013/04/17,A,-120,BAL,8,6,2,-0.0611,moorm003,53.503,1532.297,1,0.472489326026,78,28,5,9,0.357142857143,0.863375207688
14,2013/04/18,A,-131,BAL,7.5,10,6,21.1923,pricd001,58.074,1535.074,0,0.488180874161,88,34,5,10,0.333333333333,0.86463736352
15,2013/04/19,H,-117,OAK,7.5,8,3,-2.6555,cobba001,52.918,1532.553,1,0.490096578817,96,37,6,10,0.375,0.848291972863
16,2013/04/20,H,-129,OAK,8,1,0,-2.8905,hellj001,52.81,1535.638,1,0.517635088922,97,37,7,10,0.411764705882,0.848862705941
17,2013/04/21,H,101,OAK,8,8,1,-39.5552,carmf001,45.237,1537.03,1,0.464081496014,105,38,8,10,0.444444444444,0.851253372731
18,2013/04/22,H,-127,NYY,7,5,1,-0.1128,moorm003,53.748,1541.022,1,0.496767607177,110,39,9,10,0.473684210526,0.862905804076
19,2013/04/23,H,-176,NYY,7,4,3,16.2291,pricd001,57.436,1543.705,0,0.586962989883,114,42,9,11,0.45,0.8672457698
20,2013/04/24,H,-134,NYY,7,3,0,-6.486,cobba001,52.659,1541.928,1,0.498369343801,117,42,10,11,0.47619047619,0.859039740626
21,2013/04/25,A,119,CHW,7,5,2,-1.6262,hellj001,53.983,1544.229,0,0.498759093046,122,44,10,12,0.454545454545,0.86463736352
22,2013/04/26,A,127,CHW,7.5,5,4,-37.4825,carmf001,46.249,1542.015,0,0.43347501368,127,48,10,13,0.434782608696,0.863644390907
23,2013/04/27,A,-118,CHW,7,10,4,3.6237,moorm003,54.803,1540.874,1,0.523747819035,137,52,11,13,0.458333333333,0.853347974199
24,2013/04/28,A,-137,CHW,7.5,8,3,15.9048,pricd001,57.546,1543.962,1,0.559013357212,145,55,12,13,0.48,0.852382933371
25,2013/04/30,A,122,KC,7.5,8,2,-0.0799,cobba001,54.178,1546.472,0,0.468756538963,153,57,12,14,0.461538461538,0.852533944455
26,2013/05/01,A,-113,KC,7.5,9,8,-2.726,hellj001,53.478,1543.48,0,0.533475630062,162,65,12,15,0.444444444444,0.856579940369
27,2013/05/03,A,-135,COL,9,7,4,7.8725,moorm003,55.418,1542.0,1,0.55704397985,169,69,13,15,0.464285714286,0.839283742778
28,2013/05/04,A,-134,COL,9,9,3,18.6355,pricd001,57.54,1543.79,0,0.563619825768,178,72,13,16,0.448275862069,0.834985898209
29,2013/05/05,A,102,COL,9.5,8,3,0.9776,cobba001,53.493,1540.108,1,0.495289338105,186,75,14,16,0.466666666667,0.837298383725
30,2013/05/06,H,-136,TOR,7.5,8,7,-6.2416,hellj001,51.932,1542.974,0,0.629266608809,194,82,14,17,0.451612903226,0.838071425994
31,2013/05/07,H,-135,TOR,8.5,6,4,-34.6625,carmf001,45.685,1541.031,0,0.574976414704,200,86,14,18,0.4375,0.826161193037
32,2013/05/08,H,-169,TOR,7.5,10,4,6.6082,moorm003,54.494,1538.778,1,0.654823221048,210,90,15,18,0.454545454545,0.821652817299
33,2013/05/09,H,-150,TOR,7.5,5,4,13.865,pricd001,55.891,1540.809,1,0.607607127766,215,94,16,18,0.470588235294,0.822533759059
34,2013/05/10,H,-176,SD,8,6,3,1.6262,cobba001,53.358,1541.869,1,0.601169072484,221,97,17,18,0.485714285714,0.817200010618
35,2013/05/11,H,-151,SD,8,8,7,-9.2825,hellj001,50.999,1543.575,1,0.578883268233,229,104,18,18,0.5,0.816145448185
36,2013/05/12,H,-148,SD,8.5,4,2,-31.302,carmf001,46.196,1544.741,1,0.542414621922,233,106,19,18,0.513513513514,0.806697011215
37,2013/05/14,H,-127,BOS,7.5,5,3,3.8963,moorm003,53.689,1546.433,1,0.638511897152,238,109,20,18,0.526315789474,0.806207763429
38,2013/05/15,H,-123,BOS,7,9,2,14.9977,pricd001,56.097,1547.662,0,0.60027157717,247,111,20,19,0.512820512821,0.804312716628
39,2013/05/16,H,-138,BOS,8,4,3,2.5145,cobba001,53.15,1543.063,0,0.610510290102,251,114,20,20,0.5,0.809650871103
40,2013/05/17,A,100,BAL,9,12,10,-10.5797,hellj001,50.508,1541.195,1,0.445044850098,263,124,21,20,0.512195121951,0.806675386402
41,2013/05/18,A,-108,BAL,9,10,6,-28.2987,carmf001,46.548,1543.266,1,0.472185597771,273,130,22,20,0.52380952381,0.795904172241
42,2013/05/19,A,-106,BAL,8.5,3,1,7.7033,moorm003,53.876,1546.045,1,0.481867901551,276,131,23,20,0.53488372093,0.792967523401
43,2013/05/20,A,133,TOR,9,7,5,-24.9194,odorj001,47.094,1547.947,0,0.483638163791,283,136,23,21,0.522727272727,0.793936385877
44,2013/05/21,A,-142,TOR,9.5,4,3,6.7821,cobba001,53.845,1546.199,1,0.599126537917,287,139,24,21,0.533333333333,0.790236828113
45,2013/05/22,A,-104,TOR,9.5,4,3,-13.1506,hellj001,49.669,1547.231,0,0.545054325339,291,142,24,22,0.521739130435,0.787891924103
46,2013/05/24,H,-113,NYY,8.5,9,4,-34.8223,carmf001,45.188,1545.698,0,0.491564086056,300,146,24,23,0.510638297872,0.78561074774
47,2013/05/25,H,-170,NYY,8,4,3,10.8899,moorm003,54.592,1542.751,0,0.575456047736,304,149,24,24,0.5,0.786426510653
48,2013/05/26,H,-120,NYY,7,8,3,8.3284,cobba001,54.101,1541.018,1,0.512145473646,312,152,25,24,0.510204081633,0.784261811529
49,2013/05/27,H,-185,MIA,7,10,6,-23.9747,odorj001,47.386,1543.936,1,0.646111320761,322,158,26,24,0.52,0.786106159571
50,2013/05/28,H,-255,MIA,7.5,7,6,-8.0887,hellj001,50.454,1545.612,1,0.670672753411,329,164,27,24,0.529411764706,0.78391712423
51,2013/05/29,A,-157,MIA,7.5,3,1,-37.7927,carmf001,43.949,1546.437,1,0.569440541826,332,165,28,24,0.538461538462,0.779044405247
52,2013/05/30,A,-147,MIA,7.5,5,2,-22.6963,coloa001,47.4,1548.006,1,0.575345083661,337,167,29,24,0.547169811321,0.779977109875
53,2013/05/31,A,-103,CLE,8.5,9,2,11.656,moorm003,54.747,1549.868,1,0.558459546475,346,169,30,24,0.555555555556,0.780876464844
54,2013/06/01,A,116,CLE,9.5,5,0,-13.6911,archc001,49.359,1552.937,0,0.54900182291,351,169,30,25,0.545454545455,0.785319119629
55,2013/06/02,A,104,CLE,9,11,3,-11.2706,hellj001,49.614,1549.633,1,0.525140567498,362,172,31,25,0.553571428571,0.789664847748
