,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/03/31,A,-162,HOU,8.5,8,2,11.7171,harrm001,53.984,1529.402,0,0.581386620516,8,2,0,1,0.0,
1,2013/04/02,A,-174,HOU,8,7,0,30.4325,darvy001,57.865,1525.391,1,0.595461318458,15,2,1,1,0.5,0.924783761496
2,2013/04/03,A,-168,HOU,8.5,4,0,2.3876,ogana001,52.323,1528.146,1,0.597677452649,19,2,2,1,0.666666666667,0.974592486091
3,2013/04/05,H,-117,LAA,9.5,3,2,1.8377,holld003,52.398,1530.123,1,0.545163092607,22,4,3,1,0.75,0.983289037231
4,2013/04/06,H,-121,LAA,10,8,4,5.7152,harrm001,53.351,1531.333,0,0.575268009087,30,8,3,2,0.6,0.956294586903
5,2013/04/07,H,-137,LAA,8,7,3,36.4203,darvy001,59.669,1528.336,1,0.544309106193,37,11,4,2,0.666666666667,0.916244243694
6,2013/04/08,H,-150,TB,9,5,4,6.2933,ogana001,53.258,1530.573,1,0.539313095315,42,15,5,2,0.714285714286,0.899851077601
7,2013/04/09,H,-125,TB,10.5,6,1,-21.7093,tepen001,47.4,1531.803,1,0.545612108481,48,16,6,2,0.75,0.865717301441
8,2013/04/10,H,-120,TB,8.5,2,0,3.7694,holld003,53.018,1534.348,0,0.538291412946,50,16,6,3,0.666666666667,0.879583109082
9,2013/04/11,A,131,SEA,7,4,3,-27.0673,grimj002,46.618,1532.456,1,0.434479621638,54,19,7,3,0.7,0.88719218938
10,2013/04/12,A,-142,SEA,6.5,3,1,33.1585,darvy001,59.278,1534.158,0,0.560269419825,57,20,7,4,0.636363636364,0.868826955393
11,2013/04/13,A,-139,SEA,7,3,1,6.4672,ogana001,53.688,1531.972,1,0.542105422003,60,21,8,4,0.666666666667,0.869398101304
12,2013/04/14,A,-134,SEA,8,4,3,-17.5263,tepen001,48.615,1533.669,0,0.544227719611,64,24,8,5,0.615384615385,0.869911675528
13,2013/04/16,A,-126,CHC,7.5,4,2,7.3884,holld003,53.787,1532.047,1,0.560901273517,68,26,9,5,0.642857142857,0.855115657802
14,2013/04/18,A,-145,CHC,10.5,6,2,6.1711,ogana001,53.779,1533.634,0,0.576783647934,74,28,9,6,0.6,0.850706652269
15,2013/04/19,H,-230,SEA,8,7,0,34.1079,darvy001,59.368,1530.475,1,0.64819875799,81,28,10,6,0.625,0.853092852151
16,2013/04/20,H,-170,SEA,9.5,5,0,-19.8199,tepen001,48.158,1532.683,1,0.607633204197,86,28,11,6,0.647058823529,0.872435077061
17,2013/04/21,H,-162,SEA,9.5,11,3,-29.469,grimj002,46.134,1534.776,1,0.578123337737,97,31,12,6,0.666666666667,0.884021693602
18,2013/04/22,A,107,LAA,8,7,6,11.4492,holld003,54.962,1537.866,1,0.53318980565,104,37,13,6,0.684210526316,0.887425568083
19,2013/04/23,A,-103,LAA,8,5,4,-2.256,ogana001,51.941,1539.178,0,0.494745694243,109,41,13,7,0.65,0.866526080198
20,2013/04/24,A,-147,LAA,7.5,11,3,37.2663,darvy001,60.326,1537.766,1,0.557215909624,120,44,14,7,0.666666666667,0.854429591628
21,2013/04/25,A,-104,MIN,8.5,2,1,-19.3452,tepen001,48.512,1541.151,1,0.529741346874,122,45,15,7,0.681818181818,0.860082676342
22,2013/04/26,A,-114,MIN,8.5,4,3,-26.5409,grimj002,47.061,1542.413,1,0.514602726306,126,48,16,7,0.695652173913,0.858783051924
23,2013/04/27,A,-138,MIN,8.5,7,2,6.6223,holld003,54.311,1543.728,0,0.593806928885,133,50,16,8,0.666666666667,0.851548281383
24,2013/04/28,A,-126,MIN,8.5,5,0,-4.6765,ogana001,51.846,1540.1,0,0.547812565608,138,50,16,9,0.64,0.854553437027
25,2013/04/30,H,-188,CHW,8,10,6,39.0899,darvy001,61.084,1536.82,1,0.650565336453,148,56,17,9,0.653846153846,0.862660769458
26,2013/05/01,H,-117,CHW,8.5,5,2,-16.9576,tepen001,49.12,1538.376,0,0.543135484801,153,58,17,10,0.62962962963,0.853092852151
27,2013/05/02,H,-154,CHW,8.5,3,1,-20.1442,grimj002,48.313,1536.007,0,0.564677857332,156,59,17,11,0.607142857143,0.85266914005
28,2013/05/03,H,-128,BOS,9,7,0,6.1805,holld003,53.938,1534.0,1,0.58138655542,163,59,18,11,0.620689655172,0.853196709563
29,2013/05/04,H,-126,BOS,9,5,1,-6.5612,ogana001,51.523,1536.811,1,0.587320213051,168,60,19,11,0.633333333333,0.862871233961
30,2013/05/05,H,-160,BOS,7.5,4,3,35.0338,darvy001,60.473,1538.774,1,0.60858731517,172,63,20,11,0.645161290323,0.865717301441
31,2013/05/06,A,-119,CHC,7.5,9,2,-21.1735,tepen001,48.657,1539.764,0,0.561836627893,181,65,20,12,0.625,0.860312889094
32,2013/05/07,A,-115,MIL,8.5,6,3,-20.0596,grimj002,48.644,1535.548,0,0.485022273112,187,68,20,13,0.606060606061,0.864553758534
33,2013/05/08,A,106,MIL,8,4,1,12.2623,holld003,55.354,1533.348,1,0.494655040141,191,69,21,13,0.617647058824,0.861880532457
34,2013/05/10,A,-207,HOU,9,4,2,-3.5203,ogana001,52.093,1535.665,1,0.622822808825,195,71,22,13,0.628571428571,0.863289215596
