,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,A,136,LA,6,4,0,21.5589,cainm001,55.315,1542.062,0,0.381674910474,4,0,0,1,0.0,
1,2013/04/02,A,100,LA,7,3,0,4.5872,bumgm001,51.87,1539.584,1,0.53267898371,7,0,1,1,0.5,1.0
2,2013/04/03,A,118,LA,7,5,3,-17.7989,linct001,47.4,1541.744,1,0.478595163407,12,3,2,1,0.666666666667,1.0
3,2013/04/05,H,-115,STL,7.5,1,0,-14.6593,zitob001,47.95,1543.81,1,0.558395200308,13,3,3,1,0.75,0.924783761496
4,2013/04/06,H,-126,STL,7,6,3,10.2601,voger001,53.427,1545.051,0,0.588053906167,19,6,3,2,0.6,0.934261405891
5,2013/04/07,H,-125,STL,6.5,14,3,22.5835,cainm001,55.916,1542.248,0,0.568408680252,33,9,3,3,0.5,0.889569366297
6,2013/04/08,H,-177,COL,7,4,2,11.7594,bumgm001,53.286,1536.576,1,0.608369139361,37,11,4,3,0.571428571429,0.913069432511
7,2013/04/09,H,-124,COL,7,9,6,-17.4464,linct001,47.0,1537.951,1,0.585684053207,46,17,5,3,0.625,0.899851077601
8,2013/04/10,H,-133,COL,7.5,10,0,-7.5858,zitob001,48.981,1539.747,1,0.601044681786,56,17,6,3,0.666666666667,0.858358761144
9,2013/04/11,A,-128,CHC,8,7,6,9.0945,voger001,52.65,1543.14,1,0.594088654255,63,23,7,3,0.7,0.896392662846
10,2013/04/12,A,-140,CHC,9.5,4,3,16.215,cainm001,54.044,1544.234,0,0.607780730333,67,26,7,4,0.636363636364,0.861024981425
11,2013/04/13,A,-117,CHC,8,3,2,10.434,bumgm001,52.799,1542.403,1,0.557900229156,70,28,8,4,0.666666666667,0.847268854499
12,2013/04/14,A,-105,CHC,9.5,10,7,-18.8329,linct001,46.603,1543.629,1,0.552424713055,80,35,9,4,0.692307692308,0.840034692058
13,2013/04/16,A,106,MIL,8.5,10,8,-3.7788,zitob001,49.662,1545.603,0,0.52980158247,90,43,9,5,0.642857142857,0.8170202243
14,2013/04/17,A,107,MIL,8.5,4,3,8.9206,voger001,51.944,1543.575,0,0.514772682994,94,46,9,6,0.6,0.791976933015
15,2013/04/18,A,-106,MIL,7.5,7,2,17.343,cainm001,53.799,1542.073,0,0.538387266779,101,48,9,7,0.5625,0.784742833735
16,2013/04/19,H,-220,SD,7,3,2,13.7569,bumgm001,52.843,1538.777,1,0.620100837135,104,50,10,7,0.588235294118,0.79355589909
17,2013/04/20,H,-145,SD,7.5,2,0,-18.6637,linct001,46.08,1539.791,1,0.561002783778,106,50,11,7,0.611111111111,0.790109551463
18,2013/04/21,H,-140,SD,7.5,5,0,-12.4597,zitob001,47.602,1541.393,1,0.567838494053,111,50,12,7,0.631578947368,0.795769956262
19,2013/04/22,H,-118,ARI,7,5,4,8.178,voger001,52.166,1543.889,1,0.573743925017,116,54,13,7,0.65,0.808994210962
20,2013/04/23,H,-138,ARI,6.5,6,4,10.857,cainm001,52.65,1545.074,0,0.597436302466,122,58,13,8,0.619047619048,0.799622574951
21,2013/04/24,H,-150,ARI,7,3,2,14.288,bumgm001,53.371,1542.711,0,0.577727504971,125,60,13,9,0.590909090909,0.793454626447
22,2013/04/26,A,-103,SD,7,2,1,-15.1857,linct001,47.29,1540.97,0,0.503554622019,127,61,13,10,0.565217391304,0.790589794298
23,2013/04/27,A,-102,SD,7.5,8,7,-9.4235,zitob001,48.601,1539.419,0,0.508041228965,135,68,13,11,0.541666666667,0.79039316419
24,2013/04/28,A,-128,SD,7.5,6,4,5.8139,voger001,51.647,1537.852,0,0.559950014948,141,72,13,12,0.52,0.775779502602
25,2013/04/29,A,108,ARI,8.5,6,4,11.233,cainm001,52.487,1535.589,1,0.485221073614,147,76,14,12,0.538461538462,0.771445216551
26,2013/04/30,A,-113,ARI,8,2,1,19.7165,bumgm001,54.171,1537.468,1,0.505523820805,149,77,15,12,0.555555555556,0.7674656267
27,2013/05/01,A,108,ARI,9,9,6,-10.9181,linct001,47.879,1538.814,1,0.481132801705,158,83,16,12,0.571428571429,0.767608252418
28,2013/05/03,H,129,LA,6.5,2,1,-10.8758,zitob001,47.719,1541.136,1,0.50282444076,160,84,17,12,0.586206896552,0.762275483858
29,2013/05/04,H,-145,LA,7.5,10,9,0.235,voger001,50.022,1542.581,1,0.616281966726,170,93,18,12,0.6,0.762473072963
