,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2013/04/01,H,-148,SF,6,4,0,47.5922,kersc001,61.348,1514.444,1,0.618325089526,4,0,1,0,1.0,
1,2013/04/02,H,-108,SF,7,3,0,-19.4909,ryu-h001,47.4,1516.922,0,0.46732101629,7,0,1,1,0.5,1.0
2,2013/04/03,H,-128,SF,7,5,3,0.0658,beckj002,51.53,1514.762,0,0.521404836593,12,3,1,2,0.333333333333,1.0
3,2013/04/05,H,-201,PIT,7,3,0,16.3701,greiz001,54.833,1512.696,1,0.658197151665,15,3,2,2,0.5,0.924783761496
4,2013/04/06,H,-195,PIT,6,1,0,51.2723,kersc001,62.467,1514.105,1,0.640911729221,16,3,3,2,0.6,0.948489381408
5,2013/04/07,H,-148,PIT,7.5,6,2,-20.4497,ryu-h001,47.451,1515.089,1,0.596975189708,22,5,4,2,0.666666666667,0.953906659551
6,2013/04/09,A,-128,SD,7,9,3,-5.3533,beckj002,50.701,1517.143,0,0.513256712994,31,8,4,3,0.571428571429,0.935938380644
7,2013/04/10,A,-120,SD,7,4,3,-3.1349,billc001,51.033,1513.63,1,0.464485685335,35,11,5,3,0.625,0.920687698735
8,2013/04/11,A,-162,SD,7,3,2,18.7107,greiz001,55.698,1515.303,1,0.544977100256,38,13,6,3,0.666666666667,0.890415234688
9,2013/04/12,A,-150,ARI,7.5,3,0,53.721,kersc001,63.139,1516.666,0,0.551898829499,41,13,6,4,0.6,0.87451383618
10,2013/04/13,A,115,ARI,8.5,7,5,-18.6355,ryu-h001,47.86,1514.16,1,0.409657299421,48,18,7,4,0.636363636364,0.888845974187
11,2013/04/14,A,113,ARI,9,1,0,-8.7467,beckj002,50.059,1516.389,0,0.4400878574,49,18,7,5,0.583333333333,0.855115657802
12,2013/04/15,H,-157,SD,7,6,3,-4.9538,billc001,51.153,1515.23,0,0.549089106222,55,21,7,6,0.538461538462,0.859678451031
13,2013/04/16,H,-174,SD,7,9,2,-16.685,capuc001,48.494,1512.586,0,0.566641607936,64,23,7,7,0.5,0.851028100322
14,2013/04/17,H,-239,SD,6.5,7,2,53.5612,kersc001,63.15,1508.249,0,0.646351268069,71,25,7,8,0.466666666667,0.864400890922
15,2013/04/20,A,107,BAL,8.5,7,5,-13.8274,ryu-h001,48.529,1504.007,0,0.388073573089,78,30,7,9,0.4375,0.868674023375
16,2013/04/20,A,115,BAL,8,6,1,1.2126,beckj002,51.588,1502.703,0,0.424052651587,84,31,7,10,0.411764705882,0.849345346234
17,2013/04/21,A,115,BAL,9,7,4,-12.2106,fifes001,48.498,1500.317,1,0.430631721186,91,35,8,10,0.444444444444,0.858666901349
18,2013/04/23,A,-145,NYM,6.5,7,2,47.8131,kersc001,61.161,1502.93,1,0.540632166655,98,37,9,10,0.473684210526,0.849345346234
19,2013/04/24,A,156,NYM,7,7,3,5.9126,lillt001,52.26,1505.625,0,0.455290848991,105,40,9,11,0.45,0.853588704624
20,2013/04/25,A,-130,NYM,8,3,2,-14.3068,ryu-h001,47.972,1503.27,1,0.495908973232,108,42,10,11,0.47619047619,0.851548281383
21,2013/04/26,H,-142,MIL,7,7,5,-3.7177,beckj002,50.408,1504.73,1,0.522272072744,115,47,11,11,0.5,0.846768243357
22,2013/04/27,H,-125,MIL,7.5,6,4,-17.2349,magim001,47.4,1506.581,0,0.509395743589,121,51,11,12,0.478260869565,0.834734438561
23,2013/04/28,H,-170,MIL,6.5,2,0,44.9696,kersc001,60.724,1504.574,1,0.557517270027,123,51,12,12,0.5,0.826894587338
24,2013/04/29,H,-146,COL,7.5,12,2,3.6754,lillt001,52.266,1506.251,0,0.592087682161,135,53,12,13,0.48,0.831100840445
25,2013/04/30,H,-144,COL,7,6,2,-9.0522,ryu-h001,49.043,1500.572,1,0.501237205228,141,55,13,13,0.5,0.844528885637
26,2013/05/01,H,-142,COL,7.5,7,3,-6.0771,beckj002,49.785,1503.283,0,0.542177152424,148,58,13,14,0.481481481481,0.846054135525
27,2013/05/03,A,-140,SF,6.5,2,1,51.5073,kersc001,61.884,1500.275,0,0.49717555924,150,59,13,15,0.464285714286,0.844952955284
28,2013/05/04,A,134,SF,7.5,10,9,-14.3209,magim001,48.031,1498.83,0,0.383718033274,160,68,13,16,0.448275862069,0.844080379982
29,2013/05/05,A,108,SF,7,4,3,-4.9679,ryu-h001,49.685,1497.803,0,0.380511207942,164,71,13,17,0.433333333333,0.824733937699
30,2013/05/06,H,-108,ARI,7,9,2,-16.1257,capuc001,47.222,1496.788,0,0.461589861489,173,73,13,18,0.41935483871,0.819846469657
31,2013/05/07,H,-117,ARI,7.5,5,3,-5.8327,beckj002,49.084,1493.433,0,0.492163505566,178,76,13,19,0.40625,0.826600911568
32,2013/05/08,H,-174,ARI,6,3,2,55.5775,kersc001,62.099,1491.511,0,0.565357942555,181,78,13,20,0.393939393939,0.823522993835
33,2013/05/10,H,-141,MIA,7,5,4,-18.0621,magim001,46.506,1489.729,0,0.559178987589,186,82,13,21,0.382352941176,0.821073371725
34,2013/05/11,H,-194,MIA,7,7,1,-4.3757,ryu-h001,49.292,1487.97,1,0.553667346389,193,83,14,21,0.4,0.814940791433
35,2013/05/12,H,-175,MIA,8,5,3,-21.0137,capuc001,45.754,1490.908,1,0.566952138797,198,86,15,21,0.416666666667,0.821620856935
36,2013/05/13,H,106,WAS,7,6,2,-6.5941,beckj002,48.889,1492.538,0,0.455446204293,204,88,15,22,0.405405405405,0.818971486962
37,2013/05/14,H,-192,WAS,6.5,2,0,54.9806,kersc001,61.882,1490.123,1,0.590971657117,206,88,16,22,0.421052631579,0.820805968842
