10099,8
0.876378132603,0.855115657802,1535.748,1434.454,57.708,48.721,-190,174,0
0.844368728967,0.746888341996,1522.354,1461.349,46.658,50.963,102,-110,0
0.851859105489,0.862871233961,1509.992,1536.811,46.287,51.523,116,-126,1
0.844080379982,0.762473072963,1498.83,1542.581,48.031,50.022,134,-145,1
0.769365329885,0.806755689516,1533.378,1508.915,48.079,47.5,132,-143,0
0.835131293897,0.739653066827,1523.774,1459.929,49.907,53.675,-106,-102,0
0.805822383716,0.863583067464,1483.864,1532.278,49.388,53.054,146,-158,1
0.764509430856,0.801092086965,1534.816,1507.477,52.213,47.619,113,-122,0
0.766690070139,0.80990729234,1501.885,1498.323,48.104,46.321,120,-130,1
0.854720062676,0.865717301441,1508.029,1538.774,52.673,60.473,147,-160,1
0.829854780095,0.737081648292,1525.596,1458.107,57.133,47.55,-135,125,0
0.870071552311,0.811609133407,1492.39,1462.901,47.473,51.503,151,-164,1
0.837298383725,0.800165011312,1540.108,1494.415,53.493,53.268,102,-110,0
0.824733937699,0.748718657035,1497.803,1543.608,49.685,51.762,108,-117,1
0.826531679151,0.866651798857,1455.831,1500.101,50.681,49.208,170,-185,0
0.747272397943,0.817660818143,1517.116,1490.412,52.101,45.475,-115,106,1
0.790589794298,0.885447034688,1472.706,1479.744,42.631,47.59,136,-148,0
0.870071552311,0.765874895226,1544.209,1510.039,50.46,49.424,109,-118,0
0.882436352905,0.862585850547,1540.987,1429.216,60.956,43.682,-265,241,0
0.868187988251,0.811490047281,1518.096,1496.028,53.763,49.076,-107,-101,0
0.836742894786,0.82809110227,1536.996,1537.862,47.644,54.656,119,-129,0
0.790265478758,0.850065060275,1474.879,1507.039,46.095,56.928,183,-200,1
0.840758315088,0.821586490247,1461.84,1493.239,44.561,48.055,174,-190,1
0.819385354311,0.838071425994,1466.384,1542.974,47.755,51.932,126,-136,0
0.753787088602,0.819846469657,1514.289,1496.788,53.857,47.222,100,-108,0
0.875615357506,0.745815878339,1494.092,1544.624,57.677,55.088,127,-138,0
0.758435535564,0.800535093965,1500.624,1499.583,54.961,60.42,127,-138,0
0.860312889094,0.736927741699,1539.764,1456.44,48.657,47.823,-119,110,1
0.831429994344,0.883421829913,1538.596,1477.572,48.899,45.61,108,-117,1
0.8609121964,0.826296806914,1534.417,1527.262,53.392,52.394,-103,-105,0
0.855974366155,0.822987661284,1536.76,1524.919,55.328,55.209,103,-111,1
0.831164708569,0.881440955887,1535.674,1480.494,50.604,48.067,-105,-103,1
0.800165011312,0.870648904075,1505.018,1426.915,48.289,45.79,-167,154,1
0.758706369192,0.806151301079,1502.273,1481.725,50.54,55.011,150,-163,1
0.875734818849,0.750346428882,1497.467,1541.249,52.992,47.151,131,-142,0
0.782000735578,0.841866404436,1473.971,1507.947,50.23,52.901,160,-174,0
0.79180778875,0.862100361816,1503.361,1428.572,44.287,49.503,-137,126,1
0.875847297426,0.754589846045,1500.599,1538.116,47.924,47.529,140,-152,1
0.795769956262,0.762154513901,1496.872,1538.338,47.625,51.426,132,-143,1
0.861880532457,0.779697140635,1533.348,1508.005,55.354,52.782,106,-115,0
0.804835388165,0.821652817299,1470.58,1538.778,44.257,54.494,156,-169,1
0.762559315378,0.823522993835,1519.565,1491.511,51.514,62.099,160,-174,0
0.890415234688,0.868580159954,1543.287,1520.692,57.275,56.343,-110,102,1
0.850905314291,0.831939342713,1457.88,1497.199,48.209,44.092,135,-146,1
0.84882764355,0.817214465031,1535.367,1526.312,54.276,46.76,102,-110,0
0.824478831439,0.805091662031,1534.408,1493.403,49.996,47.809,113,-122,0
0.832245086916,0.882353880505,1534.161,1482.007,50.965,49.937,103,-111,1
0.760976421465,0.807639559735,1501.032,1482.966,55.886,46.354,-119,110,0
0.789386221836,0.845949585889,1477.491,1504.427,45.555,47.529,159,-173,0
0.876625357861,0.748718657035,1546.729,1462.37,49.037,50.643,-114,105,0
0.875676001039,0.816585836451,1486.767,1495.571,59.781,54.736,-107,-101,0
0.793110380814,0.862314805459,1501.418,1430.516,50.522,48.545,-147,136,0
0.828785042026,0.877762764149,1532.696,1483.472,51.926,43.524,-113,104,1
0.822055046707,0.803234865673,1535.735,1492.076,57.003,46.581,-121,112,0
0.786725611763,0.840034692058,1481.693,1500.225,49.278,46.327,146,-159,0
0.871303454598,0.761115845706,1499.506,1521.348,56.088,51.067,104,-113,1
0.816161003345,0.806738550202,1494.014,1480.913,46.027,46.763,108,-117,1
0.85108684649,0.751803478811,1538.114,1539.209,46.529,48.446,114,-123,0
0.89026445057,0.868766299748,1541.482,1522.498,57.074,48.191,-125,115,1
0.793329885233,0.760997693278,1495.594,1539.616,51.826,48.724,105,-114,0
0.806450280946,0.822533759059,1468.549,1540.809,53.961,55.891,138,-150,1
0.813849044524,0.804746094489,1492.647,1482.28,49.239,48.637,-107,-101,0
0.880453770695,0.883960885495,1487.761,1539.905,47.382,58.042,170,-185,1
0.833223285757,0.817200010618,1498.411,1541.869,45.966,53.358,162,-176,1
0.804337142718,0.869911675528,1490.7,1547.952,48.599,51.23,154,-167,1
0.848862705941,0.752606582741,1540.807,1536.516,53.25,51.964,113,-122,1
0.801674683749,0.837328824783,1467.49,1498.338,42.141,52.669,188,-205,1
0.744223188777,0.861587716966,1461.147,1524.075,53.646,49.685,120,-130,1
0.863289215596,0.855704009005,1535.665,1429.333,52.093,43.81,-207,190,0
0.823004649718,0.796462042546,1537.111,1498.692,51.3,46.474,112,-121,0
0.786854623908,0.761651558155,1502.601,1503.085,42.724,49.892,108,-117,0
0.782805432035,0.820394720015,1505.689,1523.565,51.411,49.821,133,-144,1
0.764509430856,0.784814303311,1536.517,1483.58,51.544,43.908,-116,107,0
0.870463523088,0.761298251474,1498.278,1522.576,47.465,51.214,140,-152,1
0.852187168444,0.821073371725,1456.668,1489.729,49.077,46.506,130,-141,0
0.833148157501,0.874744126798,1528.407,1488.324,47.813,55.275,115,-124,1
0.807923868724,0.842675028633,1465.563,1500.265,46.668,56.694,165,-180,0
0.782336527294,0.756487518062,1504.705,1500.98,46.928,48.035,-111,103,0
0.845308396356,0.814940791433,1458.427,1487.97,51.694,49.292,178,-194,1
0.831616098828,0.816145448185,1496.705,1543.575,47.4,50.999,139,-151,1
0.861604238035,0.854535997435,1536.94,1428.057,60.813,43.773,-250,228,0
0.814169735621,0.805352887234,1495.39,1479.537,49.882,47.863,105,-114,0
0.779633984228,0.816652035482,1504.365,1524.889,47.562,56.561,170,-185,1
0.878748915577,0.882099322148,1485.608,1542.058,46.211,61.677,230,-253,0
0.818971486962,0.793624158986,1539.763,1496.04,53.782,61.367,142,-154,0
0.808272331465,0.872931018308,1489.078,1549.574,52.681,55.626,165,-180,1
0.831865538429,0.872048916085,1526.244,1490.487,47.978,46.211,-113,104,0
0.74723019177,0.860186341503,1459.079,1526.143,47.3,53.541,182,-199,0
0.867866770533,0.759913267324,1497.256,1523.598,58.137,53.586,-102,-106,0
0.7607388914,0.779697140635,1538.289,1481.809,49.087,45.928,100,-108,1
0.852120108322,0.75971902035,1537.768,1539.555,53.699,54.234,115,-125,1
0.820863318381,0.806697011215,1495.539,1544.741,48.389,46.196,136,-148,1
0.812094070696,0.875847297426,1487.449,1551.203,52.115,51.232,143,-155,0
0.816827896034,0.791675411205,1541.272,1494.531,58.133,51.583,106,-115,0
0.778094505229,0.813029109897,1501.893,1527.361,47.749,51.827,144,-156,1
0.86802961027,0.761822698322,1499.289,1521.565,53.552,49.874,115,-125,0
0.822971855956,0.813989445557,1499.629,1475.298,43.603,56.861,192,-210,0
0.758571891003,0.776554975369,1535.798,1484.299,51.18,51.512,-104,-104,0
0.869788197404,0.873016445834,1487.583,1540.082,49.391,45.107,136,-148,0
0.755083828353,0.862962432742,1463.807,1521.415,49.22,53.68,156,-170,0
0.806207763429,0.84055649643,1467.381,1498.446,47.924,52.845,200,-219,0
0.828665576413,0.867526930262,1527.561,1489.17,51.608,45.774,-119,110,1
0.860082676342,0.772253011876,1534.085,1543.239,55.485,46.723,104,-113,1
0.780884743986,0.754962287797,1506.116,1499.57,47.532,55.675,112,-121,1
0.8507992283,0.821620856935,1455.489,1490.908,47.088,45.754,161,-175,1
0.849573497407,0.845506102851,1537.698,1427.299,47.635,46.033,-139,128,0
0.816341924946,0.755323121185,1491.481,1465.769,48.701,52.593,111,-120,1
0.840472049344,0.869054043681,1424.98,1538.593,49.934,57.002,275,-305,1
0.842858981976,0.832176008962,1540.017,1524.02,48.023,50.667,111,-120,1
0.862148474365,0.818971486962,1519.453,1492.538,56.831,48.889,-115,106,0
0.817395486305,0.866759834807,1541.395,1490.464,47.4,47.18,112,-121,0
0.816077155716,0.865891895421,1542.787,1489.073,50.829,50.706,133,-144,1
0.79138670416,0.784977075689,1493.016,1504.205,47.327,44.564,126,-137,0
0.862381437168,0.762154513901,1531.416,1519.53,54.731,52.016,-109,101,0
0.761054160641,0.785569659707,1501.48,1481.218,51.582,44.134,-113,104,1
0.812094070696,0.877788326842,1473.517,1547.171,45.844,52.796,182,-199,1
0.782336527294,0.820805968842,1499.744,1501.41,47.877,55.144,136,-148,0
0.845547436248,0.834596183001,1537.745,1526.293,55.706,50.383,-114,105,0
0.816341924946,0.847452683542,1529.509,1453.859,54.807,49.341,-167,154,0
0.842513572242,0.806207763429,1493.671,1546.433,46.525,53.689,117,-127,1
0.769165846599,0.790931860791,1497.845,1484.853,56.228,49.135,-111,103,0
0.862660769458,0.820805968842,1521.868,1490.123,47.903,61.882,176,-192,1
0.842166022301,0.870149525598,1423.414,1540.159,48.146,55.735,267,-295,1
0.820074121504,0.767225399923,1493.847,1538.88,48.8,50.982,133,-144,0
0.776667453236,0.80990729234,1545.907,1472.157,48.293,53.7,125,-135,1
0.811195992537,0.875207907417,1472.165,1548.523,46.958,47.4,158,-172,1
0.870591786997,0.82625048953,1492.711,1544.916,60.191,57.477,105,-114,1
0.795356040339,0.788595935414,1497.028,1500.193,51.62,49.737,115,-125,1
0.824019459214,0.767211885615,1487.662,1469.588,47.101,50.451,106,-115,0
0.78638965673,0.824218391146,1502.951,1498.203,52.136,46.505,-123,114,1
0.869261074895,0.775060277609,1535.676,1515.27,46.814,51.677,126,-137,1
0.872608406251,0.866475106141,1486.943,1501.324,44.731,47.334,-126,116,1
0.797893095557,0.790896813942,1494.629,1502.592,45.016,42.135,-101,-107,0
0.823607411444,0.769165846599,1490.803,1466.447,48.256,52.388,126,-137,1
0.864709759308,0.823388571766,1520.358,1491.633,49.906,55.456,131,-142,1
0.783529019005,0.820465061538,1501.433,1499.722,50.827,49.452,-101,-107,1
0.818083837948,0.766024673654,1495.528,1537.199,45.231,48.517,145,-157,0
0.81801113227,0.848427625795,1531.572,1451.796,46.482,45.601,-180,165,0
0.840034692058,0.804312716628,1492.442,1547.662,54.548,56.097,114,-123,0
0.774000298458,0.806228687401,1543.231,1474.833,47.466,42.583,-115,106,1
0.871070696199,0.778094505229,1534.054,1516.893,52.047,51.309,-111,103,1
0.866293521799,0.822533759059,1491.615,1546.013,56.046,50.269,114,-123,0
0.838419166805,0.828925129142,1539.182,1524.855,51.66,46.796,104,-112,0
0.842955896744,0.870375962087,1422.046,1541.527,44.25,58.532,314,-350,0
0.769365329885,0.79070177348,1499.65,1483.048,49.439,43.608,123,-133,0
0.872773530321,0.866823794841,1484.603,1503.664,45.838,55.762,147,-160,0
0.81242842823,0.873716098746,1469.825,1550.863,47.462,53.493,178,-194,1
0.771445216551,0.789207806686,1502.635,1499.727,48.425,47.383,133,-144,0
0.780698738372,0.822533759059,1538.536,1488.638,52.742,52.385,-104,-104,0
0.822533759059,0.852935528361,1533.827,1449.541,55.05,48.818,-163,150,0
0.81185919289,0.872158309423,1468.707,1551.981,45.764,57.144,215,-236,0
0.784799886742,0.821310098285,1499.618,1501.537,44.848,50.261,132,-143,1
0.86457893798,0.839510378214,1538.581,1541.833,60.547,60.295,105,-114,1
0.843784148539,0.809650871103,1497.04,1543.063,48.463,53.15,127,-138,0
0.864922802768,0.816678104363,1518.585,1498.726,52.639,45.854,-145,134,0
0.872061229782,0.830970305284,1496.83,1540.797,42.98,54.233,170,-185,0
0.766760952614,0.785361111185,1504.272,1498.089,57.604,47.604,110,-119,0
0.869661527005,0.871565688888,1498.781,1488.774,45.773,46.788,146,-159,1
0.795605002662,0.830036663916,1497.495,1522.204,61.302,48.061,-111,103,1
0.820357724394,0.865717301441,1535.241,1499.492,49.445,58.374,112,-121,1
0.791110012222,0.871501183511,1496.846,1548.556,47.679,50.524,153,-166,1
0.812439150191,0.769413815875,1472.132,1468.612,56.582,47.493,-141,130,0
0.863680407279,0.83953204921,1535.752,1544.662,45.936,48.301,114,-123,0
0.775574138748,0.816425421324,1540.072,1487.102,55.113,53.296,-111,103,1
0.840496988168,0.791558436937,1498.908,1480.063,56.973,45.131,-140,129,0
0.824218391146,0.867890313648,1493.406,1532.277,49.349,52.181,117,-127,1
0.810907058206,0.828973230409,1479.528,1538.847,47.579,58.31,119,-129,1
0.865331106106,0.818352697736,1521.27,1496.041,54.626,45.843,-129,119,0
0.838401082344,0.826871806598,1424.992,1504.309,43.912,44.215,169,-184,1
0.806675386402,0.766425172504,1541.195,1534.001,50.508,50.594,100,-108,0
0.776627254286,0.849784294923,1518.67,1448.128,53.709,49.957,-148,136,0
0.857780652889,0.812141437875,1522.723,1494.588,56.931,48.123,-128,118,1
0.86307212434,0.839037414707,1537.362,1543.052,57.325,47.111,-126,116,1
0.8674683655,0.869587662681,1496.862,1490.693,46.462,49.256,144,-156,1
0.838662258035,0.790058459505,1500.124,1478.848,51.335,49.919,-121,112,0
0.818266761656,0.862766659383,1533.63,1501.103,52.814,53.91,-107,-101,0
0.771716591532,0.788867368671,1506.465,1495.897,50.715,43.701,121,-131,1
0.765983106979,0.805822383716,1538.544,1488.63,48.016,45.455,-115,106,1
0.795443097458,0.829674156813,1496.006,1523.694,51.226,50.659,126,-137,1
0.810775394136,0.768106090012,1473.444,1467.301,45.703,49.763,120,-130,1
0.784419912222,0.86297451752,1495.796,1549.607,48.979,52.963,147,-160,0
0.819690299408,0.862553539242,1491.753,1533.93,46.31,53.566,149,-162,1
0.783724821501,0.853755423128,1521.645,1445.152,50.703,46.77,-157,145,0
0.834401254984,0.821761029265,1423.965,1505.335,43.787,55.293,232,-255,0
0.816021461501,0.834375724065,1477.731,1540.643,52.34,51.241,112,-121,1
0.795904172241,0.757107745127,1543.266,1531.93,46.548,44.459,-108,100,0
0.820530924089,0.862766659383,1490.546,1535.137,46.072,54.701,186,-203,1
0.833678360979,0.821014592926,1426.866,1502.434,47.662,46.707,156,-170,1
0.763073475947,0.781528594596,1504.205,1498.157,56.837,50.302,108,-117,1
0.781800039256,0.858666901349,1498.144,1547.258,51.865,47.259,107,-116,1
0.838283460981,0.792005009067,1503.852,1475.119,45.881,44.553,-125,115,0
0.814602670224,0.77396422691,1470.5,1470.244,45.715,53.405,136,-148,0
0.862100361816,0.864801816414,1495.727,1491.828,60.057,52.35,-106,-102,1
0.857097603034,0.81185919289,1521.088,1496.222,48.745,49.475,126,-137,1
0.785100496866,0.854777355701,1522.799,1443.998,50.664,48.633,-148,136,1
0.795284156973,0.829316640208,1494.825,1524.874,47.735,51.496,151,-164,1
0.828665576413,0.871182559503,1538.173,1496.561,55.784,48.038,-153,141,1
0.864201780407,0.841003252746,1534.361,1546.053,56.265,55.221,119,-129,1
0.773429977449,0.811490047281,1534.259,1492.915,46.762,47.779,126,-137,1
0.836540209699,0.75695944286,1542.983,1527.249,57.042,47.689,-132,122,0
0.820967307119,0.781742370862,1489.146,1496.497,62.846,51.097,-113,104,0
0.785038237937,0.816341924946,1521.062,1495.849,52.455,47.734,-104,-104,0
0.793936385877,0.818410192203,1547.947,1475.392,47.094,54.0,133,-144,1
0.826490233915,0.832583114326,1525.939,1547.921,50.393,47.4,124,-134,0
0.86722448164,0.869288774203,1492.428,1495.127,55.939,44.265,-101,-107,1
0.826914051052,0.811660430026,1536.48,1472.214,55.224,48.055,-146,135,0
0.840464323769,0.766413059543,1506.464,1501.639,54.859,48.904,-148,136,1
0.868996569896,0.854109429603,1498.254,1445.736,54.363,44.811,-174,160,1
0.795443097458,0.862314805459,1472.507,1536.537,48.629,47.328,141,-153,1
0.792164356763,0.83449292967,1493.761,1425.798,49.836,44.116,-159,146,1
0.859170735303,0.779239253232,1517.234,1531.325,41.754,45.015,129,-140,1
0.857448037932,0.816256114506,1548.905,1500.077,54.123,44.852,-140,129,1
0.837085062377,0.763892291483,1504.509,1503.595,48.271,48.345,-101,-107,1
0.823862547326,0.808803508363,1537.635,1471.058,47.036,46.535,-107,-101,0
0.866228227115,0.788101016722,1514.189,1534.369,53.26,51.956,106,-115,1
0.870695950434,0.856425936059,1495.04,1448.949,48.295,49.099,-106,-102,0
0.798744786851,0.864218571996,1470.462,1538.582,42.608,51.369,183,-200,1
0.790236828113,0.814169735621,1546.199,1477.14,53.845,43.356,-142,131,0
0.857117826369,0.783694556549,1490.514,1500.723,47.516,47.685,152,-165,1
0.771330088969,0.8221557321,1468.53,1503.502,52.666,50.081,134,-145,1
0.830197774822,0.836438728882,1529.739,1544.12,46.308,60.267,188,-205,0
0.788960990897,0.818885407679,1523.465,1493.446,51.395,51.513,116,-126,1
0.855891210974,0.860218290071,1532.493,1497.041,57.763,46.398,-141,130,0
0.832713926064,0.755132088042,1544.671,1525.561,48.219,51.138,105,-114,1
0.856264790745,0.815666020122,1546.709,1502.273,56.956,45.29,-150,138,0
0.821761029265,0.782902052762,1490.956,1494.687,55.375,43.937,-130,120,1
0.786316918242,0.829529180149,1492.088,1427.471,44.601,48.699,-128,118,0
0.784742833735,0.81505363242,1522.143,1494.768,53.888,52.812,116,-126,1
0.830864525946,0.754248582434,1543.467,1526.765,59.498,48.919,-116,107,1
0.864878459749,0.78796064411,1512.628,1535.93,54.239,53.691,142,-154,0
0.827763028376,0.812977258062,1540.045,1468.648,55.444,57.122,107,-116,0
0.869474781749,0.85543367285,1497.664,1446.325,58.399,48.142,-167,154,0
0.787401117636,0.829377003209,1494.673,1424.886,61.355,44.158,-207,190,1
0.857653959819,0.861880532457,1534.729,1494.804,58.655,46.969,-152,140,0
0.866795447046,0.796336001237,1486.409,1504.829,45.93,47.817,176,-192,1
0.787891924103,0.811528369828,1547.231,1476.108,49.669,47.51,-104,-104,1
0.76750164555,0.817345035409,1467.334,1504.698,52.843,50.64,124,-134,1
0.8221557321,0.783990350122,1488.567,1497.076,48.752,46.624,107,-116,0
0.79478181791,0.85916108921,1469.592,1539.451,45.473,51.624,165,-180,1
0.831050854471,0.83734874532,1531.554,1542.305,48.962,47.4,108,-117,1
0.860082676342,0.821213815892,1550.101,1498.881,47.4,45.212,-109,101,0
0.83753292518,0.765483670183,1502.769,1505.334,57.287,49.905,-140,129,0
0.768864523459,0.818475302221,1466.147,1505.886,47.442,43.714,118,-128,1
0.754756844416,0.808956028282,1529.211,1477.641,47.4,51.457,115,-125,1
0.856085817094,0.838401082344,1492.622,1505.172,49.637,50.097,139,-151,0
0.801136078706,0.788595935414,1507.418,1492.07,43.058,51.748,104,-113,0
0.796597882631,0.851923294099,1467.644,1536.912,48.494,46.863,147,-160,1
0.797672332664,0.784524010127,1509.016,1490.472,50.988,47.903,-120,111,0
0.85824997511,0.76854215553,1444.536,1502.931,47.555,48.414,156,-170,1
0.82965741827,0.78561074774,1541.02,1545.698,51.938,45.188,104,-113,0
0.755711080735,0.807746762061,1525.97,1480.882,51.797,47.4,-102,-106,0
0.831546158793,0.829854780095,1529.924,1427.488,50.943,44.314,-152,140,0
0.857558119563,0.826894587338,1552.033,1492.69,52.293,47.492,-120,111,0
0.790499643414,0.845476956418,1466.52,1538.036,47.559,55.547,182,-199,1
0.837821300568,0.869911675528,1543.935,1483.819,47.932,45.76,-118,108,0
0.81781544054,0.789496046669,1507.462,1492.953,55.369,48.568,100,-108,1
0.871744444278,0.864218571996,1499.453,1514.375,52.977,57.129,166,-181,1
0.769017684713,0.82540292134,1464.571,1542.167,50.547,53.794,136,-148,1
0.858844023628,0.841994305177,1497.24,1500.554,53.698,47.279,105,-114,1
0.816632331001,0.787891924103,1496.817,1534.184,46.162,47.582,131,-142,0
0.819292664154,0.787245425977,1496.949,1520.093,49.135,52.002,131,-142,1
0.859039740626,0.81096642417,1541.399,1466.526,54.315,45.374,-152,140,0
0.821084585862,0.793069285274,1500.585,1530.416,49.341,46.497,119,-129,1
0.768014056254,0.823156036696,1463.148,1543.589,53.376,56.256,146,-159,1
0.834884081239,0.86615400003,1546.286,1481.468,54.382,58.834,122,-132,0
0.817493501174,0.789413479265,1505.974,1494.441,47.762,48.267,114,-123,0
0.859039740626,0.81096642417,1541.399,1466.526,54.315,45.374,-152,140,0
0.853745449486,0.806850986863,1542.773,1465.152,55.211,45.318,-158,146,0
0.796850830408,0.849927802397,1464.379,1540.178,46.27,55.506,219,-240,0
0.826531679151,0.825200231033,1530.898,1426.515,51.288,48.37,-156,144,0
0.862373040844,0.84613500551,1493.527,1504.267,43.504,53.73,161,-175,1
0.871182559503,0.863757040356,1497.651,1516.177,48.232,47.275,145,-157,0
0.829091681412,0.786426510653,1543.967,1542.751,48.055,54.592,156,-170,0
0.798366896451,0.785654030798,1511.106,1488.382,42.062,48.291,114,-123,0
0.819669751271,0.788337841204,1494.992,1522.05,49.313,50.929,119,-129,0
0.854497657811,0.766024673654,1443.52,1503.947,50.071,56.529,186,-203,1
0.863025682607,0.834158227646,1555.074,1489.649,47.755,49.652,-119,110,1
0.754390732045,0.804835388165,1528.274,1478.578,47.96,54.355,136,-148,0
0.858590706607,0.812720284283,1545.082,1462.843,48.257,48.016,-131,121,1
0.795564243896,0.848334657162,1466.263,1538.293,42.43,58.946,231,-254,1
0.769448120302,0.823450883455,1461.72,1545.018,52.619,54.782,163,-177,0
0.859787071151,0.843769754433,1491.918,1505.876,46.777,48.43,123,-133,1
0.825843151807,0.824598534811,1533.339,1424.074,51.107,43.844,-169,156,0
0.860565476289,0.831865538429,1552.968,1491.755,53.849,63.808,126,-137,0
0.820384278825,0.79039316419,1498.633,1518.409,45.338,54.46,161,-175,1
0.868556441317,0.86106078583,1499.808,1514.02,54.539,53.833,146,-159,1
0.81627189285,0.78857832527,1499.338,1531.664,47.453,52.563,152,-165,1
0.750816724561,0.800459005585,1529.727,1477.125,52.009,47.865,-113,104,1
0.817947730497,0.790323187463,1508.464,1491.951,50.309,50.821,115,-125,0
0.826091262133,0.784261811529,1545.701,1541.018,56.241,54.101,111,-120,1
0.853889319564,0.766127353026,1442.624,1504.843,45.15,49.002,186,-203,1
0.804835388165,0.794016165664,1515.044,1484.444,48.847,44.085,-117,108,0
0.834973391756,0.865717301441,1548.531,1479.224,48.543,54.854,115,-125,1
0.74738213655,0.863680407279,1528.165,1516.649,49.369,54.932,115,-125,0
0.789361555996,0.826863325059,1533.566,1535.052,54.055,48.221,-116,107,1
0.79947543348,0.786834212161,1464.713,1490.39,47.485,45.308,106,-115,0
0.765983106979,0.765075185624,1463.702,1506.096,53.837,49.495,106,-115,0
0.832120602379,0.785305230073,1547.066,1519.481,46.618,45.772,109,-118,1
0.816410408056,0.825576383297,1497.436,1422.361,51.975,48.955,-143,132,1
0.85818141681,0.794910012292,1555.073,1482.503,57.567,61.01,-115,106,0
0.85120361893,0.786106159571,1441.371,1543.936,48.925,47.386,170,-185,1
0.857489182043,0.796237709409,1542.901,1478.687,51.54,48.524,-101,-107,1
0.805390617674,0.82965741827,1516.986,1489.65,49.014,53.972,-117,108,1
0.826930873045,0.812248496785,1542.782,1465.024,48.438,46.824,-104,-104,1
0.815304323879,0.862603198271,1497.562,1480.688,41.436,46.15,113,-122,1
0.830197774822,0.783990350122,1545.269,1521.278,60.22,53.725,-143,132,1
0.854896422855,0.819525170937,1490.729,1543.036,45.844,48.106,126,-137,1
0.870828578213,0.838931907993,1497.179,1507.065,48.448,45.621,157,-171,1
0.813530398882,0.850760726952,1510.025,1539.843,52.014,57.454,176,-192,1
0.846120330783,0.78391712423,1439.695,1545.612,48.068,50.454,232,-255,1
0.85818141681,0.798535508693,1539.282,1482.307,52.106,50.513,108,-117,0
0.79903307425,0.821213815892,1515.53,1491.105,43.694,49.242,115,-124,1
0.871096774333,0.840034692058,1494.296,1509.948,59.297,49.222,117,-127,0
0.791236271433,0.828144743387,1531.223,1537.394,47.4,49.375,127,-138,1
0.854031600496,0.818971486962,1489.306,1544.459,49.495,55.01,134,-145,1
0.799045823641,0.786654698378,1467.248,1487.855,48.455,45.507,127,-138,0
0.826588309227,0.812017378743,1541.116,1466.69,57.454,56.157,116,-126,1
0.749893772096,0.864031825754,1531.094,1513.72,46.516,47.4,-110,102,1
0.823408379728,0.868862318629,1493.481,1484.769,45.203,44.41,101,-109,0
0.815086425603,0.824294156013,1495.798,1423.999,53.379,44.84,-168,155,0
0.779044405247,0.838662258035,1546.437,1438.87,43.949,47.795,-157,145,0
0.782289082811,0.794531201586,1486.302,1468.801,49.826,46.692,-126,116,1
0.864530794755,0.753493026217,1517.07,1527.744,57.229,50.802,104,-113,1
0.824034224591,0.81485808395,1422.951,1496.846,44.491,47.148,217,-238,0
0.811789359382,0.82625048953,1468.347,1539.459,46.035,52.342,166,-181,0
0.796597882631,0.857586828983,1478.362,1559.214,47.941,53.348,168,-183,1
0.784302645712,0.796342958165,1484.121,1470.982,51.791,46.577,-110,102,1
0.821247550516,0.799526384672,1492.383,1514.252,50.056,51.1,170,-185,1
0.822249637531,0.855533137034,1544.478,1489.287,56.345,43.825,-115,106,1
0.823271600012,0.814189614169,1425.754,1494.043,46.846,49.085,206,-225,0
0.869170429774,0.825080298226,1480.775,1497.475,57.741,49.092,-123,114,0
0.837929842832,0.868074043798,1506.851,1497.393,49.064,48.107,-131,121,0
0.85893287093,0.751387581276,1514.983,1529.831,47.637,47.467,124,-134,1
0.844687598668,0.807296641789,1537.437,1512.431,55.36,48.836,-123,114,1
0.779977109875,0.839130137766,1548.006,1437.301,47.4,50.908,-147,136,0
0.780409392753,0.826307659946,1522.769,1543.778,52.571,47.914,131,-142,1
0.778094505229,0.778094505229,1498.769,1471.029,57.003,52.828,-122,113,1
0.823301621016,0.78773744309,1541.729,1526.888,50.698,46.216,-110,102,1
0.811816835132,0.825836570437,1472.475,1535.332,44.852,48.373,182,-199,0
0.796144017468,0.853629191313,1484.2,1537.389,53.267,56.238,131,-142,1
0.795128100566,0.855359101114,1477.229,1560.347,48.034,47.4,156,-170,0
0.840717675415,0.826396791028,1510.525,1532.927,53.718,55.072,104,-113,1
0.780462001359,0.823542828762,1495.616,1539.396,48.719,51.531,168,-183,1
0.860418215984,0.855831770989,1513.495,1540.331,54.964,48.569,-103,-105,0
0.778094505229,0.866243123048,1484.889,1491.133,44.946,46.757,-106,-102,0
0.841435602777,0.751181650614,1534.176,1533.039,57.433,50.287,-139,128,0
0.797744260973,0.825843151807,1477.999,1547.77,59.513,48.738,114,-123,0
0.782465057897,0.783500817074,1517.386,1477.21,51.609,55.433,131,-142,0
0.84172236015,0.827808700937,1508.653,1534.799,48.455,49.113,106,-115,0
0.819206965035,0.798061021787,1431.186,1512.133,49.083,49.058,216,-237,0
0.873669570004,0.794737037979,1486.425,1470.794,47.911,47.162,106,-115,1
0.797985738698,0.826358081651,1479.879,1495.209,49.277,47.4,-118,109,1
0.830962020096,0.814479063947,1543.583,1510.782,49.045,51.61,116,-126,0
0.785319119629,0.860294425562,1552.937,1490.303,49.359,46.331,116,-126,1
0.788540107354,0.854394279545,1529.222,1557.94,52.508,53.22,131,-142,1
0.795700125068,0.860020600064,1525.824,1561.338,53.729,57.39,141,-153,1
0.815386157253,0.807276228521,1492.666,1490.447,52.512,52.65,126,-137,1
0.814919520355,0.841341515032,1472.006,1438.312,44.935,47.655,-107,-101,1
