,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,H,115,STL,7,1,0,4.5496,cuetj001,52.506,1524.405,0,0.565166261105,1,0,0,1,0.0,
1,2014/04/02,H,105,STL,7.5,1,0,4.2864,cingt001,52.65,1523.063,1,0.498472383456,2,0,1,1,0.5,1.0
2,2014/04/03,H,-104,STL,7.5,7,6,16.0505,bailh001,55.43,1524.515,0,0.542314749909,9,6,1,2,0.333333333333,1.0
3,2014/04/04,A,-105,NYM,7,4,3,-12.5114,leakm001,49.164,1522.914,0,0.529216280708,13,9,1,3,0.25,0.67565872963
4,2014/04/05,A,-126,NYM,6.5,6,3,8.2861,cuetj001,53.457,1521.352,0,0.524531888067,19,12,1,4,0.2,0.660513157158
5,2014/04/06,A,-102,NYM,7.5,2,1,-22.1934,simoa001,47.018,1518.919,1,0.48487734932,21,13,2,4,0.333333333333,0.696725573886
6,2014/04/07,A,136,STL,6.5,5,3,9.8841,cingt001,53.987,1520.43,0,0.428941832571,26,16,2,5,0.285714285714,0.704335049286
7,2014/04/08,A,129,STL,7,7,5,11.7641,bailh001,54.314,1518.906,0,0.45962420259,33,21,2,6,0.25,0.706567093106
8,2014/04/09,A,128,STL,7.5,4,0,-13.7898,leakm001,48.64,1517.237,1,0.423726372474,37,21,3,6,0.333333333333,0.693831402777
9,2014/04/11,H,104,TB,7,2,1,8.46,cuetj001,53.596,1520.374,0,0.498614326062,39,22,3,7,0.3,0.735979557551
10,2014/04/12,H,115,TB,7.5,1,0,-18.1514,simoa001,47.976,1518.933,0,0.461459086881,40,22,3,8,0.272727272727,0.738127675725
11,2014/04/13,H,-125,TB,7.5,12,4,7.1581,cingt001,53.517,1517.626,1,0.555052902548,52,26,4,8,0.333333333333,0.746888341996
12,2014/04/14,H,-120,PIT,7.5,8,7,4.7564,bailh001,53.003,1521.041,0,0.564307139375,60,33,4,9,0.307692307692,0.778094505229
13,2014/04/15,H,-103,PIT,7,7,5,-8.789,leakm001,49.898,1519.36,1,0.49931123967,67,38,5,9,0.357142857143,0.746888341996
14,2014/04/16,H,-118,PIT,7,4,0,8.6574,cuetj001,53.716,1521.248,1,0.520278961769,71,38,6,9,0.4,0.736229540413
15,2014/04/18,A,-101,CHC,6.5,4,1,-15.6322,simoa001,48.947,1523.767,1,0.516291596663,75,39,7,9,0.4375,0.756100791314
16,2014/04/19,A,-148,CHC,7.5,8,4,5.1418,cingt001,53.429,1525.957,0,0.591071561344,83,43,7,10,0.411764705882,0.765595715189
17,2014/04/20,A,-137,CHC,9,8,2,-1.4758,bailh001,51.837,1522.689,1,0.563797077859,91,45,8,10,0.444444444444,0.766799952437
18,2014/04/21,A,129,PIT,7,6,5,-7.7738,leakm001,50.521,1525.49,0,0.435599345808,97,50,8,11,0.421052631579,0.781528594596
19,2014/04/22,A,-108,PIT,7,4,1,16.6239,cuetj001,55.618,1524.254,1,0.52899339378,101,51,9,11,0.45,0.768429637454
20,2014/04/23,A,114,PIT,7.5,5,2,-13.2822,simoa001,49.424,1526.393,1,0.474244225393,106,53,10,11,0.47619047619,0.775000194097
21,2014/04/24,A,102,PIT,7,2,1,1.0998,cingt001,52.453,1528.849,1,0.490395659972,108,54,11,11,0.5,0.778094505229
22,2014/04/25,A,121,ATL,7,5,4,-1.4382,bailh001,51.973,1530.36,0,0.431161586843,113,58,11,12,0.478260869565,0.778094505229
23,2014/04/26,A,112,ATL,7.5,4,1,-9.3718,leakm001,50.136,1529.187,0,0.4623281283,117,59,11,13,0.458333333333,0.769797848373
24,2014/04/27,A,-104,ATL,6.5,1,0,20.1301,cuetj001,56.282,1527.139,0,0.473398192522,118,59,11,14,0.44,0.775423347308
25,2014/04/29,H,-131,CHC,7.5,3,2,-13.3997,simoa001,49.414,1525.815,1,0.586656952162,121,61,12,14,0.461538461538,0.778094505229
26,2014/04/30,H,-172,CHC,7.5,9,4,2.0398,cingt001,52.741,1526.945,0,0.648647132382,130,65,12,15,0.444444444444,0.775511650182
27,2014/05/01,H,-116,MIL,7,8,3,-3.9292,bailh001,51.242,1522.768,1,0.508987211945,138,68,13,15,0.464285714286,0.778094505229
