,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/04/01,H,132,NYY,8.5,6,2,15.5664,felds001,51.246,1440.541,1,0.460717424784,6,2,1,0,1.0,
1,2014/04/02,H,142,NYY,8.5,3,1,4.0373,cosaj001,48.999,1443.401,1,0.426064634173,9,3,2,0,1.0,0.879583109082
2,2014/04/03,H,131,NYY,8,4,2,11.8017,oberb001,50.778,1445.609,0,0.444314402231,13,5,2,1,0.666666666667,0.879583109082
3,2014/04/04,H,151,LAA,9,11,1,-27.9415,harrl002,42.367,1444.009,0,0.426812179863,24,6,2,2,0.5,0.849345346234
4,2014/04/05,H,136,LAA,9,5,1,-10.528,keucd001,45.822,1440.311,0,0.449542805929,29,7,2,3,0.4,0.924783761496
5,2014/04/06,H,138,LAA,8,7,4,19.505,felds001,52.108,1438.013,1,0.427370458736,36,11,3,3,0.5,0.929084329828
6,2014/04/07,H,143,LAA,8.5,9,1,6.8385,cosaj001,49.591,1440.688,0,0.440238360772,45,12,3,4,0.428571428571,0.895292415899
7,2014/04/08,A,186,TOR,9,5,2,13.4937,oberb001,50.877,1437.336,0,0.376860833445,50,14,3,5,0.375,0.916244243694
8,2014/04/09,A,188,TOR,9,7,3,-30.9636,harrl002,41.416,1435.797,0,0.340898608512,57,17,3,6,0.333333333333,0.9092133786
9,2014/04/10,A,179,TOR,9,6,4,-11.4398,keucd001,45.412,1434.24,1,0.33942567465,63,21,4,6,0.4,0.89933040208
10,2014/04/11,A,201,TEX,8,1,0,22.5459,felds001,52.79,1436.856,0,0.313292096526,64,21,4,7,0.363636363636,0.879583109082
11,2014/04/12,A,151,TEX,9.5,6,5,3.008,cosaj001,48.866,1436.137,1,0.380339978579,70,26,5,7,0.416666666667,0.88256969677
