,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,A,-172,NYM,6.5,9,7,19.4768,stras001,55.551,1520.107,1,0.525995039612,9,7,1,0,1.0,
1,2014/04/02,A,-120,NYM,7,5,1,11.6137,gonzg003,53.851,1521.862,1,0.507732327713,14,8,2,0,1.0,0.611798659119
2,2014/04/03,A,-118,NYM,7,8,2,-7.7785,roart001,49.849,1524.472,1,0.524105912562,22,10,3,0,1.0,0.733588194604
3,2014/04/04,H,-170,ATL,7.5,2,1,12.5772,zimmj003,54.162,1527.612,0,0.565482050363,24,11,3,1,0.75,0.806450280946
4,2014/04/05,H,-153,ATL,6.5,6,2,17.1362,stras001,55.211,1525.904,0,0.55715966616,30,13,3,2,0.6,0.804094907944
5,2014/04/06,H,-104,ATL,7,2,1,-19.1431,jordt001,47.279,1522.851,1,0.513786111354,32,14,4,2,0.666666666667,0.819595433437
6,2014/04/08,H,-192,MIA,7,5,0,13.7992,gonzg003,54.349,1524.266,1,0.619273990648,37,14,5,2,0.714285714286,0.8170202243
7,2014/04/09,H,-202,MIA,7,10,7,13.4984,zimmj003,54.424,1526.373,1,0.647244197771,47,21,6,2,0.75,0.853092852151
8,2014/04/10,H,-220,MIA,7.5,7,1,13.0754,stras001,53.963,1527.815,1,0.636456584096,54,22,7,2,0.777777777778,0.811254389539
9,2014/04/11,A,115,ATL,7,7,6,-7.2051,roart001,49.841,1530.007,0,0.458242288627,61,28,7,3,0.7,0.835521234148
10,2014/04/12,A,129,ATL,7,6,3,-16.0082,jordt001,47.787,1528.736,0,0.458661859144,67,31,7,4,0.636363636364,0.803669954319
11,2014/04/13,A,-131,ATL,7,10,2,18.4569,gonzg003,54.893,1526.71,0,0.51556562462,77,33,7,5,0.583333333333,0.801385572628
12,2014/04/14,A,-148,MIA,7.5,9,2,8.0934,zimmj003,52.43,1522.61,1,0.581272760073,86,35,8,5,0.615384615385,0.822533759059
13,2014/04/15,A,-173,MIA,7,11,2,18.894,stras001,54.785,1525.532,0,0.583682636787,97,37,8,6,0.571428571429,0.835784143129
