,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,H,-102,PHI,8,14,10,-19.7635,schet001,47.4,1528.187,0,0.511400474852,14,10,0,1,0.0,
1,2014/04/01,H,-141,PHI,8.5,3,2,-3.1302,perem004,50.575,1525.562,1,0.56754153613,17,12,1,1,0.5,0.647716020099
2,2014/04/02,H,-170,PHI,9.5,4,3,-18.518,rossr002,47.4,1526.694,1,0.599431766962,21,15,2,1,0.666666666667,0.652588117019
3,2014/04/04,A,134,TB,8.5,8,1,-43.5314,saunj001,42.036,1527.716,0,0.42855487159,29,16,2,2,0.5,0.647716020099
4,2014/04/05,A,163,TB,7.5,5,4,-17.2584,martn002,47.4,1524.707,0,0.39029733908,34,20,2,3,0.4,0.745815878339
5,2014/04/06,A,-106,TB,7,3,0,43.2823,darvy001,60.215,1523.647,1,0.484954415717,37,20,3,3,0.5,0.723209318182
6,2014/04/07,A,139,BOS,9,5,1,-25.2437,schet001,45.794,1526.035,0,0.369025336817,42,21,3,4,0.428571428571,0.752778439487
7,2014/04/08,A,113,BOS,9,10,7,-0.1551,perem004,51.103,1524.322,1,0.429165590631,52,28,4,4,0.5,0.778094505229
8,2014/04/09,A,125,BOS,8.5,4,2,-17.4088,rossr002,47.384,1526.898,0,0.404568356368,56,30,4,5,0.444444444444,0.754074211123
9,2014/04/11,H,-220,HOU,8,1,0,44.1706,darvy001,60.553,1525.549,1,0.686707903474,57,30,5,5,0.5,0.755787093077
10,2014/04/12,H,-164,HOU,9.5,6,5,-26.3294,schet001,45.918,1526.267,0,0.619660021421,63,35,5,6,0.454545454545,0.761651558155
11,2014/04/13,H,-159,HOU,9,1,0,-3.2477,perem004,50.862,1524.482,1,0.634918150234,64,35,6,6,0.5,0.743433964198
12,2014/04/14,H,-106,SEA,9,7,1,13.771,lewic001,54.649,1525.38,0,0.626083752884,71,36,6,7,0.461538461538,0.748833084904
13,2014/04/15,H,-159,SEA,8.5,5,0,-17.3524,rossr002,47.903,1521.11,1,0.573361931519,76,36,7,7,0.5,0.773692760003
14,2014/04/16,H,-118,SEA,6.5,3,2,47.3384,darvy001,61.909,1523.46,1,0.602124995756,79,38,8,7,0.533333333333,0.794531201586
15,2014/04/17,H,-117,SEA,9,8,6,-26.3341,schet001,46.362,1524.472,1,0.575158720068,87,44,9,7,0.5625,0.789957567782
16,2014/04/18,H,-157,CHW,8.5,12,0,0.5217,perem004,51.731,1525.879,1,0.613243031006,99,44,10,7,0.588235294118,0.774502262834
17,2014/04/19,H,-118,CHW,9,6,3,8.8783,lewic001,53.878,1529.455,1,0.607277276604,105,47,11,7,0.611111111111,0.812720284283
