,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,A,156,PIT,6.5,1,0,-0.188,samaj001,49.58,1471.296,0,0.398915841088,1,0,0,1,0.0,
1,2014/04/02,A,138,PIT,7,4,3,-17.2396,jacke001,46.101,1470.328,0,0.380714360876,5,3,0,2,0.0,1.0
2,2014/04/03,A,147,PIT,7,3,2,-13.2869,hammj002,46.994,1469.298,1,0.381414383928,8,5,1,2,0.333333333333,0.715977316474
3,2014/04/04,H,-142,PHI,11,7,2,12.0414,woodt004,52.554,1471.223,0,0.569456338714,15,7,1,3,0.25,0.700715340425
4,2014/04/05,H,106,PHI,6.5,2,0,1.5463,samaj001,50.329,1467.693,0,0.462127372655,17,7,1,4,0.2,0.7989064278
5,2014/04/06,H,109,PHI,7.5,8,3,-8.695,villc001,48.207,1465.988,1,0.47215805234,25,10,2,4,0.333333333333,0.83285791286
6,2014/04/08,H,104,PIT,7,7,6,-16.7367,jacke001,46.543,1469.201,0,0.443068185762,32,16,2,5,0.285714285714,0.840034692058
7,2014/04/09,H,-102,PIT,9,7,5,-8.7843,hammj002,47.99,1467.962,1,0.448845062653,39,21,3,5,0.375,0.778094505229
8,2014/04/10,H,118,PIT,7.5,5,4,12.0837,woodt004,52.465,1470.089,0,0.457299640101,44,25,3,6,0.333333333333,0.754074211123
9,2014/04/11,A,131,STL,7,6,3,2.9422,samaj001,50.599,1468.799,1,0.373405320383,50,28,4,6,0.4,0.735598951611
10,2014/04/12,A,208,STL,7,10,4,-7.4871,villc001,48.531,1471.795,0,0.315450816964,60,32,4,7,0.363636363636,0.740673395231
11,2014/04/13,A,210,STL,7.5,6,4,-19.9468,jacke001,45.498,1470.032,0,0.322733900887,66,36,4,8,0.333333333333,0.75727211882
12,2014/04/16,A,170,NYY,7.5,3,0,-6.6458,hammj002,48.258,1469.01,0,0.409045419063,69,36,4,9,0.307692307692,0.749717427842
13,2014/04/16,A,141,NYY,7,2,0,14.1846,woodt004,52.732,1467.294,0,0.412176202757,71,36,4,10,0.285714285714,0.764509430856
14,2014/04/18,H,-107,CIN,6.5,4,1,7.7409,samaj001,51.322,1465.873,0,0.483708403337,75,37,4,11,0.266666666667,0.773692760003
15,2014/04/19,H,136,CIN,7.5,8,4,-20.5813,jacke001,45.362,1463.683,1,0.408928438656,83,41,5,11,0.3125,0.782261122121
16,2014/04/20,H,126,CIN,9,8,2,-14.3115,villc001,46.7,1466.951,0,0.436202922141,91,43,5,12,0.294117647059,0.781859560223
17,2014/04/21,H,-110,ARI,8.5,5,1,12.9391,woodt004,52.387,1464.151,1,0.546065824117,96,44,6,12,0.333333333333,0.795252717494
18,2014/04/22,H,-113,ARI,7,9,2,-5.8938,hammj002,48.538,1466.497,1,0.517006806423,105,46,7,12,0.368421052632,0.804094907944
19,2014/04/23,H,-113,ARI,6.5,7,5,7.6704,samaj001,51.568,1469.996,0,0.523522669922,112,51,7,13,0.35,0.816652035482
20,2014/04/24,H,-120,ARI,10,5,2,-20.727,jacke001,45.603,1468.001,0,0.509328560449,117,53,7,14,0.333333333333,0.805945732548
21,2014/04/25,A,156,MIL,8,5,2,-17.4558,villc001,46.299,1465.664,0,0.36278095733,122,55,7,15,0.318181818182,0.807415977565
22,2014/04/26,A,146,MIL,7.5,5,3,15.2468,woodt004,53.036,1464.168,0,0.385121796185,127,58,7,16,0.304347826087,0.808764949142
23,2014/04/27,A,131,MIL,7.5,4,0,-1.5275,hammj002,49.321,1462.822,1,0.394861221285,131,58,8,16,0.333333333333,0.805115203043
24,2014/04/29,A,121,CIN,7.5,3,2,9.2919,samaj001,51.869,1466.202,0,0.413343047838,134,60,8,17,0.32,0.813771516094
25,2014/04/30,A,158,CIN,7.5,9,4,-18.5932,jacke001,45.823,1465.072,1,0.351352867618,143,64,9,17,0.346153846154,0.810663375275
