,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,H,-161,TOR,7,9,2,27.9885,pricd001,57.475,1529.907,1,0.569919734489,9,2,1,0,1.0,
1,2014/04/01,H,-165,TOR,7.5,4,2,24.1533,cobba001,56.738,1532.66,0,0.62334824731,13,4,1,1,0.5,0.938334396439
2,2014/04/02,H,-152,TOR,7.5,3,0,0.1833,moorm003,51.481,1530.151,0,0.573532588685,16,4,1,2,0.333333333333,0.894104087513
3,2014/04/03,H,-144,TOR,7.5,7,2,3.4968,archc001,52.133,1527.423,1,0.580117812752,23,6,2,2,0.5,0.924783761496
4,2014/04/04,H,-145,TEX,8.5,8,1,-20.3839,odorj001,47.145,1529.832,1,0.57144512841,31,7,3,2,0.6,0.919247010986
5,2014/04/05,H,-177,TEX,7.5,5,4,28.0966,pricd001,57.576,1532.841,1,0.60970266092,36,11,4,2,0.666666666667,0.936637223424
6,2014/04/06,H,-102,TEX,7,3,0,19.4862,cobba001,55.697,1533.901,0,0.515045584283,39,11,4,3,0.571428571429,0.895292415899
7,2014/04/07,A,101,KC,8,4,2,-2.4816,moorm003,51.213,1531.514,0,0.490275924778,43,13,4,4,0.5,0.908116911501
8,2014/04/08,A,-117,KC,7.5,1,0,3.8634,archc001,52.56,1529.777,1,0.521055331011,44,13,5,4,0.555555555556,0.897081921832
9,2014/04/09,A,-113,KC,8.5,7,3,-18.4381,odorj001,47.942,1531.069,0,0.487919104724,51,16,5,5,0.5,0.900860717199
10,2014/04/11,A,-113,CIN,7,2,1,25.6385,pricd001,57.044,1528.583,1,0.501385673938,53,17,6,5,0.545454545455,0.890729935793
11,2014/04/12,A,-125,CIN,7.5,1,0,21.5918,cobba001,56.436,1530.024,1,0.538540913119,54,17,7,5,0.583333333333,0.886764749654
12,2014/04/13,A,115,CIN,7.5,12,4,-20.9573,ramoc001,47.611,1531.331,0,0.444947097452,66,21,7,6,0.538461538462,0.890117803999
13,2014/04/14,A,-111,BAL,8,7,1,6.5142,archc001,53.154,1527.916,0,0.495967304178,73,22,7,7,0.5,0.888220264553
14,2014/04/16,A,-103,BAL,8.5,3,0,-22.4425,odorj001,46.757,1524.656,0,0.450239037968,76,22,7,8,0.466666666667,0.89760982758
15,2014/04/17,H,-170,NYY,6.5,10,2,30.7286,pricd001,58.038,1522.703,0,0.60472224068,86,24,7,9,0.4375,0.904117903884
16,2014/04/18,H,-110,NYY,7,11,5,-17.4135,bedae001,47.491,1517.663,1,0.491718646624,97,29,8,9,0.470588235294,0.909709344392
17,2014/04/19,H,-137,NYY,7.5,16,1,3.8963,archc001,51.903,1521.083,1,0.544663038854,113,30,9,9,0.5,0.898932689068
18,2014/04/20,H,-133,NYY,8.5,5,1,-23.1569,ramoc001,46.326,1526.326,0,0.540016484968,118,31,9,10,0.473684210526,0.916858158017
19,2014/04/22,H,-225,MIN,7.5,7,3,22.9877,pricd001,56.195,1523.388,1,0.645300053988,125,34,10,10,0.5,0.918296413534
20,2014/04/23,H,-176,MIN,8.5,6,4,-21.6294,odorj001,46.835,1525.074,0,0.602015215967,131,38,10,11,0.47619047619,0.913452289271
21,2014/04/24,H,-159,MIN,8,9,7,-19.599,bedae001,47.062,1522.675,0,0.567874656868,140,45,10,12,0.454545454545,0.903791084806
22,2014/04/25,A,-134,CHW,8.5,9,6,8.5023,archc001,52.76,1520.446,0,0.545772151238,149,51,10,13,0.434782608696,0.886382766791
23,2014/04/26,A,-108,CHW,8.5,4,0,-18.9457,ramoc001,46.826,1517.96,1,0.500256306481,153,51,11,13,0.458333333333,0.874411282478
24,2014/04/27,A,-164,CHW,8,9,2,26.9498,pricd001,56.613,1520.562,0,0.572627709888,162,53,11,14,0.44,0.879583109082
25,2014/04/28,A,-129,CHW,9,7,3,-21.6388,odorj001,46.042,1516.287,0,0.503577868342,169,56,11,15,0.423076923077,0.883120792614
26,2014/04/29,A,152,BOS,8.5,7,4,-21.6529,bedae001,45.866,1513.66,0,0.373797697029,176,60,11,16,0.407407407407,0.880716221162
27,2014/05/01,A,147,BOS,9,2,1,-15.2985,ramoc001,47.14,1512.173,1,0.39286592274,178,61,12,16,0.428571428571,0.875207907417
28,2014/05/01,A,103,BOS,9,6,5,8.1075,archc001,52.198,1513.911,1,0.455344384847,184,66,13,16,0.448275862069,0.874170380229
29,2014/05/02,A,-133,NYY,8.5,10,5,22.466,pricd001,55.16,1515.429,1,0.510804742399,194,71,14,16,0.466666666667,0.864801816414
30,2014/05/03,A,169,NYY,8.5,9,3,-23.8243,odorj001,45.407,1518.304,0,0.439587630024,203,74,14,17,0.451612903226,0.860490837842
31,2014/05/04,A,126,NYY,9,5,1,-21.9913,bedae001,45.706,1515.514,1,0.446289835675,208,75,15,17,0.46875,0.861349623752
32,2014/05/06,H,-140,BAL,7.5,5,3,5.499,archc001,51.645,1518.468,0,0.52276508278,213,78,15,18,0.454545454545,0.863690969408
33,2014/05/07,H,-122,BAL,7.5,4,3,-12.7605,ramoc001,47.694,1516.456,0,0.520910236307,217,81,15,19,0.441176470588,0.860361516115
34,2014/05/08,H,-169,BAL,7,3,1,23.4906,pricd001,55.402,1514.913,0,0.547691641705,220,82,15,20,0.428571428571,0.856148366376
35,2014/05/09,H,-118,CLE,7.5,6,3,-23.8055,odorj001,45.205,1512.781,0,0.509847613069,226,85,15,21,0.416666666667,0.856473540698
36,2014/05/10,H,-120,CLE,8,7,1,-18.8846,bedae001,46.392,1510.424,1,0.506054639359,233,86,16,21,0.432432432432,0.854453887306
37,2014/05/11,H,-132,CLE,7.5,6,5,3.1584,archc001,51.255,1513.724,0,0.572668140574,239,91,16,22,0.421052631579,0.8586364898
38,2014/05/12,A,144,SEA,7,12,5,-11.891,ramoc001,47.806,1511.988,0,0.438924697926,251,96,16,23,0.410256410256,0.851667942819
39,2014/05/13,A,-120,SEA,6.5,2,1,20.8116,pricd001,54.479,1508.88,1,0.471151040307,253,97,17,23,0.425,0.850636199232
