,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,A,134,MIA,6.5,10,1,13.5125,delaj001,51.97,1481.085,0,0.425492742385,10,1,0,1,0.0,
1,2014/04/01,A,-118,MIA,7,4,3,6.7492,andeb004,50.367,1477.603,0,0.47327061902,14,4,0,2,0.0,0.984748058417
2,2014/04/02,A,106,MIA,7,6,5,-30.9025,lylej001,42.331,1476.227,1,0.413128702874,20,9,1,2,0.333333333333,0.906149479605
3,2014/04/03,A,-115,MIA,7.5,8,5,0.8225,moraf001,49.002,1478.027,0,0.499052055635,28,14,1,3,0.25,0.809273880196
4,2014/04/04,H,-126,ARI,10,12,2,-3.4733,nicaj001,48.006,1475.726,1,0.516817346451,40,16,2,3,0.4,0.778094505229
5,2014/04/05,H,-118,ARI,9.5,9,4,9.6773,delaj001,51.008,1479.954,1,0.534922479163,49,20,3,3,0.5,0.840034692058
6,2014/04/06,H,-117,ARI,9,5,3,5.9314,andeb004,50.17,1482.545,0,0.523791325694,54,23,3,4,0.428571428571,0.835059658045
7,2014/04/07,H,-147,CHW,10,8,1,-30.5453,lylej001,42.265,1480.761,1,0.48710631935,62,24,4,4,0.5,0.824163825615
8,2014/04/08,H,-148,CHW,9.5,15,3,-1.7531,moraf001,48.582,1484.38,0,0.536073552433,77,27,4,5,0.444444444444,0.847849864161
9,2014/04/09,H,-164,CHW,10,10,4,1.3019,nicaj001,49.063,1478.953,1,0.567554251785,87,31,5,5,0.5,0.869531538974
10,2014/04/11,A,147,SF,6.5,6,5,9.0898,delaj001,50.704,1481.593,0,0.398634283907,93,36,5,6,0.454545454545,0.866200831396
11,2014/04/12,A,118,SF,7.5,1,0,3.5156,andeb004,49.386,1480.502,1,0.419469445795,94,36,6,6,0.5,0.847849864161
12,2014/04/13,A,141,SF,7.5,5,4,7.0829,chatt001,50.215,1482.267,0,0.405798808939,99,40,6,7,0.461538461538,0.850330335787
13,2014/04/14,A,107,SD,7.5,5,4,-24.252,lylej001,43.542,1481.149,0,0.43377479467,104,44,6,8,0.428571428571,0.837575090011
14,2014/04/15,A,103,SD,7,3,2,1.6638,nicaj001,48.972,1479.86,1,0.447242828742,107,46,7,8,0.466666666667,0.825917316717
15,2014/04/16,A,120,SD,6.5,4,2,6.1805,delaj001,49.946,1481.613,0,0.418101926894,111,48,7,9,0.4375,0.82171046383
16,2014/04/17,A,126,SD,7,3,1,-3.6566,moraf001,47.756,1480.045,1,0.453583247359,114,49,8,9,0.470588235294,0.820151733816
17,2014/04/18,H,-145,PHI,10.5,12,1,7.097,chatt001,50.109,1482.251,1,0.580616565063,126,50,9,9,0.5,0.821761029265
18,2014/04/19,H,-137,PHI,10.5,3,1,-25.9816,lylej001,43.382,1485.995,1,0.540384375787,129,51,10,9,0.526315789474,0.841963229438
19,2014/04/20,H,-153,PHI,9.5,10,9,-0.4559,nicaj001,49.018,1487.508,0,0.583399491198,139,60,10,10,0.5,0.842858981976
20,2014/04/21,H,-138,SF,10.5,8,2,1.7719,delaj001,49.393,1485.855,1,0.538414147412,147,62,11,10,0.52380952381,0.820631845092
21,2014/04/22,H,109,SF,10.5,2,1,-4.7987,moraf001,48.123,1488.729,1,0.470636005171,149,63,12,10,0.545454545455,0.82672178549
22,2014/04/23,H,-106,SF,9.5,12,10,10.4763,chatt001,51.589,1490.194,0,0.511970291297,161,73,12,11,0.521739130435,0.826076086522
23,2014/04/25,A,127,LA,7,5,4,-21.2205,lylej001,44.682,1488.46,1,0.396439553845,166,77,13,11,0.541666666667,0.807152097058
24,2014/04/26,A,100,LA,7,6,3,-3.4169,nicaj001,48.527,1490.409,0,0.459655084945,172,80,13,12,0.52,0.800657702555
25,2014/04/27,A,136,LA,7,6,1,4.7705,delaj001,50.016,1488.286,1,0.41137126889,178,81,14,12,0.538461538462,0.79987235877
26,2014/04/28,A,120,ARI,8.5,8,5,0.5123,moraf001,49.252,1492.051,1,0.476082345622,186,86,15,12,0.555555555556,0.806132823669
27,2014/04/29,A,-105,ARI,8.5,5,4,7.8443,chatt001,50.661,1494.411,1,0.517528582307,191,90,16,12,0.571428571429,0.801585421863
28,2014/04/30,A,111,ARI,8.5,5,4,-17.5686,lylej001,45.196,1495.726,0,0.47130121672,196,94,16,13,0.551724137931,0.79607796725
29,2014/05/01,H,-134,NYM,9.5,7,4,-8.1545,nicaj001,47.297,1494.449,1,0.503253657021,203,98,17,13,0.566666666667,0.790844600886
30,2014/05/02,H,-131,NYM,9.5,10,3,6.533,delaj001,50.676,1496.531,1,0.555706490274,213,101,18,13,0.58064516129,0.788867368671
31,2014/05/03,H,-124,NYM,10.5,11,10,-3.6472,moraf001,48.493,1499.546,1,0.557422407124,224,111,19,13,0.59375,0.794222912462
32,2014/05/04,H,-123,NYM,11,5,1,18.3206,chacj001,53.025,1500.713,0,0.554006311713,229,112,19,14,0.575757575758,0.780884743986
33,2014/05/05,H,-113,TEX,10.5,8,2,-14.8755,lylej001,45.873,1497.894,1,0.464974130357,237,114,20,14,0.588235294118,0.7849169814
34,2014/05/06,H,-119,TEX,10.5,12,1,-2.8576,nicaj001,48.649,1501.355,1,0.530929078057,249,115,21,14,0.6,0.789957567782
35,2014/05/07,A,115,TEX,9.5,9,2,5.7105,delaj001,50.522,1505.689,1,0.44146506537,258,117,22,14,0.611111111111,0.801908043118
36,2014/05/08,A,124,TEX,9,5,0,-7.3602,moraf001,47.825,1509.756,0,0.44498789972,263,117,22,15,0.594594594595,0.807107219271
37,2014/05/09,A,151,CIN,7,4,3,14.3397,chacj001,52.385,1507.272,0,0.419766075753,267,120,22,16,0.578947368421,0.812458392508
38,2014/05/10,A,107,CIN,8,11,2,-10.6455,lylej001,47.126,1506.118,1,0.44093953025,278,122,23,16,0.589743589744,0.809622634208
39,2014/05/11,A,117,CIN,7.5,4,1,-2.4487,nicaj001,48.927,1511.013,0,0.450859072289,282,123,23,17,0.575,0.816185734666
40,2014/05/13,A,133,KC,7,5,1,-8.5352,moraf001,47.617,1509.012,0,0.417919441305,287,124,23,18,0.560975609756,0.817842505566
41,2014/05/14,A,120,KC,7.5,3,2,15.7403,chacj001,52.521,1506.978,0,0.483464548663,290,126,23,19,0.547619047619,0.820384278825
42,2014/05/16,H,-155,SD,10,3,1,8.1827,delaj001,50.883,1505.67,1,0.606484913577,293,127,24,19,0.558139534884,0.818885407679
43,2014/05/17,H,-127,SD,9.5,8,5,-9.1744,lylej001,47.523,1506.9,0,0.549016075803,301,132,24,20,0.545454545455,0.819525170937
44,2014/05/18,H,-174,SD,10.5,8,6,-1.5933,nicaj001,48.878,1504.543,1,0.562054153666,309,138,25,20,0.555555555556,0.816377986963
45,2014/05/20,H,104,SF,10,5,4,-12.737,moraf001,46.403,1505.963,1,0.469642839569,314,142,26,20,0.565217391304,0.811382517299
46,2014/05/21,H,-127,SF,10,5,1,13.7381,chacj001,52.2,1507.432,0,0.531156298657,319,143,26,21,0.553191489362,0.807889463652
47,2014/05/22,H,-113,SF,9.5,4,2,14.7533,delaj001,52.462,1504.756,0,0.494357610849,323,145,26,22,0.541666666667,0.810344026321
48,2014/05/23,A,130,ATL,7,3,2,-14.7956,lylej001,46.329,1503.097,0,0.411410584727,326,147,26,23,0.530612244898,0.809946507177
49,2014/05/24,A,136,ATL,7.5,3,1,-5.4473,nicaj001,48.377,1501.995,1,0.414076267102,329,148,27,23,0.54,0.808702496072
50,2014/05/25,A,153,ATL,7.5,7,0,-10.8288,moraf001,47.359,1504.261,0,0.403005282216,336,148,27,24,0.529411764706,0.809368229149
51,2014/05/26,A,-103,PHI,8.5,9,0,13.6488,chacj001,52.282,1501.515,0,0.550617097596,345,148,27,25,0.519230769231,0.815178555864
52,2014/05/27,A,107,PHI,7,6,2,17.8694,delaj001,53.079,1496.709,1,0.488677966158,351,150,28,25,0.528301886792,0.822278463777
53,2014/05/28,A,115,PHI,8,6,3,-11.8534,lylej001,46.78,1499.441,0,0.513121289957,357,153,28,26,0.518518518519,0.823286311232
54,2014/05/30,A,152,CLE,7.5,5,2,-0.987,nicaj001,49.072,1497.08,0,0.424891018572,362,155,28,27,0.509090909091,0.822533759059
55,2014/05/31,A,119,CLE,8.5,7,6,-14.4243,moraf001,46.049,1495.278,0,0.456704395483,369,161,28,28,0.5,0.822777026875
56,2014/06/01,A,106,CLE,9,6,4,12.7887,chacj001,51.628,1494.055,0,0.483606722877,375,165,28,29,0.491228070175,0.817753387474
57,2014/06/03,H,-164,ARI,10.5,4,2,19.458,delaj001,53.016,1492.311,0,0.592762492871,379,167,28,30,0.48275862069,0.815473343161
58,2014/06/04,H,-119,ARI,10.5,16,8,-9.4282,lylej001,46.806,1490.231,0,0.528238755122,395,175,28,31,0.474576271186,0.815081320632
59,2014/06/05,H,-127,ARI,10,12,7,-2.1714,nicaj001,48.263,1486.141,0,0.52931451629,407,182,28,32,0.466666666667,0.813591913495
60,2014/06/06,H,104,LA,10,7,2,-5.1183,butle001,47.4,1483.092,0,0.47243253414,414,184,28,33,0.459016393443,0.811027392958
61,2014/06/07,H,119,LA,9.5,5,4,13.9167,chacj001,51.335,1480.448,1,0.457650244492,419,188,29,33,0.467741935484,0.812720284283
62,2014/06/08,H,118,LA,9,6,1,18.8376,delaj001,52.49,1481.958,0,0.447203551688,425,189,29,34,0.460317460317,0.810088667007
63,2014/06/09,H,115,ATL,10,3,1,-5.1136,bergc001,47.4,1479.495,0,0.481560838406,428,190,29,35,0.453125,0.812558223351
64,2014/06/10,H,109,ATL,10,13,10,-7.05,nicaj001,47.105,1477.889,0,0.447505688852,441,200,29,36,0.446153846154,0.813042096882
65,2014/06/11,H,126,ATL,10,8,2,-3.4545,matzt001,47.4,1476.067,1,0.4315160523,449,202,30,36,0.454545454545,0.807090835118
66,2014/06/12,H,104,ATL,9.5,10,3,15.6557,chacj001,51.725,1479.798,1,0.496561431197,459,205,31,36,0.462686567164,0.809343013767
67,2014/06/13,A,120,SF,7,7,4,17.2537,delaj001,52.32,1483.334,1,0.436203194784,466,209,32,36,0.470588235294,0.811369397809
68,2014/06/14,A,146,SF,7.5,5,4,-2.4863,bergc001,48.038,1486.004,1,0.414634884232,471,213,33,36,0.478260869565,0.810206267386
69,2014/06/15,A,178,SF,7,8,7,-17.0704,nicaj001,44.831,1487.788,1,0.342296860019,479,220,34,36,0.485714285714,0.807889463652
70,2014/06/16,A,144,LA,7,6,1,2.2278,matzt001,48.734,1489.867,0,0.419962379899,485,221,34,37,0.478873239437,0.803499600314
71,2014/06/17,A,161,LA,7,4,2,22.4378,chacj001,52.832,1487.413,0,0.410288919391,489,223,34,38,0.472222222222,0.805751169398
72,2014/06/18,A,197,LA,6.5,8,0,17.6485,delaj001,51.729,1485.889,0,0.375112662334,497,223,34,39,0.465753424658,0.805525717624
73,2014/06/20,H,-104,MIL,10.5,13,10,-0.47,bergc001,47.542,1483.136,0,0.494183541058,510,233,34,40,0.459459459459,0.810085686789
74,2014/06/21,H,130,MIL,11.5,9,4,-6.5189,friec001,45.936,1481.068,0,0.471026255855,519,237,34,41,0.453333333333,0.805009590011
75,2014/06/22,H,118,MIL,11,6,5,2.4581,matzt001,47.699,1478.434,0,0.45500534191,525,242,34,42,0.447368421053,0.805143506416
76,2014/06/23,H,-104,STL,10,8,0,23.8948,chacj001,52.176,1477.224,0,0.494771859297,533,242,34,43,0.441558441558,0.802465176654
77,2014/06/24,H,-119,STL,10,10,5,13.2023,delaj001,49.882,1473.455,1,0.476436406215,543,247,35,43,0.448717948718,0.806768294717
78,2014/06/25,H,118,STL,11.5,9,6,1.4617,flany001,47.4,1476.463,0,0.483756662763,552,253,35,44,0.443037974684,0.806242154952
79,2014/06/26,A,189,MIL,9,7,4,-8.6809,friec001,45.268,1474.45,0,0.38311113641,559,257,35,45,0.4375,0.804094907944
80,2014/06/27,A,180,MIL,9,3,2,1.457,matzt001,47.254,1472.834,0,0.378516249319,562,259,35,46,0.432098765432,0.803213762523
81,2014/06/28,A,134,MIL,8.5,7,4,22.2639,chacj001,51.824,1471.823,0,0.419977817957,569,263,35,47,0.426829268293,0.802526353961
82,2014/06/29,A,150,MIL,8.5,10,4,13.7663,delaj001,49.822,1469.991,1,0.394115267392,579,267,36,47,0.433734939759,0.801679546802
83,2014/06/30,A,221,WAS,8,7,3,2.7589,flany001,47.514,1474.243,0,0.370910063528,586,270,36,48,0.428571428571,0.802348458681
84,2014/07/01,A,222,WAS,8,7,1,-11.0309,friec001,44.506,1472.446,0,0.367352123503,593,271,36,49,0.423529411765,0.802590611476
85,2014/07/02,A,165,WAS,8.5,4,3,6.2604,matzt001,47.953,1470.221,0,0.382384449406,597,274,36,50,0.418604651163,0.804925281227
86,2014/07/03,H,129,LA,10.5,3,2,-7.191,moraf001,45.148,1469.192,0,0.408205470922,600,276,36,51,0.413793103448,0.80370412378
87,2014/07/04,H,192,LA,9,9,0,-10.8053,jurrj001,44.556,1468.143,0,0.354676139764,609,276,36,52,0.409090909091,0.803057911063
88,2014/07/05,H,-104,LA,10.5,8,7,15.2562,delaj001,49.85,1465.54,1,0.493651106769,617,283,37,52,0.415730337079,0.807285178201
89,2014/07/06,H,110,LA,10.5,8,2,2.1009,flany001,47.114,1466.926,0,0.449451784616,625,285,37,53,0.411111111111,0.803884849641
90,2014/07/07,H,-113,SD,10.5,6,1,7.4636,matzt001,48.173,1464.15,0,0.530480461739,631,286,37,54,0.406593406593,0.805546061497
91,2014/07/08,H,101,SD,10,2,1,-1.8142,moraf001,46.109,1461.092,1,0.488096877101,633,287,38,54,0.413043478261,0.807256073894
92,2014/07/09,H,-127,SD,11.5,6,3,-15.0071,jurrj001,43.415,1462.498,1,0.525930590627,639,290,39,54,0.41935483871,0.8071642912
93,2014/07/11,H,-185,MIN,10,6,2,16.3466,delaj001,50.006,1464.46,1,0.559632164058,645,292,40,54,0.425531914894,0.806892370751
