,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2014/03/31,A,107,LAA,7,10,3,29.6899,hernf002,55.835,1477.885,1,0.420013227342,10,3,1,0,1.0,
1,2014/04/01,A,153,LAA,7.5,8,3,-11.0027,ramie004,47.293,1482.321,1,0.396183550733,18,6,2,0,1.0,0.898365209575
2,2014/04/02,A,126,LAA,7.5,8,2,1.9881,paxtj001,50.147,1486.117,1,0.436736001604,26,8,3,0,1.0,0.879583109082
3,2014/04/03,A,129,OAK,7.5,3,2,-12.2717,eliar001,47.4,1489.982,0,0.410978195257,29,10,3,1,0.75,0.894104087513
4,2014/04/05,A,-128,OAK,7,3,1,28.2141,hernf002,56.102,1488.87,1,0.434191443592,32,11,4,1,0.8,0.872931018308
5,2014/04/06,A,131,OAK,7.5,6,3,-11.5056,ramie004,47.857,1491.056,0,0.379098442008,38,14,4,2,0.666666666667,0.87355807935
6,2014/04/08,H,-120,LAA,7.5,5,3,7.0688,paxtj001,51.565,1489.477,1,0.524153972948,43,17,5,2,0.714285714286,0.859039740626
7,2014/04/09,H,-104,LAA,8,2,0,-9.635,eliar001,47.971,1491.269,0,0.511247094106,45,17,5,3,0.625,0.842858981976
8,2014/04/11,H,-145,OAK,6.5,6,4,32.0305,hernf002,56.827,1489.308,1,0.528756878361,51,21,6,3,0.666666666667,0.85345283447
9,2014/04/12,H,112,OAK,7.5,3,1,-16.1116,ramie004,46.761,1491.078,0,0.431550225872,54,22,6,4,0.6,0.83285791286
10,2014/04/13,H,128,OAK,7.5,3,0,-6.1006,younc003,48.805,1489.499,0,0.44340824744,57,22,6,5,0.545454545455,0.835521234148
11,2014/04/14,A,-102,TEX,9,7,1,-10.2366,eliar001,48.025,1487.523,1,0.373916247116,64,23,7,5,0.583333333333,0.848532326216
12,2014/04/15,A,146,TEX,8.5,5,0,-15.3831,beavb001,47.091,1491.793,0,0.426638068481,69,23,7,6,0.538461538462,0.864400890922
13,2014/04/16,A,109,TEX,6.5,3,2,33.3794,hernf002,57.374,1489.443,0,0.397875004244,72,25,7,7,0.5,0.879583109082
14,2014/04/17,A,108,TEX,9,8,6,-18.9175,ramie004,46.501,1488.431,0,0.424841279932,80,31,7,8,0.466666666667,0.871535100912
15,2014/04/18,A,111,MIA,7.5,8,4,-4.0326,younc003,49.373,1487.024,0,0.463826272017,88,35,7,9,0.4375,0.84760661173
16,2014/04/19,A,-108,MIA,7.5,7,0,-4.653,eliar001,48.938,1484.591,0,0.478648456994,95,35,7,10,0.411764705882,0.84141571677
17,2014/04/20,A,-101,MIA,8,3,2,-24.8724,maurb001,44.389,1481.113,0,0.459696404876,98,37,7,11,0.388888888889,0.859039740626
18,2014/04/21,H,-245,HOU,6.5,7,2,40.1944,hernf002,58.291,1479.787,0,0.669535518572,105,39,7,12,0.368421052632,0.853588704624
19,2014/04/22,H,-158,HOU,8,5,2,-20.6048,ramie004,45.227,1475.392,0,0.602038386425,110,41,7,13,0.35,0.857248398319
20,2014/04/23,H,-147,HOU,8,5,3,-7.849,younc003,47.901,1472.487,1,0.583644309041,115,44,8,13,0.380952380952,0.856473540698
21,2014/04/25,H,102,TEX,7,6,5,-8.3942,eliar001,47.752,1473.993,1,0.470132357329,121,49,9,13,0.409090909091,0.850552873357
22,2014/04/26,H,-170,TEX,7,6,3,36.1618,hernf002,57.227,1475.574,0,0.496577548534,127,52,9,14,0.391304347826,0.837015317657
23,2014/04/27,H,-101,TEX,7.5,6,5,-21.5354,maurb001,44.942,1473.29,1,0.419559723382,133,57,10,14,0.416666666667,0.834274198057
24,2014/04/29,A,155,NYY,8,6,3,-7.1581,younc003,47.817,1475.061,1,0.396564938014,139,60,11,14,0.44,0.822533759059
25,2014/05/01,A,136,NYY,9,4,2,-7.332,eliar001,47.819,1477.878,1,0.397288904707,143,62,12,14,0.461538461538,0.820631845092
26,2014/05/02,A,-188,HOU,7.5,5,4,34.263,hernf002,56.796,1480.181,0,0.581676115158,148,66,12,15,0.444444444444,0.819451465909
27,2014/05/03,A,-123,HOU,8,9,8,34.2536,iwakh001,56.747,1478.469,1,0.587084400234,157,74,13,15,0.464285714286,0.811789359382
28,2014/05/04,A,102,HOU,8.5,8,7,-24.0922,maurb001,44.251,1479.576,1,0.514502073543,165,81,14,15,0.48275862069,0.795994786934
29,2014/05/05,A,180,OAK,7.5,4,2,-5.2029,younc003,48.086,1480.943,1,0.346413838243,169,83,15,15,0.5,0.783775996599
30,2014/05/06,A,156,OAK,7,8,3,-3.4075,eliar001,48.534,1483.579,1,0.376000267287,177,86,16,15,0.516129032258,0.783641547919
31,2014/05/07,A,-121,OAK,7,6,4,32.4582,hernf002,56.195,1487.533,1,0.433964904793,183,90,17,15,0.53125,0.786920586932
32,2014/05/07,A,145,OAK,8,2,0,-18.4381,ramie004,45.246,1489.721,0,0.400045597055,185,90,17,16,0.515151515152,0.783217252942
