,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2017/04/04,A,-125,CHW,7.5,6,3,46.6272166358,verlj001,62.2592147025,1506.42119297,1,0.536345183095,6,3,1,0,1.0,
1,2017/04/06,A,-115,CHW,9,11,2,-25.478671283,boydm001,47.0271379407,1508.40014656,0,0.528683617009,17,5,1,1,0.5,0.778094505229
2,2017/04/07,H,-120,BOS,8.5,6,5,27.5615904542,fulmm0,58.0098449272,1503.914216,1,0.535574573053,23,10,2,1,0.666666666667,0.901591427129
3,2017/04/08,H,-117,BOS,8.5,4,1,-23.4511193956,zimmj003,47.3154068379,1505.15692677,1,0.468797825789,27,11,3,1,0.75,0.818700135649
4,2017/04/09,H,-111,BOS,8.5,7,5,-8.50001194611,norrd002,50.6322995527,1507.47742104,0,0.452826157094,34,16,3,2,0.6,0.835521234148
5,2017/04/10,H,-104,BOS,7.5,2,1,46.4947408932,verlj001,62.3111880767,1505.94221973,1,0.517355435221,36,17,4,2,0.666666666667,0.796462042546
6,2017/04/11,H,-143,MIN,9.5,2,1,-32.0597494183,boydm001,45.785912209,1507.24741054,1,0.517987939153,38,18,5,2,0.714285714286,0.795443097458
7,2017/04/12,H,-132,MIN,8.5,5,3,26.7837430621,fulmm0,58.5132863373,1508.550435,1,0.615692840873,43,21,6,2,0.75,0.794531201586
8,2017/04/13,H,-126,MIN,8.5,11,5,-21.6855532589,zimmj003,48.2439169486,1509.78246374,0,0.546137100766,54,26,6,3,0.666666666667,0.785361111185
9,2017/04/14,A,141,CLE,8.5,7,6,-9.62507830158,norrd002,50.6121116198,1506.18325013,1,0.41282201168,61,32,7,3,0.7,0.789664847748
