,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2017/04/04,H,115,DET,7.5,6,3,28.148986578,quinj001,56.1332295568,1473.00543469,0,0.463654816905,6,3,0,1,0.0,
1,2017/04/06,H,106,DET,9,11,2,-32.0583324008,shiej002,43.1015371903,1471.0264811,1,0.471316382991,17,5,1,1,0.5,0.778094505229
2,2017/04/07,H,-111,MIN,8.5,3,1,-2.62226826829,holld003,49.4276924212,1475.51241166,0,0.529980755978,20,6,1,2,0.333333333333,0.901591427129
3,2017/04/08,H,-117,MIN,8.5,6,2,14.147560475,gonzm003,53.0966132733,1473.60265943,1,0.547403050123,26,8,2,2,0.5,0.898365209575
4,2017/04/09,H,-127,MIN,8,4,1,21.7154374976,quinj001,54.7256497591,1475.85810758,0,0.509306677874,30,9,2,3,0.4,0.894104087513
5,2017/04/11,A,262,CLE,8.5,2,1,-30.3175724971,shiej002,43.7583975912,1473.62366052,0,0.305676610245,32,10,2,4,0.333333333333,0.898365209575
6,2017/04/12,A,210,CLE,8,2,1,-1.72910588324,holld003,49.9599498089,1472.93151886,1,0.3636256101,34,11,3,4,0.428571428571,0.891417531564
7,2017/04/13,A,183,CLE,8,10,4,11.9182897568,gonzm003,53.0403567368,1474.78044088,1,0.399853057868,44,15,4,4,0.5,0.885189835632
8,2017/04/14,A,143,MIN,9,2,1,-13.9007452874,coved0,47.4,1478.85467465,1,0.450479527499,46,16,5,4,0.555555555556,0.875207907417
9,2017/04/15,A,107,MIN,7,6,0,21.7412557518,quinj001,55.0126395789,1480.38920482,0,0.441604596209,52,16,5,5,0.5,0.871182559503
10,2017/04/16,A,140,MIN,9.5,3,1,-26.1103826816,shiej002,44.6754236914,1477.63090092,1,0.413032703725,55,17,6,5,0.545454545455,0.894104087513
11,2017/04/17,A,151,NYY,8.5,7,4,2.67232305889,holld003,50.861873192,1479.76965395,0,0.440602723034,62,21,6,6,0.5,0.893324360105
12,2017/04/18,A,170,NYY,7,4,1,10.2120137601,gonzm003,52.1788412937,1477.91394284,1,0.45439301804,66,22,7,6,0.538461538462,0.876481821494
13,2017/04/19,A,211,NYY,7.5,9,1,-11.3245305574,coved0,47.8900929693,1480.34572746,0,0.377503242666,75,23,7,7,0.5,0.879583109082
14,2017/04/21,H,148,CLE,7,3,0,19.2436321049,quinj001,54.00126852,1477.66631212,0,0.421341752183,78,23,7,8,0.466666666667,0.894674928261
15,2017/04/22,H,210,CLE,8,7,0,-27.8274716597,pelfm001,44.001635418,1475.9156621,0,0.364771219231,85,23,7,9,0.4375,0.901179416086
16,2017/04/23,H,169,CLE,8,6,2,-2.09002808584,holld003,49.3973371773,1473.56580391,1,0.418365014649,91,25,8,9,0.470588235294,0.914194029398
17,2017/04/24,H,100,KC,7.5,12,1,16.8210978143,gonzm003,53.5376785861,1476.65572445,1,0.555310206597,103,26,9,9,0.5,0.912015029841
18,2017/04/25,H,139,KC,8.5,10,5,-25.38808987,coved0,44.8184754724,1480.75299015,1,0.492782753807,113,31,10,9,0.526315789474,0.923558241165
19,2017/04/26,H,-131,KC,8,5,2,17.2836799486,quinj001,53.8740258225,1483.72062487,1,0.602529185309,118,33,11,9,0.55,0.912220609123
20,2017/04/28,A,112,DET,9,7,3,-30.1152148973,pelfm001,43.8959220259,1485.33858706,1,0.426076020723,125,36,12,9,0.571428571429,0.90939420405
21,2017/04/29,A,143,DET,7.5,6,4,-1.02257392763,holld003,50.0030595197,1488.34252169,1,0.403939138709,131,40,13,9,0.590909090909,0.904915756983
22,2017/04/30,A,111,DET,8.5,7,3,20.4074986478,gonzm003,54.6661063221,1490.5101321,0,0.522009337713,138,43,13,10,0.565217391304,0.895410147395
23,2017/05/01,A,165,KC,8.5,6,1,-23.3031047468,coved0,45.0723721489,1487.83939046,0,0.455009165291,144,44,13,11,0.541666666667,0.891925033059
24,2017/05/02,A,-102,KC,7.5,6,0,20.7515819885,quinj001,54.2239941231,1485.28738985,1,0.511305706142,150,44,14,11,0.56,0.895292415899
25,2017/05/03,A,146,KC,7.5,6,1,-29.4157424664,pelfm001,43.8023660683,1488.41201869,0,0.480818276925,156,45,14,12,0.538461538462,0.90201941036
26,2017/05/04,A,140,KC,7.5,8,3,2.31865648029,holld003,50.5312224296,1485.67321788,1,0.477752813482,164,48,15,12,0.555555555556,0.904666083396
27,2017/05/05,A,162,BAL,8.5,4,2,13.0475645259,gonzm003,52.9809763159,1488.71099027,0,0.445691204035,168,50,15,13,0.535714285714,0.902373928443
28,2017/05/06,A,195,BAL,9,6,5,-31.2549239972,coved0,43.6379175228,1487.17522408,0,0.361336621995,174,55,15,14,0.51724137931,0.899674502852
