,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2017/04/03,A,121,BAL,8.5,3,2,16.6093643345,estrm001,57.8672133048,1521.7776318,0,0.444569708675,3,2,0,1,0.0,
1,2017/04/05,A,103,BAL,8.5,3,1,9.32608740729,happj001,56.3639206187,1520.44418132,0,0.508267244982,6,3,0,2,0.0,0.67565872963
2,2017/04/06,A,-142,TB,8,5,2,-4.13433912599,strom001,53.5699592881,1518.62867018,1,0.475374664547,11,5,1,2,0.333333333333,0.778094505229
3,2017/04/07,A,-115,TB,8,10,8,-17.9021976612,lirif001,50.688874716,1521.0223472,0,0.471367104084,21,13,1,3,0.25,0.806450280946
4,2017/04/08,A,106,TB,7.5,3,2,12.7605788759,sanca006,56.8095981234,1519.30209125,0,0.466476558352,24,15,1,4,0.2,0.704335049286
5,2017/04/09,A,-114,TB,8,7,2,17.4531241571,estrm001,57.922221453,1518.01004686,0,0.490678318811,31,17,1,5,0.166666666667,0.700715340425
6,2017/04/11,H,-154,MIL,8,4,3,12.5680209306,happj001,56.6145029646,1515.10194328,0,0.612914084977,35,20,1,6,0.142857142857,0.747891938152
7,2017/04/12,H,-218,MIL,8.5,2,0,0.399082505954,strom001,53.8551767752,1513.34205943,0,0.588789768897,37,20,1,7,0.125,0.733588194604
8,2017/04/13,H,-118,BAL,8,2,1,-23.5728331344,lirif001,48.8629656247,1511.15722166,0,0.493348409793,39,21,1,8,0.111111111111,0.752778439487
9,2017/04/14,H,-134,BAL,8,6,4,15.1868022513,sanca006,57.2448944843,1509.81539007,0,0.57130570847,45,25,1,9,0.1,0.754074211123
10,2017/04/15,H,-133,BAL,9,2,1,12.2617179714,estrm001,56.3948758036,1507.71138575,1,0.559423624459,47,26,2,9,0.181818181818,0.743433964198
11,2017/04/16,H,-105,BAL,8,11,4,7.76706975851,happj001,55.629848842,1508.87198982,0,0.540175553111,58,30,2,10,0.166666666667,0.744903433574
