,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
954,MIN,2983,136,0.797240496604,1473.612,-8.3895,44.162,0.441156937927,2013/06/23 1:05,CLE,2980,-148,0.84054553683,1493.13,-10.8288,46.397,0.558843062073,9.5,0,MIN,2983,136
955,TB,2960,105,0.807856628486,1537.932,-9.8277,48.785,0.505195596249,2013/06/23 2:05,NYY,2970,-114,0.826609579455,1523.632,-23.1381,47.103,0.494804403751,9.0,0,TB,2960,105
956,MIA,2963,179,0.83879620297,1446.196,-2.2278,48.323,0.328506802692,2013/06/23 4:05,SF,2962,-195,0.807728329413,1523.332,20.8351,53.628,0.671493197308,7.0,0,MIA,2963,179
957,ATL,2957,-129,0.849121004042,1530.782,-6.3873,50.28,0.530934382407,2013/06/23 2:10,MIL,2976,119,0.804094907944,1489.052,-10.1802,45.629,0.469065617593,9.0,0,ATL,2957,-129
958,CIN,2961,-145,0.835927683867,1531.007,11.3693,55.244,0.504312778829,2013/06/23 4:10,ARI,2968,134,0.778847560577,1521.198,-5.8186,48.719,0.495687221171,8.5,0,CIN,2961,-145
959,CWS,2974,174,0.769738702546,1489.28,-17.5404,47.142,0.373039424479,2013/06/23 2:10,KC,2965,-190,0.812539031094,1490.116,47.8178,59.842,0.626960575521,8.0,1,KC,2965,-190
960,LAD,2967,146,0.812194468578,1487.382,-13.019,47.6,0.398825159102,2013/06/23 4:10,SD,2955,-159,0.792422268226,1506.662,14.9883,49.515,0.601174840898,7.5,0,LAD,2967,146
961,BOS,2966,161,0.834935497884,1522.132,2.7354,50.337,0.43164244128,2013/06/23 1:08,DET,2978,-175,0.842375720195,1539.68,8.9864,56.65,0.56835755872,8.5,1,DET,2978,-175
962,BAL,2959,146,0.762072834617,1533.021,-9.7008,46.416,0.451282111456,2013/06/23 1:07,TOR,2984,-159,0.801788726137,1508.286,24.9946,53.005,0.548717888544,8.5,1,TOR,2984,-159
963,PIT,2971,146,0.830392700155,1518.987,-22.8937,46.202,0.473547295763,2013/06/23 3:35,LAA,2979,-159,0.787603342732,1504.916,-14.4243,45.192,0.526452704237,9.0,0,PIT,2971,146
964,NYM,2964,-131,0.813049008776,1466.815,37.6047,57.02,0.513419983716,2013/06/23 1:35,PHI,2958,121,0.836666931051,1489.333,-18.2407,47.585,0.486580016284,7.5,0,NYM,2964,-131
965,HOU,2981,156,0.819507077121,1442.537,4.418,48.309,0.413187880699,2013/06/23 2:20,CHC,2982,-170,0.793710335692,1465.81,18.0856,54.221,0.586812119301,9.0,1,CHC,2982,-170
966,PHI,2958,-119,0.841134661954,1485.508,46.3796,61.128,0.458930630956,2013/06/24 10:10,SD,2955,110,0.79303521035,1504.188,28.1671,52.512,0.541069369044,6.5,1,SD,2955,110
967,TOR,2984,126,0.80311042613,1511.725,-4.8363,46.671,0.426655241179,2013/06/24 7:10,TB,2960,-137,0.808313640742,1539.723,-5.5789,49.794,0.573344758821,8.5,1,TB,2960,-137
968,SF,2962,-104,0.809343013767,1518.934,25.6996,54.672,0.541714893341,2013/06/24 10:10,LAD,2967,-104,0.812720284283,1489.856,1.0481,50.716,0.458285106659,6.5,1,LAD,2967,-104
969,CLE,2980,130,0.83927593387,1491.053,-3.1725,47.953,0.423898677925,2013/06/24 7:05,BAL,2959,-141,0.764452975257,1529.582,-12.3516,45.462,0.576101322075,9.5,0,CLE,2980,130
970,TOR,2984,123,0.804203358725,1509.857,14.6264,50.65,0.445449144737,2013/06/25 7:10,TB,2960,-133,0.809337358746,1541.591,-3.0503,50.505,0.554550855263,8.0,1,TB,2960,-133
971,LAA,2979,120,0.782083838174,1503.391,5.7575,49.574,0.450417152538,2013/06/25 7:08,DET,2978,-130,0.839521442364,1541.156,-25.3283,49.227,0.549582847462,9.0,0,LAA,2979,120
972,STL,2975,-149,0.851548281383,1558.119,-20.1771,48.342,0.598686749991,2013/06/25 8:10,HOU,2981,137,0.819595433437,1439.448,5.3251,48.266,0.401313250009,9.0,0,STL,2975,-149
973,NYM,2964,163,0.818196721669,1470.64,-6.1147,47.955,0.381317696692,2013/06/25 8:10,CWS,2974,-177,0.765792459227,1488.354,35.8375,58.269,0.618682303308,7.5,1,CWS,2974,-177
974,PHI,2958,103,0.83921636718,1484.13,3.5955,52.103,0.44934111068,2013/06/25 10:10,SD,2955,-111,0.791491631079,1505.567,-6.5189,45.23,0.55065888932,7.5,0,PHI,2958,103
975,SF,2962,115,0.809823221099,1516.769,-13.5125,46.383,0.494737492191,2013/06/25 10:10,LAD,2967,-124,0.81323806348,1492.022,-9.1086,48.54,0.505262507809,7.5,1,LAD,2967,-124
976,ATL,2957,104,0.847247405359,1532.89,10.716,53.786,0.507087515951,2013/06/25 8:10,KC,2965,-113,0.807909911169,1491.042,21.2863,54.051,0.492912484049,8.0,0,ATL,2957,104
977,MIN,2983,110,0.796291048488,1475.689,9.2073,47.925,0.502245116546,2013/06/25 7:10,MIA,2963,-119,0.840034692058,1450.593,9.8136,50.965,0.497754883454,7.0,1,MIA,2963,-119
978,CHC,2982,127,0.794689805835,1468.9,-15.6087,47.006,0.390690820705,2013/06/25 8:10,MIL,2976,-138,0.802972856203,1486.944,18.236,51.317,0.609309179295,8.0,1,MIL,2976,-138
979,COL,2956,170,0.791731830312,1493.998,-1.692,49.433,0.427571622958,2013/06/25 7:10,BOS,2966,-185,0.832362799491,1520.656,-1.3019,49.489,0.572428377042,10.0,1,BOS,2966,-185
980,ARI,2968,124,0.778840371578,1519.405,4.3052,50.76,0.450208749231,2013/06/25 7:05,WSH,2972,-134,0.846096997491,1508.096,22.4331,56.066,0.549791250769,7.5,1,WSH,2972,-134
981,TEX,2977,-119,0.826076086522,1530.522,40.4482,60.889,0.495341676898,2013/06/25 7:05,NYY,2970,110,0.827005286575,1521.84,25.3988,57.483,0.504658323102,7.5,1,NYY,2970,110
982,CLE,2980,119,0.839283742778,1493.704,21.0654,53.082,0.430647387971,2013/06/25 7:05,BAL,2959,-129,0.765235839375,1526.931,12.3422,50.717,0.569352612029,9.5,1,BAL,2959,-129
983,PIT,2971,-120,0.822759562749,1520.513,5.2734,52.104,0.537105245402,2013/06/25 10:10,SEA,2973,111,0.861760283843,1481.704,-8.8266,48.516,0.462894754598,7.0,0,PIT,2971,-120
984,CIN,2961,139,0.835420504868,1532.799,0.9964,53.261,0.462343197232,2013/06/25 10:05,OAK,2969,-151,0.816364922203,1542.448,-6.3873,49.531,0.537656802768,7.5,1,OAK,2969,-151
985,CLE,2980,133,0.83855060093,1491.869,-18.2642,44.682,0.389661509857,2013/06/26 7:05,BAL,2959,-144,0.765392577791,1528.766,-1.2079,47.914,0.610338490143,9.5,0,CLE,2980,133
986,CIN,2961,111,0.835223659964,1530.412,10.9698,55.072,0.458341431977,2013/06/26 3:35,OAK,2969,-120,0.816455228104,1544.836,1.5604,51.066,0.541658568023,7.5,1,OAK,2969,-120
987,MIN,2983,-101,0.796123206643,1473.777,6.6928,47.428,0.520054681269,2013/06/26 12:40,MIA,2963,-107,0.83943248773,1452.505,-9.9781,46.784,0.479945318731,8.0,1,MIA,2963,-107
988,TEX,2977,122,0.824290254934,1529.171,-29.5912,45.847,0.422307463426,2013/06/26 7:05,NYY,2970,-132,0.82506606095,1523.192,6.815,53.561,0.577692536574,9.0,0,TEX,2977,122
989,ATL,2957,-123,0.845184342416,1534.23,12.9908,54.28,0.55697132511,2013/06/26 8:10,KC,2965,114,0.806016710715,1489.702,-6.2416,48.251,0.44302867489,8.5,1,KC,2965,114
990,CHC,2982,124,0.796548749517,1466.484,0.3901,50.216,0.40588459229,2013/06/26 8:10,MIL,2976,-134,0.804557731166,1489.359,19.7024,51.658,0.59411540771,8.5,0,CHC,2982,124
991,LAA,2979,135,0.780677216943,1507.054,-24.8254,42.992,0.426156837708,2013/06/26 7:08,DET,2978,-146,0.836540209699,1537.493,-27.5749,48.365,0.573843162292,10.0,0,LAA,2979,135
992,STL,2975,-173,0.851488066332,1561.075,0.2585,52.601,0.639499187946,2013/06/26 8:10,HOU,2981,159,0.820388641683,1436.491,1.269,47.193,0.360500812054,8.5,1,HOU,2981,159
993,ARI,2968,140,0.776627254286,1517.749,-12.5725,46.971,0.422555494546,2013/06/26 7:05,WSH,2972,-152,0.842720379827,1509.751,25.6761,56.737,0.577444505454,7.5,1,WSH,2972,-152
994,NYM,2964,112,0.815587970452,1469.681,-8.3707,47.38,0.453180231362,2013/06/26 8:10,CWS,2974,-121,0.763524590587,1489.313,-19.3734,46.685,0.546819768638,8.5,0,NYM,2964,112
995,PHI,2958,-114,0.839765607642,1487.201,10.8617,53.785,0.451390590751,2013/06/26 10:10,SD,2955,105,0.792702796699,1502.495,5.452,47.513,0.548609409249,7.0,0,PHI,2958,-114
996,SF,2962,174,0.806697011215,1515.258,-9.8042,46.98,0.410659730253,2013/06/26 10:10,LAD,2967,-189,0.809657076201,1493.532,50.6754,61.233,0.589340269747,6.5,1,LAD,2967,-189
997,TOR,2984,100,0.805865288311,1507.561,14.0765,50.409,0.474155955429,2013/06/26 12:10,TB,2960,-108,0.810907058206,1543.887,-28.2752,45.233,0.525844044571,8.5,0,TOR,2984,100
998,PIT,2971,151,0.822533759059,1523.246,-29.0742,44.85,0.440071261566,2013/06/26 3:40,SEA,2973,-164,0.860818894534,1478.97,33.0457,56.981,0.559928738434,6.5,0,PIT,2971,151
999,COL,2956,161,0.793329885233,1491.081,-6.8714,47.962,0.411978167316,2013/06/26 4:05,BOS,2966,-175,0.832996345802,1523.573,-1.5557,49.408,0.588021832684,10.0,1,BOS,2966,-175
1000,NYM,2964,154,0.817464491579,1472.164,-14.4478,46.304,0.421090714418,2013/06/27 6:10,COL,2956,-167,0.79254898775,1489.706,0.0376,49.404,0.578909285582,10.5,0,NYM,2964,154
1001,TEX,2977,-125,0.822149966286,1531.826,6.9607,53.59,0.514913448257,2013/06/27 1:05,NYY,2970,115,0.822740968378,1520.537,-16.1163,48.663,0.485086551743,8.5,0,TEX,2977,-125
1002,PHI,2958,170,0.836850625435,1489.408,-26.4939,45.7,0.402480324671,2013/06/27 10:10,LAD,2967,-185,0.809349774886,1495.051,11.0074,52.958,0.597519675329,7.5,1,LAD,2967,-185
1003,LAA,2979,136,0.780003948524,1509.652,25.9487,53.63,0.457233924334,2013/06/27 1:08,DET,2978,-147,0.835110020678,1534.895,6.4954,55.487,0.542766075666,8.5,0,LAA,2979,136
1004,TOR,2984,157,0.807612648132,1510.001,-4.794,46.793,0.43641487044,2013/06/27 7:10,BOS,2966,-171,0.831897684828,1524.948,-2.6085,49.342,0.56358512956,9.5,1,BOS,2966,-171
1005,CHC,2982,100,0.794147637744,1468.28,8.8736,52.041,0.461210607333,2013/06/27 2:10,MIL,2976,-108,0.802206064006,1487.564,-7.4025,45.664,0.538789392667,8.5,0,CHC,2982,100
1006,CLE,2980,126,0.836842589431,1493.63,4.9303,49.855,0.390713164666,2013/06/27 7:05,BAL,2959,-136,0.764235693406,1527.005,24.7408,53.574,0.609286835334,9.5,1,BAL,2959,-136
1007,KC,2965,123,0.804160528029,1491.262,-13.9919,46.736,0.455126571824,2013/06/27 8:10,MIN,2983,-133,0.795205773185,1471.781,14.0013,48.876,0.544873428176,9.0,1,MIN,2983,-133
1008,ARI,2968,128,0.775909013813,1516.578,23.8713,54.741,0.478841955577,2013/06/27 4:05,WSH,2972,-139,0.841516694884,1510.922,20.2382,55.721,0.521158044423,6.5,0,ARI,2968,128
1009,SD,2955,114,0.790425505124,1500.289,-7.2944,44.912,0.500019644402,2013/06/28 7:10,MIA,2963,-123,0.837951306488,1454.501,10.4058,51.007,0.499980355598,7.5,0,SD,2955,114
1010,LAA,2979,-135,0.78062493807,1511.626,-1.2737,48.098,0.540836980319,2013/06/28 8:10,HOU,2981,125,0.818808244457,1438.411,13.9966,49.924,0.459163019681,9.0,0,LAA,2979,-135
1011,WSH,2972,148,0.840329107599,1509.39,-16.7649,47.887,0.439521060357,2013/06/28 7:10,NYM,2964,-161,0.816490614528,1473.801,38.8596,57.804,0.560478939643,6.5,0,WSH,2972,148
1012,STL,2975,100,0.849635407055,1559.156,4.747,53.548,0.466901631426,2013/06/28 10:05,OAK,2969,-108,0.819255127049,1547.511,11.7735,53.581,0.533098368574,7.5,1,OAK,2969,-108
1013,KC,2965,-136,0.804746094489,1489.671,41.5621,58.605,0.553408999379,2013/06/28 8:10,MIN,2983,126,0.795796637487,1473.372,-3.3934,45.328,0.446591000621,8.0,0,KC,2965,-136
1014,CHC,2982,139,0.796040440707,1471.578,15.4019,53.605,0.430644987606,2013/06/28 10:10,SEA,2973,-151,0.860125628369,1476.786,28.7076,56.142,0.569355012394,7.0,1,SEA,2973,-151
1015,ARI,2968,154,0.775200750823,1518.11,-7.2192,48.213,0.435707183975,2013/06/28 7:30,ATL,2957,-167,0.843155470564,1532.67,-2.9704,50.818,0.564292816025,8.0,1,ATL,2957,-167
1016,CIN,2961,106,0.837922225694,1527.737,8.4318,54.457,0.509301512364,2013/06/28 8:05,TEX,2977,-115,0.823297735467,1533.573,-25.6197,47.006,0.490698487636,9.5,1,TEX,2977,-115
1017,CLE,2980,115,0.833960696574,1496.5,-9.8089,46.148,0.48633166338,2013/06/28 3:33,CWS,2974,-124,0.765840681497,1482.08,-9.8888,48.59,0.51366833662,9.0,0,CLE,2980,115
1018,CLE,2980,113,0.836644578921,1491.75,-7.661,46.984,0.449265217077,2013/06/28 5:10,CWS,2974,-122,0.766045350209,1486.83,3.713,51.717,0.550734782923,9.0,0,CLE,2980,113
1019,DET,2978,-133,0.835385004816,1532.92,29.0178,60.394,0.512911525566,2013/06/28 7:10,TB,2960,123,0.812581701768,1541.447,-17.8882,47.485,0.487088474434,8.0,0,DET,2978,-133
1020,TOR,2984,102,0.80656489085,1508.173,25.0181,52.805,0.513325213831,2013/06/28 7:10,BOS,2966,-110,0.830623169389,1526.776,-26.8464,44.274,0.486674786169,10.0,1,BOS,2966,-110
1021,SF,2962,127,0.806450280946,1513.74,-15.3831,45.675,0.450321942259,2013/06/28 8:40,COL,2956,-138,0.791838235118,1488.069,20.3087,53.86,0.549678057741,10.5,1,COL,2956,-138
1022,PHI,2958,141,0.834791562472,1487.93,-21.4884,46.746,0.436542433607,2013/06/28 10:10,LAD,2967,-153,0.807403181592,1496.528,-9.7525,48.356,0.563457566393,8.0,0,PHI,2958,141
1023,NYY,2970,106,0.823976856666,1518.789,12.5349,54.911,0.472853023035,2013/06/28 7:05,BAL,2959,-115,0.765049315239,1528.885,-4.4227,47.4,0.527146976965,8.5,1,BAL,2959,-115
1024,MIL,2976,180,0.803869505644,1484.265,1.8659,47.4,0.425451632559,2013/06/28 7:05,PIT,2971,-196,0.822096627939,1525.43,-11.7876,48.592,0.574548367441,8.0,1,PIT,2971,-196
1025,KC,2965,-101,0.806450280946,1492.498,-15.5946,46.462,0.463778707059,2013/06/29 4:10,MIN,2983,-107,0.797521470568,1470.545,7.5717,47.4,0.536221292941,8.5,1,MIN,2983,-107
1026,WSH,2972,102,0.838001075972,1511.561,-18.6731,47.4,0.508978540966,2013/06/29 1:10,NYM,2964,-110,0.814580876629,1471.63,-8.9817,47.761,0.491021459034,8.0,1,NYM,2964,-110
1027,CLE,2980,-115,0.82898817678,1497.917,-1.0387,47.847,0.518778961821,2013/06/29 4:10,CWS,2974,106,0.760863636216,1480.663,-20.8398,46.176,0.481221038179,9.0,0,CLE,2980,-115
1028,TOR,2984,128,0.804302262197,1506.346,-6.7962,45.912,0.42176996324,2013/06/29 4:05,BOS,2966,-139,0.828241710051,1528.602,1.7578,50.362,0.57823003676,10.5,0,TOR,2984,128
1029,MIL,2976,182,0.805969351878,1481.287,7.5764,48.291,0.397296348023,2013/06/29 7:15,PIT,2971,-198,0.824025751499,1528.409,8.8501,52.92,0.602703651977,7.5,1,PIT,2971,-198
1030,DET,2978,-140,0.834713356418,1535.138,7.8349,55.944,0.483231814258,2013/06/29 7:15,TB,2960,129,0.812172513184,1539.23,-8.601,49.416,0.516768185742,7.5,1,TB,2960,129
1031,CIN,2961,-105,0.840034692058,1525.161,-6.4954,51.184,0.467247362434,2013/06/29 7:15,TEX,2977,-103,0.825561131076,1536.149,-18.6919,48.647,0.532752637566,9.5,0,CIN,2961,-105
1032,PHI,2958,-115,0.841802990122,1494.821,45.1341,61.027,0.534128580992,2013/06/29 10:10,LAD,2967,106,0.816392294438,1489.637,2.5662,50.626,0.465871419008,6.5,1,LAD,2967,106
1033,NYY,2970,123,0.822125029903,1517.51,-4.3945,51.4,0.458869397584,2013/06/29 7:15,BAL,2959,-133,0.763920286833,1530.164,-12.4033,45.596,0.541130602416,9.0,1,BAL,2959,-133
1034,ARI,2968,134,0.777376061707,1516.222,2.0962,50.131,0.439133461203,2013/06/29 4:05,ATL,2957,-145,0.844820146258,1534.558,2.2654,52.134,0.560866538797,7.5,1,ATL,2957,-145
1035,STL,2975,-118,0.851253372731,1556.416,29.4878,58.515,0.508964729903,2013/06/29 4:05,OAK,2969,109,0.82127512289,1550.25,5.4238,52.449,0.491035270097,7.5,0,STL,2975,-118
1036,CHC,2982,-107,0.793710335692,1470.373,16.0599,53.795,0.499077096161,2013/06/29 7:15,SEA,2973,-101,0.857358078127,1477.992,-14.9178,46.879,0.500922903839,7.0,0,CHC,2982,-107
1037,SD,2955,-106,0.793542613985,1503.956,28.9614,52.702,0.584981262211,2013/06/29 7:10,MIA,2963,-102,0.840325586371,1450.834,-1.5463,48.272,0.415018737789,7.5,1,MIA,2963,-102
1038,LAA,2979,-148,0.780604614358,1513.287,-12.1542,45.787,0.558375672822,2013/06/29 4:10,HOU,2981,136,0.818485624546,1436.75,-0.3666,47.083,0.441624327178,9.0,0,LAA,2979,-148
1039,SF,2962,-106,0.807541325198,1511.911,21.7751,53.452,0.49667526004,2013/06/29 4:10,COL,2956,-102,0.792967523401,1489.897,22.0994,54.558,0.50332473996,9.5,1,COL,2956,-102
1040,TOR,2984,136,0.805221646806,1509.405,11.0826,49.874,0.4628861012,2013/06/30 1:35,BOS,2966,-148,0.828822742742,1525.544,-3.2195,49.37,0.5371138988,10.0,1,BOS,2966,-148
1041,ARI,2968,138,0.778094505229,1513.419,0.8883,49.726,0.445007234851,2013/06/30 1:35,ATL,2957,-150,0.8438793983,1537.361,-8.6856,49.687,0.554992765149,8.0,1,ATL,2957,-150
1042,CHC,2982,104,0.792833972037,1472.275,-19.6648,46.203,0.477033494913,2013/06/30 4:10,SEA,2973,-113,0.85590876586,1476.089,-31.5088,43.417,0.522966505087,8.0,0,CHC,2982,104
1043,PHI,2958,103,0.840034692058,1493.16,5.9126,52.745,0.486987864324,2013/06/30 4:10,LAD,2967,-111,0.814619353433,1491.298,-7.1816,48.507,0.513012135676,8.5,1,LAD,2967,-111
1044,MIL,2976,132,0.805851653452,1480.202,21.6858,51.266,0.460568827095,2013/06/30 1:35,PIT,2971,-143,0.823806537209,1529.493,-24.1486,45.987,0.539431172905,8.0,1,PIT,2971,-143
1045,NYY,2970,115,0.824525007742,1513.999,25.944,57.374,0.456048869615,2013/06/30 8:05,BAL,2959,-125,0.767235887874,1533.675,12.8874,50.988,0.543951130385,8.5,1,BAL,2959,-125
1046,LAA,2979,-154,0.782426117068,1515.826,3.0691,49.135,0.586047188384,2013/06/30 2:10,HOU,2981,142,0.819757524059,1434.211,0.2914,47.158,0.413952811616,9.0,0,LAA,2979,-154
1047,STL,2975,120,0.853290423168,1559.663,-20.6189,48.112,0.471662980989,2013/06/30 4:05,OAK,2969,-130,0.823773685247,1547.004,-12.2482,48.819,0.528337019011,8.5,1,OAK,2969,-130
1048,SF,2962,-127,0.807415977565,1510.558,26.0286,54.67,0.545675044607,2013/06/30 4:10,COL,2956,117,0.792908798198,1491.25,-10.4904,47.805,0.454324955393,9.5,0,SF,2962,-127
1049,CLE,2980,126,0.827464198799,1499.222,22.09,52.695,0.470685340293,2013/06/30 2:10,CWS,2974,-136,0.759544619146,1479.358,38.3473,58.706,0.529314659707,7.5,0,CLE,2980,126
1050,KC,2965,-107,0.807544553306,1490.157,22.137,54.107,0.507766282685,2013/06/30 2:10,MIN,2983,-101,0.798633122709,1472.886,10.011,48.019,0.492233717315,8.0,0,KC,2965,-107
1051,DET,2978,114,0.833070460953,1533.743,-31.161,47.578,0.414772651586,2013/06/30 1:40,TB,2960,-123,0.810681640404,1540.625,-2.2372,50.72,0.585227348414,7.5,1,TB,2960,-123
1052,WSH,2972,-134,0.83946090127,1508.848,21.056,55.734,0.559696384585,2013/06/30 1:10,NYM,2964,124,0.816245220695,1474.343,-10.1191,47.547,0.440303615415,7.0,0,WSH,2972,-134
1053,SD,2955,-108,0.796617452431,1499.886,18.8564,50.32,0.557802969437,2013/06/30 1:10,MIA,2963,100,0.842892162096,1454.904,-0.5076,48.745,0.442197030563,7.0,1,MIA,2963,100
1054,CIN,2961,135,0.837967119148,1527.028,16.6427,56.242,0.430529114236,2013/06/30 3:05,TEX,2977,-146,0.823655263949,1534.282,33.9763,59.756,0.569470885764,8.0,1,TEX,2977,-146
1055,DET,2978,116,0.833350890265,1532.256,-28.7452,48.023,0.426383277247,2013/07/01 1:07,TOR,2984,-126,0.803130979717,1508.168,22.0007,52.253,0.573616722753,9.0,1,TOR,2984,-126
1056,ARI,2968,-116,0.779477315143,1511.157,-9.4799,47.186,0.513023744712,2013/07/01 7:10,NYM,2964,107,0.821198810332,1470.238,-4.4368,48.554,0.486976255288,7.5,1,NYM,2964,107
1057,NYY,2970,-118,0.824112683935,1512.381,7.5059,53.394,0.523268447131,2013/07/01 8:10,MIN,2983,109,0.793542613985,1471.548,5.123,46.823,0.476731552869,8.0,0,NYY,2970,-118
1058,TB,2960,-160,0.811099118783,1542.111,-1.1938,51.008,0.626577280277,2013/07/01 8:10,HOU,2981,147,0.820119079366,1432.762,-8.6104,45.365,0.373422719723,8.0,0,TB,2960,-160
1059,SD,2955,134,0.797689547431,1496.83,-11.2753,43.978,0.490976860905,2013/07/01 7:10,MIA,2963,-145,0.843415044803,1457.96,9.8653,51.014,0.509023139095,7.5,1,MIA,2963,-145
1060,SF,2962,136,0.807763986524,1512.408,-17.5263,45.565,0.428229639676,2013/07/01 7:10,CIN,2961,-148,0.836951528342,1525.902,-5.0854,51.696,0.571770360324,8.5,1,CIN,2961,-148
1061,MIL,2976,171,0.805734943084,1478.883,17.014,50.316,0.403510839386,2013/07/01 7:05,WSH,2972,-186,0.843923302567,1512.953,26.9028,57.171,0.596489160614,7.0,1,WSH,2972,-186
1062,SF,2962,162,0.811144635882,1509.419,-11.6654,46.493,0.410250339737,2013/07/02 7:10,CIN,2961,-176,0.839782357634,1528.891,7.9101,54.579,0.589749660263,8.5,1,CIN,2961,-176
1063,DET,2978,-152,0.833689874473,1529.851,10.2601,55.994,0.525095206208,2013/07/02 7:07,TOR,2984,140,0.803945076037,1510.573,-11.9145,45.189,0.474904793792,9.0,0,DET,2978,-152
1064,SEA,2973,147,0.851667942819,1474.545,-16.2573,46.389,0.396207871408,2013/07/02 8:05,TEX,2977,-160,0.822719549271,1535.407,-31.6122,45.996,0.603792128592,9.5,0,SEA,2973,147
1065,CHC,2982,197,0.789153202234,1473.82,-19.9609,46.103,0.322930974205,2013/07/02 10:05,OAK,2969,-215,0.821310098285,1548.736,7.0077,52.758,0.677069025795,8.0,1,OAK,2969,-215
1066,CLE,2980,-104,0.829380549497,1502.009,2.4957,48.844,0.486277074092,2013/07/02 8:10,KC,2965,-104,0.801759924356,1491.495,-1.4429,48.991,0.513722925908,8.5,0,CLE,2980,-104
1067,MIA,2963,232,0.84561062058,1460.567,-13.9026,46.317,0.318478541985,2013/07/02 7:10,ATL,2957,-255,0.844368728967,1539.623,10.2836,53.722,0.681521458015,7.5,1,ATL,2957,-255
1068,BAL,2959,-115,0.767319068565,1535.294,1.4053,48.62,0.569452560808,2013/07/02 8:10,CWS,2974,106,0.762656719928,1476.571,-15.0682,47.49,0.430547439192,8.5,1,CWS,2974,106
1069,NYY,2970,102,0.824463911599,1515.455,-9.6256,49.591,0.494038457981,2013/07/02 8:10,MIN,2983,-110,0.794531201586,1468.474,17.4981,49.488,0.505961542019,8.5,0,NYY,2970,102
1070,SD,2955,197,0.800112797167,1494.222,8.0981,48.012,0.42156706997,2013/07/02 7:10,BOS,2966,-215,0.826691370184,1526.781,0.8507,50.216,0.57843293003,9.5,1,BOS,2966,-215
1071,PHI,2958,136,0.841767006226,1490.194,-25.7043,45.884,0.389822344328,2013/07/02 7:05,PIT,2971,-148,0.823589394646,1530.812,-16.4782,47.586,0.610177655672,8.5,0,PHI,2958,136
1072,STL,2975,113,0.850458558376,1557.93,1.7531,52.559,0.487851655344,2013/07/02 10:05,LAA,2979,-122,0.7830156002,1517.275,28.0637,54.65,0.512148344656,8.0,1,LAA,2979,-122
1073,TB,2960,-185,0.817464491579,1545.566,14.1658,54.483,0.646662265877,2013/07/02 8:10,HOU,2981,170,0.826233928267,1429.308,1.4288,47.297,0.353337734123,8.0,0,TB,2960,-185
1074,MIL,2976,236,0.805165786344,1476.607,-8.319,44.561,0.371157040399,2013/07/02 7:05,WSH,2972,-260,0.842480338609,1515.23,20.6518,55.698,0.628842959601,7.5,0,MIL,2976,236
1075,ARI,2968,-140,0.777410647799,1509.665,26.6161,54.917,0.572506975554,2013/07/02 7:10,NYM,2964,129,0.818757663332,1471.73,-10.1896,47.249,0.427493024446,7.0,1,NYM,2964,129
1076,LAD,2967,-144,0.816932566974,1494.264,53.0912,61.517,0.557951034055,2013/07/02 8:40,COL,2956,133,0.793374558097,1489.401,-9.4094,47.897,0.442048965945,9.0,0,LAD,2967,-144
1077,SEA,2973,125,0.853425490286,1479.019,33.5063,57.051,0.420330806126,2013/07/03 8:05,TEX,2977,-135,0.82508439547,1530.933,13.4279,55.253,0.579669193874,8.0,0,SEA,2973,125
1078,DET,2978,-128,0.830049111317,1531.141,31.4759,60.371,0.511937642044,2013/07/03 7:07,TOR,2984,118,0.800643437305,1509.283,21.0372,51.92,0.488062357956,8.5,0,DET,2978,-128
1079,STL,2975,-102,0.851548281383,1555.368,-0.6063,52.01,0.520878774711,2013/07/03 10:05,LAA,2979,-106,0.784794659677,1519.836,-3.5908,48.132,0.479121225289,8.5,0,STL,2975,-102
1080,CHC,2982,186,0.784887326037,1473.035,12.643,52.822,0.354106903004,2013/07/03 10:05,OAK,2969,-203,0.8170202243,1549.521,16.5675,54.553,0.645893096996,7.5,0,CHC,2982,186
1081,SD,2955,174,0.801213470116,1492.477,-4.0937,45.365,0.411447238463,2013/07/03 7:10,BOS,2966,-190,0.827453833392,1528.527,-1.9552,49.813,0.588552761537,10.0,1,BOS,2966,-190
1082,ARI,2968,165,0.782118077733,1504.977,-5.1512,47.973,0.441744988061,2013/07/03 7:10,NYM,2964,-180,0.822533759059,1476.418,40.0722,58.07,0.558255011939,6.5,0,ARI,2968,165
1083,NYY,2970,-163,0.8244347482,1518.068,16.3607,55.235,0.575018616835,2013/07/03 8:10,MIN,2983,150,0.794939875649,1465.861,-7.9571,44.063,0.424981383165,8.0,0,NYY,2970,-163
1084,BAL,2959,-121,0.768014056254,1532.684,9.7337,50.314,0.55818176033,2013/07/03 7:10,CWS,2974,112,0.763562214929,1479.182,-1.3771,50.51,0.44181823967,8.5,0,BAL,2959,-121
