,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
220,CLE,2980,-230,0.805352887234,1552.40095566,16.0510755726,56.5907284151,0.635228780769,2017/04/22 7:10,CWS,2974,210,0.901179416086,1475.9156621,-27.8274716597,44.001635418,0.364771219231,8.0,0,CLE,2980,-230
221,LAD,2967,-114,0.867839183533,1548.7237595,-13.6068986871,50.5227286279,0.505052147686,2017/04/22 8:10,ARI,2968,105,0.838994775266,1498.58359112,9.0225584377,50.6131540965,0.494947852314,9.0,1,ARI,2968,105
222,ATL,2957,107,0.791675411205,1468.25294166,-14.3382309017,45.9395270552,0.427442311443,2017/04/22 7:05,PHI,2958,-116,0.765340757821,1463.66183429,17.0295729759,54.2921586325,0.572557688557,7.5,1,PHI,2958,-116
223,HOU,2981,-114,0.82540292134,1551.91170145,-16.0295011246,48.3227781015,0.509035432334,2017/04/22 6:10,TB,2960,105,0.800794127071,1510.17798134,-4.57492601977,50.4898455186,0.490964567666,8.5,1,TB,2960,105
224,WSH,2972,102,0.804337142718,1546.55438497,-14.3140095962,50.8087998541,0.467201585664,2017/04/22 4:05,NYM,2964,-110,0.790589794298,1518.8201514,12.2436702038,55.9686398556,0.532798414336,7.0,0,WSH,2972,102
225,CHC,2982,-180,0.731556119493,1567.67073272,15.654072633,58.01098309,0.66093958939,2017/04/22 1:10,CIN,2961,165,0.858099824185,1476.64353178,-33.2725994974,42.2160719756,0.33906041061,7.5,0,CHC,2982,-180
226,TOR,2984,138,0.743433964198,1505.44572438,-30.7707627418,47.4,0.443442311043,2017/04/22 9:07,LAA,2979,-150,0.781316192952,1494.37737856,-4.23319370558,49.5507827757,0.556557688957,9.0,1,LAA,2979,-150
227,STL,2975,102,0.820678585371,1497.32273503,2.73695130911,51.4929944538,0.478363941244,2017/04/22 7:10,MIL,2976,-110,0.743433964198,1482.95921432,8.14413983339,51.2854570472,0.521636058756,9.0,0,STL,2975,102
228,KC,2965,-114,0.88997512709,1474.3980436,12.9753149257,54.864728971,0.491441768255,2017/04/22 8:05,TEX,2977,105,0.832197285017,1509.47647926,-40.15567136,43.598254445,0.508558231745,8.5,1,TEX,2977,105
229,BOS,2966,100,0.774660162076,1535.56668406,-18.6420713919,49.3828422024,0.500891407834,2017/04/22 7:05,BAL,2959,-108,0.8170202243,1509.30365939,-16.9984609774,47.4,0.499108592166,8.5,1,BAL,2959,-108
230,SF,2962,-109,0.767561137636,1516.25835159,-3.48370591093,52.3470766041,0.504024032203,2017/04/22 8:10,COL,2956,101,0.781770978935,1486.21800349,-0.239602146959,50.7855010594,0.495975967797,10.5,1,COL,2956,101
231,SEA,2973,112,0.787021415055,1521.36084851,-0.072366350197,49.9793762984,0.514835398099,2017/04/22 4:05,OAK,2969,-121,0.866896115744,1490.0770966,-3.10033160237,50.0045124399,0.485164601901,8.0,1,OAK,2969,-121
232,MIA,2963,-123,0.778094505229,1503.56816279,13.4904130971,50.5580653506,0.562402412867,2017/04/22 8:40,SD,2955,114,0.864490439004,1450.22755042,-0.757877161703,46.649109543,0.437597587133,8.0,0,MIA,2963,-123
233,NYY,2970,-115,0.827161933787,1516.4164645,11.4083975091,54.2468519025,0.469822806307,2017/04/22 4:05,PIT,2971,106,0.781952515339,1498.69323706,26.1264039045,55.7278278234,0.530177193693,7.0,0,NYY,2970,-115
234,BOS,2966,-101,0.774804764937,1533.78406175,-7.44423428485,51.4933226771,0.481467318676,2017/04/23 1:35,BAL,2959,-107,0.815178555864,1511.08628171,4.1372739595,51.8910554047,0.518532681324,8.0,0,BOS,2966,-101
235,ATL,2957,-100,0.784604359972,1467.11452683,-2.2593945021,48.6248077081,0.491948152022,2017/04/23 1:35,PHI,2958,-108,0.75971902035,1464.80024912,-18.3496360325,46.9043166646,0.508051847978,8.5,1,PHI,2958,-108
236,NYY,2970,104,0.825024288531,1519.98518672,-20.1539891595,47.4442823858,0.4575026615,2017/04/23 1:35,PIT,2971,-113,0.784887326037,1495.12451484,10.3082775105,52.2741698899,0.5424973385,7.5,1,PIT,2971,-113
237,LAD,2967,-150,0.861880532457,1545.43437029,-8.98874843883,51.1694077901,0.523163410073,2017/04/23 4:10,ARI,2968,138,0.836227665912,1501.87298034,-5.53447386975,47.3988920556,0.476836589927,9.0,0,LAD,2967,-150
238,HOU,2981,-118,0.822533759059,1549.60621489,-18.4419441272,47.6845195395,0.500270457172,2017/04/23 1:10,TB,2960,109,0.799622574951,1512.48346791,-5.50713006088,50.1612366785,0.499729542828,8.5,0,HOU,2981,-118
239,SEA,2973,113,0.780961534752,1519.93069463,-15.389111847,46.4930104574,0.464988469641,2017/04/23 4:05,OAK,2969,-122,0.858475369858,1491.50725048,13.4027155294,53.5160596941,0.535011530359,8.5,0,SEA,2973,113
240,STL,2975,-113,0.825200231033,1499.69341076,4.23904132286,51.9794166856,0.520363022508,2017/04/23 2:10,MIL,2976,104,0.750222866395,1480.58853859,-14.8135945404,46.5238755474,0.479636977492,8.5,0,STL,2975,-113
241,TOR,2984,-120,0.734616738227,1504.25716701,-2.3220160347,53.2743556042,0.505411961044,2017/04/23 3:37,LAA,2979,111,0.771966685557,1495.56593592,-21.3915475223,45.9573510768,0.494588038956,8.0,0,TOR,2984,-120
242,CHC,2982,-174,0.724673806706,1569.2159776,-0.397926109815,54.4785901569,0.60701999886,2017/04/23 1:10,CIN,2961,160,0.838948326809,1475.0982869,-5.813255403,47.6962834007,0.39298000114,9.0,1,CIN,2961,160
243,WSH,2972,-154,0.806450280946,1548.54972906,34.9770299443,61.4242809476,0.58458862938,2017/04/23 8:00,NYM,2964,142,0.793256007837,1516.82480731,-16.6468418857,49.7312095671,0.41541137062,7.0,0,WSH,2972,-154
244,KC,2965,184,0.88719218938,1473.06273636,-14.2512482738,49.1923921971,0.353592067231,2017/04/23 3:05,TEX,2977,-201,0.831235477626,1510.8117865,28.8013673216,58.4387670455,0.646407932769,8.0,1,TEX,2977,-201
245,SF,2962,102,0.787374802228,1512.13180098,-8.94556077474,50.9133198855,0.520487933948,2017/04/23 3:10,COL,2956,-110,0.800619024465,1490.3445541,-25.402764375,45.6534716622,0.479512066052,11.5,1,COL,2956,-110
246,MIA,2963,-118,0.778094505229,1505.52545234,-10.8570248989,45.5857257891,0.538580196955,2017/04/23 4:40,SD,2955,109,0.859900988447,1448.27026087,-4.46349395867,45.8756099086,0.461419803045,8.5,0,MIA,2963,-118
247,DET,2978,102,0.778094505229,1499.95453134,28.3446328401,57.9382141075,0.551125063994,2017/04/23 2:10,MIN,2983,-110,0.863025682607,1479.05860708,-10.409365321,47.1762591967,0.448874936006,8.5,0,DET,2978,102
248,CLE,2980,-184,0.823334188598,1554.75081385,-2.03697341731,53.0260034441,0.581634985351,2017/04/23 2:10,CWS,2974,169,0.914194029398,1473.56580391,-2.09002808584,49.3973371773,0.418365014649,8.0,1,CWS,2974,169
249,CHC,2982,-139,0.719453196467,1566.87838493,-48.2073653492,44.1609752165,0.491378080901,2017/04/24 7:05,PIT,2971,128,0.784742833735,1496.39216208,2.29963747899,50.7389365981,0.508621919099,8.0,0,CHC,2982,-139
250,TOR,2984,117,0.744184580488,1506.82936682,-14.8274844522,50.7585000838,0.482713830001,2017/04/24 10:07,LAA,2979,-127,0.778094505229,1492.99373611,-12.9754034819,47.8443860974,0.517286169999,7.5,1,LAA,2979,-127
251,WSH,2972,142,0.804988566239,1550.31613479,-66.6710474162,39.8673875322,0.427455459339,2017/04/24 8:40,COL,2956,-154,0.822533759059,1494.32079249,12.4366534979,53.9317741159,0.572544540661,11.5,1,COL,2956,-154
252,TB,2960,-122,0.793454626447,1510.63129262,18.1714408138,55.0717515226,0.492524169975,2017/04/24 7:05,BAL,2959,113,0.819595433437,1508.40458999,-1.36157305923,50.495556233,0.507475830025,7.5,1,BAL,2959,113
253,KC,2965,-108,0.884352961008,1471.74250342,10.0362105129,54.2980543449,0.444689793403,2017/04/24 8:10,CWS,2974,100,0.912015029841,1476.65572445,16.8210978143,53.5376785861,0.555310206597,7.5,1,CWS,2974,100
254,MIN,2983,131,0.866896115744,1475.42612018,-9.57555465082,47.0497226069,0.414235076808,2017/04/24 8:05,TEX,2977,-142,0.831616098828,1512.13201943,-13.0479732138,49.6650541288,0.585764923192,9.5,0,MIN,2983,131
255,LAD,2967,-137,0.86280864568,1547.84240983,-27.6530933835,47.2889574221,0.534038262841,2017/04/24 10:15,SF,2962,126,0.809558646574,1508.15556259,-35.299252442,45.1696637966,0.465961737159,8.0,1,SF,2962,126
256,CIN,2961,-104,0.827705455773,1477.43587957,11.9451043415,51.6495768898,0.505735046835,2017/04/24 7:40,MIL,2976,-104,0.746361153458,1478.83572503,-19.5735751151,45.4221166698,0.494264953165,8.5,1,MIL,2976,-104
257,SD,2955,133,0.857688911772,1445.84084417,9.33383905597,48.8115749998,0.371102052927,2017/04/24 9:40,ARI,2968,-144,0.838218061534,1499.46494079,21.2692283616,53.0374738887,0.628897947073,9.0,1,ARI,2968,-144
258,SEA,2973,-126,0.802789276242,1520.08660347,23.9548585509,54.814424674,0.524804616795,2017/04/26 7:10,DET,2978,116,0.791293176049,1508.336445,-5.54515672619,50.6285442407,0.475195383205,8.5,0,SEA,2973,-126
259,CIN,2961,108,0.82948701027,1471.12452566,-9.94321797156,46.4030443549,0.438862795894,2017/04/26 1:40,MIL,2976,-117,0.759985055963,1485.14707894,-5.26965190463,48.4723815236,0.561137204106,9.5,1,MIL,2976,-117
260,MIN,2983,136,0.871397694605,1480.39381756,7.30251820237,50.9435009199,0.419722782021,2017/04/26 8:05,TEX,2977,-148,0.839076695216,1507.16432206,12.8012046786,54.9887113902,0.580277217979,9.0,1,TEX,2977,-148
261,MIA,2963,-108,0.781015120639,1507.95486904,7.63578248931,49.4998164259,0.536017495021,2017/04/26 7:05,PHI,2958,-100,0.763494350606,1466.99492833,-4.61008186503,49.9946190934,0.463982504979,8.0,1,PHI,2958,-100
262,LAD,2967,-107,0.860082676342,1547.27628991,-12.7354067538,50.6291459915,0.478922651941,2017/04/26 10:15,SF,2962,-101,0.808449627348,1508.72168252,16.4739268557,56.3643944776,0.521077348059,6.5,1,SF,2962,-101
263,ATL,2957,130,0.787374802228,1464.91984762,20.7599071151,53.7408451789,0.451025820737,2017/04/26 7:10,NYM,2964,-141,0.792422268226,1515.05840157,-20.6328036343,48.9043708383,0.548974179263,7.0,0,ATL,2957,130
264,NYY,2970,106,0.824163825615,1518.71753949,-18.26220622,47.8662694228,0.410262468104,2017/04/26 7:10,BOS,2966,-115,0.781188610472,1536.46575346,2.80065169711,53.841514665,0.589737531896,7.5,0,NYY,2970,106
265,OAK,2969,106,0.861880532457,1483.34103764,7.95917420706,52.3836641898,0.457077707851,2017/04/27 10:07,LAA,2979,-115,0.772885805859,1497.58018848,-0.38092338507,50.8038392795,0.542922292149,8.5,1,LAA,2979,-115
266,SEA,2973,132,0.818334575509,1523.70642077,-6.27245511108,48.6753989032,0.433604573812,2017/04/27 1:10,DET,2978,-143,0.807203555936,1504.7166277,35.1276911559,59.0990854157,0.566395426188,9.0,0,SEA,2973,132
267,SD,2955,182,0.835682742465,1445.08561292,1.80018217853,46.7318194224,0.387799379208,2017/04/27 9:40,ARI,2968,-199,0.821418561503,1500.22017204,1.98028550948,49.1968895504,0.612200620792,10.5,1,ARI,2968,-199
268,MIA,2963,-104,0.778094505229,1505.51242228,-12.0600136144,45.197637323,0.474080796313,2017/04/27 1:05,PHI,2958,-104,0.761651558155,1469.4373751,18.0416997799,54.7994610141,0.525919203687,8.5,1,PHI,2958,-104
269,NYY,2970,161,0.82570416591,1520.83730388,17.3153700864,55.6939983195,0.409935110877,2017/04/27 7:10,BOS,2966,-175,0.784103708467,1534.34598907,43.0805473955,62.4396897062,0.590064889123,7.0,0,NYY,2970,161
270,WSH,2972,-117,0.786426510653,1553.34245895,-11.1959782709,51.6012059125,0.527225309063,2017/04/27 3:10,COL,2956,108,0.798308668823,1491.29446834,7.91520006284,52.6383735465,0.472774690937,11.0,0,WSH,2972,-117
271,LAD,2967,-128,0.852700755168,1545.94044478,-14.7018813482,50.3879576671,0.507901880998,2017/04/27 3:45,SF,2962,118,0.80210035905,1510.05752765,-8.31021071095,51.0258376102,0.492098119002,7.5,0,LAD,2967,-128
272,ATL,2957,147,0.798144130693,1468.63075498,-0.95802545846,49.1806609177,0.409836627993,2017/04/27 1:10,NYM,2964,-160,0.80210035905,1511.34749421,-4.33017180163,52.0269997262,0.590163372007,7.5,0,ATL,2957,147
273,TOR,2984,178,0.737685966443,1504.82860187,-35.3511050178,46.457504007,0.436084771726,2017/04/27 7:15,STL,2975,-194,0.801697936427,1502.12141417,-11.9867567208,48.6957055673,0.563915228274,8.5,1,STL,2975,-194
274,HOU,2981,170,0.797099859852,1551.66582765,-12.6847803852,48.8558665628,0.403819054836,2017/04/27 6:10,CLE,2980,-185,0.81000702639,1551.45345584,31.2041047355,59.9583793952,0.596180945164,8.5,1,CLE,2980,-185
275,TOR,2984,195,0.734472714691,1506.84489276,-29.5320618855,47.6219982477,0.412602332405,2017/04/27 1:45,STL,2975,-213,0.803394275085,1500.10512328,14.5679232156,54.3592736019,0.587397667595,8.0,1,STL,2975,-213
276,COL,2956,151,0.808272331465,1486.94798064,-13.7428501331,47.998562625,0.414913779863,2017/04/28 9:40,ARI,2968,-164,0.823607411444,1502.0514882,4.26430187166,49.9320638101,0.585086220137,9.0,0,COL,2956,151
277,BAL,2959,100,0.811382517299,1509.63994865,-0.350847280112,50.7193832477,0.441395381032,2017/04/28 7:05,NYY,2970,-108,0.832542130357,1523.46439472,5.04190881266,53.4353345966,0.558604618968,9.0,1,NYY,2970,-108
278,PHI,2958,165,0.759405251239,1470.73977123,17.7573918198,54.8092395152,0.407929500812,2017/04/28 10:10,LAD,2967,-180,0.85685205814,1548.51492044,-21.2746697212,48.9879528842,0.592070499188,7.5,1,LAD,2967,-180
279,PIT,2971,104,0.797099859852,1492.42240826,23.9537610542,55.0093917251,0.467418363218,2017/04/28 7:10,MIA,2963,-113,0.775423347308,1504.21002614,13.1434309621,50.5206917899,0.532581636782,8.0,0,PIT,2971,104
280,SEA,2973,172,0.817798365749,1525.29958414,-8.50986323834,48.3555916594,0.383578483958,2017/04/28 7:10,CLE,2980,-187,0.804292765389,1552.48669425,21.3180851746,57.8389527454,0.616421516042,8.5,0,SEA,2973,172
281,SD,2955,126,0.83753292518,1443.25429676,-1.25185029672,45.9249054975,0.387051593099,2017/04/28 10:15,SF,2962,-137,0.808764949142,1507.48305198,-12.3080471955,50.3260471802,0.612948406901,7.5,1,SF,2962,-137
282,OAK,2969,151,0.860673521061,1482.10479099,-3.27087773484,50.061654779,0.387905479511,2017/04/28 8:10,HOU,2981,-164,0.791219295573,1550.63258924,-16.7758982537,47.8684406252,0.612094520489,8.5,1,HOU,2981,-164
283,ATL,2957,123,0.788867368671,1470.89658935,4.04876071824,50.1852323766,0.423928718812,2017/04/28 8:10,MIL,2976,-133,0.763216436866,1487.66242315,11.4472754235,51.8140314371,0.576071281188,8.5,0,ATL,2957,123
284,CIN,2961,137,0.82847263335,1468.60918145,10.3678169745,50.3291045592,0.422983691048,2017/04/28 8:15,STL,2975,-149,0.795581688696,1503.63738393,5.4518602664,52.2980210095,0.577016308952,8.0,1,STL,2975,-149
285,NYM,2964,144,0.793207152808,1509.08165984,12.9350841644,55.3858239315,0.369792903775,2017/04/28 7:05,WSH,2972,-156,0.796903914939,1557.68894665,34.6310019691,61.4039703187,0.630207096225,7.0,0,NYM,2964,144
286,CHC,2982,-104,0.741260058418,1570.84813875,14.5608600307,57.2590801441,0.551086723242,2017/04/28 7:10,BOS,2966,-104,0.792689807409,1531.71889823,-6.06180104551,52.1409861302,0.448913276758,8.5,1,BOS,2966,-104
287,TB,2960,117,0.789664847748,1509.39593396,-5.49266807372,49.8871771709,0.467840261011,2017/04/28 7:07,TOR,2984,-127,0.734364071235,1503.3126321,1.82010371102,54.0234701064,0.532159738989,8.5,0,TB,2960,117
288,CWS,2974,112,0.90939420405,1485.33858706,-30.1152148973,43.8959220259,0.426076020723,2017/04/28 7:10,DET,2978,-121,0.806821990515,1503.12346432,-19.774299066,47.6227765349,0.573923979277,9.0,0,CWS,2974,112
289,LAA,2979,-121,0.772971190394,1498.81643513,-5.19717026491,49.8822261472,0.482243636993,2017/04/28 8:05,TEX,2977,112,0.850330335787,1510.91268249,-34.547739852,44.8694536518,0.517756363007,9.5,0,LAA,2979,-121
290,MIN,2983,121,0.879583109082,1476.64545712,-17.1848671725,45.7672815487,0.436563365288,2017/04/28 8:15,KC,2965,-131,0.888460127332,1463.05964082,16.6316156337,55.3294387723,0.563436634712,8.5,0,MIN,2983,121
291,SEA,2973,146,0.81404434329,1526.50579396,-13.5803591675,47.4,0.44372208236,2017/04/30 1:10,CLE,2980,-159,0.800712075329,1551.28048443,-23.0827385109,48.5174249912,0.55627791764,9.5,1,CLE,2980,-159
292,CWS,2974,111,0.895410147395,1490.5101321,20.4074986478,54.6661063221,0.522009337713,2017/04/30 1:10,DET,2978,-120,0.80268073004,1497.95191928,-26.3378321902,46.1374694423,0.477990662287,8.5,1,DET,2978,-120
293,BAL,2959,111,0.795040190333,1504.63218213,7.65027569532,51.9727316789,0.471031025116,2017/04/30 1:05,NYY,2970,-120,0.813703953176,1528.47216124,-20.0374285959,47.963956191,0.528968974884,8.0,0,BAL,2959,111
294,OAK,2969,178,0.856660647487,1481.71753154,-5.384009767,49.7306271813,0.326744543063,2017/04/30 2:10,HOU,2981,-194,0.792510351924,1551.01984869,26.9022886752,57.3166454946,0.673255456937,7.5,1,HOU,2981,-194
295,NYM,2964,-113,0.782689983531,1514.07758996,28.9674719014,58.8423007242,0.478952661872,2017/04/30 1:35,WSH,2972,104,0.788625417462,1552.69301653,-19.0141185463,49.8470168058,0.521047338128,7.5,1,WSH,2972,104
296,CIN,2961,154,0.820259383666,1467.15322091,3.36491130285,48.63272192,0.408079349703,2017/04/30 2:15,STL,2975,-167,0.787562197813,1505.09334447,6.03233694619,52.4532065397,0.591920650297,8.5,0,CIN,2961,154
297,LAA,2979,-117,0.773429977449,1499.48209004,-6.0780380585,49.7915876352,0.458813789367,2017/04/30 3:05,TEX,2977,108,0.844792614905,1510.24702758,-12.1588714355,49.8132553613,0.541186210633,9.0,0,LAA,2979,-117
298,PHI,2958,186,0.748833084904,1468.34134696,-16.6021521783,47.4,0.363872549,2017/04/30 4:10,LAD,2967,-203,0.840034692058,1550.91334472,-26.1362122913,47.8394100282,0.636127451,8.5,1,LAD,2967,-203
299,SD,2955,120,0.835521234148,1446.92175086,-10.5330522883,44.0466947711,0.398883460349,2017/04/30 4:05,SF,2962,-130,0.809723712508,1503.81559788,-20.1818397257,48.7075071173,0.601116539651,8.0,0,SD,2955,120
300,PIT,2971,112,0.823205903161,1500.25443692,-11.2289712265,47.9238127711,0.466835654029,2017/04/30 1:10,MIA,2963,-121,0.803900012264,1496.37799748,-8.27369899783,45.5984798891,0.533164345971,8.5,1,MIA,2963,-121
301,CHC,2982,106,0.73549764942,1571.1700321,20.3248395057,58.1202489302,0.557877339529,2017/04/30 8:05,BOS,2966,-115,0.78072062148,1531.39700488,-4.30051183012,52.414661724,0.442122660471,8.5,1,BOS,2966,-115
302,COL,2956,110,0.7989064278,1490.67548252,-21.4760685549,46.1239885211,0.453082008616,2017/04/30 4:10,ARI,2968,-119,0.813907411662,1498.32398632,-20.4264151626,44.7068457223,0.546917991384,10.5,1,ARI,2968,-119
303,ATL,2957,-102,0.784936895899,1477.50240975,2.80154165449,49.7404124323,0.49196733603,2017/04/30 2:10,MIL,2976,-106,0.763216436866,1481.05660275,-19.1705044479,45.0787097389,0.50803266397,9.0,1,MIL,2976,-106
304,TB,2960,-110,0.790931860791,1509.61075964,14.1084600288,54.0044003585,0.480600324982,2017/04/30 1:07,TOR,2984,102,0.740673395231,1503.09780643,10.1084586074,55.9450311416,0.519399675018,7.5,1,TOR,2984,102
305,MIN,2983,115,0.871182559503,1478.65147504,-7.75869069702,47.6749513736,0.4987230041,2017/04/30 2:15,KC,2965,-125,0.877883780122,1461.05362289,-13.2734889811,49.0345898469,0.5012769959,9.0,0,MIN,2983,115
306,MIL,2976,151,0.759932466521,1482.43204664,1.9256155942,49.6585653527,0.444955752855,2017/05/01 8:15,STL,2975,-164,0.780375600293,1503.4099138,-6.78148026409,49.777443907,0.555044247145,7.5,0,MIL,2976,151
307,NYM,2964,-100,0.807516170176,1507.80604361,-28.3724608374,46.3867324993,0.439365185674,2017/05/01 7:35,ATL,2957,-108,0.780310891174,1476.12696586,21.8319164403,53.8232573861,0.560634814326,8.5,0,NYM,2964,-100
308,TB,2960,126,0.792768091343,1507.91461656,11.9449776974,53.7227895374,0.47897412025,2017/05/01 7:10,MIA,2963,-137,0.810792888414,1499.71248272,7.44274317963,48.8606637611,0.52102587975,8.0,0,TB,2960,126
309,PIT,2971,-112,0.82876682632,1496.91995168,8.19765577795,51.9644054547,0.521318289453,2017/05/01 7:10,CIN,2961,104,0.813150697342,1468.83665158,-3.49648426101,47.0404125531,0.478681710547,8.5,1,CIN,2961,104
310,TEX,2977,201,0.844642398263,1507.9304988,-32.219600179,45.3761292693,0.345539285062,2017/05/01 8:10,HOU,2981,-220,0.798603197525,1552.66897386,8.0970386441,53.5501763875,0.654460714938,8.5,1,HOU,2981,-220
311,SF,2962,216,0.810792888414,1500.97995226,12.9218096551,55.8624593939,0.335770390143,2017/05/01 10:10,LAD,2967,-237,0.835833091982,1552.17183099,54.0660559165,64.9639024072,0.664229609857,6.0,0,SF,2962,216
312,BAL,2959,124,0.791874949623,1506.97245746,18.480105288,54.1793735992,0.446993640409,2017/05/01 7:10,BOS,2966,-134,0.785593572965,1534.2819677,2.39178063026,53.951642833,0.553006359591,8.5,0,BAL,2959,124
313,TOR,2984,166,0.7439734503,1504.7939495,20.5248513172,58.1301644829,0.48080581344,2017/05/01 7:05,NYY,2970,-181,0.80990729234,1526.1318859,-13.6348148035,49.3507072634,0.51919418656,7.5,0,TOR,2984,166
314,CLE,2980,-134,0.807203555936,1554.610269,-16.1551846036,49.869621119,0.530503013294,2017/05/01 7:10,DET,2978,124,0.803492048051,1500.62266091,-8.78395668798,49.7712540358,0.469496986706,8.5,1,DET,2978,124
315,PHI,2958,150,0.747590072419,1467.08286069,-4.10073503251,49.9702320731,0.380583179325,2017/05/01 8:05,CHC,2982,-163,0.741529830874,1568.28506929,-45.4844963554,44.1869331229,0.619416820675,10.5,0,PHI,2958,150
316,CWS,2974,165,0.891925033059,1487.83939046,-23.3031047468,45.0723721489,0.455009165291,2017/05/01 8:15,KC,2965,-180,0.865015543928,1459.318666,9.89235157412,53.7246430476,0.544990834709,8.5,1,KC,2965,-180
317,OAK,2969,117,0.859039740626,1480.06840636,-13.2891603719,48.0439265108,0.382020820784,2017/05/02 8:10,MIN,2983,-127,0.86076515995,1480.38643194,45.1011614791,58.8005939533,0.617979179216,8.0,1,MIN,2983,-127
318,NYM,2964,-110,0.800657702555,1509.89330038,-8.17048994842,50.4998928292,0.506519518228,2017/05/02 7:35,ATL,2957,102,0.773871204721,1474.0397091,-0.847380697664,48.8873416995,0.493480481772,8.5,1,ATL,2957,102
319,ARI,2968,130,0.8170202243,1499.88675255,5.28731677103,50.4218893413,0.383382701664,2017/05/02 7:05,WSH,2972,-141,0.807574489389,1558.96456288,0.868125228532,53.8486514583,0.616617298336,8.5,0,ARI,2968,130
320,CLE,2980,-125,0.815788734159,1551.13821405,30.8789980861,59.5463296713,0.523370598354,2017/05/02 7:10,DET,2978,115,0.811180658987,1504.09471587,37.6710992873,59.7502147462,0.476629401646,7.5,1,DET,2978,115
321,COL,2956,101,0.802387083153,1489.11271629,4.28843643223,51.7833689897,0.532736401975,2017/05/02 10:10,SD,2955,-109,0.83565663187,1449.75739648,-2.82210164574,45.722072247,0.467263598025,7.5,1,SD,2955,-109
322,PIT,2971,134,0.823141019124,1495.45538842,-31.1066505404,43.6617775661,0.442671213961,2017/05/02 7:10,CIN,2961,-145,0.808516650439,1470.30121484,10.0596003919,50.0419366319,0.557328786039,9.0,0,PIT,2971,134
323,TOR,2984,182,0.75727211882,1508.20058661,-26.3122834055,48.3041693327,0.374142331884,2017/05/02 7:05,NYY,2970,-199,0.818525673253,1522.72524879,24.5385459982,57.2733473357,0.625857668116,9.0,1,NYY,2970,-199
324,MIL,2976,175,0.755413838145,1484.4889049,-7.92894541339,47.4527259749,0.410677872077,2017/05/02 8:15,STL,2975,-191,0.77375389374,1501.35305554,13.9474820515,54.1361150293,0.589322127923,7.5,1,STL,2975,-191
325,SF,2962,157,0.80568140658,1503.11702565,-6.13022494677,51.8683094938,0.401615599999,2017/05/02 10:10,LAD,2967,-171,0.830197774822,1550.03475759,-7.78008126774,51.6506816694,0.598384400001,7.5,1,LAD,2967,-171
326,TB,2960,106,0.792384846585,1509.8734878,-3.56013446666,50.4783538046,0.493215117494,2017/05/02 7:10,MIA,2963,-115,0.80990729234,1497.75361148,-10.7253494781,45.1290325931,0.506784882506,8.0,0,TB,2960,106
327,CWS,2974,-102,0.895292415899,1485.28738985,20.7515819885,54.2239941231,0.511305706142,2017/05/02 8:15,KC,2965,-106,0.870375962087,1461.87066661,12.3109566816,54.269593404,0.488694293858,7.5,0,CWS,2974,-102
328,PHI,2958,199,0.762800558851,1472.21643273,19.0551839627,54.9588758196,0.33151505088,2017/05/02 8:05,CHC,2982,-218,0.75593078442,1563.15149725,25.9554727684,58.9546872357,0.66848494912,7.5,1,CHC,2982,-218
329,BAL,2959,206,0.793599711406,1509.39557383,4.35238262456,51.2617092534,0.379353070281,2017/05/02 7:10,BOS,2966,-225,0.787707786492,1531.85885133,43.4095083005,62.7669622166,0.620646929719,9.0,1,BOS,2966,-225
330,TEX,2977,126,0.845949585889,1506.35524459,-22.7622092174,47.4,0.389197868432,2017/05/02 8:10,HOU,2981,-137,0.80210035905,1554.24422808,-16.3591563341,48.4059343988,0.610802131568,8.5,1,HOU,2981,-137
331,LAA,2979,124,0.775846121669,1501.79861882,8.8539694135,53.0686189853,0.407791408993,2017/05/02 10:10,SEA,2973,-134,0.818860044219,1523.17600939,28.5351996044,56.0211735611,0.592208591007,7.0,0,LAA,2979,124
332,TOR,2984,-114,0.760976421465,1505.98587211,5.45904331454,54.6449267381,0.444723057718,2017/05/03 7:05,NYY,2970,105,0.817722924275,1524.9399633,1.07294926062,52.1947888139,0.555276942282,8.5,1,NYY,2970,105
333,BAL,2959,131,0.795205773185,1507.91027074,-1.92236687932,49.9179601269,0.436779574777,2017/05/03 7:10,BOS,2966,-142,0.789664847748,1533.34415443,-7.18982057847,52.2170429957,0.563220425223,9.0,1,BOS,2966,-142
334,MIA,2963,115,0.811342371411,1495.86121039,4.90057159891,48.3598881865,0.460341701606,2017/05/03 7:10,TB,2960,-124,0.794110263122,1511.7658889,-7.38869053308,49.7617602858,0.539658298394,8.5,0,MIA,2963,115
335,LAA,2979,106,0.771628628182,1504.09177411,0.874223454425,51.3234928877,0.445439006409,2017/05/03 10:10,SEA,2973,-115,0.813907411662,1520.8828541,-1.852426821,49.5233123419,0.554560993591,8.0,1,SEA,2973,-115
