,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/03/31,A,-135,WAS,8.5,2,0,6.40344484544,lowed001,51.414,1519.906,1,0.492809015304,2,0,1,0,1.0,
1,2011/04/02,A,-132,WAS,7.5,6,3,14.8755,hanst001,54.373,1521.668,0,0.561051126562,8,3,1,1,0.5,1.0
2,2011/04/03,A,-131,WAS,7.5,11,2,15.8202,hudst001,54.39,1519.031,1,0.546878967601,19,5,2,1,0.666666666667,0.855115657802
3,2011/04/04,A,102,MIL,8.5,2,1,-17.3289,beacb001,47.506,1522.791,1,0.486764596714,21,6,3,1,0.75,0.918065751203
4,2011/04/05,A,109,MIL,8,1,0,6.40344484544,lowed001,52.191,1524.282,0,0.520019831354,22,6,3,2,0.6,0.906149479605
5,2011/04/06,A,-110,MIL,9,5,4,-27.3869,minom001,45.624,1522.779,0,0.495944517031,27,10,3,3,0.5,0.913069432511
6,2011/04/07,A,-108,MIL,7.5,4,2,9.5645,hanst001,53.296,1521.351,0,0.497250741106,31,12,3,4,0.428571428571,0.857879177115
7,2011/04/08,H,100,PHI,7,6,3,18.1937,hudst001,55.07,1519.481,1,0.455869997911,37,15,4,4,0.5,0.847849864161
8,2011/04/09,H,-110,PHI,7.5,10,2,-13.5642,beacb001,48.391,1521.978,0,0.436883987216,47,17,4,5,0.444444444444,0.836742894786
9,2011/04/10,H,-118,PHI,7.5,3,0,6.40344484544,lowed001,52.735,1518.668,0,0.4667877673,50,17,4,6,0.4,0.863025682607
10,2011/04/12,H,-163,MIA,8,5,0,8.1216,hanst001,52.885,1516.598,1,0.564261156721,55,17,5,6,0.454545454545,0.875734818849
11,2011/04/13,H,-117,MIA,6.5,5,1,18.4052,hudst001,55.265,1518.884,0,0.527338212669,60,18,5,7,0.416666666667,0.893324360105
12,2011/04/14,H,-135,MIA,8,6,5,-16.7978,beacb001,47.639,1516.084,0,0.518655227596,66,23,5,8,0.384615384615,0.898365209575
13,2011/04/16,H,-168,NYM,8.5,4,2,6.40344484544,lowed001,52.949,1514.616,1,0.553737372639,70,25,6,8,0.428571428571,0.870797728935
14,2011/04/16,H,-170,NYM,8.5,4,0,-1.9364,jurrj001,50.717,1515.945,1,0.590687765697,74,25,7,8,0.466666666667,0.865717301441
15,2011/04/17,H,-180,NYM,8,3,2,11.2377,hanst001,53.763,1517.966,0,0.591145580238,77,27,7,9,0.4375,0.876985969468
16,2011/04/18,A,-114,LA,7,4,2,14.0436,hudst001,54.388,1516.238,0,0.498301408914,81,29,7,10,0.411764705882,0.869531538974
17,2011/04/19,A,105,LA,7,10,1,-19.9562,beacb001,47.1,1514.291,1,0.452831333256,91,30,8,10,0.444444444444,0.865197553348
18,2011/04/20,A,-131,LA,7,6,1,6.40344484544,lowed001,53.152,1519.113,0,0.532386567958,97,31,8,11,0.421052631579,0.881685433524
19,2011/04/21,A,133,LA,6.5,5,3,3.3417,jurrj001,51.953,1515.788,0,0.462775615427,102,34,8,12,0.4,0.887425568083
20,2011/04/22,A,-103,SF,7.5,4,1,11.9521,hanst001,53.784,1514.015,1,0.452553642754,106,35,9,12,0.428571428571,0.879583109082
21,2011/04/23,A,143,SF,6,5,2,11.8628,hudst001,53.967,1516.574,1,0.393961050442,111,37,10,12,0.454545454545,0.881388469745
22,2011/04/24,A,118,SF,7.5,9,6,-16.4923,beacb001,48.047,1519.48,1,0.405402448013,120,43,11,12,0.478260869565,0.879583109082
23,2011/04/25,A,-127,SD,6.5,5,3,6.40344484544,lowed001,51.815,1522.317,0,0.484877463985,125,46,11,13,0.458333333333,0.865015543928
24,2011/04/26,A,-111,SD,6.5,8,2,1.9552,jurrj001,51.911,1520.301,1,0.497951286379,133,48,12,13,0.48,0.859290181946
25,2011/04/27,A,-103,SD,6,7,0,14.6217,hanst001,54.67,1523.715,1,0.507472627393,140,48,13,13,0.5,0.863498680981
26,2011/04/29,H,-109,STL,7,5,3,12.3892,hudst001,54.407,1527.358,0,0.54626728684,145,51,13,14,0.481481481481,0.874077120165
27,2011/04/30,H,-155,STL,8.5,3,2,-17.3195,beacb001,48.127,1525.333,0,0.526675711562,148,53,13,15,0.464285714286,0.868901825496
28,2011/05/01,H,-112,STL,7.5,6,5,6.40344484544,lowed001,51.591,1523.837,1,0.530160225042,154,58,14,15,0.48275862069,0.865148366589
29,2011/05/02,H,-133,MIL,7.5,6,2,1.2267,jurrj001,52.209,1525.175,1,0.591615493225,160,60,15,15,0.5,0.854144298631
30,2011/05/04,H,-167,MIL,7.5,8,3,16.4359,hanst001,55.575,1527.189,1,0.618919668546,168,63,16,15,0.516129032258,0.855115657802
31,2011/05/04,H,-137,MIL,7.5,8,0,10.8946,hudst001,54.479,1529.267,1,0.571765616053,176,63,17,15,0.53125,0.855115657802
32,2011/05/05,H,-134,MIL,7,2,1,-15.4724,beacb001,49.235,1532.491,1,0.53639178789,178,64,18,15,0.545454545455,0.865238912085
33,2011/05/06,A,134,PHI,7.5,5,0,6.40344484544,lowed001,51.368,1533.765,1,0.402239504105,183,64,19,15,0.558823529412,0.864297241565
34,2011/05/07,A,-114,PHI,8.5,3,0,-25.8876,tehej001,47.4,1537.643,0,0.472443557446,186,64,19,16,0.542857142857,0.870071552311
35,2011/05/08,A,129,PHI,7,5,2,0.0329,jurrj001,52.848,1535.528,1,0.408256298688,191,66,20,16,0.555555555556,0.87336261817
36,2011/05/10,H,-199,WAS,7.5,7,6,15.4724,hudst001,56.193,1538.33,0,0.64155745621,198,72,20,17,0.540540540541,0.872510404512
37,2011/05/11,H,-205,WAS,7.5,7,3,15.1058,hanst001,55.814,1536.409,0,0.651372224056,205,75,20,18,0.526315789474,0.861880532457
38,2011/05/12,H,-170,WAS,7.5,6,5,6.40344484544,lowed001,52.519,1532.744,1,0.607501367609,211,80,21,18,0.538461538462,0.860565476289
39,2011/05/13,H,100,PHI,7,5,4,-10.6032,beacb001,50.217,1533.799,0,0.46138933786,216,84,21,19,0.525,0.852631979494
40,2011/05/14,H,-162,PHI,8,5,3,4.2112,jurrj001,53.145,1532.533,1,0.554640580777,221,87,22,19,0.536585365854,0.846768243357
41,2011/05/15,H,106,PHI,6.5,3,2,9.8982,hudst001,54.525,1534.125,1,0.466556605038,224,89,23,19,0.547619047619,0.8438793983
42,2011/05/16,H,-220,HOU,7,3,2,15.7309,hanst001,55.777,1535.645,1,0.651771880041,227,91,24,19,0.558139534884,0.841662133905
43,2011/05/17,H,-162,HOU,7,3,1,6.40344484544,lowed001,51.768,1536.508,1,0.611577085385,230,92,25,19,0.568181818182,0.839498826534
44,2011/05/18,A,-118,ARI,9.5,5,4,-25.098,tehej001,47.341,1537.9,0,0.534514696981,235,96,25,20,0.555555555556,0.840034692058
45,2011/05/19,A,-109,ARI,8,2,1,6.5659,jurrj001,53.95,1536.417,0,0.552449620584,237,97,25,21,0.54347826087,0.834847468299
46,2011/05/20,A,-101,LAA,7,9,0,9.0757,hudst001,54.479,1534.872,0,0.532746203346,246,97,25,22,0.531914893617,0.834375724065
47,2011/05/21,A,-116,LAA,7,5,4,19.7024,hanst001,56.37,1530.275,1,0.508541860283,251,101,26,22,0.541666666667,0.843489348916
48,2011/05/22,A,-132,LAA,8,4,1,6.40344484544,lowed001,52.302,1531.665,0,0.546808135309,255,102,26,23,0.530612244898,0.838580184509
49,2011/05/24,A,-111,PIT,7.5,2,0,8.695,jurrj001,53.855,1529.177,1,0.580167643233,257,102,27,23,0.54,0.840034692058
50,2011/05/25,A,104,PIT,8,4,2,-33.9152,minom001,44.964,1530.69,1,0.526915784125,261,104,28,23,0.549019607843,0.841925743813
51,2011/05/27,H,-159,CIN,7.5,5,1,17.0187,hanst001,55.823,1532.458,0,0.612367251916,266,105,28,24,0.538461538462,0.840966159762
52,2011/05/28,H,-148,CIN,7.5,7,6,6.40344484544,lowed001,51.763,1529.082,1,0.565191791846,273,111,29,24,0.547169811321,0.8432300122
53,2011/05/29,H,-128,CIN,7.5,2,1,12.8592,jurrj001,54.636,1530.296,1,0.561425920958,275,112,30,24,0.555555555556,0.836018110586
54,2011/05/30,H,-166,SD,7,3,2,2.35,hudst001,52.534,1531.482,0,0.606075747636,278,114,30,25,0.545454545455,0.835603459381
55,2011/05/31,H,-121,SD,7,5,4,-31.4524,minom001,45.434,1529.699,0,0.52640706823,283,118,30,26,0.535714285714,0.833893289004
56,2011/06/01,H,-180,SD,7,4,3,16.5158,hanst001,55.488,1528.204,1,0.628815013216,287,121,31,26,0.543859649123,0.829674156813
57,2011/06/03,A,-104,NYM,7.5,6,3,6.40344484544,lowed001,50.43,1529.149,1,0.549695014425,293,124,32,26,0.551724137931,0.826823783278
58,2011/06/04,A,-113,NYM,7,5,0,15.228,jurrj001,55.171,1531.254,0,0.53919904852,298,124,32,27,0.542372881356,0.825836570437
59,2011/06/05,A,-113,NYM,7,6,4,4.8081,hudst001,52.966,1527.96,0,0.53012216276,304,128,32,28,0.533333333333,0.830197774822
60,2011/06/07,A,-137,MIA,7.5,1,0,16.4406,hanst001,55.267,1525.94,1,0.537713494224,305,128,33,28,0.540983606557,0.827161933787
61,2011/06/08,A,109,MIA,7.5,3,2,6.40344484544,lowed001,50.337,1527.27,1,0.510228447286,308,130,34,28,0.548387096774,0.828010091419
62,2011/06/09,A,-114,MIA,7.5,3,2,13.8086,jurrj001,55.067,1528.776,1,0.51757980767,311,132,35,28,0.555555555556,0.826531679151
63,2011/06/10,A,-142,HOU,7.5,11,4,-0.6768,hudst001,52.045,1530.026,1,0.55561345203,322,136,36,28,0.5625,0.825080298226
64,2011/06/11,A,-130,HOU,8,6,3,-33.9152,minom001,45.011,1532.947,1,0.533399984586,328,139,37,28,0.569230769231,0.826358081651
65,2011/06/12,A,-153,HOU,7.5,4,1,16.5205,hanst001,55.8,1535.006,1,0.599526305972,332,140,38,28,0.575757575758,0.825484483928
66,2011/06/13,A,-115,HOU,7.5,8,3,6.40344484544,lowed001,51.509,1536.688,0,0.552915762332,340,143,38,29,0.567164179104,0.826772170857
