,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,A,187,COL,8.5,7,6,11.5808,kenni001,51.592,1479.966,1,0.386290491537,7,6,1,0,1.0,
1,2011/04/02,A,146,COL,9,3,1,27.1895,hudsd001,54.847,1481.741,0,0.443903268329,10,7,1,1,0.5,0.569304165065
2,2011/04/04,A,151,CHC,9,4,1,-13.9308,saunj001,46.203,1480.309,0,0.42243533058,14,8,1,2,0.333333333333,0.656014107689
3,2011/04/05,A,128,CHC,9.5,6,5,-12.6007,enrib001,46.499,1478.405,0,0.448238919998,20,13,1,3,0.25,0.733588194604
4,2011/04/06,A,152,CHC,8.5,6,4,4.79806457596,galaa002,46.283,1477.163,1,0.455248827032,26,17,2,3,0.4,0.685619134594
5,2011/04/08,H,107,CIN,9,13,2,9.8794,kenni001,51.137,1479.362,1,0.473279674733,39,19,3,3,0.5,0.683312882831
6,2011/04/09,H,-112,CIN,8.5,6,1,27.1519,hudsd001,55.084,1484.462,0,0.500104623709,45,20,3,4,0.428571428571,0.786106159571
7,2011/04/10,H,103,CIN,10,10,8,-14.5277,saunj001,46.417,1481.521,1,0.480813493268,55,28,4,4,0.5,0.812720284283
8,2011/04/11,H,111,STL,10,8,2,-15.8249,enrib001,45.899,1483.415,0,0.475504384479,63,30,4,5,0.444444444444,0.772412315056
9,2011/04/12,H,139,STL,9,13,8,4.79806457596,galaa002,46.425,1480.056,1,0.491625941305,76,38,5,5,0.5,0.792967523401
10,2011/04/13,H,-119,STL,10,15,5,16.4218,kenni001,52.393,1483.339,0,0.540406393511,91,43,5,6,0.454545454545,0.778094505229
11,2011/04/15,H,-101,SF,8.5,5,2,34.3899,hudsd001,55.802,1478.386,0,0.463407617563,96,45,5,7,0.416666666667,0.795252717494
12,2011/04/16,H,-101,SF,10.5,5,3,-14.5794,saunj001,45.36,1476.377,0,0.452272565373,101,48,5,8,0.384615384615,0.797608045576
13,2011/04/17,H,110,SF,10,6,5,-10.9886,enrib001,45.936,1474.787,1,0.430982775105,107,53,6,8,0.428571428571,0.79355589909
14,2011/04/19,A,142,CIN,9.5,5,4,4.79806457596,galaa002,44.862,1476.389,1,0.403957239824,112,57,7,8,0.466666666667,0.781015120639
15,2011/04/20,A,134,CIN,9,3,1,8.6386,kenni001,50.15,1478.181,1,0.406958756585,115,58,8,8,0.5,0.772513776589
16,2011/04/21,A,115,CIN,8.5,7,4,32.336,hudsd001,55.319,1480.494,0,0.490358832256,122,62,8,9,0.470588235294,0.775376892347
17,2011/04/22,A,114,NYM,8.5,4,1,-17.4135,saunj001,44.577,1478.279,0,0.448197496973,126,63,8,10,0.444444444444,0.772971190394
18,2011/04/23,A,117,NYM,8,6,4,-12.3093,enrib001,45.809,1476.298,0,0.424910626711,132,67,8,11,0.421052631579,0.778094505229
19,2011/04/24,A,123,NYM,8.5,8,4,4.79806457596,galaa002,45.468,1474.774,0,0.48329530098,140,71,8,12,0.4,0.773359305238
20,2011/04/25,H,128,PHI,8.5,4,0,13.348,kenni001,50.689,1472.404,1,0.391788121793,144,71,9,12,0.428571428571,0.773629879701
21,2011/04/26,H,110,PHI,8,7,5,27.6877,hudsd001,54.192,1475.708,1,0.435317473058,151,76,10,12,0.454545454545,0.782434710501
22,2011/04/27,H,132,PHI,8.5,8,4,-13.3903,saunj001,45.49,1477.81,0,0.382675149156,159,80,10,13,0.434782608696,0.776024802037
23,2011/04/28,H,-103,CHC,10,11,2,-16.5064,enrib001,44.679,1475.991,1,0.517488282104,170,82,11,13,0.458333333333,0.776128938645
24,2011/04/29,H,-107,CHC,9.5,4,2,4.79806457596,galaa002,43.97,1480.013,0,0.537302442261,174,84,11,14,0.44,0.789120696305
25,2011/04/30,H,-117,CHC,8.5,5,3,21.7657,kenni001,52.805,1478.28,0,0.540111142754,179,87,11,15,0.423076923077,0.788867368671
26,2011/05/01,H,-169,CHC,9.5,4,3,27.2365,hudsd001,54.089,1476.291,1,0.558680386642,183,90,12,15,0.444444444444,0.7868220107
