,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,H,-200,ARI,8.5,7,6,38.1452,jimeu001,60.585,1509.782,0,0.613709508463,7,6,0,1,0.0,
1,2011/04/02,H,-155,ARI,9,3,1,16.0693,delaj001,55.763,1508.006,1,0.556096731671,10,7,1,1,0.5,0.569304165065
2,2011/04/05,H,-106,LA,8,3,0,10.4011,chacj001,54.785,1509.438,1,0.520039906455,13,7,2,1,0.666666666667,0.656014107689
3,2011/04/06,H,-123,LA,9,7,5,-10.058,hammj002,50.657,1511.418,1,0.519988157052,20,12,3,1,0.75,0.754074211123
4,2011/04/07,A,100,PIT,8,7,1,-30.0659,rogee002,46.27,1513.002,1,0.522510058785,27,13,4,1,0.8,0.715977316474
5,2011/04/08,A,-137,PIT,8,4,3,18.2172,delaj001,56.732,1516.158,0,0.573201114802,31,16,4,2,0.666666666667,0.789664847748
6,2011/04/09,A,101,PIT,8.5,6,4,-42.9439,reyng001,43.649,1514.43,1,0.533541675326,37,20,5,2,0.714285714286,0.768014056254
7,2011/04/10,A,-125,PIT,7.5,6,5,14.2645,chacj001,55.797,1516.166,1,0.573408962549,43,25,6,2,0.75,0.752778439487
8,2011/04/11,A,-108,NYM,8.5,7,6,-11.9145,hammj002,50.113,1517.355,1,0.497753905601,50,31,7,2,0.777777777778,0.727426957204
9,2011/04/13,A,107,NYM,7.5,5,4,-23.8619,rogee002,47.534,1518.802,1,0.496544738249,55,35,8,2,0.8,0.703755277315
10,2011/04/14,A,118,NYM,7.5,6,5,-40.0158,reyng001,43.985,1520.253,1,0.441336756236,61,40,9,2,0.818181818182,0.693831402777
11,2011/04/14,A,-108,NYM,7.5,9,4,17.531,delaj001,56.189,1521.905,1,0.535159769419,70,44,10,2,0.833333333333,0.682180328327
12,2011/04/15,H,-148,CHC,8.5,5,0,12.3281,chacj001,55.077,1524.639,1,0.58408036723,75,44,11,2,0.846153846154,0.698548011626
13,2011/04/16,H,-166,CHC,10,8,3,-12.8498,hammj002,50.053,1526.867,0,0.563959985914,83,47,11,3,0.785714285714,0.724175754812
14,2011/04/17,H,-119,CHC,9.5,9,5,7.562927671,johna002,47.4,1523.45,1,0.595307428431,92,52,12,3,0.8,0.736786823604
15,2011/04/18,H,115,SF,8.5,8,1,-25.2531,rogee002,47.227,1525.61,0,0.430917760535,100,53,12,4,0.75,0.737436339012
16,2011/04/19,H,-144,SF,8.5,6,3,34.3711,jimeu001,59.558,1522.724,0,0.547170806206,106,56,12,5,0.705882352941,0.759351912285
17,2011/04/20,H,-113,SF,8.5,10,2,17.6391,delaj001,55.98,1520.392,1,0.48609999805,116,58,13,5,0.722222222222,0.760411743113
18,2011/04/22,A,-108,MIA,8,4,1,19.599,chacj001,56.609,1524.333,0,0.509631175395,120,59,13,6,0.684210526316,0.778094505229
19,2011/04/23,A,-106,MIA,8.5,3,1,-11.5244,hammj002,49.795,1521.974,1,0.454796996012,123,60,14,6,0.7,0.783302618268
20,2011/04/24,A,137,MIA,6.5,6,3,31.772,jimeu001,59.102,1523.907,0,0.461096745188,129,63,14,7,0.666666666667,0.785715471266
21,2011/04/25,A,123,CHC,7,5,3,-31.3537,rogee002,45.72,1521.829,1,0.449759326722,134,66,15,7,0.681818181818,0.785361111185
22,2011/04/26,A,-130,CHC,12.5,4,3,21.7234,delaj001,56.855,1523.934,1,0.585612672213,138,69,16,7,0.695652173913,0.782758563512
23,2011/04/29,H,-190,PIT,8.5,3,0,14.2504,chacj001,55.436,1525.055,0,0.67920291044,141,69,16,8,0.666666666667,0.778094505229
24,2011/04/30,H,-168,PIT,9,4,1,-9.9311,hammj002,50.396,1521.957,1,0.627237069617,145,70,17,8,0.68,0.784742833735
25,2011/05/01,H,-184,PIT,8.5,8,4,29.9625,jimeu001,59.008,1523.37,0,0.699846919308,153,74,17,9,0.653846153846,0.788867368671
26,2011/05/03,A,-125,ARI,9.5,4,3,23.7209,delaj001,57.476,1519.526,0,0.579342014656,157,77,17,10,0.62962962963,0.788304383835
27,2011/05/04,A,-132,ARI,9.5,6,4,16.0364,chacj001,55.813,1517.887,1,0.566044851877,163,81,18,10,0.642857142857,0.784065441133
28,2011/05/05,A,103,ARI,9,3,2,-6.251,hammj002,51.119,1519.394,0,0.48252977422,166,83,18,11,0.620689655172,0.780011757836
29,2011/05/06,A,107,SF,6.5,4,3,23.7444,jimeu001,57.668,1518.089,0,0.457605366778,170,86,18,12,0.6,0.778094505229
30,2011/05/07,A,122,SF,7.5,3,2,7.562927671,mortc003,44.2,1516.794,0,0.464515650859,173,88,18,13,0.58064516129,0.7744177405
31,2011/05/08,A,-138,SF,7.5,3,0,20.7411,delaj001,57.086,1515.72,0,0.527599628156,176,88,18,14,0.5625,0.772675060267
32,2011/05/09,H,-163,NYM,9.5,2,1,15.3972,chacj001,55.882,1513.275,1,0.587656557728,178,89,19,14,0.575757575758,0.778094505229
33,2011/05/10,H,-154,NYM,9,4,3,-3.4639,hammj002,52.021,1514.338,0,0.573986744193,182,92,19,15,0.558823529412,0.778094505229
34,2011/05/12,H,-184,NYM,8,9,5,23.2368,jimeu001,57.785,1512.718,0,0.618116531231,191,97,19,16,0.542857142857,0.774660162076
35,2011/05/13,H,-174,SD,8.5,12,7,18.0903,delaj001,56.531,1509.5,1,0.561308770415,203,104,20,16,0.555555555556,0.773185770514
36,2011/05/14,H,-192,SD,8.5,9,7,18.518,chacj001,56.477,1511.724,0,0.593413517982,212,111,20,17,0.540540540541,0.770397187284
37,2011/05/15,H,-147,SD,8.5,8,2,-0.4935,hammj002,52.475,1509.66,0,0.538145194634,220,113,20,18,0.526315789474,0.763356703272
38,2011/05/16,H,138,SF,8,7,4,7.562927671,mortc003,44.538,1506.188,1,0.449773665125,227,117,21,18,0.538461538462,0.769571616981
39,2011/05/17,H,-152,SF,8.5,5,3,20.4685,jimeu001,56.743,1508.876,1,0.527831187746,232,120,22,18,0.55,0.768458014706
40,2011/05/18,A,133,PHI,7,2,1,14.6123,delaj001,55.614,1510.427,0,0.403807400114,234,121,22,19,0.536585365854,0.767319068565
41,2011/05/19,A,-130,PHI,8,7,1,17.7942,chacj001,56.494,1509.342,1,0.491866979474,241,122,23,19,0.547619047619,0.767411136889
42,2011/05/20,A,126,MIL,7.5,7,6,-5.0572,hammj002,51.867,1512.737,0,0.467681071438,248,128,23,20,0.53488372093,0.774204155699
43,2011/05/21,A,143,MIL,7.5,3,2,7.562927671,mortc003,44.588,1511.411,0,0.463556145807,251,130,23,21,0.522727272727,0.768014056254
44,2011/05/22,A,-113,MIL,7.5,3,1,19.74,jimeu001,57.11,1510.341,0,0.522553760286,254,131,23,22,0.511111111111,0.766889916781
45,2011/05/24,H,-163,ARI,8,12,4,16.1868,delaj001,56.475,1508.352,1,0.579213545377,266,135,24,22,0.521739130435,0.768252113662
46,2011/05/24,H,-171,ARI,8,5,2,21.103,chacj001,57.48,1511.4,0,0.627492086556,271,137,24,23,0.510638297872,0.773394907008
