,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,H,-172,PIT,8.5,6,3,0.9024,dempr002,50.321,1491.986,0,0.623441615309,6,3,0,1,0.0,
1,2011/04/02,H,-175,PIT,8.5,5,3,7.53342159409,zambc001,53.69,1488.977,1,0.619662085753,11,6,1,1,0.5,0.778094505229
2,2011/04/03,H,-164,PIT,12.5,5,4,9.1086,garzm001,51.904,1490.217,0,0.58862817355,16,10,1,2,0.333333333333,0.749717427842
3,2011/04/04,H,-161,ARI,9,4,1,7.53342159409,wellr001,49.588,1488.467,1,0.57756466942,20,11,2,2,0.5,0.700715340425
4,2011/04/05,H,-136,ARI,9.5,6,5,-12.4691,casha001,47.4,1490.37,1,0.551761080002,26,16,3,2,0.6,0.746888341996
5,2011/04/06,H,-162,ARI,8.5,6,4,-2.4722,dempr002,49.623,1491.613,0,0.544751172968,32,20,3,3,0.5,0.706567093106
6,2011/04/08,A,106,MIL,8.5,7,4,7.53342159409,zambc001,53.38,1489.414,1,0.474998699127,39,24,4,3,0.571428571429,0.700715340425
7,2011/04/09,A,-101,MIL,8.5,6,0,9.5457,garzm001,52.109,1491.774,0,0.476851977521,45,24,4,4,0.5,0.706567093106
8,2011/04/10,A,169,MIL,8.5,6,5,7.53342159409,colec001,49.09,1488.634,0,0.454978393842,51,29,4,5,0.444444444444,0.75727211882
9,2011/04/11,A,-127,HOU,8.5,5,4,-1.2173,dempr002,49.592,1487.416,1,0.471565916654,56,33,5,5,0.5,0.735322863595
10,2011/04/12,A,122,HOU,8,11,2,-11.2612,russj003,47.4,1488.824,0,0.443232374371,67,35,5,6,0.454545454545,0.722562426857
11,2011/04/13,A,101,HOU,7.5,9,5,7.53342159409,zambc001,52.92,1485.195,1,0.456347081717,76,40,6,6,0.5,0.764104139545
12,2011/04/15,A,139,COL,8.5,5,0,10.9745,garzm001,51.739,1488.023,0,0.41591963277,81,40,6,7,0.461538461538,0.761651558155
13,2011/04/16,A,156,COL,10,8,3,7.53342159409,colec001,48.274,1485.795,1,0.436040014086,89,43,7,7,0.5,0.781952515339
14,2011/04/17,A,112,COL,9.5,9,5,-1.2455,dempr002,49.331,1489.212,0,0.404692571569,98,48,7,8,0.466666666667,0.788625417462
15,2011/04/18,H,-133,SD,7,1,0,7.53342159409,zambc001,52.058,1487.052,1,0.52934177584,99,48,8,8,0.5,0.784471536417
16,2011/04/20,H,-152,SD,7.5,2,1,8.9958,garzm001,51.791,1488.353,1,0.502215488158,101,49,9,8,0.529411764706,0.787562197813
17,2011/04/20,H,107,SD,8.5,5,4,-17.7049,russj003,46.25,1489.638,0,0.490922767884,106,53,9,9,0.5,0.787374802228
18,2011/04/22,H,103,LA,8,12,2,7.53342159409,colec001,49.125,1488.242,0,0.530266220309,118,55,9,10,0.473684210526,0.778094505229
19,2011/04/23,H,-122,LA,9,10,8,-2.256,dempr002,49.021,1483.529,1,0.490063351202,128,63,10,10,0.5,0.799258450722
20,2011/04/24,H,-107,LA,7,7,3,7.53342159409,zambc001,53.661,1485.445,0,0.518064435944,135,66,10,11,0.47619047619,0.782977159775
21,2011/04/25,H,-131,COL,7,5,3,15.6604,garzm001,52.393,1482.557,0,0.550240673278,140,69,10,12,0.454545454545,0.785038237937
22,2011/04/26,H,122,COL,12.5,4,3,-18.8752,russj003,45.122,1480.451,0,0.414387327787,144,72,10,13,0.434782608696,0.782558700863
23,2011/04/28,A,-103,ARI,10,11,2,-6.7915,dempr002,47.48,1479.331,0,0.482511717896,155,74,10,14,0.416666666667,0.778094505229
24,2011/04/29,A,101,ARI,9.5,4,2,7.53342159409,zambc001,52.804,1475.309,1,0.462697557739,159,76,11,14,0.44,0.792200631545
25,2011/04/30,A,110,ARI,8.5,5,3,19.0726,garzm001,52.614,1477.041,1,0.459888857246,164,79,12,14,0.461538461538,0.79184608604
26,2011/05/01,A,159,ARI,9.5,4,3,7.53342159409,colec001,47.891,1479.03,0,0.441319613358,168,82,12,15,0.444444444444,0.789523837405
27,2011/05/02,A,206,LA,7.5,5,2,-20.7129,russj003,44.254,1477.924,0,0.376643126679,173,84,12,16,0.428571428571,0.785534074384
28,2011/05/03,A,139,LA,7.5,4,1,-14.5512,dempr002,45.498,1476.309,1,0.4060324363,177,85,13,16,0.448275862069,0.78712457311
29,2011/05/04,A,116,LA,7.5,5,1,7.53342159409,zambc001,52.802,1479.218,1,0.446568837403,182,86,14,16,0.466666666667,0.790448710092
30,2011/05/06,H,-121,CIN,8.5,5,4,21.1547,garzm001,53.418,1482.184,0,0.524451908363,187,90,14,17,0.451612903226,0.795252717494
31,2011/05/07,H,126,CIN,8.5,3,2,7.53342159409,colec001,47.45,1480.668,1,0.477977254546,190,92,15,17,0.46875,0.78978851193
32,2011/05/08,H,-106,CIN,7.5,2,0,-12.9062,dempr002,46.278,1482.249,0,0.466783404752,192,92,15,18,0.454545454545,0.78796064411
33,2011/05/10,H,106,STL,7.5,6,4,7.53342159409,zambc001,53.586,1480.536,0,0.467349247938,198,96,15,19,0.441176470588,0.791110012222
34,2011/05/11,H,-127,STL,8.5,11,4,18.659,garzm001,53.11,1478.708,1,0.501499554046,209,100,16,19,0.457142857143,0.787562197813
35,2011/05/12,H,138,STL,9,9,1,7.53342159409,colec001,48.142,1482.338,0,0.462547530546,218,101,16,20,0.444444444444,0.791545564015
