,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,H,-107,SEA,6.5,6,2,9.4,cahit001,53.32,1516.671,0,0.532228431963,6,2,0,1,0.0,
1,2011/04/02,H,-174,SEA,7,5,2,11.045,andeb004,53.688,1513.8,0,0.620633507581,11,4,0,2,0.0,0.879583109082
2,2011/04/03,H,-165,SEA,7.5,7,1,5.546,gonzg003,52.575,1510.836,1,0.612328992534,18,5,1,2,0.333333333333,0.861880532457
3,2011/04/05,A,-104,TOR,9,7,6,-0.8366,mccab001,51.218,1513.211,0,0.429063202427,25,11,1,3,0.25,0.910396860813
4,2011/04/06,A,-105,TOR,9,5,3,4.64201013208,bradd002,53.171,1511.886,0,0.438814005131,30,14,1,4,0.2,0.815473343161
5,2011/04/07,A,106,TOR,8,2,1,9.2731,cahit001,53.308,1510.262,1,0.439168622689,32,15,2,4,0.333333333333,0.7989064278
6,2011/04/08,A,-101,MIN,8,2,1,10.3588,andeb004,53.857,1511.844,0,0.460090661656,34,16,2,5,0.285714285714,0.797608045576
7,2011/04/09,A,102,MIN,8,1,0,3.3135,gonzg003,52.52,1510.539,1,0.445783502239,35,16,3,5,0.375,0.796462042546
8,2011/04/10,A,122,MIN,8.5,5,3,-2.8717,mccab001,51.363,1511.997,1,0.448173288657,40,19,4,5,0.444444444444,0.804835388165
9,2011/04/11,A,114,CHW,9,2,1,4.64201013208,bradd002,52.642,1514.018,1,0.469199128351,42,20,5,5,0.5,0.793710335692
10,2011/04/12,A,113,CHW,8,6,5,12.2858,cahit001,54.8,1515.498,0,0.465147980618,48,25,5,6,0.454545454545,0.792967523401
11,2011/04/13,A,105,CHW,7.5,7,4,11.7453,andeb004,54.558,1514.253,1,0.457887862126,55,29,6,6,0.5,0.765075185624
12,2011/04/14,H,-153,DET,7.5,3,0,5.8139,gonzg003,53.282,1516.703,0,0.57627602157,58,29,6,7,0.461538461538,0.761054160641
13,2011/04/15,H,-134,DET,8,8,4,-0.9635,mccab001,51.922,1513.977,0,0.563687925342,66,33,6,8,0.428571428571,0.778094505229
