,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/03/31,A,165,STL,7,5,3,-4.5731,staut001,48.347,1509.777,1,0.442570425567,5,3,1,0,1.0,
1,2011/04/02,A,114,STL,8.5,11,3,-9.9499,richc002,47.208,1511.938,1,0.452540382527,16,6,2,0,1.0,0.715977316474
2,2011/04/03,A,148,STL,9,2,0,12.7063110741,mosed001,46.011,1516.339,0,0.501585340461,18,6,2,1,0.666666666667,0.855115657802
3,2011/04/05,H,115,SF,7,3,1,-11.2847,haraa001,47.079,1514.678,1,0.473127513361,21,7,3,1,0.75,0.879583109082
4,2011/04/06,H,135,SF,6.5,8,4,-5.2875,staut001,48.421,1516.771,0,0.448251448529,29,11,3,2,0.6,0.879583109082
5,2011/04/08,H,-110,LA,7,4,2,-9.353,richc002,47.341,1514.405,0,0.524500144862,33,13,3,3,0.5,0.852533944455
6,2011/04/09,H,114,LA,7,4,0,12.7063110741,mosed001,46.927,1512.324,0,0.553980725454,37,13,3,4,0.428571428571,0.84371326642
7,2011/04/10,H,-132,LA,7,7,2,-7.5905,haraa001,47.529,1509.468,1,0.513068810817,44,15,4,4,0.5,0.869120313069
8,2011/04/11,H,-117,CIN,6.5,3,2,17.6532,latom001,52.978,1511.918,0,0.552930557613,47,17,4,5,0.444444444444,0.875207907417
9,2011/04/12,H,-107,CIN,7,8,2,-9.4423,richc002,47.21,1510.183,0,0.492848370249,55,19,4,6,0.4,0.863025682607
10,2011/04/13,H,106,CIN,7,3,2,-9.1744,staut001,47.399,1506.533,1,0.484645004253,58,21,5,6,0.454545454545,0.872565866631
11,2011/04/14,A,104,HOU,8.5,1,0,12.7063110741,mosed001,46.342,1508.123,0,0.541996860865,59,21,5,7,0.416666666667,0.86280864568
12,2011/04/15,A,-102,HOU,8,4,2,-6.4531,haraa001,47.998,1506.708,1,0.500843320991,63,23,6,7,0.461538461538,0.866430176493
13,2011/04/16,A,-143,HOU,7.5,5,3,15.0729,latom001,52.777,1508.55,0,0.531305669457,68,26,6,8,0.428571428571,0.861024981425
14,2011/04/17,A,117,HOU,7,8,6,-7.4636,richc002,47.972,1506.416,1,0.469131420697,76,32,7,8,0.466666666667,0.850706652269
15,2011/04/18,A,125,CHC,7,1,0,-10.2037,staut001,47.295,1508.404,0,0.47065822416,77,32,7,9,0.4375,0.827161933787
16,2011/04/20,A,143,CHC,7.5,2,1,12.7063110741,mosed001,46.79,1507.103,0,0.497784511842,79,33,7,10,0.411764705882,0.830518415724
17,2011/04/20,A,-114,CHC,8.5,5,4,-3.5767,haraa001,49.062,1505.818,1,0.509077232116,84,37,8,10,0.444444444444,0.829207623312
18,2011/04/21,H,101,PHI,6,3,0,12.6853,latom001,52.569,1507.214,0,0.464455703358,87,37,8,11,0.421052631579,0.815178555864
19,2011/04/22,H,122,PHI,6.5,2,0,-10.1097,richc002,47.579,1505.071,0,0.427198318281,89,37,8,12,0.4,0.824557029553
20,2011/04/23,H,100,PHI,7,4,2,-5.8421,staut001,48.545,1503.469,0,0.494583092691,93,39,8,13,0.380952380952,0.830428956455
21,2011/04/24,H,171,PHI,6.5,3,1,-21.0607,leblw001,45.434,1501.535,0,0.386609103527,96,40,8,14,0.363636363636,0.828204957365
22,2011/04/25,H,120,ATL,6.5,5,3,12.7063110741,mosed001,47.582,1500.136,1,0.515122536015,101,43,9,14,0.391304347826,0.829854780095
23,2011/04/26,H,105,ATL,6.5,8,2,-2.4722,haraa001,49.334,1502.152,0,0.502048713621,109,45,9,15,0.375,0.824276736265
24,2011/04/27,H,-103,ATL,6,7,0,10.4058,latom001,51.734,1498.738,0,0.492527372607,116,45,9,16,0.36,0.832197285017
25,2011/04/29,A,125,LA,6.5,3,2,-6.6458,richc002,47.978,1495.095,0,0.442903996882,119,47,9,17,0.346153846154,0.847346510956
26,2011/04/30,A,134,LA,6.5,5,2,-0.2773,staut001,49.241,1493.789,1,0.445282209785,124,49,10,17,0.37037037037,0.843095958499
27,2011/05/01,A,122,LA,7.5,7,0,12.7063110741,mosed001,47.746,1496.461,1,0.488956455509,131,49,11,17,0.392857142857,0.842972699551
28,2011/05/02,H,-147,PIT,7,4,3,-9.4564,haraa001,47.661,1500.55,0,0.602604357849,135,52,11,18,0.379310344828,0.855686050651
29,2011/05/03,H,-159,PIT,6.5,6,5,6.8949,latom001,50.981,1498.618,1,0.597719822348,141,57,12,18,0.4,0.849002162556
30,2011/05/04,H,-127,PIT,6.5,7,4,-8.7937,richc002,47.591,1499.696,0,0.590268497857,148,61,12,19,0.387096774194,0.837444104658
31,2011/05/06,H,-140,ARI,7,4,3,3.7318,staut001,50.022,1496.803,1,0.564793854927,152,64,13,19,0.40625,0.832614682133
32,2011/05/07,H,-104,ARI,6.5,6,0,12.7063110741,mosed001,48.918,1497.948,0,0.540381818109,158,64,13,20,0.393939393939,0.827161933787
33,2011/05/08,H,-124,ARI,6.5,4,3,-10.5233,haraa001,46.965,1494.393,1,0.56114086244,162,67,14,20,0.411764705882,0.836951528342
34,2011/05/09,A,129,MIL,7,4,3,6.7633,latom001,50.652,1495.688,0,0.462708078659,166,70,14,21,0.4,0.831746470537
35,2011/05/10,A,144,MIL,7.5,8,6,-12.3892,richc002,46.51,1494.38,0,0.419094655275,174,76,14,22,0.388888888889,0.826772170857
36,2011/05/11,A,112,MIL,7.5,13,6,10.1896,staut001,50.994,1492.882,1,0.474210926616,187,82,15,22,0.405405405405,0.817464491579
37,2011/05/13,A,163,COL,8.5,12,7,12.7063110741,mosed001,47.814,1496.772,0,0.438691229585,199,89,15,23,0.394736842105,0.816399970952
38,2011/05/14,A,180,COL,8.5,9,7,-5.9878,haraa001,47.121,1494.548,1,0.406586482018,208,96,16,23,0.410256410256,0.810989096177
39,2011/05/15,A,138,COL,8.5,8,2,9.9969,latom001,50.246,1496.612,1,0.461854805366,216,98,17,23,0.425,0.80210035905
