,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,H,-176,NYM,7,6,2,43.2635,johnj009,58.211,1501.553,1,0.61562645276,6,2,1,0,1.0,
1,2011/04/02,H,-131,NYM,9,6,4,7.0312,nolar001,50.636,1503.444,0,0.592312915849,12,6,1,1,0.5,0.879583109082
2,2011/04/03,H,-126,NYM,8.5,9,2,9.15786104341,vazqj001,47.512,1501.09,0,0.551066304212,21,8,1,2,0.333333333333,0.778094505229
3,2011/04/05,H,-153,WAS,9,3,2,13.0707,sanca004,51.561,1497.174,1,0.601906277469,24,10,2,2,0.5,0.851548281383
4,2011/04/06,H,-119,WAS,9,7,4,9.15786104341,volsc001,46.698,1498.266,1,0.56747186626,31,14,3,2,0.6,0.829854780095
5,2011/04/07,H,-179,WAS,7.5,5,3,45.8203,johnj009,58.418,1500.251,0,0.642531687328,36,17,3,3,0.5,0.808272331465
6,2011/04/08,A,-104,HOU,8,4,3,10.3259,nolar001,50.942,1497.634,1,0.481235497711,40,20,4,3,0.571428571429,0.795443097458
7,2011/04/09,A,-102,HOU,8.5,7,5,9.15786104341,vazqj001,45.42,1499.102,1,0.530060879233,47,25,5,3,0.625,0.778094505229
8,2011/04/10,A,-106,HOU,8.5,7,1,11.9709,sanca004,51.317,1500.975,0,0.530839476498,54,26,5,4,0.555555555556,0.758157033585
9,2011/04/12,A,153,ATL,8,5,0,9.15786104341,volsc001,46.347,1497.414,0,0.435738843279,59,26,5,5,0.5,0.789664847748
10,2011/04/13,A,110,ATL,6.5,5,1,47.1457,johnj009,58.311,1495.128,1,0.472661787331,64,27,6,5,0.545454545455,0.81505363242
11,2011/04/14,A,127,ATL,8,6,5,12.3892,nolar001,51.226,1497.928,1,0.481344772404,70,32,7,5,0.583333333333,0.826656439303
12,2011/04/15,A,168,PHI,8,4,3,9.15786104341,vazqj001,45.325,1499.396,1,0.367025914379,74,35,8,5,0.615384615385,0.804835388165
13,2011/04/17,A,171,PHI,8.5,3,2,6.7304,sanca004,49.856,1501.455,0,0.374159978615,77,37,8,6,0.571428571429,0.794974850491
14,2011/04/19,H,-194,PIT,7,6,0,51.1313,johnj009,59.363,1500.479,1,0.682276675322,83,37,9,6,0.6,0.790265478758
15,2011/04/20,H,-146,PIT,8,6,0,7.5529,nolar001,50.392,1502.282,1,0.645528580072,89,37,10,6,0.625,0.811890322757
16,2011/04/21,H,-141,PIT,8.5,9,5,9.15786104341,volsc001,45.335,1504.398,1,0.631176187285,98,42,11,6,0.647058823529,0.830428956455
17,2011/04/22,H,102,COL,8,4,1,5.3909,sanca004,50.084,1506.43,1,0.490368824605,102,43,12,6,0.666666666667,0.822533759059
18,2011/04/23,H,100,COL,8.5,3,1,9.15786104341,vazqj001,45.352,1508.788,0,0.545203003988,105,44,12,7,0.631578947368,0.826844781911
19,2011/04/24,H,-146,COL,6.5,6,3,51.9115,johnj009,60.325,1506.855,1,0.538903254812,111,47,13,7,0.65,0.828393610667
20,2011/04/25,H,-138,LA,7.5,5,4,10.0768,nolar001,51.541,1508.934,1,0.573641992544,116,51,14,7,0.666666666667,0.82570416591
21,2011/04/26,H,121,LA,7.5,4,2,9.15786104341,volsc001,45.048,1510.131,1,0.522441393332,120,53,15,7,0.681818181818,0.815686781565
22,2011/04/27,H,-120,LA,7.5,5,4,10.3541,sanca004,51.74,1512.134,0,0.555604157758,125,57,15,8,0.652173913043,0.814441391923
23,2011/04/29,A,134,CIN,8.5,7,6,9.15786104341,vazqj001,45.553,1510.459,1,0.465871970739,132,63,16,8,0.666666666667,0.805546061497
24,2011/04/30,A,-116,CIN,7,4,3,51.0655,johnj009,60.354,1512.155,0,0.54261264132,136,66,16,9,0.64,0.792292141791
25,2011/05/01,A,116,CIN,8,9,5,9.2449,nolar001,51.598,1510.572,1,0.447274848567,145,71,17,9,0.653846153846,0.787283858565
26,2011/05/02,A,143,STL,8,6,5,9.15786104341,volsc001,45.805,1513.564,1,0.483267973247,151,76,18,9,0.666666666667,0.784559474965
27,2011/05/03,A,121,STL,8,7,5,9.8042,sanca004,51.606,1515.158,0,0.453575399443,158,81,18,10,0.642857142857,0.776024802037
28,2011/05/04,A,174,STL,7.5,8,7,9.15786104341,vazqj001,45.536,1513.385,1,0.447601134605,166,88,19,10,0.655172413793,0.770182863873
29,2011/05/05,A,-130,STL,7,6,3,53.1852,johnj009,60.523,1515.122,0,0.542322465464,172,91,19,11,0.633333333333,0.759276724534
30,2011/05/06,H,-154,WAS,7,3,2,11.938,nolar001,51.75,1512.639,0,0.599912319194,175,93,19,12,0.612903225806,0.759932466521
31,2011/05/07,H,-130,WAS,8.5,5,2,9.15786104341,volsc001,45.189,1510.795,0,0.59261794447,180,95,19,13,0.59375,0.758460468861
32,2011/05/08,H,-163,WAS,8,8,0,5.4379,sanca004,50.508,1508.189,1,0.561492861329,188,95,20,13,0.606060606061,0.7607388914
33,2011/05/09,H,-106,PHI,8.5,6,4,9.15786104341,vazqj001,45.153,1511.359,0,0.5389815069,194,99,20,14,0.588235294118,0.774769767935
34,2011/05/10,H,-106,PHI,6,2,1,49.4299,johnj009,59.974,1509.476,1,0.491545281759,196,100,21,14,0.6,0.771650845691
35,2011/05/11,H,102,PHI,7,5,3,13.1553,nolar001,52.369,1510.977,0,0.457051642306,201,103,21,15,0.583333333333,0.771716591532
36,2011/05/13,A,103,WAS,8,6,5,9.15786104341,volsc001,45.358,1509.276,1,0.514909592356,207,108,22,15,0.594594594595,0.770320608234
37,2011/05/14,A,-131,WAS,8,1,0,11.5009,sanca004,52.088,1510.825,1,0.5055173866,208,108,23,15,0.605263157895,0.764509430856
38,2011/05/15,A,124,WAS,8,8,4,9.15786104341,vazqj001,44.273,1512.166,0,0.529031632924,216,112,23,16,0.589743589744,0.766076232591
39,2011/05/16,A,-153,NYM,6.5,2,1,48.3865,johnj009,60.014,1509.659,1,0.563254707608,218,113,24,16,0.6,0.766521179498
40,2011/05/18,H,-143,CHC,7.5,7,5,14.6405,nolar001,52.832,1510.869,0,0.612845538231,225,118,24,17,0.585365853659,0.766627316836
41,2011/05/19,H,-155,CHC,9,5,1,9.15786104341,volsc001,45.325,1508.411,0,0.577198457429,230,119,24,18,0.571428571429,0.762819965926
42,2011/05/20,H,-154,TB,8,5,3,18.2689,sanca004,53.473,1505.325,1,0.50821683745,235,122,25,18,0.581395348837,0.767225399923
43,2011/05/21,H,147,TB,8,5,3,9.15786104341,vazqj001,43.436,1506.938,1,0.461300671501,240,125,26,18,0.590909090909,0.766127353026
44,2011/05/22,H,129,TB,7.5,4,0,9.15786104341,buenj001,47.4,1509.296,0,0.505975155615,244,125,26,19,0.577777777778,0.765075185624
45,2011/05/24,A,122,SF,6.5,5,1,11.0638,nolar001,52.002,1506.782,1,0.406364711135,249,126,27,19,0.586956521739,0.770409804033
46,2011/05/25,A,128,SF,7.5,7,6,9.15786104341,volsc001,45.555,1510.072,1,0.450117872161,256,132,28,19,0.595744680851,0.774329144962
47,2011/05/26,A,-108,SF,7,1,0,18.3911,sanca004,53.777,1511.856,1,0.498121243318,257,132,29,19,0.604166666667,0.76832898746
48,2011/05/27,A,102,LA,7.5,3,2,9.15786104341,vazqj001,44.486,1513.313,0,0.547562561758,260,134,29,20,0.591836734694,0.769582669269
49,2011/05/28,A,117,LA,7,6,1,9.15786104341,sancb001,47.4,1511.802,1,0.517632302009,266,135,30,20,0.6,0.768479188547
50,2011/05/29,A,115,LA,6.5,8,0,11.7124,nolar001,52.618,1514.972,0,0.497155042909,274,135,30,21,0.588235294118,0.773394907008
51,2011/05/30,A,122,ARI,9.5,15,4,9.15786104341,volsc001,46.115,1510.986,0,0.52280497902,289,139,30,22,0.576923076923,0.782656444287
52,2011/05/31,A,122,ARI,8.5,5,2,25.85,sanca004,54.947,1506.382,1,0.466943161376,294,141,31,22,0.584905660377,0.789984914609
53,2011/06/01,A,147,ARI,9,6,5,9.15786104341,vazqj001,44.829,1508.778,0,0.454541828636,300,146,31,23,0.574074074074,0.790844600886
54,2011/06/03,H,-131,MIL,7.5,6,5,3.8916,nolar001,50.429,1507.723,0,0.540902721633,306,151,31,24,0.563636363636,0.786426510653
55,2011/06/04,H,122,MIL,8,3,2,9.15786104341,volsc001,44.966,1506.102,0,0.54064180321,309,153,31,25,0.553571428571,0.782179432731
