,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,A,161,CHC,8.5,6,3,-13.2211,corrk001,44.263,1442.77,1,0.376558384691,6,3,1,0,1.0,
1,2011/04/02,A,164,CHC,8.5,5,3,-10.0627,mahop002,44.979,1445.779,0,0.380337914247,11,6,1,1,0.5,0.778094505229
2,2011/04/03,A,154,CHC,12.5,5,4,16.544,ohler001,50.825,1444.539,1,0.41137182645,16,10,2,1,0.666666666667,0.749717427842
3,2011/04/04,A,137,STL,9,4,3,-27.0438,mortc002,41.441,1446.289,1,0.402088390948,20,13,3,1,0.75,0.700715340425
4,2011/04/05,A,133,STL,8,3,2,8.0182,mcdoj004,48.996,1448.036,0,0.388428718286,23,15,3,2,0.6,0.685619134594
5,2011/04/06,A,173,STL,7,3,1,-12.6242,corrk001,44.628,1446.91,1,0.35761918563,26,16,4,2,0.666666666667,0.68431504534
6,2011/04/07,H,-106,COL,8,7,1,-7.0735,mahop002,46.007,1449.509,0,0.477489941215,33,17,4,3,0.571428571429,0.706567093106
7,2011/04/08,H,129,COL,8,4,3,12.7887,ohler001,50.103,1446.353,1,0.426798885198,37,20,5,3,0.625,0.768624839967
8,2011/04/09,H,-107,COL,8.5,6,4,-23.9371,mortc002,42.203,1448.081,0,0.466458324674,43,24,5,4,0.555555555556,0.752778439487
9,2011/04/10,H,118,COL,7.5,6,5,8.7044,mcdoj004,49.028,1446.345,0,0.426591037451,49,29,5,5,0.5,0.741828650317
10,2011/04/13,H,106,MIL,7.5,6,0,-6.2698,corrk001,45.751,1445.157,0,0.431083198429,55,29,5,6,0.454545454545,0.720992342183
11,2011/04/14,H,-102,MIL,8.5,4,1,-7.3837,mahop002,45.435,1442.392,0,0.454582274869,59,30,5,7,0.416666666667,0.761054160641
12,2011/04/15,A,168,CIN,8.5,6,1,-25.0275,mortc002,41.86,1440.36,1,0.296335759273,65,31,6,7,0.461538461538,0.772797527227
13,2011/04/16,A,169,CIN,8.5,11,2,4.935,mcdoj004,48.476,1445.062,0,0.397881348023,76,33,6,8,0.428571428571,0.792510351924
14,2011/04/17,A,156,CIN,9,7,6,8.19328981849,karsj001,45.993,1441.908,1,0.365329390279,83,39,7,8,0.466666666667,0.819053598088
15,2011/04/18,A,161,CIN,8.5,9,3,-7.1393,corrk001,45.427,1443.911,1,0.337137442581,92,42,8,8,0.5,0.796903914939
16,2011/04/19,A,182,MIA,7,6,0,-3.6002,mahop002,46.407,1448.678,0,0.317723324678,98,42,8,9,0.470588235294,0.805221646806
17,2011/04/20,A,137,MIA,8,6,0,-17.1738,mortc002,43.331,1446.875,0,0.354471419928,104,42,8,10,0.444444444444,0.822533759059
18,2011/04/21,A,133,MIA,8.5,9,5,-0.5358,mcdoj004,46.707,1444.759,0,0.368823812715,113,47,8,11,0.421052631579,0.837693467311
