,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,A,156,CIN,7.5,6,2,-6.46177262095,hellj001,47.3685572555,1442.09750814,0,0.41342285752,6,2,0,1,0.0,
1,2016/04/06,A,119,CIN,8,3,2,2.64003898215,nolaa001,49.5266625217,1440.07486558,0,0.451398825062,9,4,0,2,0.0,0.879583109082
2,2016/04/07,A,115,CIN,8.5,10,6,-13.6529966798,mortc002,46.2825749712,1438.85443832,0,0.423064898809,19,10,0,3,0.0,0.812720284283
3,2016/04/08,A,236,NYM,7,7,2,9.94848904562,eickj001,51.1124401823,1436.74954787,0,0.31362077463,26,12,0,4,0.0,0.761651558155
4,2016/04/09,A,144,NYM,7,1,0,-0.537453488045,velav001,48.8724358402,1435.18383756,1,0.358265783238,27,12,1,4,0.2,0.80210035905
5,2016/04/10,A,223,NYM,6.5,5,2,-3.04454619338,hellj001,48.5450475473,1437.1018939,1,0.308478698921,32,14,2,4,0.333333333333,0.812720284283
6,2016/04/11,H,-119,SD,8,4,3,8.44006933105,nolaa001,51.0759387904,1440.53218499,0,0.530468021063,36,17,2,5,0.285714285714,0.8170202243
7,2016/04/12,H,-101,SD,7.5,3,0,-18.3853544859,mortc002,45.4691821345,1439.0326941,1,0.469738539922,39,17,3,5,0.375,0.795443097458
8,2016/04/13,H,-114,SD,7,2,1,5.6065715071,eickj001,50.777776436,1441.44268466,1,0.528643602362,41,18,4,5,0.444444444444,0.81801113227
9,2016/04/14,H,-113,SD,7,3,0,7.43416107228,velav001,51.4621759024,1442.73554268,1,0.515512440379,44,18,5,5,0.5,0.816077155716
10,2016/04/15,H,129,WAS,7.5,9,1,-6.28123348532,hellj001,49.0142164625,1444.88830292,0,0.420062573832,53,19,5,6,0.454545454545,0.83449292967
11,2016/04/16,H,179,WAS,6.5,8,1,7.06196695882,nolaa001,51.6280903379,1441.75109676,0,0.375349553222,61,20,5,7,0.416666666667,0.864922802768
12,2016/04/17,H,129,WAS,8,3,2,-15.3717994388,mortc002,46.6844169952,1439.27324351,1,0.383373644305,64,22,6,7,0.461538461538,0.882716114391
13,2016/04/18,H,156,NYM,7.5,5,2,16.3604860864,eickj001,53.6139939074,1441.08383965,0,0.422610354419,69,24,6,8,0.428571428571,0.87355807935
14,2016/04/19,H,104,NYM,7.5,11,1,29.3661134695,velav001,56.5109786906,1439.28075752,0,0.454599086012,80,25,6,9,0.4,0.871182559503
15,2016/04/20,H,147,NYM,8,5,4,-10.3154171143,hellj001,47.9555133827,1435.27853504,1,0.407488349224,85,29,7,9,0.4375,0.891417531564
16,2016/04/22,A,114,MIL,8,5,2,2.33921105197,nolaa001,50.4683589781,1436.99916442,1,0.447812066441,90,31,8,9,0.470588235294,0.875052837463
17,2016/04/23,A,126,MIL,8.5,10,6,-11.4405332601,mortc002,47.7380807787,1439.54306996,1,0.409310333562,100,37,9,9,0.5,0.873154052269
18,2016/04/24,A,-110,MIL,8.5,8,5,20.482785205,eickj001,54.4778164158,1442.76847452,0,0.49231216919,108,42,9,10,0.473684210526,0.858099824185
19,2016/04/26,A,174,WAS,7,4,3,22.7339229182,velav001,54.7603031632,1440.56316075,1,0.332001346813,112,45,10,10,0.5,0.846768243357
20,2016/04/27,A,185,WAS,7,3,0,-13.1692208377,hellj001,47.1671094502,1442.60692277,1,0.324120297683,115,45,11,10,0.52380952381,0.838948326809
21,2016/04/28,A,125,WAS,7.5,3,0,6.46567173503,nolaa001,51.6248604355,1445.93089279,1,0.376771818467,118,45,12,10,0.545454545455,0.845308396356
22,2016/04/29,H,167,CLE,7,4,3,-15.4994527594,morga001,47.2556581307,1448.90113713,1,0.372915792777,122,48,13,10,0.565217391304,0.851305864029
23,2016/04/30,H,110,CLE,7.5,4,3,8.94412710912,eickj001,52.4773237695,1450.75198317,1,0.477578635291,126,51,14,10,0.583333333333,0.844014189414
24,2016/05/01,H,116,CLE,7,2,1,19.2068431988,velav001,54.7366940253,1452.22330464,1,0.447679495865,128,52,15,10,0.6,0.837135292494
25,2016/05/02,A,156,STL,7.5,10,3,-9.99649973091,hellj001,48.7077788825,1453.79965949,0,0.346441214536,138,55,15,11,0.576923076923,0.836227665912
26,2016/05/03,A,160,STL,7,1,0,12.5627345654,nolaa001,53.2385920486,1451.60337291,1,0.391527820682,139,55,16,11,0.592592592593,0.840915557946
27,2016/05/04,A,142,STL,7.5,5,4,-15.344167617,morga001,47.592417654,1453.34686629,0,0.361150781806,144,59,16,12,0.571428571429,0.842656057892
28,2016/05/05,A,167,STL,6.5,4,0,10.0876974952,eickj001,52.9141205638,1452.4623422,0,0.363049805657,148,59,16,13,0.551724137931,0.834107084336
29,2016/05/06,A,128,MIA,7,6,4,24.4594111708,velav001,55.9341644626,1450.77322407,0,0.41373467669,154,63,16,14,0.533333333333,0.840856063456
30,2016/05/07,A,120,MIA,8.5,4,3,-15.1275717469,hellj001,47.469005033,1449.31732349,1,0.416173197005,158,66,17,14,0.548387096774,0.83449292967
31,2016/05/08,A,-122,MIA,7,6,5,19.0624838953,nolaa001,54.6319349179,1451.03782963,1,0.442525780841,164,71,18,14,0.5625,0.829207623312
32,2016/05/10,A,107,ATL,7.5,3,2,-15.828943784,morga001,47.2589761523,1452.66219206,1,0.466019286594,167,73,19,14,0.575757575758,0.819846469657
33,2016/05/11,A,-120,ATL,7.5,5,1,8.02902259726,eickj001,52.4910440797,1454.14317635,0,0.536628297096,172,74,19,15,0.558823529412,0.817251682452
34,2016/05/12,A,-127,ATL,7,7,4,21.6317881969,velav001,55.2077151778,1451.31499955,1,0.519962959022,179,78,20,15,0.571428571429,0.821509362346
35,2016/05/13,H,-113,CIN,8.5,3,2,-16.5634452791,hellj001,47.0721864526,1453.41918762,1,0.516152272617,182,80,21,15,0.583333333333,0.818099678456
36,2016/05/14,H,-161,CIN,7.5,4,3,18.2461908999,nolaa001,54.6828887923,1454.75574724,1,0.550051928639,186,83,22,15,0.594594594595,0.815745414311
37,2016/05/15,H,-113,CIN,7.5,9,4,-12.5452780012,morga001,48.31221766,1455.97349086,0,0.512266321004,195,87,22,16,0.578947368421,0.811609133407
38,2016/05/16,H,111,MIA,7.5,5,3,2.60971780466,eickj001,51.1935949099,1452.91749802,0,0.476864718681,200,90,22,17,0.564102564103,0.811660430026
39,2016/05/17,H,102,MIA,7,3,1,19.7877423884,velav001,54.8155124206,1451.18652252,1,0.485141219272,203,91,23,17,0.575,0.809273880196
40,2016/05/18,H,111,MIA,8,4,2,-11.9740642775,hellj001,48.2703771659,1453.09261511,1,0.488867339034,207,93,24,17,0.585365853659,0.810344026321
41,2016/05/20,H,-160,ATL,7.5,7,1,20.9659236736,nolaa001,55.3923065265,1454.98153467,0,0.598427835931,214,94,24,18,0.571428571429,0.809723712508
42,2016/05/21,H,-137,ATL,8,2,0,-19.7319470533,morga001,46.6469657547,1450.85456891,0,0.552109888187,216,94,24,19,0.558139534884,0.815936095214
43,2016/05/22,H,-148,ATL,7.5,5,0,0.267743539234,eickj001,50.9527578599,1448.7760208,1,0.590084457741,221,94,25,19,0.568181818182,0.818451359928
44,2016/05/23,A,100,DET,8.5,5,4,22.9451394114,velav001,55.9528082291,1451.06695566,0,0.462222489846,226,98,25,20,0.555555555556,0.824525007742
45,2016/05/24,A,165,DET,8.5,3,1,-8.6791331591,hellj001,48.964867258,1449.83181246,0,0.34546043962,229,99,25,21,0.54347826087,0.819413242405
46,2016/05/25,A,102,DET,8,8,5,17.9337024021,nolaa001,54.7381680827,1448.77266913,1,0.433355425044,237,104,26,21,0.553191489362,0.820224598007
47,2016/05/27,A,258,CHC,9,6,2,-18.0335799217,morga001,47.1095740233,1451.28649509,0,0.261477850623,243,106,26,22,0.541666666667,0.81620451773
48,2016/05/28,A,228,CHC,9.5,4,1,6.19860172621,eickj001,51.9792452537,1450.24757636,0,0.306843604269,247,107,26,23,0.530612244898,0.81781544054
49,2016/05/29,A,186,CHC,9.5,7,2,15.8702582688,velav001,54.0266095749,1449.10644029,0,0.299235995494,254,109,26,24,0.52,0.819678777507
50,2016/05/30,H,139,WAS,8,4,3,-3.7005074752,hellj001,49.6121753925,1447.65187836,0,0.415033714598,258,112,26,25,0.509803921569,0.822186989713
51,2016/05/31,H,-110,WAS,7,5,1,18.8750132937,nolaa001,54.6674800198,1446.55736654,0,0.444373868308,263,113,26,26,0.5,0.819116610962
52,2016/06/01,H,210,WAS,7.5,7,2,-22.71520963,morga001,45.8708601233,1444.30972501,0,0.345245574629,270,115,26,27,0.490566037736,0.821863885604
53,2016/06/02,H,-101,MIL,8,4,1,5.98284680255,eickj001,51.848003823,1442.50837829,0,0.520606248294,274,116,26,28,0.481481481481,0.824163825615
54,2016/06/03,H,-127,MIL,8,6,3,8.25697110751,velav001,52.3547979406,1440.15272752,1,0.480700552601,280,119,27,28,0.490909090909,0.825744620294
55,2016/06/04,H,107,MIL,8,6,3,1.3922008821,hellj001,50.9115541736,1442.50103104,0,0.457604663412,286,122,27,29,0.482142857143,0.824733937699
56,2016/06/05,H,-164,MIL,8,8,1,19.816299856,nolaa001,54.7285005276,1440.49966584,1,0.55907310864,294,123,28,29,0.491228070175,0.823765017892
57,2016/06/06,H,241,CHC,8.5,6,4,-24.2861552128,morga001,45.4683825191,1443.58171592,0,0.298558935813,300,127,28,30,0.48275862069,0.828811249906
58,2016/06/07,H,174,CHC,8,3,2,5.83360372284,eickj001,51.901732356,1442.68245371,1,0.348755794739,303,129,29,30,0.491525423729,0.825759588131
59,2016/06/08,H,165,CHC,7.5,8,1,6.64328639504,velav001,52.3535624907,1444.6302525,0,0.342939074957,311,130,29,31,0.483333333333,0.824276736265
60,2016/06/10,A,236,WAS,7.5,9,6,-2.64562820396,hellj001,50.3813700045,1442.45214989,0,0.305762794757,320,136,29,32,0.475409836066,0.82903277461
61,2016/06/11,A,136,WAS,7.5,8,0,21.1350836812,nolaa001,55.1346041769,1441.30856462,0,0.374720549506,328,136,29,33,0.467741935484,0.824733937699
62,2016/06/12,A,214,WAS,8.5,5,4,-22.0017359212,morga001,45.8511983167,1438.61823139,0,0.308243848705,333,140,29,34,0.460317460317,0.831100840445
63,2016/06/13,A,161,TOR,9,7,0,12.3738317581,eickj001,53.2374588705,1437.89402873,1,0.350095946937,340,140,30,34,0.46875,0.827550418562
64,2016/06/14,A,271,TOR,8.5,11,3,-15.8500042235,efliz0,47.4,1442.88452349,0,0.334170967421,351,143,30,35,0.461538461538,0.83285791286
65,2016/06/15,H,156,TOR,8,7,2,-6.52777605816,hellj001,48.8770561822,1440.63115996,0,0.360699439503,358,145,30,36,0.454545454545,0.835521234148
66,2016/06/16,H,123,TOR,7.5,13,2,19.4287294252,nolaa001,54.38296718,1438.71279125,0,0.426805895174,371,147,30,37,0.44776119403,0.836973088823
67,2016/06/17,H,131,ARI,8,10,2,-16.172503825,morga001,46.4468092557,1434.79797392,0,0.448252872131,381,149,30,38,0.441176470588,0.842326697122
68,2016/06/18,H,133,ARI,7.5,4,1,20.3523494257,eickj001,53.9438854372,1431.38023769,0,0.417582373944,385,150,30,39,0.434782608696,0.845446432022
69,2016/06/19,H,119,ARI,9,5,1,-54.5139294285,efliz0,37.9465358858,1429.60576783,0,0.3934944104,390,151,30,40,0.428571428571,0.846332424784
70,2016/06/20,H,-124,ARI,8.5,3,1,-3.73828161185,hellj001,48.8627518915,1427.69592999,0,0.470245142971,393,152,30,41,0.422535211268,0.847799971572
71,2016/06/21,A,121,MIN,8,14,10,12.2197661694,nolaa001,52.3691413417,1425.99552337,0,0.442178372043,407,162,30,42,0.416666666667,0.848047883803
72,2016/06/22,A,150,MIN,9,6,5,-19.8276159607,morga001,45.2480112136,1423.82498107,0,0.389295578013,413,167,30,43,0.41095890411,0.841229199486
73,2016/06/23,A,136,MIN,8,7,3,19.1082508008,eickj001,53.3856008292,1422.84230173,1,0.448441868502,420,170,31,43,0.418918918919,0.837381302332
74,2016/06/24,A,165,SF,8,5,4,-32.5114684154,efliz0,42.5240112243,1425.71166868,0,0.276788102295,425,174,31,44,0.413333333333,0.837135292494
75,2016/06/25,A,249,SF,6.5,3,2,-0.470630877585,hellj001,49.45782152,1425.09767668,1,0.246753601145,428,176,32,44,0.421052631579,0.834296845079
76,2016/06/26,A,200,SF,6.5,8,7,5.09599603772,nolaa001,50.7264529014,1427.62636975,0,0.273209818592,436,183,32,45,0.415584415584,0.833194264798
77,2016/06/27,A,123,ARI,8.5,8,0,13.4248442041,velav001,52.301129176,1427.02476071,1,0.396861936131,444,183,33,45,0.423076923077,0.827977760068
78,2016/06/28,A,188,ARI,7.5,4,3,19.5950898355,eickj001,53.7889684518,1431.92839027,1,0.351786486605,448,186,34,45,0.430379746835,0.832614682133
79,2016/06/29,A,156,ARI,9,9,8,-15.7067567038,efliz0,46.2396943582,1433.82421356,1,0.378965260591,457,194,35,45,0.4375,0.830767191826
80,2016/07/01,H,112,KC,8,4,3,1.43431522393,hellj001,49.8840416112,1435.61441392,1,0.42777670388,461,197,36,45,0.444444444444,0.825036994052
81,2016/07/02,H,134,KC,7.5,6,2,-0.235113355213,nolaa001,49.6851447782,1437.26157116,0,0.412664221237,467,199,36,46,0.439024390244,0.823297735467
82,2016/07/03,H,-107,KC,7.5,7,2,15.793072576,velav001,53.0334169658,1435.22406694,1,0.445213419798,474,201,37,46,0.44578313253,0.824041717886
83,2016/07/04,H,-180,ATL,8.5,8,2,17.1161928503,eickj001,53.3892954742,1438.59772449,1,0.575970301613,482,203,38,46,0.452380952381,0.825318256638
84,2016/07/05,H,-102,ATL,8.5,5,1,-14.1530302196,efliz0,46.854280437,1441.26556046,1,0.544912114134,487,204,39,46,0.458823529412,0.827094824618
85,2016/07/06,H,-174,ATL,9,4,3,2.62886848152,hellj001,50.6502866237,1443.58387749,1,0.560770662281,491,207,40,46,0.46511627907,0.828489670494
86,2016/07/07,A,156,COL,12.5,11,2,-25.5253884765,morga001,44.7257565235,1444.76388833,0,0.395476010417,502,209,40,47,0.459770114943,0.826832507798
87,2016/07/08,A,138,COL,11,5,3,15.300903,velav001,53.2372233373,1441.75746743,1,0.421844742677,507,212,41,47,0.465909090909,0.830058401332
88,2016/07/09,A,140,COL,11.5,8,3,17.4001889525,eickj001,53.7972640556,1443.71071247,0,0.415461394135,515,215,41,48,0.460674157303,0.828947140192
89,2016/07/10,A,187,COL,12.5,10,3,9.58047017737,efliz0,51.9643258783,1441.50887946,1,0.400543763889,525,218,42,48,0.466666666667,0.829358445296
