,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/05,H,111,HOU,6.5,5,3,19.2819257824,tanam001,55.2799975997,1516.42186204,0,0.52805267724,5,3,0,1,0.0,
1,2016/04/06,H,-125,HOU,7.5,16,6,4.47332959879,pinem001,52.2047132425,1514.63870409,1,0.510094168047,21,9,1,1,0.5,0.715977316474
2,2016/04/07,H,-106,HOU,8.5,8,5,-1.60679872016,eovan001,50.7052944048,1519.00005266,1,0.514669840689,29,14,2,1,0.666666666667,0.822533759059
3,2016/04/08,A,108,DET,8,4,0,-1.32049787129,sevel001,50.6943991923,1521.10148613,0,0.467962405007,33,14,2,2,0.5,0.788867368671
4,2016/04/09,A,104,DET,9,8,4,-12.9116161955,sabac001,48.1852649022,1518.77399108,1,0.492406169272,41,18,3,2,0.6,0.825200231033
5,2016/04/12,A,105,TOR,8,3,2,21.1366051259,tanam001,55.4522746709,1521.3532025,1,0.498610614376,44,20,4,2,0.666666666667,0.816077155716
6,2016/04/13,A,120,TOR,8,7,2,0.403502581011,pinem001,51.1282520572,1522.72254346,0,0.455463030434,51,22,4,3,0.571428571429,0.806450280946
7,2016/04/14,A,135,TOR,8.5,4,2,-3.57299080391,eovan001,50.3633365746,1520.12893723,0,0.440335424048,55,24,4,4,0.5,0.820805968842
8,2016/04/15,H,-134,SEA,8,7,1,-3.5899169054,sevel001,50.359988092,1518.61364126,0,0.566600177072,62,25,4,5,0.444444444444,0.817722924275
9,2016/04/16,H,111,SEA,7.5,3,2,-12.2743968732,sabac001,48.4361593206,1514.81731931,0,0.498124931479,65,27,4,6,0.4,0.838071425994
10,2016/04/17,H,-126,SEA,7.5,4,3,21.881258346,tanam001,55.66379617,1513.45914572,1,0.552226731814,69,30,5,6,0.454545454545,0.830640896094
11,2016/04/19,H,-164,OAK,8.5,3,2,1.71784670828,pinem001,51.5296941751,1514.64457044,0,0.620782049785,72,32,5,7,0.416666666667,0.818700135649
12,2016/04/20,H,-147,OAK,8.5,5,2,-4.04816989499,eovan001,50.4026111934,1512.85532078,0,0.574600347052,77,34,5,8,0.384615384615,0.812720284283
13,2016/04/21,H,-128,OAK,8,7,3,-6.94955952122,sevel001,49.8336115146,1510.26218685,0,0.541524550978,84,37,5,9,0.357142857143,0.814508418272
14,2016/04/22,H,104,TB,9,6,3,-14.0543657031,sabac001,48.3691188329,1507.43650789,1,0.532570544456,90,40,6,9,0.4,0.815178555864
15,2016/04/23,H,-157,TB,7.5,3,2,23.4079650217,tanam001,56.2109447641,1509.43983607,1,0.607170184048,93,42,7,9,0.4375,0.812720284283
16,2016/04/24,H,-113,TB,7.5,8,1,3.01323084825,pinem001,52.0100645176,1510.4348279,0,0.51781681444,101,43,7,10,0.411764705882,0.808272331465
17,2016/04/25,A,-118,TEX,9,3,1,-1.77281348614,eovan001,50.6872631453,1506.70249029,1,0.506380728494,104,44,8,10,0.444444444444,0.824276736265
18,2016/04/26,A,-117,TEX,9,10,1,-5.13912443873,sevel001,50.2761436927,1508.35944843,0,0.462288935845,114,45,8,11,0.421052631579,0.825917316717
19,2016/04/27,A,106,TEX,9,3,2,-15.4366808832,sabac001,47.8742196934,1504.62832968,0,0.45097359328,117,47,8,12,0.4,0.8432300122
20,2016/04/29,A,-120,BOS,7.5,4,2,25.4600127565,tanam001,56.6540483438,1503.43188008,0,0.494536558458,121,49,8,13,0.380952380952,0.838994775266
21,2016/04/30,A,115,BOS,8,8,0,-4.45953648118,pinem001,50.4555385347,1501.72922781,0,0.419487455655,129,49,8,14,0.363636363636,0.837015317657
22,2016/05/01,A,151,BOS,7,8,7,3.75110304908,eovan001,52.2317074645,1498.66127163,0,0.379788525119,137,56,8,15,0.347826086957,0.852213159281
23,2016/05/03,A,108,BAL,8,4,1,-10.6218995817,sevel001,48.9426754547,1497.71173444,0,0.417584010899,141,57,8,16,0.333333333333,0.834695659438
24,2016/05/04,A,115,BAL,8.5,7,0,-12.7792945012,sabac001,48.4304620613,1495.98010743,1,0.438300764331,148,57,9,16,0.36,0.837444104658
25,2016/05/05,A,-101,BAL,7,1,0,27.62512972,tanam001,57.2199557983,1500.11223121,0,0.477424638033,149,57,9,17,0.346153846154,0.849032312438
26,2016/05/06,H,-102,BOS,7,3,2,-4.59120212993,pinem001,50.6491021568,1498.82492408,1,0.468458122762,152,59,10,17,0.37037037037,0.850587966285
27,2016/05/07,H,142,BOS,7.5,8,2,-2.86969470384,eovan001,51.0370703945,1500.29753159,1,0.441106202549,160,61,11,17,0.392857142857,0.847209585907
28,2016/05/08,H,-115,BOS,8.5,5,1,-14.5105522484,sevel001,48.7514666337,1504.0298819,0,0.466866037129,165,62,11,18,0.379310344828,0.851369505344
29,2016/05/09,H,-128,KC,8,6,3,-17.6419323091,novai001,48.1030399158,1501.68394313,1,0.519395176377,171,65,12,18,0.4,0.85466250505
30,2016/05/10,H,-172,KC,7,10,7,30.5084468724,tanam001,58.3444966892,1503.75950265,1,0.595457145628,181,72,13,18,0.41935483871,0.852049905083
31,2016/05/11,H,-140,KC,7.5,7,3,-4.36385900511,pinem001,50.8063950422,1505.41546092,0,0.533225648154,188,75,13,19,0.40625,0.841377591686
