,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,H,155,SF,7.5,12,3,-8.89949889269,peraw001,45.8048351858,1469.80173295,0,0.39545052219,12,3,0,1,0.0,
1,2016/04/05,H,140,SF,8,2,1,6.93345385806,nelsj004,49.0753241783,1466.68600666,0,0.447323695676,14,4,0,2,0.0,0.924783761496
2,2016/04/06,H,121,SF,8.5,4,3,0.624344847443,jungt001,47.887283693,1465.46818665,1,0.469717440837,18,7,1,2,0.333333333333,0.906149479605
3,2016/04/08,H,114,HOU,9,6,4,1.8676206536,andec001,48.1984496714,1466.97857028,1,0.471011307451,24,11,2,2,0.5,0.846768243357
4,2016/04/09,H,139,HOU,9,6,4,-12.1652579106,peraw001,45.4083889123,1468.96008928,0,0.455742781865,30,15,2,3,0.4,0.804094907944
5,2016/04/10,H,151,HOU,8.5,3,2,9.70236478189,nelsj004,49.7731797008,1467.31830523,1,0.414670925799,33,17,3,3,0.5,0.778094505229
6,2016/04/11,A,154,STL,7.5,10,1,1.51252629571,jungt001,48.1138377822,1469.02578483,0,0.411412598279,43,18,3,4,0.428571428571,0.768624839967
7,2016/04/13,A,126,STL,7,6,4,7.9420609835,andec001,49.1568717885,1465.75984282,1,0.397326239128,49,22,4,4,0.5,0.828665576413
8,2016/04/14,A,170,STL,7.5,7,0,-16.2693184705,peraw001,44.0983320956,1468.03994167,0,0.355638708145,56,22,4,5,0.444444444444,0.80990729234
9,2016/04/15,A,126,PIT,7.5,8,4,12.3579968381,nelsj004,50.0858475955,1465.75917855,1,0.423231685985,64,26,5,5,0.5,0.844368728967
10,2016/04/16,A,123,PIT,8,5,0,-4.55523328535,jungt001,46.4729865892,1468.90370272,0,0.423478196202,69,26,5,6,0.454545454545,0.836227665912
11,2016/04/17,A,119,PIT,8,9,3,6.97760697319,daviz001,48.9531110488,1466.49522821,0,0.436495677979,78,29,5,7,0.416666666667,0.854031600496
12,2016/04/18,A,126,MIN,8,7,4,11.1231124269,andec001,49.5364699669,1463.7078968,0,0.445114112556,85,33,5,8,0.384615384615,0.857029928719
13,2016/04/19,A,159,MIN,8.5,6,5,-15.1683378867,peraw001,43.7543966976,1461.84468648,1,0.39796721872,91,38,6,8,0.428571428571,0.847162865596
14,2016/04/20,H,-133,MIN,8.5,10,5,13.6082197245,nelsj004,49.8828725162,1463.56463495,1,0.54655959259,101,43,7,8,0.466666666667,0.829292980704
15,2016/04/21,H,-106,MIN,9,8,1,-1.23238764392,jungt001,46.6530898171,1466.18945117,0,0.530556322877,109,44,7,9,0.4375,0.824276736265
16,2016/04/22,H,-123,PHI,8,5,2,-10.9992807698,daviz001,44.4744040331,1462.284226,0,0.552187933559,114,46,7,10,0.411764705882,0.837800973333
17,2016/04/23,H,-136,PHI,8.5,10,6,8.08488193154,andec001,48.47740063,1459.74032047,0,0.590689666438,124,52,7,11,0.388888888889,0.83789903987
18,2016/04/24,H,102,PHI,8.5,8,5,-11.9211831512,peraw001,43.9447819267,1456.51491591,1,0.50768783081,132,57,8,11,0.421052631579,0.828204957365
19,2016/04/26,A,206,CHC,7.5,4,3,13.3765882002,nelsj004,49.3770709049,1458.72022967,0,0.345401354788,136,60,8,12,0.4,0.820530924089
20,2016/04/28,A,326,CHC,6.5,7,2,-2.24993352202,jungt001,46.1630832397,1457.87559982,0,0.239646553341,143,62,8,13,0.380952380952,0.814744963636
21,2016/04/29,H,-114,MIA,8.5,6,3,-11.4070558601,daviz001,44.0486436925,1456.85058575,0,0.485281108909,149,65,8,14,0.363636363636,0.819451465909
22,2016/04/30,H,111,MIA,9,7,5,2.76017890934,andec001,47.0113456919,1454.68492999,0,0.469487333636,156,70,8,15,0.347826086957,0.817798365749
23,2016/05/01,H,102,MIA,9,14,5,-8.4304623363,peraw001,44.3205252008,1452.97922328,1,0.493630411386,170,75,9,15,0.375,0.810069677601
24,2016/05/02,H,-105,LAA,9,8,5,18.1759932124,nelsj004,49.788787728,1457.28108036,1,0.504644901454,178,80,10,15,0.4,0.814744963636
25,2016/05/03,H,117,LAA,9,5,4,6.26261117524,guerj0,47.4,1459.50355129,1,0.478955104823,183,84,11,15,0.423076923077,0.809622634208
26,2016/05/04,H,128,LAA,9,7,3,-11.0506854587,daviz001,43.7449443693,1460.98135214,0,0.458669362865,190,87,11,16,0.407407407407,0.803669954319
27,2016/05/05,A,-103,CIN,9,9,5,-3.53253427124,andec001,45.4328171267,1458.63209607,0,0.503855353153,199,92,11,17,0.392857142857,0.804367739308
28,2016/05/06,A,118,CIN,8.5,5,1,-2.89738328541,cravt001,45.3825170467,1455.99578174,0,0.452067499815,204,93,11,18,0.379310344828,0.801619063576
29,2016/05/07,A,103,CIN,9,13,7,21.1151478345,nelsj004,50.3252981358,1453.6992212,1,0.487327212096,217,100,12,18,0.4,0.805619208406
30,2016/05/08,A,-120,CIN,8.5,5,4,9.35598068587,guerj0,47.7059959907,1457.1014665,1,0.486183129221,222,104,13,18,0.41935483871,0.802541665106
31,2016/05/09,A,232,MIA,7.5,4,1,-10.9476947775,peraw001,43.4467836609,1458.53986099,0,0.35337829792,226,105,13,19,0.40625,0.79778352936
32,2016/05/10,A,146,MIA,8.5,10,2,-4.38050340313,daviz001,44.8627265542,1457.11909399,1,0.397683547913,236,107,14,19,0.424242424242,0.800192850822
33,2016/05/11,A,147,MIA,8.5,3,2,-5.99264077642,andec001,44.5432043405,1462.09509275,0,0.408277326341,239,109,14,20,0.411764705882,0.807168450629
34,2016/05/12,H,-134,SD,9,3,0,16.8598028944,nelsj004,49.5139104639,1461.00454805,0,0.539718880084,242,109,14,21,0.4,0.805504437257
35,2016/05/13,H,-179,SD,9,1,0,11.1365894902,guerj0,48.5222415498,1458.53156671,1,0.570746154921,243,109,15,21,0.416666666667,0.809017325383
36,2016/05/14,H,-130,SD,9,8,7,-12.775994593,peraw001,43.6565891628,1459.68519757,0,0.513826010422,251,116,15,22,0.405405405405,0.810167905036
37,2016/05/15,H,-118,SD,9,3,2,-4.52272817157,daviz001,45.1609625364,1458.23282359,1,0.531191608576,254,118,16,22,0.421052631579,0.801718780315
38,2016/05/17,H,177,CHC,8.5,4,2,-5.416807551,andec001,45.149376167,1459.52664478,1,0.366611178989,258,120,17,22,0.435897435897,0.800214552326
39,2016/05/18,H,161,CHC,8.5,2,1,18.3283696278,nelsj004,50.4647311863,1462.01372478,0,0.389605400881,260,121,17,23,0.425,0.79987235877
40,2016/05/19,H,174,CHC,8.5,5,3,26.7776031961,guerj0,52.490973335,1461.0017591,1,0.43274895727,265,124,18,23,0.439024390244,0.799705197778
41,2016/05/20,A,208,NYM,7.5,3,2,-20.7684960795,peraw001,42.5343002055,1463.16237885,0,0.341976218928,268,126,18,24,0.428571428571,0.79812255392
42,2016/05/21,A,183,NYM,7,5,4,-1.11962842703,daviz001,46.7298468012,1462.32363924,0,0.343686357269,273,130,18,25,0.418604651163,0.796735745439
43,2016/05/22,A,201,NYM,7,3,1,-1.81186080553,andec001,46.5229500898,1461.47879519,0,0.340845471044,276,131,18,26,0.409090909091,0.792967523401
44,2016/05/24,A,106,ATL,7.5,2,1,21.0405723832,nelsj004,51.4124129249,1460.37937184,1,0.499540655455,278,132,19,26,0.422222222222,0.793936385877
45,2016/05/25,A,-119,ATL,7.5,3,2,35.059593052,guerj0,54.5418649724,1461.74553128,1,0.59282368022,281,134,20,26,0.434782608696,0.793822549026
46,2016/05/26,A,119,ATL,8,6,2,-20.4042950901,peraw001,42.8299239378,1462.79044106,1,0.473312042534,287,136,21,26,0.446808510638,0.792544519209
47,2016/05/27,H,-129,CIN,9,9,5,-3.9684887731,daviz001,46.2896080435,1465.5538326,1,0.583752454326,296,141,22,26,0.458333333333,0.79441680408
48,2016/05/28,H,-142,CIN,9.5,7,6,-1.71762717221,andec001,46.6784402431,1467.62162168,0,0.621495791251,303,147,22,27,0.448979591837,0.792867134622
49,2016/05/29,H,-139,CIN,9,5,4,22.4006223412,nelsj004,51.9219855106,1465.77830618,1,0.609355587593,308,151,23,27,0.46,0.787374802228
50,2016/05/30,H,128,STL,9,6,0,35.5640677401,guerj0,54.8276919904,1466.79399575,0,0.500537685876,314,151,23,28,0.450980392157,0.784181733648
51,2016/05/31,H,136,STL,9,10,3,-21.0492740468,peraw001,42.8605110982,1463.48273918,0,0.41032210254,324,154,23,29,0.442307692308,0.790033076078
52,2016/06/01,H,156,STL,9,3,1,-7.42596632807,daviz001,45.7065299659,1460.67629728,1,0.40897518664,327,155,24,29,0.452830188679,0.793517765818
