,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,A,-185,SD,6,15,0,64.3780019866,kersc001,65.5797043793,1544.3477513,1,0.600385137463,15,0,1,0,1.0,
1,2016/04/05,A,-115,SD,7.5,3,0,-13.4902875727,kazms001,49.2844334842,1548.27719804,1,0.564385138411,18,0,2,0,1.0,1.0
2,2016/04/06,A,-145,SD,7,7,0,-23.2965660715,maedk0,47.4,1550.22283319,1,0.573472169727,25,0,3,0,1.0,1.0
3,2016/04/07,A,110,SF,8,12,6,-9.09640243288,wooda002,50.5290965021,1553.22743342,0,0.495834910424,37,6,3,1,0.75,1.0
4,2016/04/08,A,101,SF,8.5,3,2,-23.0525036645,strir0,47.4,1549.95056702,0,0.505200917693,40,8,3,2,0.6,0.964176725066
5,2016/04/09,A,-135,SF,6,3,2,64.6456140129,kersc001,66.2570834564,1548.52176238,1,0.533787025129,43,10,4,2,0.666666666667,0.948489381408
6,2016/04/10,A,126,SF,7.5,9,6,-10.1919084407,kazms001,50.4379909298,1549.81255205,0,0.464421646879,52,16,4,3,0.571428571429,0.933397758012
7,2016/04/12,H,-137,ARI,7,4,2,-8.23059843024,maedk0,50.5470450296,1547.75976507,0,0.591852574171,56,18,4,4,0.5,0.894104087513
8,2016/04/13,H,-165,ARI,7.5,3,1,-12.1377710124,wooda002,49.8273004341,1545.39038612,1,0.620657556806,59,19,5,4,0.555555555556,0.886382766791
9,2016/04/14,H,-128,ARI,7.5,5,2,-0.498104093203,strir0,52.3391472525,1546.72483565,1,0.611368650519,64,21,6,4,0.6,0.886039357254
10,2016/04/15,H,-162,SF,6,7,3,63.8405675156,kersc001,66.0882871141,1548.38913402,1,0.605804626426,71,24,7,4,0.636363636364,0.88256969677
11,2016/04/16,H,-104,SF,7.5,4,3,-16.9872627579,kazms001,49.0051859755,1550.35630198,0,0.529887301563,75,27,7,5,0.583333333333,0.876875949351
12,2016/04/17,H,-141,SF,8,3,1,3.34911610914,maedk0,53.1286576587,1548.75850455,1,0.583907300138,78,28,8,5,0.615384615385,0.864031825754
13,2016/04/19,A,-215,ATL,8,8,1,-11.2279929458,wooda002,50.1330353673,1550.27298334,0,0.627074449683,86,29,8,6,0.571428571429,0.86463736352
14,2016/04/20,A,-145,ATL,8,5,3,6.13890879535,strir0,53.5615590909,1545.49005459,1,0.604865740272,91,32,9,6,0.6,0.877349130973
15,2016/04/21,A,-267,ATL,6.5,2,1,65.0537739151,kersc001,65.9806799297,1546.82092137,1,0.703571183334,93,33,10,6,0.625,0.868946249598
