,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,H,-114,MIN,9,3,2,-2.83918939735,tillc001,49.34189732,1499.69709836,1,0.531729719419,3,2,1,0,1.0,
1,2016/04/06,H,-111,MIN,8.5,4,2,4.16634075571,gally001,50.9481968328,1500.95300973,1,0.543410499701,7,4,2,0,1.0,0.67565872963
2,2016/04/07,H,-133,MIN,8.5,4,2,4.08643184328,jimeu001,51.0401816451,1502.53769362,1,0.552540096749,11,6,3,0,1.0,0.733588194604
3,2016/04/08,H,117,TB,8,6,1,-1.58061107437,tillc001,49.9509073743,1504.08140643,1,0.512278230929,17,7,4,0,1.0,0.749717427842
4,2016/04/10,H,102,TB,8,5,3,-16.6309651557,worlv001,46.8162519175,1506.90853106,1,0.509007683589,22,10,5,0,1.0,0.83285791286
5,2016/04/11,A,170,BOS,8.5,9,7,5.37131505114,gally001,51.4488076016,1508.64700833,1,0.386475350751,31,17,6,0,1.0,0.806450280946
6,2016/04/12,A,140,BOS,9,9,5,-25.4399379866,wrigm001,44.838937211,1510.87624554,1,0.386965869404,40,22,7,0,1.0,0.747891938152
7,2016/04/13,A,109,BOS,8.5,4,2,6.29994711264,jimeu001,51.5791066734,1514.12441943,0,0.484613267242,44,24,7,1,0.875,0.746888341996
8,2016/04/14,A,114,TEX,8,6,3,0.512694990677,tillc001,50.3054600817,1512.46473423,0,0.439869431562,50,27,7,2,0.777777777778,0.749717427842
9,2016/04/15,A,-110,TEX,9,11,5,-15.6832384287,worlv001,46.7492744282,1510.68297667,1,0.458144720668,61,32,8,2,0.8,0.75311530027
10,2016/04/16,A,-101,TEX,9.5,8,4,4.66204385817,gally001,51.1202427626,1514.19847572,0,0.504208487907,69,36,8,3,0.727272727273,0.762728975862
11,2016/04/19,H,118,TOR,9,4,3,-22.791579604,wrigm001,45.2502366874,1511.69032916,0,0.46883120335,73,39,8,4,0.666666666667,0.764509430856
12,2016/04/20,H,-116,TOR,8.5,4,3,5.39745884803,jimeu001,51.3005041947,1510.43249271,1,0.520586073711,77,42,9,4,0.692307692308,0.756702464252
13,2016/04/21,H,111,TOR,8.5,3,2,-1.97657726307,tillc001,49.7487940157,1511.72661664,1,0.485090570567,80,44,10,4,0.714285714286,0.749717427842
14,2016/04/22,A,118,KC,8.5,4,2,2.98673440882,gally001,50.9265985819,1513.14221659,0,0.482128808482,84,46,10,5,0.666666666667,0.746888341996
15,2016/04/23,A,111,KC,9,8,3,-12.2107432752,wilst004,47.483220615,1511.49031235,1,0.44404531973,92,49,11,5,0.6875,0.748369948173
16,2016/04/24,A,127,KC,8.5,6,1,-18.2896799976,wrigm001,46.1692591794,1514.77284914,0,0.436500850929,98,50,11,6,0.647058823529,0.757724175095
17,2016/04/25,A,118,TB,7,2,0,9.57288957912,gausk001,52.0170927852,1512.35539217,0,0.49667986364,100,50,11,7,0.611111111111,0.771716591532
18,2016/04/26,A,111,TB,7.5,3,1,5.75480661923,jimeu001,51.3292527921,1510.51738733,0,0.480358934856,103,51,11,8,0.578947368421,0.778094505229
19,2016/04/27,A,100,TB,7.5,3,1,1.39423888366,tillc001,50.3787254646,1508.75526477,1,0.48279205174,106,52,12,8,0.6,0.781128534898
20,2016/04/28,H,-146,CHW,8.5,10,2,-13.0492925185,wilst004,47.573381635,1510.68867063,1,0.540712237489,116,54,13,8,0.619047619048,0.783990350122
21,2016/04/29,H,-114,CHW,9,6,3,-21.2876676029,wrigm001,45.8237718933,1514.17769638,1,0.501524997654,122,57,14,8,0.636363636364,0.799622574951
22,2016/04/30,H,-170,CHW,8,8,7,9.82973383047,gausk001,52.5378439515,1516.35514599,0,0.54250559455,130,64,14,9,0.608695652174,0.798565913342
23,2016/05/01,H,103,CHW,7.5,7,1,3.17627252389,jimeu001,51.1542966539,1514.84482859,0,0.473124631062,137,65,14,10,0.583333333333,0.782902052762
24,2016/05/03,H,-117,NYY,8,4,1,6.87384138391,tillc001,51.7026329265,1511.81058217,1,0.582415989101,141,66,15,10,0.6,0.794051881715
25,2016/05/04,H,-125,NYY,8.5,7,0,-11.2487542904,wilst004,48.0162455375,1513.54220918,0,0.561699235669,148,66,15,11,0.576923076923,0.798022472766
26,2016/05/05,H,-107,NYY,7,1,0,10.0249165492,gausk001,52.5936861529,1509.4100854,1,0.522575361967,149,66,16,11,0.592592592593,0.811789359382
27,2016/05/07,H,115,OAK,8,8,4,-18.2378548374,wrigm001,46.8902431144,1510.69739253,0,0.518128940171,157,70,16,12,0.571428571429,0.813644550358
28,2016/05/07,H,-119,OAK,8,5,2,-3.23620005551,jimeu001,49.9286039904,1508.0182972,1,0.541563983737,162,72,17,12,0.586206896552,0.811842735516
29,2016/05/08,H,-154,OAK,8.5,11,3,8.06094651199,tillc001,52.4769271097,1509.9759104,1,0.589989800593,173,75,18,12,0.6,0.812720284283
30,2016/05/10,A,-126,MIN,7.5,5,3,15.1706041793,gausk001,54.0366009832,1512.9799113,1,0.569536522263,178,78,19,12,0.612903225806,0.819476432245
31,2016/05/11,A,-116,MIN,9,9,2,-8.98437729734,wilst004,48.954510419,1514.42523731,1,0.522028625444,187,80,20,12,0.625,0.816585836451
32,2016/05/12,H,-175,DET,9.5,7,5,-1.13172476584,jimeu001,50.6864062177,1517.78512162,1,0.600356109735,194,85,21,12,0.636363636364,0.823004649718
33,2016/05/13,H,-134,DET,8.5,1,0,9.0742485182,tillc001,52.6260761237,1519.11294681,1,0.553107852654,195,85,22,12,0.647058823529,0.816621666117
34,2016/05/14,H,-134,DET,9,9,3,-22.7804344888,wrigm001,46.0711243962,1520.29533482,1,0.55441823613,204,88,23,12,0.657142857143,0.81801113227
35,2016/05/15,H,-163,DET,9,6,5,14.6405135172,gausk001,54.1615475608,1523.10379564,0,0.633705911001,210,93,23,13,0.638888888889,0.820805968842
36,2016/05/17,H,-118,SEA,9,10,0,-6.17133562432,jimeu001,49.5393769856,1521.26524188,0,0.543385822744,220,93,23,14,0.621621621622,0.813703953176
