,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,A,116,TEX,8,3,2,15.5005060165,hernf002,54.7165323064,1510.36521195,0,0.496248457011,3,2,0,1,0.0,
1,2016/04/05,A,100,TEX,9,10,2,16.3228416165,iwakh001,55.0173137735,1509.14292728,1,0.506338427938,13,4,1,1,0.5,0.67565872963
2,2016/04/06,A,-125,TEX,9.5,9,5,-6.47624172598,milew001,50.2049497781,1512.9014052,1,0.497415248107,22,9,2,1,0.666666666667,0.894104087513
3,2016/04/08,H,-149,OAK,8,3,2,-2.00310841945,walkt004,51.1694483157,1515.39944893,0,0.616491444388,25,11,2,2,0.5,0.83449292967
4,2016/04/09,H,-123,OAK,8,6,1,-8.15477017421,karnn001,49.8673842133,1513.56004675,0,0.547407745843,31,12,2,3,0.4,0.815473343161
5,2016/04/10,H,-157,OAK,7.5,2,1,17.2801136348,hernf002,55.1807155352,1510.22355288,0,0.589795202897,33,13,2,4,0.333333333333,0.847849864161
6,2016/04/11,H,-171,TEX,8,7,3,15.4091701158,iwakh001,55.0361905267,1508.48514908,0,0.593955810079,40,16,2,5,0.285714285714,0.84371326642
7,2016/04/12,H,-126,TEX,7,8,0,-6.71235209544,milew001,50.3376862009,1505.22599733,0,0.532818485034,48,16,2,6,0.25,0.840034692058
8,2016/04/13,H,-141,TEX,7.5,4,2,-1.87789444197,walkt004,51.2247584834,1500.95786202,1,0.524527026169,52,18,3,6,0.333333333333,0.879583109082
9,2016/04/15,A,124,NYY,8,7,1,-10.5433882525,karnn001,49.4624066664,1502.7012388,1,0.433399822928,59,19,4,6,0.4,0.872158309423
10,2016/04/16,A,-120,NYY,7.5,3,2,21.3482988478,hernf002,56.2646249419,1506.49756075,1,0.501875068521,62,21,5,6,0.454545454545,0.886039357254
11,2016/04/17,A,116,NYY,7.5,4,3,15.0609645309,iwakh001,54.9132758236,1507.85573434,0,0.447773268186,66,24,5,7,0.416666666667,0.876481821494
12,2016/04/19,A,140,CLE,7.5,3,2,-9.22941425015,milew001,49.7014155576,1506.67030962,0,0.403044120451,69,26,5,8,0.384615384615,0.861880532457
13,2016/04/20,A,118,CLE,7.5,2,1,0.868317624052,walkt004,51.6515874352,1505.63976616,1,0.429142355147,71,27,6,8,0.428571428571,0.854031600496
14,2016/04/21,A,-113,CLE,9,10,7,-9.49145256308,karnn001,49.6583350467,1507.24855054,1,0.461074071093,81,34,7,8,0.466666666667,0.851951017228
15,2016/04/22,A,-103,LAA,7.5,5,2,13.9583722973,iwakh001,54.5345799572,1509.63725247,1,0.498502482445,86,36,8,8,0.5,0.82796036811
16,2016/04/23,A,-101,LAA,7,4,2,20.4673895562,hernf002,55.9694233167,1511.87955285,0,0.517552893736,90,38,8,9,0.470588235294,0.828665576413
17,2016/04/24,A,117,LAA,8,9,4,-13.1151014193,milew001,48.8081922519,1509.96784095,1,0.458797794093,99,42,9,9,0.5,0.826442954175
18,2016/04/25,H,-148,HOU,7.5,3,2,5.44926492595,walkt004,52.6971201854,1513.23366819,1,0.55896715755,102,44,10,9,0.526315789474,0.825200231033
19,2016/04/26,H,140,HOU,7,11,1,-11.9334351898,karnn001,49.1939103068,1514.43925079,1,0.470773672215,113,45,11,9,0.55,0.820805968842
20,2016/04/27,H,-125,HOU,7.5,7,4,12.6510311045,iwakh001,54.6358169869,1519.30274576,0,0.570647909203,120,49,11,10,0.52380952381,0.841110338947
21,2016/04/29,H,-146,KC,7,1,0,18.1915227462,hernf002,55.6715840352,1516.64149151,1,0.58599360349,121,49,12,10,0.545454545455,0.834955778275
22,2016/04/30,H,102,KC,7,6,0,-15.600490715,milew001,48.6430283758,1517.75003355,1,0.513433939993,127,49,13,10,0.565217391304,0.837015317657
23,2016/05/01,H,-115,KC,7.5,4,1,6.46213157815,walkt004,53.6153340548,1520.95336797,0,0.57890468344,131,50,13,11,0.541666666667,0.848615583104
24,2016/05/02,A,100,OAK,7.5,4,3,-8.58508572066,karnn001,50.3767075981,1518.24401964,1,0.500884873997,135,53,14,11,0.56,0.851111509696
25,2016/05/03,A,108,OAK,7.5,8,2,7.66439722099,iwakh001,53.7859267467,1519.6198253,1,0.495784558572,143,55,15,11,0.576923076923,0.844528885637
26,2016/05/04,A,-111,OAK,7.5,9,8,18.7583400204,hernf002,56.2842293913,1522.94422208,1,0.567542573301,152,63,16,11,0.592592592593,0.849345346234
27,2016/05/05,A,120,HOU,9,6,3,-8.28723828497,milew001,50.1996446578,1524.08862716,1,0.486615344073,158,66,17,11,0.607142857143,0.831199162416
28,2016/05/06,A,-116,HOU,9,6,3,6.41290412212,walkt004,53.3611336682,1526.37753027,0,0.515179114272,164,69,17,12,0.586206896552,0.829207623312
29,2016/05/07,A,146,HOU,8.5,3,2,-7.52960850702,karnn001,50.2274500596,1524.07865917,1,0.438852406678,167,71,18,12,0.6,0.827359150685
30,2016/05/08,A,103,HOU,8.5,5,1,11.389120073,iwakh001,54.3938370215,1525.65351968,0,0.512607048351,172,72,18,13,0.58064516129,0.824641778584
31,2016/05/09,H,-128,TB,7,5,2,11.631038197,hernf002,54.4336407289,1522.98217322,1,0.59531753883,177,74,19,13,0.59375,0.828665576413
32,2016/05/10,H,118,TB,7,6,4,-7.16194038254,milew001,50.4568024504,1524.69710856,1,0.515798034211,183,78,20,13,0.606060606061,0.82898817678
33,2016/05/11,H,-120,TB,7,6,5,2.63426544233,walkt004,52.4569534844,1526.48119931,1,0.563539316628,189,83,21,13,0.617647058824,0.823976856666
34,2016/05/13,H,-150,LAA,8,7,6,-3.92744247055,karnn001,51.0131800875,1527.67040505,0,0.5908265667,196,89,21,14,0.6,0.815997297361
35,2016/05/14,H,-160,LAA,7.5,9,7,11.1776448205,iwakh001,54.2143350004,1525.92817202,0,0.594436259818,205,96,21,15,0.583333333333,0.806738550202
36,2016/05/15,H,-142,LAA,7.5,3,0,12.7588193423,hernf002,54.4182452909,1523.62412044,0,0.595941714459,208,96,21,16,0.567567567568,0.797893095557
37,2016/05/17,A,109,BAL,9,10,0,-7.83175699074,milew001,50.1122529171,1520.8141826,1,0.456614177256,218,96,22,16,0.578947368421,0.80210035905
38,2016/05/18,A,109,BAL,8.5,5,2,1.21914421118,walkt004,52.1906027326,1525.77994251,0,0.461165458501,223,98,22,17,0.564102564103,0.815246171613
39,2016/05/19,A,100,BAL,8.5,7,2,-3.87412416231,karnn001,50.9914941557,1523.80730026,1,0.474457762409,230,100,23,17,0.575,0.815806411482
40,2016/05/20,A,-133,CIN,8.5,8,3,6.95651389331,iwakh001,53.4328747827,1526.91113106,1,0.5731200337,238,103,24,17,0.585365853659,0.818700135649
41,2016/05/21,A,-155,CIN,8.5,4,0,12.8629146923,hernf002,54.6574197408,1529.32826461,1,0.617748157292,242,103,25,17,0.595238095238,0.819941389639
42,2016/05/22,A,-147,CIN,9.5,5,4,-5.12519975427,milew001,50.9587002583,1531.16159801,1,0.626210578299,247,107,26,17,0.604651162791,0.824352316358
