,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,H,-170,PHI,7.5,6,2,10.6798500553,igler001,51.4186189213,1461.23533498,1,0.58657714248,6,2,1,0,1.0,
1,2016/04/06,H,-129,PHI,8,3,2,-10.6645493481,finnb001,46.9737154914,1463.25797754,1,0.548601174938,9,4,2,0,1.0,0.879583109082
2,2016/04/07,H,-125,PHI,8.5,10,6,-9.38897569773,stepr0,47.4,1464.4784048,1,0.576935101191,19,10,3,0,1.0,0.812720284283
3,2016/04/08,H,127,PIT,8,6,5,-18.5205078644,simoa001,45.3040882137,1466.58329525,0,0.392811324953,25,15,3,1,0.75,0.761651558155
4,2016/04/09,H,114,PIT,7,5,1,11.836397797,igler001,51.8523545687,1465.56966937,1,0.414850313234,30,16,4,1,0.8,0.715977316474
5,2016/04/10,H,106,PIT,9,2,1,-9.40771019985,melvt0,47.4,1468.74456737,1,0.458338723291,32,17,5,1,0.833333333333,0.75727211882
6,2016/04/11,A,170,CHC,7,5,3,5.41401780207,finnb001,50.5252432936,1470.28030537,0,0.316901673192,37,20,5,2,0.714285714286,0.758571891003
7,2016/04/13,A,173,CHC,7.5,9,2,-16.8431529497,simoa001,45.9478661774,1469.29797864,0,0.311184609605,46,22,5,3,0.625,0.752778439487
8,2016/04/14,A,143,CHC,7,8,1,13.2564091086,igler001,52.0883800366,1467.41294973,0,0.377719194405,54,23,5,4,0.555555555556,0.791675411205
9,2016/04/15,A,170,STL,7.5,14,3,-9.31176851969,melvt0,47.2340109791,1464.9148801,0,0.362490465176,68,26,5,5,0.5,0.824163825615
10,2016/04/16,A,124,STL,7.5,9,8,19.2351309567,finnb001,52.9697756608,1461.8006489,1,0.377476077207,77,34,6,5,0.545454545455,0.850706652269
11,2016/04/17,A,156,STL,8,4,3,-7.62964668971,moscj001,47.1625087689,1463.59646218,0,0.380264124416,81,37,6,6,0.5,0.814508418272
12,2016/04/18,H,-128,COL,8.5,5,1,0.258757637907,strad003,48.791661058,1462.64526641,0,0.541648618724,86,38,6,7,0.461538461538,0.80505475164
