,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,A,-173,ATL,7,4,3,29.9933097883,schem001,59.657645397,1527.48807542,1,0.597203469315,4,3,1,0,1.0,
1,2016/04/06,A,-188,ATL,7,3,1,18.9438991486,stras001,57.3673069696,1528.51633743,1,0.61638026095,7,4,2,0,1.0,0.627312499169
2,2016/04/07,H,-137,MIA,8.5,6,4,-20.7917186623,roart001,48.9272122721,1529.79396935,0,0.58142838231,13,8,2,1,0.666666666667,0.733588194604
3,2016/04/10,H,-150,MIA,8,4,2,-16.5166027308,rossj002,49.619064604,1527.5592507,1,0.596345243197,17,10,3,1,0.75,0.706567093106
4,2016/04/11,H,-230,ATL,7.5,6,4,29.9738721061,schem001,59.6415676661,1528.96123524,1,0.703701365935,23,14,4,1,0.8,0.723209318182
5,2016/04/12,H,-180,ATL,7.5,2,1,-9.26856932105,gonzg003,51.2489730684,1529.85735559,1,0.636054330563,25,15,5,1,0.833333333333,0.710651593205
6,2016/04/13,H,-143,ATL,8,3,0,-24.9985358958,roart001,48.0596667561,1530.7812857,1,0.641259820732,28,15,6,1,0.857142857143,0.715977316474
7,2016/04/14,H,-215,ATL,7,6,2,17.4792817209,stras001,57.2372364815,1532.22822417,1,0.678701255188,34,17,7,1,0.875,0.755787093077
8,2016/04/15,A,-140,PHI,7.5,9,1,-13.4923596961,rossj002,50.8051673128,1533.66378766,1,0.579937426168,43,18,8,1,0.888888888889,0.778094505229
9,2016/04/16,A,-195,PHI,6.5,8,1,24.4925305559,schem001,59.1070018117,1536.80099383,1,0.624650446778,51,19,9,1,0.9,0.828665576413
10,2016/04/17,A,-140,PHI,8,3,2,-8.81747098339,gonzg003,52.1350503028,1539.27884708,0,0.616626355695,54,21,9,2,0.818181818182,0.856579940369
11,2016/04/18,A,152,MIA,7.5,6,1,-24.01496153,roart001,49.024289577,1537.46825094,0,0.455127862196,60,22,9,3,0.75,0.846768243357
12,2016/04/19,A,-137,MIA,7.5,7,0,18.1922272208,stras001,57.8394955312,1534.82094384,1,0.567587703995,67,22,10,3,0.769230769231,0.860082676342
13,2016/04/20,A,-106,MIA,8,3,1,-8.38417317298,rossj002,52.462834674,1537.83933824,1,0.517932037752,70,23,11,3,0.785714285714,0.882436352905
14,2016/04/21,A,-190,MIA,7,5,1,24.5041269947,schem001,59.422857282,1539.61640263,0,0.618400295458,75,24,11,4,0.733333333333,0.88231440665
15,2016/04/22,H,-157,MIN,8,8,4,-5.37950476377,gonzg003,52.8425926915,1536.18114438,1,0.595263922318,83,28,12,4,0.75,0.88719218938
16,2016/04/23,H,-123,MIN,8,2,0,-26.1600231911,roart001,48.4545330337,1538.17568943,1,0.569874408155,85,28,13,4,0.764705882353,0.877268206744
17,2016/04/24,H,-170,MIN,7,6,5,22.2682300607,stras001,59.0354232893,1539.70233793,1,0.643083074883,91,33,14,4,0.777777777778,0.881833499481
18,2016/04/26,H,-190,PHI,7,4,3,17.4775495011,schem001,58.0519497426,1540.60094102,0,0.667998653187,95,36,14,5,0.736842105263,0.86247222165
19,2016/04/27,H,-202,PHI,7,3,0,-5.45420705789,gonzg003,53.0664576739,1538.557179,0,0.675879702317,98,36,14,6,0.7,0.85275166959
