,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,H,126,CHC,7,9,0,8.58275021678,richg002,51.7626437217,1504.82297549,0,0.443161902214,9,0,0,1,0.0,
1,2016/04/05,H,113,CHC,7.5,6,1,-4.97913917598,heana001,48.8751451982,1501.74118637,0,0.419408257725,15,1,0,2,0.0,1.0
2,2016/04/07,H,-138,TEX,8,4,3,-7.97798546546,santh001,48.2104954414,1499.38289936,1,0.537400748464,19,4,1,2,0.333333333333,0.992619975024
3,2016/04/08,H,-126,TEX,8,7,3,6.70623142938,shoem001,51.3942960171,1500.63841936,0,0.549604848869,26,7,1,3,0.25,0.943759899665
4,2016/04/09,H,-123,TEX,7,4,1,9.35617048532,richg002,51.661387158,1497.70554107,0,0.508468796178,30,8,1,4,0.2,0.914905421089
5,2016/04/10,H,-125,TEX,9,3,1,-0.894343609139,weavj003,49.4746565172,1495.424199,1,0.530760250115,33,9,2,4,0.333333333333,0.916244243694
6,2016/04/11,A,130,OAK,7.5,4,1,-3.77774699787,tropn001,48.935786589,1497.11394824,1,0.439678714813,37,10,3,4,0.428571428571,0.913069432511
7,2016/04/12,A,104,OAK,8,5,4,-5.82011131613,santh001,48.5928631708,1499.68101834,1,0.487377636225,42,14,4,4,0.5,0.91436082223
8,2016/04/13,A,-103,OAK,9,5,1,0.130304358086,shoem001,49.8393247321,1501.10351856,1,0.524225696867,47,15,5,4,0.555555555556,0.879583109082
9,2016/04/15,A,-146,MIN,8,5,4,7.12211809645,richg002,51.5330024535,1503.54775746,0,0.528441988492,52,19,5,5,0.5,0.887673710274
10,2016/04/16,A,113,MIN,9,6,4,-1.40201620581,weavj003,49.8572715835,1502.08578931,0,0.51428125873,58,23,5,6,0.454545454545,0.86084386595
11,2016/04/17,A,-106,MIN,9,3,2,-0.9374200917,tropn001,49.7662860971,1500.27094722,0,0.489046814707,61,25,5,7,0.416666666667,0.842129312819
12,2016/04/18,A,113,CHW,8.5,7,0,-7.01695108747,santh001,48.5568576145,1498.94383652,1,0.438675967821,68,25,6,7,0.461538461538,0.834037492385
13,2016/04/19,A,105,CHW,8.5,5,0,2.52906264279,shoem001,50.8682274009,1503.07038281,0,0.462788682853,73,25,6,8,0.428571428571,0.859500044356
14,2016/04/20,A,133,CHW,7,2,1,8.51651485394,richg002,52.1468088706,1500.42783919,0,0.415189661055,75,26,6,9,0.4,0.874304494258
15,2016/04/21,A,-105,CHW,10,3,2,-6.84570979747,weavj003,48.9230080323,1499.35509992,1,0.481172826522,78,28,7,9,0.4375,0.871859252292
16,2016/04/22,H,-105,SEA,7.5,5,2,-0.353224080105,tropn001,50.4284650313,1500.78411344,0,0.501497517555,83,30,7,10,0.411764705882,0.86463736352
17,2016/04/23,H,-107,SEA,7,4,2,-2.39688479427,santh001,50.0330212066,1498.54181307,1,0.482447106264,87,32,8,10,0.444444444444,0.86317730594
18,2016/04/24,H,-127,SEA,8,9,4,1.09450934104,shoem001,50.8645998159,1500.45352497,0,0.541202205907,96,36,8,11,0.421052631579,0.859399543103
19,2016/04/25,H,-118,KC,7,6,1,9.28929713903,richg002,52.2799956397,1497.18769772,1,0.535928484258,102,37,9,11,0.45,0.855115657802
20,2016/04/26,H,114,KC,7.5,9,4,-3.81820629769,weavj003,49.6162200276,1499.88024459,1,0.497914539963,111,41,10,11,0.47619047619,0.862408436419
21,2016/04/27,H,-120,KC,7.5,4,2,1.85035031103,tropn001,50.7151017774,1502.85522672,1,0.536795658395,115,43,11,11,0.5,0.858475369858
22,2016/04/29,A,-141,TEX,9,4,2,1.01421806807,santh001,50.5021639474,1504.51716949,0,0.478179197405,119,45,11,12,0.478260869565,0.855765376593
23,2016/04/30,A,-107,TEX,9,7,2,-4.77415087845,shoem001,49.2120758592,1502.92544698,0,0.447094919385,126,47,11,13,0.458333333333,0.853228998663
24,2016/05/01,A,104,TEX,8.5,9,6,13.5154999636,richg002,52.8064478613,1500.46255167,1,0.433046286559,135,53,12,13,0.48,0.856301243239
