,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/04,H,-175,COL,8,10,5,48.9099450071,greiz001,61.7715995574,1502.79038249,0,0.628447460965,10,5,0,1,0.0,
1,2016/04/05,H,-126,COL,9,11,6,-5.2195602747,mills001,49.8857072215,1498.91216305,1,0.555687148762,21,11,1,1,0.5,0.778094505229
2,2016/04/06,H,-146,COL,8.5,4,3,3.84544248889,corbp001,51.5930145359,1501.41573918,0,0.57511721254,25,14,1,2,0.333333333333,0.763216436866
3,2016/04/07,H,148,CHC,9,14,6,-21.9770310458,delar003,46.0468266763,1499.79198778,0,0.409739079408,39,20,1,3,0.25,0.740673395231
4,2016/04/08,H,114,CHC,9,3,2,-6.34039327916,ray-r002,49.1268248538,1496.79454126,1,0.469430155958,42,22,2,3,0.4,0.770081448523
5,2016/04/09,H,-101,CHC,8,4,2,41.7025114003,greiz001,59.406399401,1498.26381167,0,0.511567828584,46,24,2,4,0.333333333333,0.763216436866
6,2016/04/10,H,185,CHC,8,7,3,-8.01762048229,mills001,48.8341510692,1496.44079684,0,0.342137661306,53,27,2,5,0.285714285714,0.764509430856
7,2016/04/12,A,126,LAD,7,4,2,4.08981221292,corbp001,51.2918828015,1494.9077357,1,0.408147425829,57,29,3,5,0.375,0.772197907269
8,2016/04/13,A,152,LAD,7.5,3,1,-25.5527437551,delar003,45.0458947381,1497.27711466,0,0.379342443194,60,30,3,6,0.333333333333,0.772611678483
9,2016/04/14,A,118,LAD,7.5,5,2,-4.42206748428,ray-r002,49.4826755188,1495.94266513,0,0.388631349481,65,32,3,7,0.3,0.778094505229
10,2016/04/15,A,-140,SD,6.5,3,2,40.0158846368,greiz001,58.9952713256,1494.27836676,1,0.569430002081,68,34,4,7,0.363636363636,0.782902052762
11,2016/04/16,A,-107,SD,7,5,3,-10.538346488,mills001,48.3278560178,1495.51014345,0,0.519732961438,73,37,4,8,0.333333333333,0.778094505229
12,2016/04/17,A,102,SD,7,7,3,5.41047612035,corbp001,51.5530678521,1493.48816006,1,0.517421233602,80,40,5,8,0.384615384615,0.773813352683
13,2016/04/18,A,131,SF,8,9,7,-25.2822010366,brada001,45.0334187318,1496.06065555,1,0.397764785771,89,47,6,8,0.428571428571,0.778094505229
14,2016/04/19,A,110,SF,7.5,3,0,-1.67820582147,ray-r002,49.8182806737,1498.39735977,1,0.463749228896,92,47,7,8,0.466666666667,0.760544070537
15,2016/04/20,A,129,SF,6.5,2,1,40.7289243684,greiz001,59.0135908273,1500.85665627,1,0.450563362083,94,48,8,8,0.5,0.771300681498
16,2016/04/21,A,152,SF,7.5,6,2,-13.6683413475,mills001,47.5991926964,1502.44242154,1,0.400685452146,100,50,9,8,0.529411764706,0.771445216551
17,2016/04/22,H,-129,PIT,9,8,7,5.47738394325,corbp001,51.5490482036,1505.73392432,0,0.543215062131,108,57,9,9,0.5,0.778094505229
18,2016/04/23,H,-110,PIT,9,7,1,-24.4875205343,delar003,45.0221935001,1504.22116151,1,0.501953219181,115,58,10,9,0.526315789474,0.7607388914
19,2016/04/24,H,103,PIT,8.5,12,10,1.43229712651,ray-r002,50.6987164079,1507.45350589,0,0.504581370891,127,68,10,10,0.5,0.775376892347
20,2016/04/25,H,-120,STL,7.5,12,7,43.102971116,greiz001,59.377745356,1505.66152427,1,0.542054872586,139,75,11,10,0.52380952381,0.755962465014
21,2016/04/26,H,116,STL,8.5,8,2,-13.4984653923,mills001,47.1260852565,1508.26525472,0,0.478478333812,147,77,11,11,0.5,0.753384324497
22,2016/04/27,H,-120,STL,9,11,4,3.92746304463,corbp001,50.7340625991,1505.1923681,0,0.495790514683,158,81,11,12,0.478260869565,0.763216436866
23,2016/04/28,H,117,STL,8.5,3,0,-16.8257617263,delar003,46.0910394692,1501.65919953,1,0.479915934107,161,81,12,12,0.5,0.770182863873
24,2016/04/29,H,-136,COL,8.5,9,0,-1.1741525319,ray-r002,49.7481197012,1503.94835615,0,0.572027942772,170,81,12,13,0.48,0.776153355772
25,2016/04/30,H,-205,COL,8.5,5,2,38.385766386,greiz001,57.8751967701,1499.00581561,0,0.661225392372,175,83,12,14,0.461538461538,0.792792727504
26,2016/05/01,H,-109,COL,9,6,3,-14.3242880135,mills001,46.7713509238,1495.8925213,0,0.527783929182,181,86,12,15,0.444444444444,0.794155966904
27,2016/05/03,A,-119,MIA,8.5,7,4,-0.862357217582,corbp001,49.5550641205,1493.56121351,0,0.475660702372,188,90,12,16,0.428571428571,0.793624158986
28,2016/05/04,A,161,MIA,7.5,4,3,-8.60373517538,delar003,47.9047900149,1491.43813642,0,0.40310579651,192,93,12,17,0.413793103448,0.79138670416
29,2016/05/05,A,123,MIA,8.5,4,0,-6.23405057304,ray-r002,48.3109759049,1490.36628637,0,0.449726430578,196,93,12,18,0.4,0.787857921773
30,2016/05/06,A,-168,ATL,7,7,2,39.1314380649,greiz001,58.0221342783,1488.06592786,1,0.574525672218,203,95,13,18,0.41935483871,0.794028648091
31,2016/05/07,A,110,ATL,7.5,4,2,-15.2617950049,mills001,46.5210999759,1490.45626808,1,0.496280252494,207,97,14,18,0.4375,0.798087796979
32,2016/05/08,A,-140,ATL,8,5,3,-1.03695323645,corbp001,49.548376071,1492.28377407,1,0.592967010937,212,100,15,18,0.454545454545,0.797702146594
33,2016/05/09,A,148,COL,11,10,5,-32.7128996533,brada001,42.9948322596,1493.66956574,1,0.413880923964,222,105,16,18,0.470588235294,0.795769956262
34,2016/05/10,A,112,COL,10.5,5,1,-11.6747056001,delar003,47.5063074964,1497.07931256,1,0.517236102334,227,106,17,18,0.485714285714,0.794974850491
35,2016/05/11,A,122,COL,10.5,8,7,-7.62672638551,ray-r002,48.6719293334,1499.41103772,0,0.479230844593,235,113,17,19,0.472222222222,0.798723424062
36,2016/05/12,H,-103,SF,8,4,2,36.4854469566,greiz001,57.9658124353,1498.11754109,0,0.537154525521,239,115,17,20,0.459459459459,0.790058459505
37,2016/05/13,H,155,SF,9,3,1,-16.145697904,mills001,46.6870295812,1496.18062514,0,0.48113843657,242,116,17,21,0.447368421053,0.789858362981
38,2016/05/14,H,-125,SF,9,5,3,1.9323310188,corbp001,50.4895037684,1494.4928033,0,0.534477607393,247,119,17,22,0.435897435897,0.791002533112
39,2016/05/15,H,-113,SF,9,2,1,-4.38630921548,delar003,49.1522548107,1492.56783566,0,0.540258399822,249,120,17,23,0.425,0.789477594452
40,2016/05/16,H,-118,NYY,9,12,2,-9.3193354727,ray-r002,48.2946362487,1491.06525937,1,0.531249132209,261,122,18,23,0.439024390244,0.789386221836
41,2016/05/17,H,-132,NYY,8,5,3,31.789223535,greiz001,57.1743347511,1495.18734477,1,0.575225611795,266,125,19,23,0.452380952381,0.798428915659
42,2016/05/18,H,141,NYY,9,4,2,-18.245019142,mills001,46.6392175984,1496.62321543,0,0.498657544149,270,127,19,24,0.441860465116,0.796875676453
43,2016/05/20,A,140,STL,7,11,7,0.446365196974,corbp001,50.5046599629,1494.8575432,1,0.403650564906,281,134,20,24,0.454545454545,0.796597882631
