,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2016/04/03,H,-116,STL,6,4,1,15.5335388671,lirif001,53.3379881061,1524.02779451,1,0.55042100496,4,1,1,0,1.0,
1,2016/04/05,H,-110,STL,7,6,5,-24.3069544621,niesj001,45.0373051896,1526.112867,1,0.527454162877,10,6,2,0,1.0,0.924783761496
2,2016/04/06,H,-103,STL,7.5,5,1,-26.6387819277,nicaj001,44.4891358813,1527.43424118,1,0.511596816605,15,7,3,0,1.0,0.715977316474
3,2016/04/08,A,-138,CIN,8,6,5,17.398718169,lirif001,54.0528266518,1529.99087119,1,0.607188675047,21,12,4,0,1.0,0.7989064278
4,2016/04/09,A,-123,CIN,7,5,1,30.1517919164,coleg001,56.674355683,1531.00449707,0,0.585149686766,26,13,4,1,0.8,0.733588194604
5,2016/04/10,A,-115,CIN,9,2,1,-15.4762465539,lockj001,46.9312038173,1527.82959907,0,0.541661276709,28,14,4,2,0.666666666667,0.778094505229
6,2016/04/11,A,144,DET,8.5,7,4,-24.3658839892,niesj001,45.0357107866,1526.29386107,1,0.421962836296,35,18,5,2,0.714285714286,0.778094505229
7,2016/04/12,A,104,DET,8.5,8,2,-20.9486631251,nicaj001,45.7425766728,1528.87078574,0,0.478932179993,43,20,5,3,0.625,0.769165846599
8,2016/04/13,H,-121,DET,8.5,7,3,-22.6305414061,voger001,45.1597417417,1525.81604579,0,0.573601087686,50,23,5,4,0.555555555556,0.79987235877
9,2016/04/14,H,-138,DET,7,7,4,28.7064322167,coleg001,56.1782990685,1522.69303948,0,0.572316707747,57,27,5,5,0.5,0.803057911063
10,2016/04/15,H,-137,MIL,7.5,8,4,-14.6843062251,lockj001,47.0754406861,1520.01861786,0,0.576768314015,65,31,5,6,0.454545454545,0.794531201586
11,2016/04/16,H,-133,MIL,8,5,0,-22.9317513562,niesj001,45.1939104043,1516.87409368,1,0.576521803798,70,31,6,6,0.5,0.792510351924
12,2016/04/17,H,-129,MIL,8,9,3,-25.4428116004,nicaj001,44.8404923496,1519.2825682,1,0.563504322021,79,34,7,6,0.538461538462,0.813703953176
13,2016/04/19,A,-149,SD,7.5,5,4,14.5790165602,lirif001,53.4082793301,1522.06989961,0,0.579168635674,84,38,7,7,0.5,0.821418561503
14,2016/04/20,A,-106,SD,7.5,8,2,-16.1467516929,lockj001,46.5978831,1520.2780251,0,0.523484210101,92,40,7,8,0.466666666667,0.80779525682
15,2016/04/21,A,-152,SD,7,11,1,32.8658416765,coleg001,56.5189796242,1516.71053336,1,0.582013862752,103,41,8,8,0.5,0.818700135649
16,2016/04/22,A,119,ARI,9,8,7,-15.8493099623,niesj001,46.3421156177,1520.34238279,1,0.456784937869,111,48,9,8,0.529411764706,0.841214711288
17,2016/04/23,A,102,ARI,9,7,1,-19.4787472161,nicaj001,45.3736825235,1521.85514559,0,0.498046780819,118,49,9,9,0.5,0.820151733816
18,2016/04/24,A,-111,ARI,8.5,12,10,11.0794501577,lirif001,51.8881897622,1518.62280121,1,0.495418629109,130,59,10,9,0.526315789474,0.830720813473
19,2016/04/25,A,124,COL,12,6,1,-24.6930935501,lockj001,44.2340828996,1520.41478283,1,0.479546484261,136,60,11,9,0.55,0.806884889867
20,2016/04/26,A,-160,COL,10,9,4,34.6169370378,coleg001,57.109652381,1523.35672784,1,0.583867957325,145,64,12,9,0.571428571429,0.814744963636
21,2016/04/27,A,107,COL,10.5,9,8,-19.7219032584,niesj001,45.5296632888,1525.56333299,1,0.535880707188,154,72,13,9,0.590909090909,0.814619353433
22,2016/04/29,H,-149,CIN,7.5,4,1,-18.4618304182,nicaj001,45.6447188213,1526.8049923,1,0.600030631905,158,73,14,9,0.608695652174,0.798366896451
23,2016/04/30,H,-198,CIN,7,5,1,8.06803596005,lirif001,51.5556865197,1528.49499374,1,0.680745193078,163,74,15,9,0.625,0.801797273449
24,2016/05/01,H,-151,CIN,8.5,6,5,-19.913358589,lockj001,45.7788455699,1529.92082164,0,0.621320135819,169,79,15,10,0.6,0.806796907517
25,2016/05/02,H,-139,CHC,7,7,2,30.6655778919,coleg001,56.6487185431,1528.05793751,0,0.547342941899,176,81,15,11,0.576923076923,0.798414787116
26,2016/05/03,H,162,CHC,7.5,7,1,-23.567950213,niesj001,44.9742454115,1524.71901245,0,0.350098782737,183,82,15,12,0.555555555556,0.802916473792
27,2016/05/04,H,115,CHC,7.5,6,2,-12.1641619325,nicaj001,47.1726976601,1522.66228681,0,0.4146168959,189,84,15,13,0.535714285714,0.810460951707
28,2016/05/06,A,115,STL,7.5,4,2,12.9977253138,lirif001,52.3530926104,1520.59609339,1,0.460448235378,193,86,16,13,0.551724137931,0.812720284283
29,2016/05/07,A,124,STL,9,6,4,-15.2480430992,lockj001,46.5326754414,1522.5821077,0,0.436994089266,199,90,16,14,0.533333333333,0.812006450908
30,2016/05/08,A,107,STL,7.5,10,5,27.5784078366,coleg001,55.6453659976,1521.06197919,1,0.507709712044,209,95,17,14,0.548387096774,0.807869581104
31,2016/05/09,A,-123,CIN,9,3,2,-26.9936746633,niesj001,44.0855398692,1523.9447035,0,0.517867517537,212,97,17,15,0.53125,0.806450280946
32,2016/05/11,A,-135,CIN,9,5,4,-15.6628852987,nicaj001,46.4361132338,1522.49218145,1,0.57432323606,217,101,18,15,0.545454545455,0.804583926413
33,2016/05/13,A,126,CHC,9,9,4,15.7076479127,lirif001,53.161422893,1523.62211902,0,0.4364283945,226,105,18,16,0.529411764706,0.799672072737
34,2016/05/14,A,262,CHC,8.5,8,2,-13.0377718013,lockj001,46.6982872601,1521.13388197,0,0.295300374593,234,107,18,17,0.514285714286,0.800192850822
35,2016/05/15,A,133,CHC,7.5,2,1,29.5434338766,coleg001,55.6082549527,1519.54741967,1,0.397541857962,236,108,19,17,0.527777777778,0.804759450565
36,2016/05/16,H,-190,ATL,8,8,5,-26.4326304305,niesj001,44.0715422051,1521.30003751,1,0.642266330209,244,113,20,17,0.540540540541,0.804534199632
37,2016/05/17,H,-167,ATL,7.5,12,9,-13.5078825013,nicaj001,46.8563802973,1522.74604516,1,0.667153860846,256,122,21,17,0.552631578947,0.801118950846
38,2016/05/18,H,-177,ATL,7,3,1,7.93851104075,lirif001,51.2588758296,1524.04849546,0,0.648347903213,259,123,21,18,0.538461538462,0.792735371255
39,2016/05/19,H,-176,ATL,8,8,2,-16.472882133,lockj001,46.0876704465,1521.46242638,1,0.661314831273,267,125,22,18,0.55,0.793770558628
40,2016/05/20,H,-198,COL,7.5,2,1,35.269513419,coleg001,57.1594039469,1523.42256269,1,0.684661986454,269,126,23,18,0.560975609756,0.797972806019
41,2016/05/21,H,-117,COL,7.5,5,1,-24.0748991956,niesj001,44.5271990227,1524.17693963,0,0.543236669574,274,127,23,19,0.547619047619,0.79782527894
