,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,-104,PHI,7.5,8,0,1.6403,buchc001,49.96,1500.883,1,0.430871544292,8,0,1,0,1.0,
1,2015/04/08,A,-137,PHI,7.5,4,2,-1.4617,porcr001,49.588,1505.498,0,0.51149837754,12,2,1,1,0.5,1.0
2,2015/04/09,A,-125,PHI,7.5,6,2,-23.6786,mastj001,44.807,1503.607,1,0.472658056818,18,4,2,1,0.666666666667,0.96242382229
3,2015/04/10,A,100,NYY,8,6,5,-8.1169,milew001,48.256,1506.4,1,0.488924705562,24,9,3,1,0.75,0.938334396439
4,2015/04/11,A,104,NYY,8.5,8,4,-4.5073,kellj001,49.118,1507.802,1,0.49587947335,32,13,4,1,0.8,0.855115657802
5,2015/04/12,A,109,NYY,7,14,4,5.0948,buchc001,51.378,1510.387,0,0.478887637685,46,17,4,2,0.666666666667,0.836227665912
6,2015/04/13,H,-137,WAS,8.5,9,4,-2.3688,porcr001,49.337,1506.149,1,0.458875212026,55,21,5,2,0.714285714286,0.858358761144
7,2015/04/14,H,-126,WAS,8,8,7,-19.7635,mastj001,45.748,1509.321,1,0.471187615744,63,28,6,2,0.75,0.851028100322
8,2015/04/15,H,-119,WAS,9,10,5,-4.465,milew001,48.812,1510.785,0,0.498892602293,73,33,6,3,0.666666666667,0.812720284283
9,2015/04/17,H,-143,BAL,9,3,2,3.8587,kellj001,50.251,1507.918,1,0.495549914784,76,35,7,3,0.7,0.807997861555
10,2015/04/18,H,-130,BAL,8.5,4,1,-2.0398,buchc001,49.061,1509.298,0,0.489544334231,80,36,7,4,0.636363636364,0.802730361852
11,2015/04/19,H,-139,BAL,8,8,3,1.8095,porcr001,49.919,1507.216,0,0.477194625403,88,39,7,5,0.583333333333,0.809273880196
12,2015/04/20,H,-132,BAL,8.5,7,1,-19.7071,mastj001,45.004,1504.506,1,0.455475587745,95,40,8,5,0.615384615385,0.813502786604
13,2015/04/21,A,107,TB,7.5,1,0,-10.0533,milew001,47.198,1508.078,1,0.428810397955,96,40,9,5,0.642857142857,0.827161933787
14,2015/04/22,A,-123,TB,7.5,7,5,5.1371,kellj001,50.535,1509.743,0,0.524654204089,103,45,9,6,0.6,0.829854780095
15,2015/04/23,A,102,TB,7.5,2,1,-0.2209,buchc001,49.278,1507.775,0,0.469475650018,105,46,9,7,0.5625,0.817395486305
