,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,140,DET,7.5,4,0,31.7203,hughp001,54.501,1478.259,0,0.430726994321,4,0,0,1,0.0,
1,2015/04/08,A,146,DET,8.5,11,0,-3.1725,nolar001,47.035,1476.337,0,0.379744706893,15,0,0,2,0.0,1.0
2,2015/04/09,A,123,DET,9,7,1,3.3276,gibsk002,48.173,1473.042,0,0.416475576607,22,1,0,3,0.0,1.0
3,2015/04/10,A,102,CHW,9,6,0,-5.3063,milot001,46.021,1470.496,1,0.479105976454,28,1,1,3,0.25,0.996296574736
4,2015/04/11,A,140,CHW,8.5,5,4,-20.8445,pelfm001,43.041,1473.918,0,0.424901624123,33,5,1,4,0.2,0.997603365158
5,2015/04/12,A,148,CHW,7.5,6,2,31.0576,hughp001,53.954,1472.812,0,0.443058504162,39,7,1,5,0.166666666667,0.968188411441
6,2015/04/13,H,118,KC,8.5,12,3,-11.3317,may-t001,44.943,1470.618,0,0.407963995893,51,10,1,6,0.142857142857,0.957260385512
7,2015/04/15,H,113,KC,8,3,1,-3.384,gibsk002,46.561,1467.418,1,0.407799127863,54,11,2,6,0.25,0.950212674173
8,2015/04/16,H,104,KC,7.5,8,5,1.3677,milot001,47.71,1469.581,1,0.433995306339,62,16,3,6,0.333333333333,0.946842355081
9,2015/04/17,H,169,CLE,8.5,3,2,-22.3814,pelfm001,42.613,1472.102,1,0.388089535733,65,18,4,6,0.4,0.920687698735
10,2015/04/18,H,-104,CLE,8.5,4,2,29.187,hughp001,53.663,1473.858,0,0.533628205736,69,20,4,7,0.363636363636,0.910850827574
11,2015/04/19,H,102,CLE,8.5,7,2,-12.9062,may-t001,44.698,1471.958,1,0.485439979079,76,22,5,7,0.416666666667,0.903911112851
12,2015/04/20,A,133,KC,8,7,1,-1.692,gibsk002,47.287,1474.959,0,0.353402130516,83,23,5,8,0.384615384615,0.904117903884
13,2015/04/21,A,132,KC,8,6,5,-0.5781,milot001,47.474,1472.938,0,0.378229209975,89,28,5,9,0.357142857143,0.910752434768
14,2015/04/22,A,136,KC,8.5,3,0,-19.9609,pelfm001,43.242,1471.994,1,0.34494768559,92,28,6,9,0.4,0.890234795758
15,2015/04/24,A,179,SEA,6.5,2,0,26.3153,hughp001,53.312,1475.012,0,0.390349322958,94,28,6,10,0.375,0.895962501183
16,2015/04/25,A,138,SEA,7.5,8,5,-9.5175,may-t001,45.846,1473.669,1,0.419892563309,102,33,7,10,0.411764705882,0.899535437172
17,2015/04/26,A,135,SEA,7.5,4,2,-3.9339,gibsk002,47.059,1476.386,1,0.440429449211,106,35,8,10,0.444444444444,0.885189835632
18,2015/04/27,H,146,DET,7.5,5,4,-4.7235,milot001,46.94,1478.522,0,0.427142712879,111,39,8,11,0.421052631579,0.881388469745
19,2015/04/28,H,127,DET,9,3,2,-14.8661,pelfm001,44.574,1477.408,1,0.439782345345,114,41,9,11,0.45,0.869120313069
20,2015/04/29,H,-109,DET,8.5,10,7,27.4151,hughp001,53.82,1478.98,0,0.520951753866,124,48,9,12,0.428571428571,0.86423904538
21,2015/04/30,H,137,CHW,7,12,2,-9.1274,may-t001,46.071,1476.705,1,0.454105674662,136,50,10,12,0.454545454545,0.847849864161
22,2015/05/01,H,101,CHW,8,1,0,-3.1161,gibsk002,47.348,1481.679,1,0.530947714931,137,50,11,12,0.478260869565,0.859500044356
23,2015/05/02,H,-117,CHW,9.5,5,3,-11.5244,nolar001,45.841,1482.938,1,0.557287774138,142,53,12,12,0.5,0.861093713824
24,2015/05/03,H,-119,CHW,10,13,3,-10.716,pelfm001,45.986,1484.437,1,0.568716931928,155,56,13,12,0.52,0.856167746813
25,2015/05/04,H,-110,OAK,8,8,7,25.6244,hughp001,53.656,1488.125,1,0.537303547633,163,63,14,12,0.538461538462,0.863269241677
26,2015/05/05,H,103,OAK,8.5,2,1,-8.93,may-t001,46.156,1489.362,0,0.505766712561,165,64,14,13,0.518518518519,0.848207907635
27,2015/05/06,H,136,OAK,8,13,0,3.008,gibsk002,48.796,1487.978,1,0.4851690839,178,64,15,13,0.535714285714,0.847378042291
28,2015/05/07,H,-110,OAK,8.5,6,5,-11.7641,nolar001,45.827,1493.465,1,0.513048376761,184,69,16,13,0.551724137931,0.864297241565
29,2015/05/08,A,152,CLE,9,9,3,-11.8581,pelfm001,45.791,1494.785,1,0.447785557472,193,72,17,13,0.566666666667,0.855115657802
30,2015/05/09,A,120,CLE,8.5,7,4,19.8998,hughp001,52.643,1498.457,1,0.516431372599,200,76,18,13,0.58064516129,0.856276689936
31,2015/05/10,A,156,CLE,8,8,2,-7.6093,may-t001,46.752,1500.543,0,0.445964673022,208,78,18,14,0.5625,0.852120108322
32,2015/05/12,A,135,DET,9,2,1,7.3414,gibsk002,49.63,1497.739,0,0.453855675231,210,79,18,15,0.545454545455,0.855115657802
33,2015/05/13,A,123,DET,8.5,6,2,-11.2753,nolar001,45.876,1496.532,1,0.433557572103,216,81,19,15,0.558823529412,0.854403444022
34,2015/05/14,A,165,DET,8,13,1,-9.3812,pelfm001,46.387,1499.487,0,0.419169353654,229,82,19,16,0.542857142857,0.855115657802
35,2015/05/15,H,102,TB,7.5,3,2,19.1384,hughp001,52.241,1495.495,1,0.525276914958,232,84,20,16,0.555555555556,0.865165764948
36,2015/05/16,H,-101,TB,8.5,6,4,-13.959,may-t001,45.32,1496.773,1,0.505994205275,238,88,21,16,0.567567567568,0.86280864568
37,2015/05/17,H,119,TB,8,11,3,10.5421,gibsk002,50.586,1498.499,0,0.507437808536,249,91,21,17,0.552631578947,0.85824997511
38,2015/05/19,A,149,PIT,7.5,8,5,-7.5388,nolar001,46.537,1494.56,1,0.396313510945,257,96,22,17,0.564102564103,0.860798034202
39,2015/05/20,A,129,PIT,7.5,4,3,-12.4174,pelfm001,45.417,1497.42,1,0.45350149794,261,99,23,17,0.575,0.855987723769
40,2015/05/22,A,120,CHW,7.5,3,2,20.962,hughp001,52.643,1499.005,0,0.520502654565,264,101,23,18,0.560975609756,0.852533944455
41,2015/05/23,A,152,CHW,7.5,4,3,-11.75,may-t001,45.734,1497.57,1,0.425292157107,268,104,24,18,0.571428571429,0.85057267977
