,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,H,-154,LAA,6.5,4,1,46.1916,hernf002,60.596,1510.757,1,0.587212709694,4,1,1,0,1.0,
1,2015/04/07,H,-116,LAA,7,2,0,2.0304,paxtj001,51.435,1512.652,0,0.541589111705,6,1,1,1,0.5,0.924783761496
2,2015/04/08,H,-127,LAA,7,5,3,12.2247,iwakh001,53.67,1510.6,0,0.493094554671,11,4,1,2,0.333333333333,0.96242382229
3,2015/04/10,A,-101,OAK,7,12,0,-7.5623,walkt004,49.335,1508.775,0,0.457454367384,23,4,1,3,0.25,0.861880532457
4,2015/04/11,A,127,OAK,7,5,4,-2.0727,happj001,50.05,1504.25,1,0.410203126428,28,8,2,3,0.4,0.959536566588
5,2015/04/12,A,-131,OAK,6.5,8,7,50.4357,hernf002,61.283,1505.943,1,0.5280732078,36,15,3,3,0.5,0.906149479605
6,2015/04/13,A,109,LA,7,6,5,6.0254,paxtj001,51.743,1507.225,0,0.456624567486,42,20,3,4,0.428571428571,0.829854780095
7,2015/04/14,A,-113,LA,7.5,6,5,11.7547,iwakh001,52.913,1505.9,0,0.514585759209,48,25,3,5,0.375,0.792967523401
8,2015/04/15,A,122,LA,7.5,5,2,-14.6358,walkt004,47.151,1504.36,0,0.409287600149,53,27,3,6,0.333333333333,0.765075185624
9,2015/04/17,H,-163,TEX,7,3,1,1.3818,happj001,50.378,1502.573,0,0.5782938069,56,28,3,7,0.3,0.772197907269
10,2015/04/18,H,-199,TEX,6.5,3,1,47.8554,hernf002,60.293,1500.348,1,0.626709855277,59,29,4,7,0.363636363636,0.778094505229
11,2015/04/19,H,-164,TEX,7,11,10,5.0666,paxtj001,51.435,1501.609,1,0.592679562469,70,39,5,7,0.416666666667,0.783390876697
