,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,-109,HOU,7.5,2,0,40.2461,klubc001,61.15,1518.836,0,0.553438876608,2,0,0,1,0.0,
1,2015/04/08,A,-119,HOU,8.5,2,0,4.5355,carrc003,53.716,1516.805,1,0.521737946334,4,0,1,1,0.5,1.0
2,2015/04/09,A,-105,HOU,9,5,1,-18.3535,bauet001,49.071,1518.516,1,0.512856383745,9,1,2,1,0.666666666667,1.0
3,2015/04/10,H,-120,DET,8.5,8,4,-30.4278,mcalz001,46.697,1521.022,0,0.500676491365,17,5,2,2,0.5,0.981602587235
4,2015/04/11,H,-101,DET,6.5,9,6,40.608,klubc001,61.538,1518.465,0,0.529313225538,26,11,2,3,0.4,0.901591427129
5,2015/04/12,H,106,DET,8,8,5,-12.5772,houst002,50.228,1516.129,0,0.525765965205,34,16,2,4,0.333333333333,0.825917316717
6,2015/04/14,H,-123,CHW,7,4,1,10.5186,carrc003,54.793,1513.812,0,0.596472880915,38,17,2,5,0.285714285714,0.796462042546
7,2015/04/15,H,-120,CHW,7.5,4,2,-10.0862,bauet001,50.244,1511.102,1,0.606838696205,42,19,3,5,0.375,0.810907058206
8,2015/04/17,A,-184,MIN,8.5,3,2,40.7913,klubc001,61.138,1512.392,0,0.611910464267,45,21,3,6,0.333333333333,0.80779525682
9,2015/04/18,A,-104,MIN,8.5,4,2,-6.9936,salad001,51.207,1510.636,1,0.466371794264,49,23,4,6,0.4,0.7989064278
10,2015/04/19,A,-110,MIN,8.5,7,2,-19.364,houst002,48.617,1512.536,0,0.514560020921,56,25,4,7,0.363636363636,0.797210491048
11,2015/04/20,A,101,CHW,9,4,3,-8.8877,bauet001,50.692,1509.535,0,0.538658840235,60,28,4,8,0.333333333333,0.811490047281
12,2015/04/21,A,-127,CHW,8.5,6,2,5.0431,carrc003,53.858,1508.038,1,0.542767932829,66,30,5,8,0.384615384615,0.7989064278
13,2015/04/22,A,-118,CHW,7.5,6,0,42.3705,klubc001,61.888,1510.323,0,0.555857422108,72,30,5,9,0.357142857143,0.806450280946
14,2015/04/24,A,106,DET,8,13,1,-5.3721,salad001,51.491,1506.614,1,0.431012678067,85,31,6,9,0.4,0.829854780095
15,2015/04/25,A,-104,DET,8.5,4,1,-22.184,houst002,48.051,1512.501,0,0.427024786996,89,32,6,10,0.375,0.861246518308
16,2015/04/26,A,-108,DET,8,8,6,7.6469,carrc003,54.244,1510.744,0,0.488841079397,97,38,6,11,0.352941176471,0.864297241565
17,2015/04/27,H,-142,KC,6.5,6,2,36.5989,klubc001,60.241,1509.051,0,0.559784943977,103,40,6,12,0.333333333333,0.845037247148
18,2015/04/28,H,-135,KC,7.5,11,5,-2.4863,bauet001,51.797,1506.113,0,0.490700355739,114,45,6,13,0.315789473684,0.847093914749
