,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,H,-118,PIT,7,5,2,37.2616,cuetj001,59.621,1500.499,1,0.550387162289,5,2,1,0,1.0,
1,2015/04/08,H,110,PIT,7.5,5,4,-11.562,leakm001,49.486,1502.508,1,0.469981222187,10,6,2,0,1.0,0.840034692058
2,2015/04/09,H,102,PIT,8,3,2,-31.678,desca001,45.174,1504.003,1,0.487230625579,13,8,3,0,1.0,0.715977316474
3,2015/04/10,H,115,STL,8,5,4,-44.4573,marqj001,42.528,1505.438,1,0.448815922403,18,12,4,0,1.0,0.706567093106
4,2015/04/11,H,-121,STL,6.5,4,1,39.9688,cuetj001,60.489,1507.007,0,0.570757126898,22,13,4,1,0.8,0.67565872963
5,2015/04/12,H,107,STL,8,7,5,-22.0853,igler001,47.4,1504.37,0,0.511796831986,29,18,4,2,0.666666666667,0.721563127178
6,2015/04/13,A,131,CHC,7.5,7,6,-12.4174,leakm001,49.448,1502.48,0,0.418553231991,36,24,4,3,0.571428571429,0.703335588215
7,2015/04/14,A,132,CHC,7,3,2,-28.7264,desca001,45.877,1501.376,1,0.385855157212,39,26,5,3,0.625,0.67565872963
8,2015/04/15,A,127,CHC,7,5,0,-43.1742,marqj001,42.994,1503.173,0,0.458243109752,44,26,5,4,0.555555555556,0.67565872963
9,2015/04/17,A,109,STL,6.5,6,1,40.7443,cuetj001,60.631,1500.521,0,0.485422752314,50,27,5,5,0.5,0.721563127178
10,2015/04/18,A,129,STL,7.5,5,2,15.7356,bailh001,55.343,1497.689,0,0.48054980976,55,29,5,6,0.454545454545,0.75311530027
11,2015/04/19,A,170,STL,7,2,1,-12.5913,leakm001,49.078,1495.586,0,0.368344281698,57,30,5,7,0.416666666667,0.761054160641
12,2015/04/20,A,-108,MIL,8,6,1,-22.4143,desca001,47.139,1494.676,1,0.462807807848,63,31,6,7,0.461538461538,0.761651558155
13,2015/04/21,A,115,MIL,8,16,10,-46.2151,marqj001,42.363,1497.926,1,0.422035881994,79,41,7,7,0.5,0.78305465067
14,2015/04/22,A,-137,MIL,7,2,1,39.574,cuetj001,60.362,1501.885,1,0.572443294222,81,42,8,7,0.533333333333,0.766228300574
15,2015/04/23,A,100,MIL,8,4,2,8.6386,bailh001,53.986,1503.033,0,0.539524990359,85,44,8,8,0.5,0.766521179498
16,2015/04/24,H,-107,CHC,7,7,3,-9.8653,leakm001,49.967,1501.003,0,0.497656412168,92,47,8,9,0.470588235294,0.767065614289
17,2015/04/26,H,107,CHC,7,5,2,-15.6557,desca001,48.814,1498.407,0,0.463125833498,97,49,8,10,0.444444444444,0.771300681498
18,2015/04/27,H,-125,MIL,7.5,9,6,-49.0915,marqj001,41.587,1496.376,1,0.503749891729,106,55,9,10,0.473684210526,0.774872594235
19,2015/04/28,H,-185,MIL,7,4,2,42.1543,cuetj001,60.97,1498.593,1,0.640515381083,110,57,10,10,0.5,0.76630290091
