,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,136,MIA,7,2,1,11.5573,tehej001,52.863,1496.192,1,0.47099466077,2,1,1,0,1.0,
1,2015/04/07,A,126,MIA,7,12,2,16.9858,wooda002,54.044,1497.728,1,0.467960603372,14,3,2,0,1.0,0.778094505229
2,2015/04/08,A,121,MIA,7.5,2,0,-6.5283,mills001,49.031,1502.625,1,0.485358307013,16,3,3,0,1.0,0.942035135167
3,2015/04/10,H,104,NYM,7,5,3,-23.5705,stule002,45.475,1504.555,1,0.509036419794,21,6,4,0,1.0,0.953906659551
4,2015/04/11,H,-121,NYM,6.5,5,3,11.7782,tehej001,52.868,1506.324,1,0.562123582959,26,9,5,0,1.0,0.906149479605
5,2015/04/12,H,-122,NYM,6.5,4,3,15.9377,wooda002,53.813,1507.852,0,0.561572190855,30,12,5,1,0.833333333333,0.872158309423
6,2015/04/13,H,-103,MIA,7,3,2,-4.4133,mills001,49.451,1506.275,1,0.547748743584,33,14,6,1,0.857142857143,0.840034692058
7,2015/04/14,H,107,MIA,7.5,8,2,-26.6913,cahit001,44.741,1507.476,0,0.539559456129,41,16,6,2,0.75,0.825200231033
8,2015/04/15,H,115,MIA,7.5,6,2,-23.9841,stule002,45.086,1503.872,0,0.536125520021,47,18,6,3,0.666666666667,0.845949585889
9,2015/04/17,A,144,TOR,7.5,8,7,14.0013,tehej001,53.041,1501.047,1,0.466136619327,55,25,7,3,0.7,0.850330335787
10,2015/04/18,A,156,TOR,8,6,5,17.249,wooda002,53.484,1502.528,0,0.447661824862,61,30,7,4,0.636363636364,0.806450280946
11,2015/04/19,A,158,TOR,8.5,5,2,-0.6533,mills001,49.647,1501.343,1,0.461874406559,66,32,8,4,0.666666666667,0.783217252942
12,2015/04/21,A,141,NYM,7,7,1,-28.2329,cahit001,43.871,1503.742,0,0.417632547894,73,33,8,5,0.615384615385,0.787562197813
13,2015/04/22,A,119,NYM,7.5,3,2,-23.8337,stule002,44.708,1501.124,0,0.4257970619,76,35,8,6,0.571428571429,0.807997861555
14,2015/04/23,A,120,NYM,7,6,3,8.0417,tehej001,51.652,1499.986,0,0.445354869054,82,38,8,7,0.533333333333,0.802730361852
15,2015/04/24,A,-121,PHI,7,1,0,15.5288,wooda002,53.16,1498.049,0,0.52283530064,83,38,8,8,0.5,0.800932209466
16,2015/04/25,A,-114,PHI,7.5,5,2,0.8789,mills001,50.115,1496.576,1,0.523880491677,88,40,9,8,0.529411764706,0.804407182612
17,2015/04/26,A,-105,PHI,7.5,5,4,-29.6053,cahit001,43.674,1498.682,0,0.484059426587,93,44,9,9,0.5,0.806450280946
18,2015/04/27,H,122,WAS,7,8,4,-19.1995,stule002,45.773,1497.345,1,0.467005493215,101,48,10,9,0.526315789474,0.794884216182
19,2015/04/28,H,-113,WAS,7,13,12,5.6776,tehej001,51.14,1500.149,0,0.553760236115,114,60,10,10,0.5,0.79355589909
20,2015/04/29,H,107,WAS,7,13,4,17.3383,wooda002,53.354,1498.6,0,0.504666053231,127,64,10,11,0.47619047619,0.761651558155
21,2015/04/30,H,107,CIN,7.5,5,1,3.3934,mills001,50.334,1494.342,0,0.549657524676,132,65,10,12,0.454545454545,0.775633675126
22,2015/05/01,H,114,CIN,7,4,3,-10.3306,foltm001,47.4,1491.428,1,0.533717885781,136,68,11,12,0.478260869565,0.782829221296
23,2015/05/02,H,104,CIN,7.5,8,4,-14.8379,stule002,46.347,1492.678,0,0.573118728964,144,72,11,13,0.458333333333,0.778094505229
24,2015/05/03,H,128,CIN,6.5,5,0,2.209,tehej001,49.742,1489.609,1,0.458271977277,149,72,12,13,0.48,0.778094505229
25,2015/05/04,H,-150,PHI,7,5,2,16.2855,wooda002,52.905,1492.86,0,0.584469730246,154,74,12,14,0.461538461538,0.78857832527
26,2015/05/05,H,-140,PHI,7,9,0,4.3757,mills001,50.227,1490.171,1,0.558402643136,163,74,13,14,0.481481481481,0.790265478758
27,2015/05/06,H,-148,PHI,7.5,7,5,-12.1918,foltm001,47.042,1493.761,1,0.571393475946,170,79,14,14,0.5,0.806796907517
28,2015/05/08,A,185,WAS,7.5,9,2,-19.5896,stule002,45.346,1495.246,0,0.382789555897,179,81,14,15,0.48275862069,0.800128000782
29,2015/05/09,A,133,WAS,7.5,8,6,4.8833,tehej001,50.556,1492.692,0,0.413639752437,187,87,14,16,0.466666666667,0.807712625512
