,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,H,-148,ATL,7,2,1,13.8086,alvah001,51.356,1490.018,0,0.52900533923,2,1,0,1,0.0,
1,2015/04/07,H,-137,ATL,7,12,2,24.5246,latom001,53.744,1488.483,0,0.532039396628,14,3,0,2,0.0,0.778094505229
2,2015/04/08,H,-131,ATL,7.5,2,0,-1.3113,koeht001,47.859,1483.585,0,0.514641692987,16,3,0,3,0.0,0.942035135167
3,2015/04/10,H,-120,TB,7.5,10,9,-0.9823,hared001,47.938,1481.656,1,0.530980702709,26,12,1,3,0.25,0.953906659551
4,2015/04/11,H,-103,TB,7,2,0,2.5192,cosaj001,48.576,1482.965,0,0.503629386007,28,12,1,4,0.2,0.80210035905
5,2015/04/12,H,-122,TB,7.5,8,5,16.9999,alvah001,51.752,1481.087,0,0.569442094319,36,17,1,5,0.166666666667,0.822533759059
6,2015/04/13,A,-105,ATL,7,3,2,16.7696,latom001,51.541,1478.429,0,0.452251256416,39,19,1,6,0.142857142857,0.795443097458
7,2015/04/14,A,-116,ATL,7.5,8,2,0.00940000000001,koeht001,47.921,1477.229,1,0.460440543871,47,21,2,6,0.25,0.786106159571
8,2015/04/15,A,-125,ATL,7.5,6,2,-2.0915,hared001,47.412,1480.833,1,0.463874479979,53,23,3,6,0.333333333333,0.811254389539
9,2015/04/16,A,-104,NYM,7,7,5,5.0525,cosaj001,49.025,1483.658,0,0.445118375641,60,28,3,7,0.3,0.819206965035
10,2015/04/17,A,125,NYM,7.5,4,1,1.4758,pheld001,48.171,1482.068,0,0.422293841106,64,29,3,8,0.272727272727,0.7989064278
11,2015/04/18,A,118,NYM,6.5,5,4,14.7956,latom001,51.093,1480.263,0,0.413663348135,69,33,3,9,0.25,0.807333002512
12,2015/04/19,A,159,NYM,6.5,7,6,-1.316,koeht001,47.607,1479.168,0,0.362577254761,76,39,3,10,0.230769230769,0.791675411205
13,2015/04/21,A,-125,PHI,7.5,7,3,1.1139,hared001,47.902,1478.255,0,0.488737713092,83,42,3,11,0.214285714286,0.769870613653
14,2015/04/22,A,117,PHI,7,6,1,4.5026,cosaj001,48.503,1475.716,1,0.420591006526,89,43,4,11,0.266666666667,0.774329144962
15,2015/04/23,A,-121,PHI,7.5,9,1,4.3287,pheld001,48.598,1479.276,1,0.482141985427,98,44,5,11,0.3125,0.788625417462
16,2015/04/24,H,108,WAS,7.5,3,2,12.8498,latom001,50.647,1483.381,1,0.468047129071,101,46,6,11,0.352941176471,0.80990729234
17,2015/04/25,H,129,WAS,7.5,8,0,-7.0641,koeht001,46.512,1484.914,1,0.457082212315,109,46,7,11,0.388888888889,0.80589077586
18,2015/04/26,H,104,WAS,7.5,6,2,-4.3898,hared001,47.288,1489.285,1,0.476939288924,115,48,8,11,0.421052631579,0.826568307118
19,2015/04/27,H,-133,NYM,7.5,3,1,4.1689,cosaj001,49.116,1492.07,0,0.520176374702,118,49,8,12,0.4,0.829410245432
20,2015/04/28,H,-127,NYM,7.5,4,3,6.1335,pheld001,49.729,1490.115,1,0.52432543722,122,52,9,12,0.428571428571,0.830720813473
21,2015/04/29,H,100,NYM,7.5,7,3,11.9803,latom001,51.024,1491.448,1,0.504952698544,129,55,10,12,0.454545454545,0.823976856666
22,2015/05/01,H,-147,PHI,8,4,3,-3.8164,koeht001,47.618,1494.048,1,0.58891808136,133,58,11,12,0.478260869565,0.823898583755
23,2015/05/02,H,-114,PHI,7,7,0,-4.8645,hared001,47.37,1495.149,1,0.514889580156,140,58,12,12,0.5,0.817891954143
24,2015/05/03,H,-170,PHI,7.5,6,2,6.9184,cosaj001,50.047,1498.65,0,0.612313277877,146,60,12,13,0.48,0.83131432995
25,2015/05/04,A,150,WAS,7.5,6,4,6.2604,pheld001,49.919,1495.259,0,0.406114669022,152,64,12,14,0.461538461538,0.833350890265
26,2015/05/05,A,153,WAS,7,2,1,9.4799,latom001,50.672,1493.845,1,0.422540044128,154,65,13,14,0.481481481481,0.827161933787
27,2015/05/06,A,176,WAS,7,7,5,-6.0113,koeht001,47.532,1495.532,0,0.378636506199,161,70,13,15,0.464285714286,0.826531679151
28,2015/05/07,A,125,SF,7,7,2,-1.6309,hared001,48.273,1494.248,1,0.440486359714,168,72,14,15,0.48275862069,0.818700135649
29,2015/05/08,A,106,SF,7,6,0,6.2604,cosaj001,50.033,1497.672,0,0.466280681648,174,72,14,16,0.466666666667,0.822533759059
30,2015/05/09,A,141,SF,6.5,6,2,8.0182,pheld001,50.191,1494.641,1,0.384854381343,180,74,15,16,0.483870967742,0.831616098828
31,2015/05/10,A,-104,SF,7,3,2,13.0754,latom001,51.356,1498.044,0,0.498922535756,183,76,15,17,0.46875,0.833257787554
32,2015/05/11,A,193,LA,7,5,3,-9.7995,koeht001,46.64,1496.637,0,0.342117143813,188,79,15,18,0.454545454545,0.830692428085
33,2015/05/12,A,143,LA,7.5,11,1,-0.6157,hared001,48.694,1495.486,0,0.432065732571,199,80,15,19,0.441176470588,0.827677995657
34,2015/05/13,A,145,LA,7.5,5,4,1.551,cosaj001,48.888,1491.693,1,0.414316784905,204,84,16,19,0.457142857143,0.838811770761
35,2015/05/15,H,-130,ATL,7.5,5,3,9.8042,pheld001,50.548,1493.503,0,0.555954728331,209,87,16,20,0.444444444444,0.83285791286
36,2015/05/16,H,-120,ATL,7,5,3,16.3137,latom001,51.975,1491.38,0,0.539705752674,214,90,16,21,0.432432432432,0.83009931662
37,2015/05/17,H,-127,ATL,7,6,0,11.7547,alvah001,50.761,1489.334,0,0.523129641249,220,90,16,22,0.421052631579,0.827464198799
38,2015/05/18,H,-119,ARI,8,3,2,-3.3793,hared001,47.367,1485.824,0,0.556676204562,223,92,16,23,0.410256410256,0.83449292967
39,2015/05/19,H,-142,ARI,8,4,2,-4.9632,koeht001,47.242,1484.202,0,0.569493325829,227,94,16,24,0.4,0.832373585619
40,2015/05/20,H,-126,ARI,7.5,6,1,10.6549,pheld001,50.653,1482.015,0,0.554178122224,233,95,16,25,0.390243902439,0.831429994344
41,2015/05/21,H,-137,ARI,7.5,7,6,10.4951,latom001,50.581,1478.624,0,0.554721060538,240,101,16,26,0.380952380952,0.835327117131
42,2015/05/22,H,-102,BAL,7.5,8,5,7.0171,alvah001,49.765,1477.01,0,0.463373625268,248,106,16,27,0.372093023256,0.827296701673
43,2015/05/23,H,-106,BAL,7.5,1,0,1.6215,hared001,48.464,1474.957,1,0.470431500007,249,106,17,27,0.386363636364,0.823243838135
44,2015/05/24,H,-105,BAL,7.5,5,2,-2.2701,koeht001,47.737,1476.481,1,0.439323453909,254,108,18,27,0.4,0.824301221798
45,2015/05/25,A,125,PIT,7.5,4,2,9.4705,pheld001,50.35,1479.088,0,0.430400793036,258,110,18,28,0.391304347826,0.824612750914
46,2015/05/26,A,126,PIT,8,5,1,-3.8117,urenj001,47.4,1477.553,0,0.428410717518,263,111,18,29,0.382978723404,0.823898583755
47,2015/05/27,A,180,PIT,7.5,5,2,-8.742,handb001,46.149,1475.395,0,0.352216596953,268,113,18,30,0.375,0.826546859677
48,2015/05/29,A,145,NYM,6.5,4,3,3.7835,hared001,48.952,1473.981,1,0.372395894279,272,116,19,30,0.387755102041,0.826799806846
49,2015/05/30,A,110,NYM,7.5,9,5,0.5264,koeht001,48.333,1475.842,1,0.451804878677,281,121,20,30,0.4,0.823828364926
50,2015/05/31,A,116,NYM,7.5,4,3,7.7973,pheld001,49.629,1478.778,0,0.457818132291,285,124,20,31,0.392156862745,0.821279603765
51,2015/06/01,H,111,CHC,7.5,5,1,-7.2897,urenj001,46.432,1477.526,0,0.48916456885,290,125,20,32,0.384615384615,0.818511593075
52,2015/06/02,H,-106,CHC,8,5,2,-4.9491,handb001,46.933,1474.965,1,0.49552432586,295,127,21,32,0.396226415094,0.821014592926
53,2015/06/03,H,110,CHC,7.5,7,3,5.9878,hared001,49.282,1477.251,1,0.489627479033,302,130,22,32,0.407407407407,0.821339145076
54,2015/06/05,A,-106,COL,11,6,2,-4.1548,koeht001,47.071,1479.953,1,0.480109624813,308,132,23,32,0.418181818182,0.821366844845
55,2015/06/06,A,-112,COL,10.5,10,5,6.9278,pheld001,49.614,1482.512,0,0.498124553237,318,137,23,33,0.410714285714,0.822533759059
56,2015/06/07,A,-104,COL,11,3,2,-6.0724,urenj001,46.52,1479.726,1,0.499711889072,321,139,24,33,0.421052631579,0.821148413291
57,2015/06/08,A,157,TOR,9,11,3,-4.4556,handb001,47.097,1481.092,0,0.403698284297,332,142,24,34,0.413793103448,0.819787819657
58,2015/06/09,A,135,TOR,9,4,3,5.5272,hared001,48.954,1478.148,0,0.400124489209,336,145,24,35,0.406779661017,0.823064210117
59,2015/06/10,A,130,TOR,9,7,2,-0.0987,koeht001,48.04,1477.128,0,0.407391451631,343,147,24,36,0.4,0.820697920994
60,2015/06/11,H,-132,COL,8.5,6,0,-0.2162,pheld001,47.898,1474.89,1,0.536603611729,349,147,25,36,0.409836065574,0.822533759059
61,2015/06/12,H,-131,COL,8,5,1,-2.2278,urenj001,47.753,1477.902,1,0.564286418394,354,148,26,36,0.41935483871,0.82706924922
62,2015/06/13,H,-131,COL,7.5,4,1,8.3754,latom001,50.086,1480.109,1,0.540477163699,358,149,27,36,0.428571428571,0.82898817678
63,2015/06/14,H,-128,COL,7,4,1,8.3519,hared001,50.312,1482.141,0,0.529927578967,362,150,27,37,0.421875,0.830140295934
64,2015/06/15,H,123,NYY,6.5,2,1,-4.935,koeht001,47.456,1479.71,1,0.426794545766,364,151,28,37,0.430769230769,0.831265973578
65,2015/06/16,H,-108,NYY,7.5,12,2,3.0221,pheld001,49.315,1481.391,1,0.494959955857,376,153,29,37,0.439393939394,0.830977657205
66,2015/06/17,A,179,NYY,7.5,2,1,-2.9281,urenj001,48.162,1485.982,0,0.382239810719,378,154,29,38,0.432835820896,0.835821896418
67,2015/06/18,A,119,NYY,8,9,4,11.0168,latom001,51.151,1485.024,0,0.456636693671,387,158,29,39,0.426470588235,0.835521234148
68,2015/06/19,A,112,CIN,8,5,0,6.1382,hared001,50.08,1482.428,0,0.463676616393,392,158,29,40,0.420289855072,0.834995237567
69,2015/06/20,A,115,CIN,8,5,0,-6.9372,nicoj001,47.4,1479.735,1,0.443801384918,397,158,30,40,0.428571428571,0.838171678944
70,2015/06/21,A,106,CIN,8.5,5,2,3.666,pheld001,49.846,1483.117,0,0.475542622785,402,160,30,41,0.422535211268,0.841259270056
71,2015/06/23,H,115,STL,7,4,3,-2.7636,urenj001,48.304,1481.017,0,0.440451480917,406,163,30,42,0.416666666667,0.841244047875
72,2015/06/24,H,105,STL,6.5,6,1,9.7901,latom001,50.869,1479.81,0,0.441057881234,412,164,30,43,0.41095890411,0.83913571003
73,2015/06/25,H,106,STL,7.5,5,1,8.4177,hared001,50.524,1477.269,0,0.428338264911,417,165,30,44,0.405405405405,0.841214711288
74,2015/06/26,H,117,LA,7.5,7,1,-1.6121,nicoj001,48.423,1475.111,0,0.459468801429,424,166,30,45,0.4,0.842656057892
75,2015/06/27,H,254,LA,6.5,3,2,-1.1797,koeht001,48.338,1472.131,1,0.388388790214,427,168,31,45,0.407894736842,0.845184342416
76,2015/06/28,H,197,LA,7,2,0,-4.3005,urenj001,47.806,1473.957,0,0.401732192121,429,168,31,46,0.402597402597,0.844014189414
77,2015/06/30,H,-120,SF,7,5,3,8.0746,latom001,50.498,1472.557,1,0.486315254329,434,171,32,46,0.410256410256,0.845124478418
78,2015/07/01,H,115,SF,7,6,5,8.3425,hared001,50.598,1474.482,1,0.474188536187,440,176,33,46,0.417721518987,0.843670963351
79,2015/07/02,H,-120,SF,6.5,5,4,46.3984,fernj003,58.583,1475.993,1,0.53298992509,445,180,34,46,0.425,0.840034692058
80,2015/07/03,A,168,CHC,7,2,1,1.1844,koeht001,49.009,1477.294,1,0.41170812712,447,181,35,46,0.432098765432,0.837298383725
