,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,154,WAS,7,3,1,-2.9798,colob001,49.254,1503.551,1,0.426845974132,3,1,1,0,1.0,
1,2015/04/08,A,126,WAS,6.5,2,1,17.1738,degrj001,53.717,1505.914,0,0.413493300434,5,2,1,1,0.5,0.879583109082
2,2015/04/09,A,100,WAS,6,6,3,37.7833,harvm001,58.144,1504.812,1,0.462003319529,11,5,2,1,0.666666666667,0.840034692058
3,2015/04/10,A,-113,ATL,7,5,3,-6.3638,niesj001,48.922,1507.28,0,0.490963580206,16,8,2,2,0.5,0.806450280946
4,2015/04/11,A,112,ATL,6.5,5,3,-6.8009,gee-d001,48.705,1505.511,0,0.437876417041,21,11,2,3,0.4,0.778094505229
5,2015/04/12,A,113,ATL,6.5,4,3,0.8037,colob001,50.162,1503.983,1,0.438427809145,25,14,3,3,0.5,0.763216436866
6,2015/04/13,H,-164,PHI,7,2,0,17.3477,degrj001,53.744,1505.559,1,0.593864179527,27,14,4,3,0.571428571429,0.740673395231
7,2015/04/14,H,-213,PHI,6.5,6,5,39.809,harvm001,58.598,1506.967,1,0.645436502258,33,19,5,3,0.625,0.766521179498
8,2015/04/15,H,-160,PHI,7,6,1,-8.2485,niesj001,48.372,1507.85,1,0.573315180796,39,20,6,3,0.666666666667,0.730909940395
9,2015/04/16,H,-104,MIA,7,7,5,-10.0956,gee-d001,47.972,1510.272,1,0.554881624359,46,25,7,3,0.7,0.770081448523
10,2015/04/17,H,-135,MIA,7.5,4,1,2.1197,colob001,50.462,1511.861,1,0.577706158894,50,26,8,3,0.727272727273,0.750948184459
11,2015/04/18,H,-128,MIA,6.5,5,4,17.9916,degrj001,53.937,1513.667,1,0.586336651865,55,30,9,3,0.75,0.765595715189
12,2015/04/19,H,-173,MIA,6.5,7,6,37.1018,harvm001,58.169,1514.761,1,0.637422745239,62,36,10,3,0.769230769231,0.749717427842
13,2015/04/21,H,-153,ATL,7,7,1,-8.5822,niesj001,48.426,1515.674,1,0.582367452106,69,37,11,3,0.785714285714,0.727890082545
14,2015/04/22,H,-129,ATL,7.5,3,2,-13.0566,gee-d001,47.531,1518.292,1,0.5742029381,72,39,12,3,0.8,0.75546432491
15,2015/04/23,H,-130,ATL,7,6,3,2.7213,colob001,50.928,1519.43,1,0.554645130946,78,42,13,3,0.8125,0.752076738528
16,2015/04/24,A,135,NYY,7,6,1,19.7447,degrj001,54.576,1521.367,0,0.467078183076,84,43,13,4,0.764705882353,0.754074211123
17,2015/04/25,A,120,NYY,7,8,2,35.5696,harvm001,57.66,1518.688,1,0.528458088578,92,45,14,4,0.777777777778,0.770653729895
18,2015/04/26,A,138,NYY,8,6,4,-6.9983,niesj001,48.802,1521.706,0,0.490161172798,98,49,14,5,0.736842105263,0.784887326037
19,2015/04/27,A,123,MIA,7.5,3,1,-10.5656,gee-d001,47.873,1519.976,1,0.479823625298,101,50,15,5,0.75,0.778094505229
20,2015/04/28,A,117,MIA,7.5,4,3,-18.5979,montr004,46.318,1521.93,0,0.47567456278,105,53,15,6,0.714285714286,0.781188610472
21,2015/04/29,A,-108,MIA,7.5,7,3,3.3887,colob001,51.026,1520.598,0,0.495047301456,112,56,15,7,0.681818181818,0.775118072272
22,2015/04/30,H,107,WAS,6.5,8,2,12.8968,degrj001,52.954,1517.998,0,0.535868989153,120,58,15,8,0.652173913043,0.778094505229
