,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,H,-145,COL,9,10,0,2.6837,lohsk001,50.659,1494.587,0,0.596078910863,10,0,0,1,0.0,
1,2015/04/07,H,-123,COL,8,5,2,7.3179,garzm001,51.187,1488.969,0,0.574900588795,15,2,0,2,0.0,1.0
2,2015/04/08,H,-130,COL,8.5,5,4,2.256,peraw001,49.996,1486.294,0,0.558090476196,20,6,0,3,0.0,0.974592486091
3,2015/04/10,H,-129,PIT,7.5,6,2,11.8252,fierm001,52.071,1484.685,0,0.535485019518,26,8,0,4,0.0,0.898365209575
4,2015/04/11,H,-126,PIT,8,6,0,-12.2012,nelsj004,46.894,1481.83,1,0.473570687749,32,8,1,4,0.2,0.894104087513
5,2015/04/12,H,-109,PIT,8.5,10,2,-6.8338,lohsk001,48.342,1485.356,0,0.499271807979,42,10,1,5,0.166666666667,0.924783761496
6,2015/04/13,A,156,STL,7.5,5,4,3.5485,garzm001,50.541,1481.428,1,0.374490943104,47,14,2,5,0.285714285714,0.930700703392
7,2015/04/15,A,138,STL,7,4,2,1.9129,peraw001,50.166,1483.235,0,0.395520956331,51,16,2,6,0.25,0.899535437172
8,2015/04/16,A,129,STL,7.5,4,0,9.4329,fierm001,51.62,1481.905,0,0.423612942436,55,16,2,7,0.222222222222,0.890729935793
9,2015/04/17,A,114,PIT,7.5,6,3,-5.0713,nelsj004,48.555,1479.817,0,0.414186113356,61,19,2,8,0.2,0.903338964346
10,2015/04/18,A,128,PIT,7.5,6,2,-6.0865,lohsk001,48.364,1478.045,0,0.421875960272,67,21,2,9,0.181818181818,0.891991544916
11,2015/04/19,A,156,PIT,7,5,2,3.9527,garzm001,50.369,1475.93,0,0.38514237992,72,23,2,10,0.166666666667,0.890894239371
12,2015/04/20,H,100,CIN,8,6,1,0.0658,peraw001,49.414,1474.326,0,0.537192192152,78,24,2,11,0.153846153846,0.887506574032
13,2015/04/21,H,-125,CIN,8,16,10,11.2565,fierm001,51.625,1471.075,0,0.577964118006,94,34,2,12,0.142857142857,0.894104087513
14,2015/04/22,H,126,CIN,7,2,1,-0.3525,nelsj004,48.733,1467.116,0,0.427556705778,96,35,2,13,0.133333333333,0.863025682607
15,2015/04/23,H,-108,CIN,8,4,2,-5.8186,lohsk001,47.776,1465.968,1,0.460475009641,100,37,3,13,0.1875,0.8613191949
16,2015/04/24,H,129,STL,7.5,3,0,2.5521,garzm001,49.685,1467.999,0,0.48145297303,103,37,3,14,0.176470588235,0.858099824185
