,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2015/04/06,A,134,MIL,9,10,0,-18.5556,kendk001,44.762,1475.952,1,0.403921089137,10,0,1,0,1.0,
1,2015/04/07,A,114,MIL,8,5,2,-13.724,lylej001,46.004,1481.57,1,0.425099411205,15,2,2,0,1.0,1.0
2,2015/04/08,A,120,MIL,8.5,5,4,-12.2435,butle001,46.404,1484.245,1,0.441909523804,20,6,3,0,1.0,0.974592486091
3,2015/04/10,H,-133,CHC,10,5,1,7.9571,matzt001,50.705,1485.854,1,0.580051728708,25,7,4,0,1.0,0.898365209575
4,2015/04/11,H,-107,CHC,10.5,9,5,-14.4196,kendk001,46.029,1487.799,0,0.518726795407,34,12,4,1,0.8,0.9092133786
5,2015/04/12,H,106,CHC,9.5,6,5,-10.1661,lylej001,46.574,1485.248,0,0.505642245258,40,17,4,2,0.666666666667,0.868187988251
6,2015/04/13,A,118,SF,7.5,2,0,-10.7066,butle001,46.55,1483.864,1,0.40630782777,42,17,5,2,0.714285714286,0.824733937699
7,2015/04/14,A,113,SF,7,4,1,-16.7179,bergc001,45.258,1486.159,1,0.408437931935,46,18,6,2,0.75,0.837135292494
8,2015/04/15,A,-103,SF,7,4,2,10.2272,matzt001,51.049,1488.937,1,0.460034705793,50,20,7,2,0.777777777778,0.845308396356
9,2015/04/17,A,241,LA,6.5,7,3,-21.62,kendk001,44.379,1490.976,0,0.315166089485,57,23,7,3,0.7,0.840034692058
10,2015/04/18,A,165,LA,7,6,3,-7.7362,lylej001,47.138,1489.55,0,0.355500694608,63,26,7,4,0.636363636364,0.83789903987
11,2015/04/19,A,149,LA,8,7,0,-9.8794,butle001,46.6,1488.082,0,0.396638901013,70,26,7,5,0.583333333333,0.832286437874
12,2015/04/20,H,-143,SD,9.5,14,3,18.1702,delaj001,52.523,1485.361,0,0.540617149024,84,29,7,6,0.538461538462,0.857248398319
13,2015/04/21,H,-107,SD,10,7,6,14.6828,matzt001,51.472,1480.22,0,0.523062003525,91,35,7,7,0.5,0.872691957084
14,2015/04/22,H,100,SD,10,5,4,-22.1887,kendk001,43.63,1478.776,1,0.435029111528,96,39,8,7,0.533333333333,0.849345346234
15,2015/04/23,H,-108,SD,10,2,1,-7.3837,lylej001,46.812,1480.365,1,0.465738923421,98,40,9,7,0.5625,0.836227665912
16,2015/04/24,H,114,SF,10,6,4,-9.8747,butle001,46.479,1481.847,1,0.483545205841,104,44,10,7,0.588235294118,0.835059658045
17,2015/04/25,H,-133,SF,9.5,5,4,10.4998,delaj001,50.786,1483.545,0,0.525915951105,109,48,10,8,0.555555555556,0.825917316717
18,2015/04/27,A,126,ARI,8.5,5,4,12.5913,matzt001,51.329,1482.091,1,0.50605903534,114,52,11,8,0.578947368421,0.815246171613
