,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,-181,SD,8,6,3,32.1527,hared001,56.55,1485.565,1,0.580709102868,6,3,1,0,1.0,
1,2010/04/06,H,-136,SD,9.5,6,3,-0.4794,jacke001,49.837,1487.264,0,0.538041750512,12,6,1,1,0.5,0.778094505229
2,2010/04/07,H,-128,SD,9.5,5,3,-20.9761,kenni001,45.402,1484.891,1,0.493139158803,17,9,2,1,0.666666666667,0.778094505229
3,2010/04/09,H,-165,PIT,9.5,9,1,4.79806457596,loper001,50.183,1486.678,1,0.61036023352,26,10,3,1,0.75,0.75971902035
4,2010/04/10,H,-245,PIT,8.5,6,3,34.6202,hared001,57.358,1489.515,0,0.637600069495,32,13,3,2,0.6,0.849345346234
5,2010/04/11,H,-194,PIT,9.5,15,6,-1.8283,jacke001,49.47,1486.573,1,0.562138191397,47,19,4,2,0.666666666667,0.836227665912
6,2010/04/13,A,157,LA,8,9,5,-19.0538,kenni001,45.711,1489.96,0,0.371456114983,56,24,4,3,0.571428571429,0.837444104658
7,2010/04/14,A,167,LA,8,9,7,4.79806457596,loper001,50.716,1488.157,1,0.417248235419,65,31,5,3,0.625,0.822533759059
8,2010/04/15,A,120,LA,7,6,5,33.5204,hared001,56.328,1490.456,0,0.458526366574,71,36,5,4,0.555555555556,0.792510351924
9,2010/04/16,A,-106,SD,7.5,6,3,-1.3113,jacke001,49.016,1489.139,0,0.478999370254,77,39,5,5,0.5,0.773692760003
10,2010/04/17,A,133,SD,8,5,0,4.79806457596,bensk001,45.978,1486.952,0,0.46593897868,82,39,5,6,0.454545454545,0.774035745422
11,2010/04/18,A,101,SD,8,5,3,-22.6164,kenni001,44.352,1484.409,0,0.438641122981,87,42,5,7,0.416666666667,0.793329885233
12,2010/04/19,H,118,STL,10,4,2,4.79806457596,loper001,49.372,1482.792,0,0.506324681653,91,44,5,8,0.384615384615,0.788867368671
