,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,A,-147,HOU,7,5,2,50.6989,linct001,62.849,1508.992,1,0.548603141737,5,2,1,0,1.0,
1,2010/04/06,A,119,HOU,8,3,0,-8.4412,zitob001,50.501,1510.954,1,0.458850101052,8,2,2,0,1.0,0.840034692058
2,2010/04/07,A,-132,HOU,7.5,10,4,5.4285,cainm001,53.617,1513.383,1,0.520645177978,18,6,3,0,1.0,0.924783761496
3,2010/04/09,H,-117,ATL,8,5,4,-6.1852,sancj002,51.178,1516.48,1,0.509277491716,23,10,4,0,1.0,0.879583109082
4,2010/04/10,H,109,ATL,9,7,2,14.3036743732,wellt002,43.801,1517.842,0,0.541599443831,30,12,4,1,0.8,0.818700135649
5,2010/04/11,H,-180,ATL,7,6,3,52.6118,linct001,63.486,1514.805,1,0.587184388574,36,15,5,1,0.833333333333,0.840034692058
6,2010/04/12,H,-183,PIT,8.5,9,3,-4.7376,zitob001,51.416,1516.426,1,0.608240852872,45,18,6,1,0.857142857143,0.829854780095
7,2010/04/13,H,-192,PIT,7.5,6,5,6.3638,cainm001,53.717,1518.526,0,0.623305537931,51,23,6,2,0.75,0.840034692058
8,2010/04/14,H,-179,PIT,8.5,6,0,-6.8949,sancj002,50.836,1516.688,1,0.633086440387,57,23,7,2,0.777777777778,0.808665145904
9,2010/04/16,A,149,LA,9,10,8,14.3036743732,wellt002,43.631,1518.876,0,0.456109665175,67,31,7,3,0.7,0.83789903987
10,2010/04/17,A,-153,LA,7.5,9,0,53.7868,linct001,63.586,1517.411,1,0.50841876315,76,31,8,3,0.727272727273,0.801385572628
11,2010/04/18,A,157,LA,8.5,2,1,-5.3486,zitob001,51.161,1521.148,0,0.430168414246,78,32,8,4,0.666666666667,0.835223659964
12,2010/04/19,A,-113,SD,7,3,2,4.1501,cainm001,53.347,1519.937,0,0.512237921666,81,34,8,5,0.615384615385,0.833780502499
13,2010/04/20,A,-109,SD,7,1,0,-1.1233,sancj002,52.209,1518.414,0,0.51552939397,82,34,8,6,0.571428571429,0.82796036811
14,2010/04/21,A,120,SD,8,5,2,14.3036743732,wellt002,41.974,1516.88,0,0.534456121869,87,36,8,7,0.533333333333,0.831100840445
15,2010/04/23,H,-149,STL,6.5,4,1,53.2275,linct001,63.801,1514.908,1,0.618782954396,91,37,9,7,0.5625,0.831616098828
16,2010/04/24,H,146,STL,7,2,0,-2.5474,zitob001,52.039,1516.476,1,0.465126212407,93,37,10,7,0.588235294118,0.836018110586
17,2010/04/25,H,107,STL,7.5,2,0,1.8095,cainm001,53.223,1518.475,0,0.547819552784,95,37,10,8,0.555555555556,0.841341515032
18,2010/04/26,H,136,PHI,6.5,5,1,2.0774,sancj002,53.216,1516.416,1,0.419632014071,100,38,11,8,0.578947368421,0.84641501671
19,2010/04/27,H,129,PHI,9.5,6,2,14.3036743732,wellt002,41.656,1519.561,1,0.518441114035,106,40,12,8,0.6,0.852120108322
20,2010/04/28,H,-146,PHI,7,7,6,50.9057,linct001,63.756,1522.478,0,0.582274061135,113,46,12,9,0.571428571429,0.853704048144
21,2010/04/30,H,-131,COL,8,5,2,1.1515,zitob001,53.352,1520.793,1,0.531150822206,118,48,13,9,0.590909090909,0.835721329609
22,2010/05/01,H,-145,COL,8,6,1,-1.504,cainm001,52.887,1522.803,1,0.574525909319,124,49,14,9,0.608695652174,0.83590443743
23,2010/05/02,H,-149,COL,8,4,1,-0.3384,sancj002,53.372,1525.212,0,0.58450769611,128,50,14,10,0.583333333333,0.842972699551
24,2010/05/04,A,-165,MIA,7.5,9,6,50.7929,linct001,64.123,1522.491,1,0.555985053385,137,56,15,10,0.6,0.845719208736
25,2010/05/05,A,-119,MIA,8.5,3,2,2.1056,zitob001,53.839,1524.431,1,0.479131624828,140,58,16,10,0.615384615385,0.834695659438
26,2010/05/06,A,116,MIA,7.5,6,3,2.8012,cainm001,54.09,1525.733,1,0.467002910664,146,61,17,10,0.62962962963,0.83131432995
