,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,-101,COL,7.5,5,3,28.8721,gally001,53.119,1496.54,0,0.531730558494,5,3,0,1,0.0,
1,2010/04/06,H,-154,COL,9,7,5,29.1212,wolfr001,53.186,1494.669,1,0.53010907464,12,8,1,1,0.5,0.715977316474
2,2010/04/07,H,106,COL,9,5,4,6.77336247108,david002,47.355,1496.207,1,0.502409686725,17,12,2,1,0.666666666667,0.67565872963
3,2010/04/09,H,-106,STL,9.5,5,4,6.77336247108,bushd001,46.827,1497.587,0,0.550471300436,22,16,2,2,0.5,0.652588117019
4,2010/04/10,H,-148,STL,8.5,7,1,27.8522,gally001,52.882,1496.059,0,0.575093171262,29,17,2,3,0.4,0.640238915069
5,2010/04/11,H,129,STL,7,8,7,28.8862,wolfr001,53.02,1492.138,1,0.522301128139,37,24,3,3,0.5,0.724459113378
6,2010/04/12,A,153,CHC,9,9,5,6.77336247108,david002,46.682,1493.587,0,0.443952995578,46,29,3,4,0.428571428571,0.686430507131
7,2010/04/14,A,129,CHC,10.5,7,6,6.77336247108,bushd001,47.173,1491.426,0,0.44727889146,53,35,3,5,0.375,0.69741860067
8,2010/04/15,A,151,CHC,11.5,8,6,6.77336247108,suppj001,41.776,1490.202,1,0.443796327641,61,41,4,5,0.444444444444,0.679407091313
9,2010/04/16,A,-142,WAS,9.5,5,3,26.5785,gally001,52.175,1492.389,0,0.542726586659,66,44,4,6,0.4,0.672412380368
10,2010/04/17,A,-151,WAS,10,8,0,28.1906,wolfr001,52.538,1490.353,0,0.529395586949,74,44,4,7,0.363636363636,0.67565872963
11,2010/04/18,A,110,WAS,9.5,11,7,6.77336247108,david002,45.3,1485.792,1,0.491893829846,85,51,5,7,0.416666666667,0.719296476257
12,2010/04/20,A,-115,PIT,9,8,1,6.77336247108,bushd001,47.28,1488.572,1,0.544845018278,93,52,6,7,0.461538461538,0.715977316474
13,2010/04/21,A,-127,PIT,8.5,8,0,26.0944,gally001,51.992,1491.818,1,0.55160674671,101,52,7,7,0.5,0.741207484882
14,2010/04/22,A,-159,PIT,9,20,0,23.4295,wolfr001,51.614,1495.242,1,0.552830900835,121,52,8,7,0.533333333333,0.768812314762
15,2010/04/23,H,111,CHC,9,8,1,6.77336247108,suppj001,41.676,1500.985,0,0.526159698832,129,53,8,8,0.5,0.82180574283
16,2010/04/24,H,-106,CHC,9,5,1,6.77336247108,david002,44.723,1497.529,0,0.497421073557,134,54,8,9,0.470588235294,0.833415841424
17,2010/04/25,H,-115,CHC,8.5,12,2,6.77336247108,bushd001,47.988,1495.081,0,0.519915368798,146,56,8,10,0.444444444444,0.838218061534
18,2010/04/26,H,-203,PIT,8.5,17,3,30.456,gally001,52.658,1490.109,1,0.649113857265,163,59,9,10,0.473684210526,0.849979645996
19,2010/04/27,H,-215,PIT,9.5,7,3,26.3388,wolfr001,51.866,1493.595,0,0.640875574468,170,62,9,11,0.45,0.862871233961
20,2010/04/28,H,-144,PIT,9.5,6,5,13.3292,narvc001,49.081,1489.972,0,0.601328860145,176,67,9,12,0.428571428571,0.861246518308
21,2010/04/29,A,126,SD,7,9,0,6.77336247108,david002,45.489,1488.226,0,0.461781953256,185,67,9,13,0.409090909091,0.851710772021
22,2010/04/30,A,124,SD,7.5,3,0,6.77336247108,bushd001,45.536,1484.513,0,0.449842762084,188,67,9,14,0.391304347826,0.862753495581
23,2010/05/01,A,-121,SD,7,2,1,32.1621,gally001,52.753,1482.567,1,0.496680728439,190,68,10,14,0.416666666667,0.866164836313
24,2010/05/02,A,-107,SD,7.5,8,0,25.333,wolfr001,51.5,1484.056,0,0.47672130027,198,68,10,15,0.4,0.865274173788
25,2010/05/04,A,165,LA,8.5,11,6,13.5031,narvc001,48.779,1480.306,1,0.401030499335,209,74,11,15,0.423076923077,0.873741633097
26,2010/05/05,A,153,LA,9,11,3,6.77336247108,david002,44.117,1484.089,1,0.436340761801,220,77,12,15,0.444444444444,0.867526930262
27,2010/05/06,A,122,LA,9.5,7,3,6.77336247108,bushd001,45.451,1488.932,0,0.429361865514,227,80,12,16,0.428571428571,0.869911675528
28,2010/05/07,A,-126,ARI,10,3,2,34.6625,gally001,53.409,1486.595,1,0.539641348011,230,82,13,16,0.448275862069,0.868492072502
29,2010/05/08,A,-109,ARI,10.5,17,3,19.1243,wolfr001,50.21,1487.823,1,0.489382700418,247,85,14,16,0.466666666667,0.866083135669
30,2010/05/09,A,132,ARI,10.5,6,1,13.5736,narvc001,49.079,1493.331,1,0.511082397521,253,86,15,16,0.483870967742,0.87333729035
