,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,-136,CLE,9,6,0,1.5651,buehm001,51.883,1507.584,1,0.536405979187,6,0,1,0,1.0,
1,2010/04/07,H,-147,CLE,8,5,3,27.0391,peavj001,57.526,1510.515,0,0.630371972142,11,3,1,1,0.5,1.0
2,2010/04/08,H,-133,CLE,8.5,5,3,15.2938,floyg001,54.985,1508.159,0,0.581136563839,16,6,1,2,0.333333333333,0.913069432511
3,2010/04/09,H,-109,MIN,8,4,3,11.4398,dankj001,54.238,1506.035,0,0.537898835398,20,9,1,3,0.25,0.855115657802
4,2010/04/10,H,129,MIN,9.5,2,1,-1.0716,garcf002,51.616,1504.541,0,0.464700183807,22,10,1,4,0.2,0.809273880196
5,2010/04/11,H,-126,MIN,8.5,5,4,4.9773,buehm001,52.978,1503.297,1,0.489859391186,27,14,2,4,0.333333333333,0.806450280946
6,2010/04/12,A,-127,TOR,8,8,7,23.876,peavj001,57.027,1504.656,1,0.463697103014,35,21,3,4,0.428571428571,0.766521179498
7,2010/04/13,A,112,TOR,8.5,4,2,16.4876,floyg001,55.189,1506.042,0,0.463522753104,39,23,3,5,0.375,0.715977316474
8,2010/04/14,A,-119,TOR,8,11,1,12.6054,dankj001,54.318,1504.435,1,0.48038686307,50,24,4,5,0.444444444444,0.722280518569
9,2010/04/15,A,110,TOR,9.5,7,3,0.6768,garcf002,52.0,1509.126,0,0.443646156415,57,27,4,6,0.4,0.790589794298
10,2010/04/16,A,-148,CLE,8.5,6,2,7.2521,buehm001,53.064,1506.642,0,0.509806319586,63,29,4,7,0.363636363636,0.794531201586
11,2010/04/17,A,-127,CLE,8,3,2,19.2418,peavj001,55.447,1503.952,0,0.502643774783,66,31,4,8,0.333333333333,0.80286034602
12,2010/04/18,A,-103,CLE,7.5,7,4,15.9236,floyg001,54.787,1502.578,0,0.531964152556,73,35,4,9,0.307692307692,0.797017722527
13,2010/04/20,H,103,TB,8,4,1,20.2852,dankj001,55.285,1500.242,1,0.503532022019,77,36,5,9,0.357142857143,0.790931860791
14,2010/04/21,H,-110,TB,8,12,0,4.2159,buehm001,52.148,1502.393,0,0.50901033513,89,36,5,10,0.333333333333,0.798366896451
15,2010/04/22,H,102,TB,8,10,2,20.539,peavj001,55.468,1497.254,0,0.506441988782,99,38,5,11,0.3125,0.837298383725
16,2010/04/23,H,-152,SEA,8.5,7,6,7.6845,floyg001,52.467,1493.317,1,0.509700513109,106,44,6,11,0.352941176471,0.849813107041
17,2010/04/24,H,103,SEA,8.5,5,4,-2.1244,garcf002,50.318,1494.555,1,0.518304419337,111,48,7,11,0.388888888889,0.830818818596
18,2010/04/25,H,-145,SEA,8,3,2,26.1414,dankj001,56.481,1495.857,1,0.59140544842,114,50,8,11,0.421052631579,0.820151733816
19,2010/04/27,A,131,TEX,9,4,2,1.3395,buehm001,51.336,1496.907,0,0.468407087937,118,52,8,12,0.4,0.816341924946
20,2010/04/28,A,114,TEX,9,6,5,13.4514,peavj001,53.922,1495.37,0,0.444637362152,124,57,8,13,0.380952380952,0.81505363242
