,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,A,-105,MIL,7.5,5,3,29.1964,jimeu001,59.03,1517.409,1,0.468269441506,5,3,1,0,1.0,
1,2010/04/06,A,145,MIL,9,7,5,7.562927671,smitg002,49.447,1519.28,0,0.46989092536,12,8,1,1,0.5,0.715977316474
2,2010/04/07,A,-112,MIL,9,5,4,7.562927671,cooka002,53.355,1517.743,0,0.497590313275,17,12,1,2,0.333333333333,0.67565872963
3,2010/04/09,H,-180,SD,9.5,7,0,13.9919,delaj001,55.689,1516.362,1,0.599056970576,24,12,2,2,0.5,0.652588117019
4,2010/04/10,H,-162,SD,9.5,5,4,-3.3887,hammj002,52.361,1518.954,0,0.590707528726,29,16,2,3,0.4,0.778094505229
5,2010/04/11,H,-238,SD,9,4,2,28.0543,jimeu001,59.103,1517.275,1,0.629909649729,33,18,3,3,0.5,0.745815878339
6,2010/04/13,H,-145,NYM,10.5,11,3,7.562927671,smitg002,49.018,1518.359,1,0.573076178937,44,21,4,3,0.571428571429,0.749717427842
7,2010/04/14,H,-175,NYM,9.5,6,5,7.562927671,cooka002,53.012,1521.553,1,0.613906405964,50,26,5,3,0.625,0.792292141791
8,2010/04/15,H,-191,NYM,9,5,0,19.1196,delaj001,57.389,1522.568,0,0.637889454581,55,26,5,4,0.555555555556,0.765595715189
9,2010/04/16,A,124,ATL,8.5,9,5,-2.7354,hammj002,52.659,1518.781,0,0.450245922348,64,31,5,5,0.5,0.795128100566
10,2010/04/17,A,-124,ATL,8,4,0,29.8497,jimeu001,59.184,1516.256,1,0.488949758373,68,31,6,5,0.545454545455,0.787857921773
11,2010/04/18,A,128,ATL,9,4,3,7.562927671,smitg002,49.823,1518.786,0,0.452714845926,72,34,6,6,0.5,0.805619208406
12,2010/04/19,A,-141,WAS,9.5,5,2,7.562927671,cooka002,52.983,1517.697,0,0.532845034737,77,36,6,7,0.461538461538,0.795443097458
13,2010/04/20,A,-146,WAS,9,10,4,19.0115,delaj001,56.788,1515.166,1,0.545596022446,87,40,7,7,0.5,0.798366896451
14,2010/04/21,A,-105,WAS,9,6,4,-9.1509,hammj002,50.646,1517.795,0,0.521961588746,93,44,7,8,0.466666666667,0.803200967148
15,2010/04/22,A,-172,WAS,8.5,2,0,36.6976,jimeu001,60.363,1515.856,1,0.572643668871,95,44,8,8,0.5,0.794884216182
16,2010/04/24,H,-115,MIA,9.5,4,1,7.562927671,smitg002,49.63,1517.263,0,0.518446758461,99,45,8,9,0.470588235294,0.801092086965
17,2010/04/24,H,-148,MIA,10,8,1,7.562927671,cooka002,51.404,1515.295,1,0.532250454377,107,46,9,9,0.5,0.806450280946
18,2010/04/25,H,-160,MIA,9.5,8,4,13.5924,delaj001,55.832,1518.253,1,0.549323831643,115,50,10,9,0.526315789474,0.82171046383
19,2010/04/26,H,104,ARI,9,5,3,-11.75,hammj002,50.553,1520.098,0,0.534898627411,120,53,10,10,0.5,0.818700135649
20,2010/04/27,H,-200,ARI,8.5,12,1,37.6658,jimeu001,60.91,1518.341,1,0.634309479936,132,54,11,10,0.52380952381,0.814441391923
21,2010/04/28,H,-147,ARI,11,12,11,7.562927671,smitg002,49.224,1521.412,0,0.594110636842,144,65,11,11,0.5,0.83449292967
22,2010/04/30,A,123,SF,8,5,2,7.562927671,cooka002,53.014,1519.753,0,0.468849177794,149,67,11,12,0.478260869565,0.808411460586
23,2010/05/01,A,136,SF,8,6,1,-24.6186,rogee002,47.429,1517.743,0,0.425474090681,155,68,11,13,0.458333333333,0.809482202651
24,2010/05/02,A,140,SF,8,4,1,-25.7513,chacj001,46.89,1515.334,1,0.41549230389,159,69,12,13,0.48,0.81627189285
25,2010/05/03,A,-135,SD,6.5,5,2,43.5831,jimeu001,61.866,1518.055,1,0.530508931351,164,71,13,13,0.5,0.819206965035
26,2010/05/04,A,134,SD,7,3,2,7.562927671,smitg002,47.922,1520.187,0,0.497943699015,167,73,13,14,0.481481481481,0.819846469657
27,2010/05/05,A,136,SD,7,6,5,7.562927671,cooka002,52.003,1518.88,1,0.491632651171,173,78,14,14,0.5,0.817251682452
28,2010/05/07,A,157,LA,8.5,6,5,-29.8121,rogee002,46.203,1520.445,0,0.431043871061,179,83,14,15,0.48275862069,0.808735527813
29,2010/05/08,A,-109,LA,9,8,0,-19.4063,chacj001,48.28,1519.23,1,0.430160806937,187,83,15,15,0.5,0.800762498432
30,2010/05/09,A,-128,LA,7,2,0,45.9989,jimeu001,62.37,1523.398,0,0.53324725628,189,83,15,16,0.483870967742,0.813088557672
31,2010/05/10,H,-101,PHI,11,9,5,7.562927671,smitg002,47.813,1521.332,0,0.560979335103,198,88,15,17,0.46875,0.815997297361
32,2010/05/12,H,170,PHI,8.5,4,3,7.562927671,cooka002,51.191,1518.804,1,0.423231145377,202,91,16,17,0.484848484848,0.812720284283
33,2010/05/13,H,-180,WAS,10,14,6,-15.7215,chacj001,49.361,1520.506,0,0.591381390923,216,97,16,18,0.470588235294,0.80896651913
34,2010/05/15,H,-244,WAS,8.5,6,2,47.2867,jimeu001,62.611,1515.859,1,0.633073240554,222,99,17,18,0.485714285714,0.80984865038
