,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,A,-139,CIN,7.5,11,6,8.22950070448,carpc002,60.211,1512.481,1,0.476961797035,11,6,1,0,1.0,
1,2010/04/07,A,-144,CIN,8.5,6,3,37.506,waina001,59.708,1515.12,1,0.562068748188,17,9,2,0,1.0,0.749717427842
2,2010/04/08,A,103,CIN,9,2,1,-15.6792,pennb002,48.492,1516.997,0,0.437598157545,19,10,2,1,0.666666666667,0.75971902035
3,2010/04/09,A,100,MIL,9.5,5,4,-18.236,lohsk001,48.065,1515.839,1,0.449528699564,24,14,3,1,0.75,0.761651558155
4,2010/04/10,A,139,MIL,8.5,7,1,-22.0336,garcj004,47.223,1517.367,1,0.424906828738,31,15,4,1,0.8,0.726231040839
5,2010/04/11,A,-137,MIL,7,8,7,8.22950070448,carpc002,59.711,1521.288,0,0.477698871861,39,22,4,2,0.666666666667,0.788172711334
6,2010/04/12,H,-212,HOU,7,5,0,37.882,waina001,59.807,1519.839,1,0.624147637585,44,22,5,2,0.714285714286,0.738127675725
7,2010/04/14,H,-230,HOU,8.5,2,1,-12.737,pennb002,49.247,1521.846,1,0.59405502278,46,23,6,2,0.75,0.778094505229
8,2010/04/15,H,-213,HOU,8.5,5,1,-19.035,lohsk001,48.087,1522.887,0,0.603361512272,51,24,6,3,0.666666666667,0.778094505229
9,2010/04/16,H,-225,NYM,8.5,4,3,8.22950070448,carpc002,57.923,1519.634,1,0.575303788108,55,27,7,3,0.7,0.796462042546
10,2010/04/17,H,-111,NYM,7.5,2,1,-20.0596,garcj004,48.04,1520.465,0,0.533375563529,57,28,7,4,0.636363636364,0.783775996599
11,2010/04/18,H,-275,NYM,7.5,5,3,37.1629,waina001,60.456,1519.012,1,0.609776293413,62,31,8,4,0.666666666667,0.783576681761
12,2010/04/19,A,-125,ARI,10,4,2,-11.6654,pennb002,50.283,1520.144,1,0.493675318347,66,33,9,4,0.692307692308,0.778094505229
13,2010/04/20,A,140,ARI,8.5,9,7,-21.6858,lohsk001,48.221,1521.901,0,0.444545796321,75,40,9,5,0.642857142857,0.778094505229
14,2010/04/21,A,-136,ARI,8.5,9,4,8.22950070448,carpc002,58.555,1520.389,1,0.529888002498,84,44,10,5,0.666666666667,0.75727211882
