,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,-120,DET,7,8,4,64.7237,greiz001,63.333,1478.28,0,0.544330094981,8,4,0,1,0.0,
1,2010/04/07,H,117,DET,8.5,3,2,9.85592687842,hochl001,44.05,1475.51,1,0.510717649907,11,6,1,1,0.5,0.778094505229
2,2010/04/08,H,-118,DET,9,7,3,9.85592687842,bannb001,46.316,1477.012,0,0.523402243748,18,9,1,2,0.333333333333,0.749717427842
3,2010/04/09,H,142,BOS,9.5,4,3,9.85592687842,davik002,48.079,1474.348,1,0.457559488271,22,12,2,2,0.5,0.778094505229
4,2010/04/10,H,101,BOS,7,8,3,58.2048,greiz001,62.205,1475.881,0,0.504803188657,30,15,2,3,0.4,0.749717427842
5,2010/04/11,H,152,BOS,9,8,6,9.85592687842,mechg001,47.658,1472.982,0,0.468551310933,38,21,2,4,0.333333333333,0.778094505229
6,2010/04/12,A,169,DET,8,10,5,9.85592687842,hochl001,45.465,1471.526,1,0.419670246712,48,26,3,4,0.428571428571,0.745251571286
7,2010/04/13,A,108,DET,9.5,6,5,9.85592687842,bannb001,46.932,1475.29,0,0.447423333275,54,31,3,5,0.375,0.752076738528
8,2010/04/14,A,167,DET,9.5,7,3,9.85592687842,davik002,48.307,1474.1,1,0.425863390553,61,34,4,5,0.444444444444,0.731951100444
9,2010/04/16,A,126,MIN,7.5,10,3,57.0533,greiz001,61.525,1477.227,0,0.433649710862,71,37,4,6,0.4,0.742302254954
10,2010/04/17,A,171,MIN,9.5,6,5,9.85592687842,mechg001,46.206,1474.274,0,0.380684426495,77,42,4,7,0.363636363636,0.764891908503
11,2010/04/18,A,171,MIN,9.5,10,5,9.85592687842,hochl001,45.083,1473.374,1,0.378244566845,87,47,5,7,0.416666666667,0.749717427842
12,2010/04/19,A,107,TOR,9.5,8,1,9.85592687842,bannb001,47.082,1477.489,0,0.453016348118,95,48,5,8,0.384615384615,0.752972034166
