,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,131,STL,7.5,11,6,0.9729,haraa001,50.169,1495.864,0,0.523038202965,11,6,0,1,0.0,
1,2010/04/07,H,136,STL,8.5,6,3,-7.9524,cuetj001,48.154,1493.225,0,0.437931251812,17,9,0,2,0.0,0.749717427842
2,2010/04/08,H,-109,STL,9,2,1,29.5583,arrob001,56.076,1491.348,1,0.562401842455,19,10,1,2,0.333333333333,0.75971902035
3,2010/04/09,H,-139,CHC,9,5,4,-4.1689,bailh001,49.092,1492.507,1,0.506608301004,24,14,2,2,0.5,0.761651558155
4,2010/04/10,H,-103,CHC,8.5,4,3,-1.8283,haraa001,49.578,1493.559,0,0.509802400557,28,17,2,3,0.4,0.726231040839
5,2010/04/11,H,104,CHC,9,3,1,-12.6148,leakm001,47.4,1492.081,1,0.550986181301,31,18,3,3,0.5,0.711601325815
6,2010/04/12,A,127,MIA,7.5,6,5,-10.434,cuetj001,47.944,1493.669,1,0.392563596913,37,23,4,3,0.571428571429,0.727890082545
7,2010/04/13,A,109,MIA,9,10,8,31.3302,arrob001,56.723,1495.472,1,0.480679909939,47,31,5,3,0.625,0.702768636386
8,2010/04/14,A,129,MIA,9,5,3,-4.5308,bailh001,49.072,1497.216,0,0.43446106194,52,34,5,4,0.555555555556,0.679886514562
9,2010/04/15,A,139,MIA,8,10,2,1.7907,haraa001,50.186,1495.458,0,0.419549349596,62,36,5,5,0.5,0.683312882831
10,2010/04/16,A,119,PIT,8,4,3,-7.2521,leakm001,47.935,1492.314,0,0.508697759831,66,39,5,6,0.454545454545,0.727890082545
11,2010/04/17,A,-131,PIT,8.5,5,4,-9.0663,cuetj001,47.516,1490.881,0,0.495503475014,71,43,5,7,0.416666666667,0.721563127178
12,2010/04/18,A,-114,PIT,8,5,3,32.571,arrob001,56.284,1489.408,0,0.550566447728,76,46,5,8,0.384615384615,0.712524850211
13,2010/04/20,H,126,LA,9.5,11,9,-6.4578,bailh001,47.966,1487.326,1,0.478177177606,87,55,6,8,0.428571428571,0.712751762215
14,2010/04/21,H,136,LA,8.5,14,6,-3.4357,haraa001,48.533,1489.247,0,0.471135549627,101,61,6,9,0.4,0.696359291804
15,2010/04/22,H,110,LA,10,8,5,-5.3815,leakm001,47.85,1485.614,1,0.447948232051,109,66,7,9,0.4375,0.71354957703
16,2010/04/23,H,-126,SD,8,10,4,32.4582,arrob001,55.867,1487.99,0,0.562966555845,119,70,7,10,0.411764705882,0.712603953516
17,2010/04/24,H,-111,SD,9,5,0,-6.6129,cuetj001,47.156,1484.182,0,0.516834741561,124,70,7,11,0.388888888889,0.723209318182
18,2010/04/25,H,-108,SD,9,5,4,-3.8634,bailh001,47.656,1481.107,1,0.50049476781,129,74,8,11,0.421052631579,0.737871189948
19,2010/04/27,A,121,HOU,9,6,2,-5.969,haraa001,47.225,1482.479,1,0.474932897205,135,76,9,11,0.45,0.732217522758
20,2010/04/28,A,-104,HOU,9,6,4,-3.7741,leakm001,47.739,1485.218,1,0.510004404193,141,80,10,11,0.47619047619,0.738834570325
21,2010/04/29,A,151,HOU,7.5,4,2,22.7386,arrob001,53.53,1486.968,1,0.490071838634,145,82,11,11,0.5,0.736098340513
22,2010/04/30,A,190,STL,8,3,2,-9.0992,cuetj001,46.799,1488.808,1,0.401245620403,148,84,12,11,0.521739130435,0.737250425837
23,2010/05/01,A,147,STL,9,6,3,-4.6953,bailh001,47.782,1490.516,0,0.446109468544,154,87,12,12,0.5,0.735979557551
24,2010/05/02,A,209,STL,7.5,6,0,-5.9126,haraa001,47.523,1488.616,0,0.388502837109,160,87,12,13,0.48,0.737611399797
25,2010/05/03,H,-149,NYM,9.5,3,2,-0.893,leakm001,48.531,1486.476,1,0.48947597071,163,89,13,13,0.5,0.750778930709
26,2010/05/04,H,-128,NYM,9,5,4,21.8174,arrob001,53.501,1487.69,0,0.525096145745,168,93,13,14,0.481481481481,0.749370174423
27,2010/05/05,H,-116,NYM,8.5,5,4,-8.0934,cuetj001,47.127,1486.103,1,0.509563052582,173,97,14,14,0.5,0.744667220011
28,2010/05/07,H,-125,CHC,9,14,7,-4.8974,bailh001,47.832,1487.443,0,0.504983658596,187,104,14,15,0.48275862069,0.740242804425
29,2010/05/08,H,-104,CHC,8.5,14,2,-5.8656,haraa001,47.286,1483.19,1,0.525600329443,201,106,15,15,0.5,0.743064747912
30,2010/05/09,H,108,CHC,8,5,3,2.4299,leakm001,49.228,1487.929,1,0.491428171703,206,109,16,15,0.516129032258,0.760997693278
31,2010/05/10,A,-113,PIT,8.5,2,1,20.4967,arrob001,53.22,1489.788,1,0.514566438295,208,110,17,15,0.53125,0.759897236977
